id,model,decoding,repetition_penalty,attack,domain,generation
70,hybrid,none,none,polish_minor,email_content,"Mary-hain.nsf Independent Power Producers CC: Executive Committee RCC Members D.E. Eyre, WSCC R.L. Dintelman, WSCC EPITF Members CPTF Members Legal Task Force Incentives/Sanctions & Regulatory Task Force RMS Legal Contacts w/Attachments  

Please see the attached Reliability Compliance Committee nominations letter and form for the alternate RCC member position for the IPP category. Email nominations to Robert Dintelman at wscc@wscc.com or fax to 801-582-3918 by March 5, 2001.  

Thomas Hendricks  
Tenaska  

The following section of this message contains a file attachment prepared for transmission using the Internet MIME message format. If you are using Pegasus Mail or any other MIME-compliant system, you should be able to save or view it from within your mailer. If you cannot, please ask your system administrator for assistance."
71,hybrid,none,none,polish_minor,email_content,"CGERMAN (Non-Privileged).PST Gas Indices - IntercontinentalExchange  
==================================================  
IntercontinentalExchange  
==================================================  
Firm Physical Natural Gas Price Bulletin  
==================================================  
For natural gas delivered on Saturday, November 17, 2001 thru Monday, November 19, 2001  
==================================================  
(Trade date of Friday, November 16, 2001)  
==================================================  
Click here to access index history"
72,hybrid,none,none,polish_minor,email_content,"Jdasovic (non-privileged).pst [image] [image] [image] Power Mart '01  
October 15-18, 2001  
Houston, TX  
George R. Brown Convention Center  

For your free exhibition pass, you must pre-register online by October 12.  
To pre-register, click here and complete the required fields.  
Enter ""power"" as your registration password. [image][image]  

**Ignite Your Insights**  
Don't miss special keynote speaker Arthur Levitt, former chairman of the SEC.  
October 16 [image]  

**Ignite Your Career**  
Schedule your own agenda of specialized workshops focusing on power, natural gas, and emerging markets.  
October 16-18 [image]  

**Ignite Your Fun**  
Win a 2002 Harley-Davidson? [image]"
73,hybrid,none,none,polish_minor,email_content,"GWhalle (non-privileged).pst – We received the email below in the EnronOnline inbox. I am forwarding this to you at the customer's request.  

Sunil Abraham  
EnronOnline  

""Gerald Engdahl"" <gerrywps@worldnet.att.net>  
10/18/2001 10:24:20 AM  
To: help@enrononline.com  
Cc: (Bcc: Help)  
Subject: LNG Consultant/Designer for Project Cost Savings  

Re: LNG Consultant and Designer for Project Cost Savings  

Please forward to Greg Whalley, President of Enron Wholesale Services.  

I am a consultant with expertise in LNG peaking facilities, LNG terminals, LNG satellites, and LPG facilities. My work experience—34 years with Chicago Bridge & Iron Company—includes design responsibility and other tasks associated with many LNG facility turnkey design/build contracts. The knowledge from this, along with my recent experience, provides the basis for offering consulting services."
74,hybrid,none,none,polish_minor,email_content,"Scott5.nsf Ahimsa (uh-him-sah) noun: the principle of noninjury to living beings. [Sanskrit ahimsa: a-, not + himsa, injury (from himsati, he injures).] 'As my conception of ahimsa went on maturing, I became more vigilant about my thought and speech. The lines in the anthem: ""Scatter her enemies and make them fall; confound their policies, frustrate their knavish tricks"" particularly jarred upon my sentiments of ahimsa.' —M.K. Gandhi, *The Story of My Experiments with Truth*, 1927. Today is October 2, the day Mohandas Karamchand Gandhi was born in the year 1869. A man born some two centuries ago may appear irrelevant to our age, but in reality, his life and message are still applicable to our lives today."
75,hybrid,none,none,polish_minor,email_content,"Mgrigsb.nsf? Over the weekend, Gov. Davis and Senate Polanco made an informal agreement whereby Senate Polanco has agreed to sponsor the SoCal MOU bill. Polanco is a Democrat and is currently suffering through a personal scandal; as a result, it is reported that his political career is essentially dead. Polanco is planning to run for mayor of Los Angeles rather than seek another Senate term.  

The bill is expected to be introduced in the new extraordinary session, beginning today or tomorrow. The bill would first go to the Senate Energy Committee. Sen. Bowen, the chair of the committee, strongly opposes the MOU, so the bill is expected to remain in committee hearings for some time. The longer the bill is tied up in committee politics and changes are made, the likelihood of a SoCal bankruptcy increases."
76,hybrid,none,none,polish_minor,email_content,"Dfarmer.nsf Charlotte, this is a desk-to-desk deal. You need to coordinate with the scheduler on the east desk who handles Transco. Both desks will need to sync up in MOPS. In this case, POPS most likely tried to update the HPL side, but the east desk has not adjusted their side in MOPS.  

D  
From: Charlotte Hawkins  
Date: 12/29/99 11:26 AM  
To: Daren J Farmer/HOU/ECT@ECT  
CC:  
Subject: Meter 74, December Bridgeback Error  

Daren:  
I have an error for Transco Bammel for that 20.0/day on days 23 through 27—did you adjust the volumes as they were sent back? The volumes are:  
23: 133  
24: 20,783  
25: 20,738  
26: 20,787  
27: 20,123  

Thanks!  
Charlotte  

P.S. I need to be clear by noon tomorrow........................."
77,hybrid,none,none,polish_minor,email_content,"SSHACKLE.NSF NOTICE NO. 00-338  
October 3, 2000  

MEMORANDUM  
TO: All NYMEX and COMEX Members  
FROM: Neal L. Wolkoff, Executive Vice President  
DATE: October 3, 2000  
RE: Notice of CFTC Approval of New NYMEX Rule 6.40C: (""Average Price Calculations by Futures Commission Merchants"")  

Please be advised that the CFTC has approved new NYMEX Rule 6.40C (""Average Price Calculations by Futures Commission Merchants""), which is attached and is now in effect.  

New NYMEX Rule 6.40C, which is consistent with a recent CFTC ""Advisory,"" permits FCMs, under certain conditions specified in the rule, to use their own internal, proprietary systems to generate average price (""AP"") calculations when multiple prices are received on an order or series of orders."
78,hybrid,none,none,polish_minor,email_content,"Kwatson (non-privileged).pst  

Hello Kim,  

My name is Joelene Whittaker, and I am a recruiter with STM Associates. DTE Energy (www.dtecs.com/sitemap.html) has retained us to assist in placing two Directors of Sales for the Eastern and Western regions. The Eastern position will be based in Ann Arbor, Michigan, and the Western position in Denver, Colorado. Both Directors of Sales will report to the Vice President of Sales.  

Qualifications for this role include a minimum of 5 years of sales experience, with an additional 2 years of experience at a trading company preferred. The ideal candidate will have a strong understanding of the U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions related to coal trading operations."
79,hybrid,none,none,polish_minor,email_content,"Kmann (non-privileged).pst: This warning is sent automatically to inform you that your mailbox is approaching the maximum size limit. Your current mailbox size is 77,301 KB.  

Mailbox size limits: When your mailbox reaches 75,000 KB, you will receive this message.  

To check your mailbox size: Right-click the mailbox (Outlook Today), select Properties, and click the Folder Size button. This method can also be used on individual folders.  

To free up space, delete unnecessary items such as sent items and journal entries. Remember to empty the Deleted Items folder after deletion, or the space will not be freed.  

To disable journaling: Click Tools > Options > Journal Options and deselect all items. For more details, refer to Client Help."
80,hybrid,none,none,polish_minor,email_content,"Lblair (non-privileged).pst quick inspirations [image] home [image] [image] [image] [image] [image] [image] You own a computer. You own a printer. You've had to replace your printer ink cartridge. [image] Why does it cost so much? $25 for one cartridge. That's unbelievable! That's unreasonable! And now it's a thing of the past thanks to Allyoucanink. Why pay $22.99 at a retail store when you can pay $6.95 online? Why pay $25.35 when you can pay $7.95? Which makes more sense, $28.99 or $8.95? The choice is obvious! HP, Canon, Epson, Compaq, and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_minor,email_content,"Perlin (non-privileged).pst please call me when you arrive. Thanks  

-----Original Message-----  
From: Perlingiere, Debra  
Sent: Friday, October 19, 2001 5:11 PM  
To: Mims, Patrice L.  
Subject: Central Illinois Confirm  

I would like to use the following for the flexible pricing. The last sentence regarding the keep whole verbiage I think you will want to delete this as it does not allow for force majeure.  

Flexible pricing: During the period of delivery for a transaction, customer may request a price other than the original contract price, being a fixed price or (each below defined) by contacting company during pricing hours requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12:00 noon C.T."
82,hybrid,none,none,polish_minor,email_content,"As of this week, EnronOnline has just started offering US/Canadian dollar swaps online. As part of my review to determine whether a counterparty can transact these products online, I check the financial trading agreement database for any indicated restrictions, review the master swap agreement, and also examine any board resolutions we received when the master agreement was executed.  

What I’ve found is that in the past, when we requested resolutions authorizing the master agreement or derivative transactions, the resolutions often did not permit counterparties to engage in currency transactions. Since transacting currency deals with our energy customers is a new business area for us, I wanted to remind everyone to review these old resolutions and not rely solely on the ""restrictions"" listed in Lotus Notes."
83,hybrid,none,none,polish_minor,email_content,"Jwillia (non-privileged).pst: Be stress-free; eliminate your debt! ::: Speak to one of our counselors free of charge ::: Click here to start. Totally eliminate late fees! Totally eliminate high finance charges!!! Reduce your credit card balances by 40–60%. Pay off all your unsecured debts in 18–30 months*. Reduce your current credit card payments by up to 50%. Our process is successful 100% of the time! (This does not apply to home or auto loans.) Click here to start. We are against spam and do not want anyone to receive our mailings who does not wish to. This is not spam. To be removed from this mailing list, do not reply to this message."
84,hybrid,none,none,polish_minor,email_content,"Kmann.nsf maybe on Saturday.  

""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 PM  
Please respond to <nmann@erac.com>  

To: <kay.mann@enron.com>  
Cc:  
Subject: Re: More Kayak  

Yes, I did, and you are right—it does look like fun. Do you want to go by and look at it?  

NM  

-----Original Message-----  
From: Kay.Mann@enron.com [mailto:kay.mann@enron.com]  
Sent: Wednesday, March 14, 2001 11:30 AM  
To: nmann@erac.com  
Subject: Re: More Kayak  

Did you look at it on the website? It looks like fun. Michael and I could probably have fun on the quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_minor,email_content,"Dear Dave, I will be happy to generate the transaction agreement form; however, I have a few questions.  

1. What is the relationship between the delivery point and the use of interruptible transport on the Northwest Pipeline? Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted by EWEB?  

2. What volume is being sold daily? You mention DCQ and also refer to a 20% tolerance above or below the estimated quantity. Typically, there would be no tolerance in a DCQ transaction.  

3. Is this intended to be a requirements transaction? Is the price the same for volumes exceeding the estimated quantity, up to an additional 20%?"
86,hybrid,none,none,polish_minor,email_content,"Vkamins.nsf Martin, thanks.  

From: Martin Lin  
Sent: 03/22/2001 04:46 PM  
To: Vince J Kaminski/Hou/ECT@ECT  
Cc:  
Subject: Re: Summer Internship  

I did not find anyone in EBS who seems to know or be involved in any e-procurement issues. However, in Enron Corp, there is an initiative called iBuyIt. This is a system that Corp is deploying for e-procurement through Corp and ENA, and it will reach EBS sometime late this year. John Gillespie is in charge of the iBuyIt initiative. Perhaps he is the appropriate contact. I left him a voicemail but have not yet received a response.  

Best,  
Martin  

From: Vince J Kaminski  
Sent: 03/22/2001 07:17 AM  
To: Martin Lin/Hou/ECT@ECT  
Cc:  
Subject: Summer Internship  

Martin, please take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_minor,email_content,"The spreadsheet below (Jdasovic.nsf) provides the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule effective August 2000 through September 2000 results in a much higher commodity charge because SDG&E customers will receive a lump sum reimbursement from SDG&E over those two months. As a result, SDG&E customers can expect lower electric bills.  

Assuming the lump sum reimbursement is not included in the implicit energy component, the average from June 2000 through January 2001 is 6.2 cents, while the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The overall average implicit commodity from June 2000 through December 2001 is 6.9 cents. For deliveries starting September 1, 2000, the average would still be 6.9 cents."
88,hybrid,none,none,polish_minor,email_content,"Mark Guzman 6-28-02.nsf  

Guz, I don’t think Dahl will be going to the rehearsal dinner with me. He’ll probably hook up with Jones and crew... I’ll most likely join them (and you) after the dinner. We’ll be in touch. My cell is 206.660.6248—I’ll have it with me.  

Pat, quoting mark.guzman@enron.com:  
> Right on, I work during the day on Friday. Is Dahl going with you to the  
> rehearsal dinner and all that? If not, I’m sure I’ll be grabbing some  
> brews with people after work on Friday, and you guys are more than welcome  
> to come. Either way, let’s hang out after you’re done with all your stuff."
89,hybrid,none,none,polish_minor,email_content,"Subject: RE: Commodity Futures Modernization Act  

Martin,  

Further to my earlier email, the U.S. changes (relating to the Act) were previously sent to the attention of Mark Evans for appropriate distribution.  

Best regards,  
Sara Shackleton  
Enron North America Corp.  
1400 Smith Street, EB 3801A  
Houston, Texas 77002  
Phone: 713-853-5620  
Fax: 713-646-3490  
Email: sara.shackleton@enron.com  

----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 AM -----  

From: Sara Shackleton  
Sent: 03/27/2001 09:05 AM  
To: Martin Rosell/OSL/ECT  
Cc:  
Subject: RE: Commodity Futures Modernization Act  

Martin,  

How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has changed its ISDA schedule form to provide for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey as to whether these changes have been submitted to ECTRIC.  

Regards,  
Sara"
90,hybrid,none,none,polish_minor,email_content,"Tdonoho (non-privileged).pst—This has been a tough couple of weeks. I hope these daily updates on new developments are helping you stay informed about our company’s situation. Here’s a summary of last week’s events: We executed a commitment letter with JPMorgan and Salomon Smith Barney, securing additional credit lines worth $1 billion. Our Northern Natural Gas Company and TransWestern Pipeline Company will back these assets. We’ve now secured a total of $4 billion in credit lines, which we’ll use to pay off short-term commercial debt and maintain liquidity. Our board of directors elected a new member—William Powers, Jr., dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_minor,email_content,"""I am attaching the FERC order and staff recommendations to Skean.nsf. The order outlines $69 million in 'potential' refunds (requiring either payment or cost justification). Enron was not listed among the 13 overcharging parties, but PG&E was ($3.18 million). However, this isn’t the end—the order only covers January 2001, with further orders expected for December 2000 and benchmark prices through April 2001. The refund prices were set fairly high ($273/MWh, based on gas prices, emissions costs, and an assumed heat rate exceeding 16,000). Regarding sales to California, we’ve finalized at least one short-term sale and have discussed longer-term deals with the CA Department of Water Resources, though credit issues remained unresolved as of my last update."
92,hybrid,none,none,polish_minor,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story  

-----Original Message-----  
From: Nelson, Michelle  
Sent: Monday, November 26, 2001 8:34 AM  
To: Maggi, Mike  
Subject: Re: What? No. Are you being serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning?  

-----Original Message-----  
From: Maggi, Mike  
Sent: Monday, November 26, 2001 8:33 AM  
To: Nelson, Michelle  
Subject: Re: No, I haven't heard anything. Do you have any toothpaste?  

-----Original Message-----  
From: Nelson, Michelle  
Sent: Monday, November 26, 2001 8:31 AM  
To: Maggi, Mike  
Subject: Re: It was good. I guess."
93,hybrid,none,none,polish_minor,email_content,"Pkeavey.nsf note: You will receive this message each time you are selected as a reviewer. You have been selected to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your feedback plays an important role in the process, and your participation is critical to the success of Enron's performance management goals.  

To complete requests for feedback, access PEP at http://pep.corp.enron.com and select **Perform Review** under **Performance Review Services**. You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000.  

If you have any questions regarding PEP or your responsibility in the process, please contact the PEP Help Desk at:  
Houston: 1.713.853.4777, Option 4  
London: 44.207.783.4040, Option 4  
Email: perfmgmt@enron.com  

Thank you for your participation in this important process."
94,hybrid,none,none,polish_minor,email_content,"Jhernan.nsf, this is to remind you that various anonymous reporting facilities are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company relating to the performance of their duties. These reporting facilities are also available for your questions, messages, comments, and suggestions.  

Any policy violation or criminal conduct may be reported by letter, email, or voicemail, as outlined below. Please describe the suspected violation or criminal conduct with as much detail as possible to allow the company to conduct an investigation of the reported matter.  

1. Letters should be sent to the confidential post office box:  
Enron Compliance Officer  
Confidential - Conduct of Business Affairs  
P.O. Box 1188  
Houston, Texas 77251-1188  

2."
95,hybrid,none,none,polish_minor,email_content,"I entered volume and pricing for the following two deals in Sitara: Deal 418015 CNG Citygate with Tenn Prod plus transport pricing, and Deal 418065 CGas Citygate with TRCO and CGLF production pricing, along with TRCO, CGLF, and CGas transport pricing (this will take some time to complete). Should we turn off the auto-confirms? I think every time I create a VNG deal, a confirmation is faxed to them. If anyone has a better way of handling these deals (should we list them as production area sales?), please let me know. The simplest method I can think of is to enter the sales at the citygate or storage facility and handle most of the pricing in a worksheet."
96,hybrid,none,none,polish_minor,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing—I have nothing negative to say about this game, as it's exceeded my expectations and will probably exceed yours too. Fluid movement, bug/crash-free, plenty of story/content to keep you engaged, with options for each day like multiple practices, events (sponsorships), and even games. This review is purely based on playing MyCareer, and so far, it's a 10/10. The facescan worked really well for me (though I used it twice—the first one gave me a Down syndrome forehead...). Keep in mind, using the MyNBA2K17 app lets you facescan for free and earn daily VC. #sellout"
97,hybrid,none,none,polish_minor,game_review,"Magic fans, beware... Wizards is afraid to make a decent digital game. At its core, Magic: The Gathering is a social game—one meant to be enjoyed with friends (or frenemies), laughing, talking smack, and dropping game-winning bombs. Wizards of the Coast seems to have forgotten this. If you choose to play with friends, you can't earn gold, and gold is essential. It's so important that they've implemented a daily cap, which is understandable since gold unlocks everything in-game. But prepare for a long and tedious 1v1 grind against the computer or random opponents, whom you can't even chat with. If you choose to play for free, expect to spend roughly four hours a day, alone, for over a month just to unlock the cards."
98,hybrid,none,none,polish_minor,game_review,"As the third installment in the trilogy, I'll get the bad stuff out of the way first. I quite hate prequels since they technically go backward in a story rather than forward (this is an issue for every prequel). Granted, it offers more story-wise. The combat feels sloppy and not as sharp as Arkham City managed to make it. As of writing this recommendation (26/10/2013), there is a game-breaking bug that stops a side mission from ever being completed (main story unaffected). Some gadgets are placed at a ridiculous hotkey, forcing your hand to travel across the whole keyboard to reach them. It might sound minor, but in combat, it could potentially break your combo."
99,hybrid,none,none,polish_minor,game_review,"They basically fixed *Shadow Warrior* (2013). The boss fights are awesome, weapons feel very nice (maybe not as good as *D44M*'s, but still solid), and enemies aren't too spongy—unless you're careless with handling elemental and upgrade mechanics. The upgrade system is well-balanced and not too tedious once you get the hang of it. The elemental effects and limited ammo gently encourage you to switch between weapons. There are lots of cool, unique weapons (key word here, unlike *Borderlands*' RNG-based formula) that remain viable for most of the game. The music is great, especially the main theme and, of course, Stan Bush's tracks."
100,hybrid,none,none,polish_minor,game_review,"So many things were done wrong. I don’t even know how to start this review. This all relates to my career. My player is an outside scorer, PG, 1.71m, has maxed stats, and already has all the necessary perks. Okay, and now tell me, why does shooting skill depend on a person’s height? Why can’t someone who is 1.74m be as good at shooting as someone who is 1.71m? I’m 1.87m in real life, made my first player with this height, and noticed I couldn’t reach a higher skill than 89. Why? That’s pure discrimination! And why doesn’t the game tell me this before I create a character, or even when I hit the skill limit after weeks of playing?!"
101,hybrid,none,none,polish_minor,game_review,"I think this Assassin's Creed nailed the mechanics on all fronts—ship battles, sailing, fishing, parkour, etc. I also felt much more attached to this character. The story starts out extremely rough but gets much better as you play (I think this is true for every AC game, personally). Edward was quite an interesting character, and so were all the side characters. I felt like all the collectibles actually meant something in this AC game, which I never got from any of the previous ones—maybe because they seemed to have a bigger purpose. They definitely weren’t required, but they were fun to get, and the rewards felt very balanced."
102,hybrid,none,none,polish_minor,game_review,"While I personally cannot recommend this game, it wasn’t absolutely terrible. The gunplay is alright, as long as you have the money to purchase gun parts—which is my main complaint with this game: it’s pay-to-win. If I could get past that, the game would be enjoyable, since the hardsuit is fun to use and HRV is an excellent idea. I’d take this game over any Call of Duty title any day, but its pay-to-win microtransaction format is off-putting for me. If you’re alright with this model, then by all means, have fun. But if you’re like me and dislike pay-to-win games, just let this one slide; it’s not our cup of tea."
103,hybrid,none,none,polish_minor,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death can lead to some frustration. I'm on my first playthrough and lost my main character around hour 10 of 20. I would have really liked a save to reload at that point. I've since picked up a third-party mod/save tool to avoid catastrophic failures. Plus, the aiming reticle is on the small side, and the zoom is underpowered.  

With all that said, it's been a blast. I'm not normally a zombie fan, but the combination of strategy, missions, and first-person shooter/beat-em-up gameplay is great. I've been playing it as often as I can—just one more mission, just one more supply run, or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_minor,game_review,"An absolutely great strategy game! Having played every other wargame (European Escalation and ALB), I have to say this one fits well. The number of units is great—I’m not sure exactly how many there are, but there’s a ton! The graphics are beautiful, the sounds are great, and the gameplay overall is epic. The in-game chat box at the main menu is very entertaining too—no, I’m not kidding. However, if you think this game is 'easy' or if you’re new to the strategy genre, it could take you quite some time to master it. Don’t get upset; you’ll lose a lot of units. Just make sure to plan ahead, always have anti-air, and anti-tank."
105,hybrid,none,none,polish_minor,game_review,"I was negatively biased toward this game before I played it. I wasn’t even sure about buying it. I don’t know, the whole portal gun and portals thing seemed weird to me, even though I like science fiction. Boy, was I wrong. The jokes and voice acting in this game are phenomenal—just amazing. It’s not cheesy (okay, sometimes it’s cheesy). And the different story characters all have their own sense of humor. Those characters really do have distinct personalities. And the level design? It’s just rad. By the way, I never played the first Portal game. One of these days, I’m planning to if I can spare the time. I would never have played it if I hadn’t played the sequel."
106,hybrid,none,none,polish_minor,game_review,"Okay, let's start with the pros (+) and cons (-), then my thoughts on this game.  
+ Some of the best characters  
+ Good story  
+ Lots of content  
+ Customizable character (you can be male or female, whatever you like)  
+ You can have a relationship with most of your companions (yes, fangirls, you can have a love interest)  
- Bad graphics (I don’t think graphics really matter anyway)  
- Weird and awkward love scenes  
- Invisible walls  
- There’s one mission that, in my opinion, was boring, but everyone has different tastes  
-/+ This isn’t really bad or good, but for those who care, your protagonist (the one you made) can’t talk.  

Now for my thoughts: I love this game. This game is probably one of the best RPGs—or games in general—I’ve ever played. So if you’re an RPG fan, you probably already have this game."
107,hybrid,none,none,polish_minor,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember (at least in the UK) watching the ever-irritating Timmy Mallet just for the five-minute *Transformers* cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back, and instantly recognizable. The distinctive cartoon transformation sound is there. Graphically, the cel-shaded presentation is perfect and very, very Generation One. But aside from that, it's actually a very fun game. The combat mechanics are extremely well done—transforming mid-fight is often a necessity and woven seamlessly into combos, making it quite unlike High Moon's excellent *War for/Fall of Cybertron* games. Another distinction is the heavy focus on melee combat, though some enemies (e.g., Seekers) require a switch to a ranged blaster."
108,hybrid,none,none,polish_minor,game_review,"So I downloaded the game and played it for a little while, but it was nothing special. I spent more time trying to log in than actually playing the game. There's a bug where it says there was an update to the terms of service, and every time you click 'accept,' it just pops up again. You have to restart the client for it to work. That isn't too bad, but why do I need to link my Steam and Gface accounts? They say it's for DLC, but why is that even necessary? It's also irreversible, so now a company I don't care about has access to my Steam information. As for the game itself, it's just okay. It's easily recognizable as a COD clone, except somehow they made the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_minor,game_review,"4K+ at 60fps (GTX 970), dual audio options, and includes Neptune gear. What's not to love? https://www.youtube.com/watch?v=nygsb617tmo Excellent port and a great entry point if you're new to the series. Just keep in mind there's lots of (skippable) talking. As usual, I'd suggest using a gamepad, but personally, I had no problems with a keyboard/mouse setup—both are fully rebindable. The price is about right, and I wouldn't have been unhappy with the purchase. More than half the DLC is included for free, which is still plenty to play with. Recommended for all JRPG/anime/visual novel fans, provided you don't mind long breaks between the action. Cheers. No-commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_minor,game_review,"I experienced no performance issues even at launch, and after all these patches it runs really well. In my opinion, this is a genuinely great and fun game, though the format can be somewhat annoying (where the free-roam city area repopulates with enemies each time you progress the story). I especially enjoyed the 'dual play' segments (where you can play as Batman + one other character), and the ability to use a controller for most parts of the game while switching to mouse and keyboard for tank combat was greatly appreciated. Driving the Batmobile around the free-roam city, including during APC commander chases, is actually quite enjoyable once you learn to use the brakes to skid around corners—and once you master that, cruising through the city becomes truly satisfying!"
111,hybrid,none,none,polish_minor,game_review,"Damn fine FPS shooter—that's the bottom line. It looks, sounds, and plays great—excellent FPS mechanics, a solid story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint of heart, though—some of those cutscenes were pretty darn brutal and vivid. But when a game is this good overall, it's easier to spot the flaws, and here's what I noticed:  

- No SLI support—WTF? I had to shelve the game until I upgraded my card since it ran poorly on my old dual-GPU GTX 590. Make sure you have a decent single-GPU card.  
- Frustratingly small obstacles are often unclimbable."
112,hybrid,none,none,polish_minor,game_review,"English is not my native language—I am Dutch. So please excuse any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories:  

- Graphics  
- Controls  
- Sound  
- Gameplay  
- Replayability  

**Graphics:** The game has a comic-like style. The graphics are very slick, with no unnecessary details. The color schemes are nice, and it totally works for this game. You can set the graphics to 'high' without stressing your system. I run this game on an i5 Pentium processor with an NVIDIA GeForce 710M card and 8GB of memory—it runs smoothly on Windows 8.1.  

**Controls:** The game can be played with a keyboard and mouse, or with an Xbox controller."
113,hybrid,none,none,polish_minor,game_review,"You can see by the hours I’ve put into this game that I enjoy it. This is everything I wished a search game from COD would be. But don’t buy this game thinking it’s like COD, Battlefield, or any other shooter game. It’s a game in its own class and should be treated as such. Can’t tell you how many times I hear new players complain about getting killed really fast. Oh, God forbid you get shot in the face and die. It’s not like that doesn’t happen in real life or anything.  

Edit: Okay, so I’ve been playing this game for a while now. Thrown all kinds of money at it. One of the best MP games around. A good thing to play when you’re not feeling CS:GO."
114,hybrid,none,none,polish_minor,game_review,"I'm two hours in and dying from this game—it's hilarious. The gameplay is solid, the art design is beautiful, the music is surprisingly high-quality and fitting, the story/world has me hooked, and the puzzles are fun. But the best part, beyond everything else, is the comedy. If you've played any RPG since the dawn of video game RPGs, you'll laugh at the jokes, parodies, and references. Even if you've never played an RPG before, you'll still enjoy the humor. If you've played *Final Fantasy VII* or *X*, you absolutely need to play this game—without spoiling too much, I had to stop after two hours just to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_minor,game_review,"I'm really sorry—I try to be supportive of free-to-play games and indie developers, but I just didn't enjoy this game. The description sounded right up my alley, but the execution didn't work for me. I love puzzle and exploration games, but I found this one completely unintuitive, and even after looking up how to progress, I still didn't find the gameplay fun. It also lacks a pause button—or if it has one, I never found it. Considering many sequences are timed, this feels like a critical oversight. I also think this game has more cutscenes than actual gameplay, leaving me drumming my fingers too often."
116,hybrid,none,none,polish_minor,game_review,"This game... phew, where to even start. It was absolutely beautiful—from the story to the graphics, I was hooked. The story wasn’t just any story; it actually felt like I was that person, trying to figure out what came next in the tale my character was telling. The gameplay was great, and I learned a lot about myself through this game (mainly my fear of heights, which I never had a problem with until the ice caverns). My gut churned the whole time, but I pushed through for Uncle Fred! If you guys made a DLC or a second game, I’d be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this—you created an absolutely beautiful game."
117,hybrid,none,none,polish_minor,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization toward a specific goal or 'victory.' In previous games, you progressed through Earth's timeline, advancing through periods like the Stone Age, Medieval Age, and Modern Age. However, in this game, you are set in the future on a mission to colonize a new planet. What I enjoy about this game is that 2K took a fresh approach by introducing new mechanics like the affinity system and orbital layer. What I didn’t enjoy was that these new mechanics could sometimes feel overwhelming. One improvement I’d suggest is incorporating new artwork, such as the environment you see when communicating with another leader."
118,hybrid,none,none,polish_minor,game_review,"Great game! Tons of replayability and a very fun zombie survival game! Definitely in my top 5 zombie games ever played. Edit: After playing 60+ hours, I can honestly say this is one of the better, more 'realistic' zombie games. It's very much designed like a survival horror—you must save your ammo, heal your own wounds when you bleed out, take pills when you're infected, etc. Also, I find the zombies to feel very natural and well-animated for a free-to-play game. P.S.: I would recommend getting 1 or 2 friends to play with, but the community is super friendly, and you can usually make friends or talk with people in the chat or over voice comms."
119,hybrid,none,none,polish_minor,game_review,"02/07/2014 - It's a shame I can't thoroughly recommend/enjoy this game because, from the short time I've played it, I know I'd be addicted if it didn't have the following two game-breaking issues:  

- No Australian servers - A single red bar puts you at a severe disadvantage and creates unbearable lag. Mind you, I played through the offline training mode, and it was stuttering/lagging as well (how does that even happen?). Combine that with the poor ping, and it just ruins the game.  

- Everything artifacts like crazy - the menus, backgrounds, training, and in-game. I've never had this happen before with this card and thought it might not like my overclock. I set my GPU back to stock settings, and sure enough, it didn't make a difference."
