id,model,decoding,repetition_penalty,attack,domain,generation
79,hybrid,none,none,polish_10,email_content,"Kmann (non-privileged).pst this warning is sent automatically to inform you that your mailbox is approaching the maximum size limit. Your mailbox size is currently 77,301 KB. Mailbox size limits  when your mailbox reaches 75,000 KB, you will receive this message. To check the size of your mailbox  right-click the mailbox (Outlook today), select properties and click the folder size button. This method can be used on individual folders as well. To make more space available, delete any items that are no longer needed such as sent items and journal entries. You must empty the deleted items folder after deleting items or the space will not be freed. To turn journaling off, click Tools | Options | Journaling options and de-select all items. See client help for more information."
80,hybrid,none,none,polish_10,email_content,"Lblair (non-privileged).post quick inspirations =09 [image] home [image] [image]=09 [image] =09[image] [image] [image] you own a computer. You own a printer. You've had to replace your printer ink cartridge. [image] why does it cost so much? 25 bucks for one cartridge. That's unbelievable! = that's unreasonable! and now it's a thing of the past thanks to [ink]. Why pay $22.99 at a retail store when you can pay $6.95 online? why pay $25.35 when you can pay $7.95? which makes more sense, $28.99 or $8.95? the choice is obvious!"
81,hybrid,none,none,polish_10,email_content,"Please call me when you arrive, thank you. From  Perlingiere, Debra. Subject  Central Illinois Confirm. I would like to use the following for the flexible pricing. The last sentence regarding the keep whole verbiage I think you will want to delete is as it does not allow for force majeure. Flexible pricing  during the period of delivery for a transaction, customer may request a price other than the original contract price, being a fixed price or each below defined by contacting company during pricing hours requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12 00 noon C.T."
82,hybrid,none,none,polish_10,email_content,"As of this week, Enrononline has just started offering US/Canadian dollar swaps online. As part of my review in determining whether a counterparty can transact these products online, I look at the financial trading agreement database to see if there are any restrictions indicated, check the master swap agreement, and I am also looking at any board resolutions we might have received when we got the master agreement executed. What I am finding is that in the old days when we asked for resolutions evidencing the authority to enter into the master agreement/derivative transactions, frequently the resolutions do not allow the counterparties to enter into currency transactions. Since transacting these currency transactions with our energy customers is a new area of business for us, I just wanted us all to be mindful to check these old resolutions and not to rely solely on the ""restrictions"" contained in the notes."
83,hybrid,none,none,polish_10,email_content,"Willia, be stress-free; eliminate your debt! Speak to one of our counselors free of charge. Click here to start to totally eliminate late fees! Totally eliminate high finance charges!!! Reduce your credit card balances 40-60% pay off all your unsecured debts in 18-30 months. Reduce your current credit card payments up to 50%. Our process is successful 100% of the time! Click here to start."
84,hybrid,none,none,polish_10,email_content,"Kmann, maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12 10 26 pm please respond to <nmann@erac.com> to  <kay.mann@enron.com> cc  subject  re  more kayak yes I did, and you are right, it does look like fun. Do you want to go by and look at it?"
85,hybrid,none,none,polish_10,email_content,"I'd be delighted to generate the form of a transaction agreement; however, I have a number of questions. 1. Can you clarify the relationship between the delivery point and the use of interruptible transport on the northwest pipeline? Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted for by EWEB. 2. What volume is being sold each day? You use the term DCQ and you also discuss a 20% tolerance above or below the estimated quantity. Normally, there would be no tolerance with a DCQ transaction. 3. Is this envisioned to be a requirement transaction? Is the price the same for volumes in excess of the estimated quantity up to an additional 20%."
86,hybrid,none,none,polish_10,email_content,"Vince from  Martin Lin on 03/22/2001 04 46 pm to  Vince J. Kaminski/hou/ect@ect cc  subject  Re  Summer Internship I did not find anybody in EBS who seems to know or be involved in any e-procurement issues. In Enron Corp, however, there is an initiative called iBuyIt. This is a system that Corp is deploying for e-procurement through Corp and ENA, and will get to EBS sometime late this year. John Gillespie is in charge of the iBuyIt initiative. Perhaps he is the appropriate contact. I left a voice mail with him, but have not yet received a response. Martin Vince J. Kaminski 03/22/2001 07 17 am to  Martin Lin/hou/ect@ect cc  subject  Summer Internship Martin, please, take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_10,email_content,"The spreadsheet below gives the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule effective August 2000 through September 2000 yields a much larger commodity charge because SDG&E customers will receive a lump sum reimbursement from SDG&E over those two months. SDG&E customers will expect lower electric bills. Assuming that the lump sum reimbursement is not included in the implicit energy component, the average for June 2000 through January 2001 is 6.2 cents and the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The average implicit commodity from June 2000 through December 2001 is 6.9 cents for deliveries starting September 1, 2000, the average would still be 6.9 cents."
88,hybrid,none,none,polish_10,email_content,"Mark Guzman, 6-28-02.nsf Guz, I don't think Dahl will be going to the rehearsal dinner with me. He will probably hook up with Jones and crew... I will most likely hook up with them (and you) after the dinner. We will be in touch. My cell is 206.660.6248. I will have that with me."
89,hybrid,none,none,polish_10,email_content,"Sara Shackleton
Enron North America Corp.
1400 Smith Street, EB 3801A
Houston, Texas 77002
713-853-5620 (phone)
713-646-3490 (fax)
sara.shackleton@enron.com

Forwarded by Sara Shackleton/Hou/Ect on 03/27/2001 10:27 am

Sara Shackleton
03/27/2001 09:05 am
To: Martin Rosell/Osl/Ect
CC:
Subject: Re: Commodity Futures Modernization Act

Martin, how are things going? In response to your question, there are no internal memos, but we do have copies of external law firm memoranda. Yes, Ena has changed its ISDA schedule form to provide for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey as to whether these changes have been submitted to ECT."
90,hybrid,none,none,polish_10,email_content,"Here is a polished version of the given text 

This has been a challenging couple of weeks. I hope these daily updates on new developments are helping you understand what's happening with our company. Here's a summary of events from last week  we executed a commitment letter with JPMorgan and Salomon Smith Barney that will provide us with additional secured credit lines worth $1 billion. Our Northern Natural Gas Company and Transwestern Pipeline Company will support these assets. We now have received a total of $4 billion in credit lines, which we will use to pay off short-term commercial debt and maintain liquidity. Our board of directors elected a new member to the board - William Powers, Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_10,email_content,"I am attaching the force order and staff recommendations. The order provides for $69 million in ""potential"" refunds (either pay up or provide cost justification). Enron was not named as one of the 13 overcharging parties, but PGE was ($3.18 million). It's not over yet, though. The order deals only with January 01 and promises further orders regarding December 00 and benchmark prices through April 01. The prices used to determine refunds were fairly high ($273/mwh based on gas prices, emissions costs and an assumed heat rate of over 16000). With respect to sales to California, we have concluded at least one short-term sale and have talked with Cal Dept of Water Resources about longer-term deals, but we were still struggling with credit issues, last I heard."
92,hybrid,none,none,polish_10,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story from  Nelson, Michelle sent  Monday, November 26, 2001 8 34 am to  Maggi, Mike subject  Re  What? No. Are you being serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning? From  Maggi, Mike sent  Monday, November 26, 2001 8 33 am to  Nelson, Michelle subject  Re  No, I haven't heard anything, do you have any toothpaste? From  Nelson, Michelle sent  Monday, November 26, 2001 8 31 am to  Maggi, Mike subject  Re  It was good. I guess."
93,hybrid,none,none,polish_10,email_content,"Please note  you will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employees. Your feedback plays an important role in the process, and your participation is crucial to Enron's performance management goals. To complete requests for feedback, access PEP at http //pep.corp.enron.com and select ""Perform Review"" under ""Performance Review"" services. You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibility in the process, please contact the PEP help desk at  Houston  1.713.853.4777, option 4 London  44.207.783.4040, option 4 email  perfmgmt@enron.com. Thank you for your participation in this important process."
94,hybrid,none,none,polish_10,email_content,"Here is to remind you that various anonymous reporting facilities are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company relating to the performance of his or her duties. These reporting facilities are also available for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, e-mail, or voice mail, as set forth below, describing the suspected violation or criminal conduct with as much detail as possible to allow the company to conduct an investigation of the reported matter."
95,hybrid,none,none,polish_10,email_content,"I entered volume and pricing on the following two deals in SITARA; deal 418015 CNG citygate with Tenn prod plus transport pricing. Deal 418065 CGAS citygate with TRCO and CGLF production pricing and TRCO, CGLF, and CGAS transport pricing (this will take a while to do). Do we want to turn the auto-confirms off? I think every time I create a VNG deal, a confirm is faxed to them. And if anyone has a better way of doing the deals (should we show these as production area sales), please let me know."
96,hybrid,none,none,polish_10,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, I have nothing negative to say about this game, as it's exceeded my expectations and will probably exceed yours too. Fluid movement, bug-free, lots of story content to put you through, options for each and every day such as multiple practices, events and even games. This review is based on playing my career, and so far it's 10/10. Facescan worked really well for me, used it twice, first one made me have a down syndrome forehead though."
97,hybrid,none,none,polish_10,game_review,"Magic fans beware... Wizards is afraid to create a decent digital game. At its core, the gathering is a social game. A game to enjoy with friends (or frenemies) laughing, talking smack, and dropping game-winning bombs. Wizards of the coast seem to have forgotten this. If you choose to play with friends, you can't earn gold, and gold is important. Gold is so important that they have implemented a daily cap, understandable considering gold unlocks everything in the game. But get ready for a long and boring 1v1 grind against the computer or random opponents, whom you can't even speak to. If you choose to play for free, it will take you roughly 4 hours a day for upwards of a month, by yourself, to unlock the cards."
98,hybrid,none,none,polish_10,game_review,"Being the third installment in the trilogy, I'll get the bad stuff out of the way first. I quite hate pre-quals, as it's technically going backwards in a story and not forwards, which is an issue for every pre-qual. Granted, it offers more storywise. The combat feels sloppy and doesn't feel as sharp as Arkham City managed to make it. As of writing this recommendation (26/10/2013), there is a game-breaking bug that stops a side mission from ever being completed (the main story not affected). Some gadgets are placed at a ridiculous hotkey that makes your hand have to travel the whole keyboard to get to it."
99,hybrid,none,none,polish_10,game_review,"They basically fixed Shadow Warrior (2013), i.e. The boss fights are awesome, weapons feel very nice, enemies aren't too spongy, and upgrade system is well-balanced."
100,hybrid,none,none,polish_10,game_review,"So many things were made wrong. I even don't know how to start this review. This all refers to my career. My player is an outside scorer, PG, 1.71m, has maxed stats and got all necessary perks. Okay, and now tell me, why the shooting skill depends on a person's height? Why a person who has 1.74m can't become as good in shooting as a person with 1.71m? I'm 1.87m in RL, made my first player with this height and noticed then I can't reach a higher skill than 89. Why? That's a pure discrimination! And why the game doesn't tell me that before I create a character and not even then when I reach the skill limit after weeks of playing?!"
101,hybrid,none,none,polish_10,game_review,"I think this assassin's creed nailed the mechanics down on all fronts, including ship battles, sailing, hunting, parkour, etc. I felt much more attached to this character as well. The story starts out extremely rough but does get much better as you play, I think this is true for every AC game personally. Edward was quite the interesting character, and so were all the side characters. I felt like all the collectibles actually meant something in this AC game, which I never got from any of the previous ones, and maybe it's because I felt like they had a bigger purpose in the game. They were not required but were fun to get, and you got rewarded in a very balanced way."
102,hybrid,none,none,polish_10,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is alright, so long as you have the money to purchase gun parts, which would be my main complaint with this game: it's pay-to-win. If I could get past that, the game would be enjoyable, as the hard suit is fun to use and HRV is an excellent idea. I'd take this game over any Call of Duty title any day, but its pay-to-win microtransaction format is off-putting for me. If you are alright with this model, then by all means, have fun."
103,hybrid,none,none,polish_10,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death leads to some frustration. I'm on my first playthrough, and I lost my main character around the 10-hour mark of 20 hours. I would have really liked a save to reload at that point. I've since picked up a third-party mod/save tool to avoid catastrophic failures. Plus, the aiming reticle is on the small side, and zoom is underpowered. With all that said, it's been a blast. I'm not normally a zombie fan, but the combination of strategy, missions, first-person shooter/beat-em-up is great. I've been playing it as often as I can get away... Just one more mission, just one more supply run – or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_10,game_review,"An absolute great strategy game! Having played every single other wargame (European escalation, and Alpha), I have to say this one fits well. The number of units is great. Not sure exactly how many units there are, but there's a significant amount. Graphics are just beautiful, sounds are great, and the gameplay overall is epic. The in-game chat box at the main menu is very entertaining, I am not kidding. However, if you think this game is 'easy', or if you're new to the strategy genre, it could take you quite some time to get it down. Don't get upset, you will lose a lot of units. Just make sure you plan ahead, always have anti-air, and anti-tank."
105,hybrid,none,none,polish_10,game_review,"I was initially skeptical about this game before I played it. Wasn't even sure about buying. I wasn't convinced by the whole portal gun and portals concept, even though I appreciate science fiction. Boy was I wrong. The humor and voice acting in this game are phenomenal. Just amazing. It's not overly cheesy (okay, it's sometimes cheesy). And the various story characters all have their own sense of humor. Those distinct characters do really have different personalities. And the level design; it's just rad."
107,hybrid,none,none,polish_10,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember watching the ever-irritating Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back, instantly recognisable. The distinctive cartoon transformation sound effects are there. Graphically, the cell-shaded presentation is perfect, and very, very Generation One. But aside from that, it's actually a very fun, action-packed game. The combat mechanics are extremely well done, with transforming mid-fight seamlessly integrated into combos."
108,hybrid,none,none,polish_10,game_review,"So I downloaded the game and played it for a little while, and it was nothing exceptional. I spent more time trying to log in than actually playing the game. There is a bug where it says there was an update to the terms of service or whatever, and whenever you clicked 'accept', it would just pop up again. You have to restart the client for it to work. Now, that's not that bad, but why do I need to link my Steam and GFACE accounts? They say it's for DLC, but why is that even necessary? It's also not reversible, so now I know that a company I don't care about has access to my Steam information. Now, the game itself is somewhat mediocre. It is easily recognizable as a Cod clone, except somehow they managed to make the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_10,game_review,"4K+ at 60fps (GTX 970), dual audio options, and Neptune Gear included. What's not to love? https //www.youtube.com/watch?v=nygsb617tmo is an excellent port and a great entry point for new players to the series. Keep in mind that there is a significant amount of (skip-able) dialogue. As usual, I recommend using a gamepad, but I had no issues with a keyboard and mouse setup, which is both completely rebindable. The price is reasonable, and I wouldn't have been unhappy with a purchase. More than half the DLC is included for free, providing plenty to play with. I highly recommend this game to all JRPG, anime, and visual novel fans, assuming you don't mind occasional long breaks between action sequences. Cheers. No commentary playlist  https //www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_10,game_review,"I experienced no performance issues even at release, and after all these patches, it plays really well. In my opinion, this is a great and fun game, although the format may be somewhat annoying (where the free-roam city area repopulates with new enemies every time you progress the story). I particularly enjoyed the 'dual play' segments (where you can play as Batman + 1 more) and the ability to use the controller for most segments of the game, but the mouse and keyboard for the tank combat segments was greatly appreciated. Driving your Batmobile around the free-roam city, including when chasing the APC commanders, is actually quite enjoyable once you figure out how to use the brakes to slide around corners (and when you master that, driving around the city is really quite enjoyable!)."
111,hybrid,none,none,polish_10,game_review,"Damn fine FPS shooter - that's the bottom line. It's looks, sounds, and plays great - great FPS mechanics, nice story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint-hearted, though - some of those cutscenes were pretty darn cruel and vivid. But when a game overall is so great, it's easier to spot the flaws, and here they are as I saw 'em  no SLI support - what the heck? I had to put the game away until I upgraded my card, as it ran too poorly on my old dual GPU GTX 590. Make sure you have a fairly decent single GPU card. - stupidly small obstacles are often unclimbable."
112,hybrid,none,none,polish_10,game_review,"English is not my native language, so please excuse any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories  graphics, controls, sound, and replayability. Graphics  the game has been set in a comic-like style, with very slick graphics and nice color schemes. It totally works for this game. The graphics can be set on 'high' without stressing your system. I run this game on an i5 Pentium processor, with an Nvidia GeForce 710M card and 8GB memory, and it runs like clockwork (Windows 8.1). Controls  the game can be played with a keyboard and mouse, but also with an Xbox controller."
113,hybrid,none,none,polish_10,game_review,"You can see by the hours I've put into this game that I truly enjoy it. This is everything I wished a search game from Cod would be. But don't buy this game thinking it's like Cod, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. Can't tell you how many times I've heard new players ♥♥♥♥♥ and complain about getting killed really fast. Oh, God forbid you get shot in the face and ♥♥♥♥ing die. It's not like that doesn't happen in real life or anything. Okay, so I've been playing this game for a while now. I've thrown all kinds of money at it. One of the best MP games around. A good thing to play when you're not feeling CS GO."
114,hybrid,none,none,polish_10,game_review,"I'm two hours in and I'm dying from this game. So, so funny. Gameplay is solid, art design is beautiful, music is surprisingly high-quality and fitting, the story/world has me interested, and the puzzles are fun. But the best thing about this game beyond all that is the comedy. If you've played any RPG since the dawn of video game RPGs, you'll laugh at the various jokes, parodies, and references; if you've never played an RPG before, you should still enjoy the game for its humor. If you played Final Fantasy 7 or X, you absolutely need to play this game; I had to stop playing after two hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_10,game_review,"I'm really sorry, I try to be supportive of free-to-play games and indie developers, but I didn't enjoy this game. The description sounded right up my alley, but the execution has done nothing for me. I love puzzle and exploration games, but I found this game to be unintuitive, and even after looking up how to progress, I still didn't find the gameplay fun. It lacks a pause button, which seems like a critical oversight, especially considering timed sequences. I feel like this game is more cut scene than it is game, and I end up just sitting around."
116,hybrid,none,none,polish_10,game_review,"This game was where to even start. It was absolutely beautiful, from story to graphics, I was hooked. The story wasn't just some story, but actually felt like I was that person, trying to figure out what came next in the story that my character was telling. Gameplay was great and I learned a lot about myself through this game (mainly my fear of heights which I never had a problem with until the ice caverns). My gut churned the whole time, but I kept through for Uncle Fred! If you guys made a DLC or second game, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone who was involved in making this, you made a truly beautiful game."
117,hybrid,none,none,polish_10,game_review,"Sid Meier's Civilization Beyond Earth is a turn-based game where you build your civilization to a certain goal or 'victory'. In previous games, you were set on the earth's timeline, traversing periods like the Stone Age, Medieval Age, and the Modern Age; however, in this game, you are set in the future on a mission to colonize a new planet. What I enjoy about this game is that 2K took a new approach, adding new mechanics such as the affinity system and orbital layer. I didn't enjoy that with these new mechanics, the game could be overwhelming at times. I think what could be improved is incorporating some new artwork in the game, such as the environment you experience when communicating with another leader."
118,hybrid,none,none,polish_10,game_review,"Great game! Tons of replayability and very fun zombie survival game! In my top 5 zombie games ever played. After playing 60+ hours, I can honestly say this is one of the better, more realistic zombie games. It's very much designed like a survival horror as you must save up your ammo, heal your own wounds when you bleed out, take pills when you're infected, etc. Also, I find zombies to feel very natural to be well-animated for a free-to-play game. P.S.  I would recommend getting 1 or 2 friends to play with, but the community is super friendly and you can usually make friends/talk with the people in the chat or over voice comms."
119,hybrid,none,none,polish_10,game_review,"It's a shame I can't thoroughly recommend or enjoy this game, as from the short time I've played it, I know I'd be addicted if it didn't have the following two game breakers. No Aussie servers; one red bar puts you at a severe disadvantage, and creates unbearable lag. Mind you, I played through the offline training mode, and it was stuttering and lagging as well (how does that even happen?). Couple that with the poor ping, and it just ruins the game. Everything's like crazy - the menus, backgrounds, training, and in-game. I've never had this happen before with this card, and thought it might not like my OC."
120,hybrid,none,none,polish_10,game_review,"Very late last night, I finished this story. The story is not very deep or interesting, but what makes it stand out is the storytelling. The atmosphere is filled to the brim, and the many collectibles do a great job at fleshing it out. I learned a lot about the world of Batman, so it was a little disappointing that so few bosses were in the game. Oh well, there's enough future games to rectify that. The combat is the right amount of challenge, but it's more on the easy side. Levelling up Batman wasn't very satisfying. It's the gadgets you upgrade and acquire during the campaign which add for nice new gameplay mechanics. Getting access to previously unreachable places makes for a nice sense of progression."
122,hybrid,none,none,polish_10,game_review,"Bastion is a brilliant game, with a truly great storyline. Set after some calamity has occurred, you begin to rebuild on the bastion. There's quite a lot of choice in the game, with the choice of what to build to give you an advantage, what weapons to use and what power-ups to have on those weapons as well as what drinks to use to give you a bonus effect. The art style and music in the game is fantastic, everything looks so colorful at times, who says the apocalypse has to be dull. Best of all, the game has narration based on what you, the player, do. So if you end up picking up a weapon then switch it for another in the armory, the narration would say something about you taking along the new weapon."
123,hybrid,none,none,polish_10,game_review,"I originally purchased this game during its early development, when the primary currency was spacebux, and there was no 'tech tree'. This was when the game was enjoyable. All the weapons at this point were equally overpowered, so there were no issues with imbalance; everyone could kill anyone at any time. Also, the game used to provide unlimited gun slots and five loadouts. You would expect that for a game with 'billions of guns', they would at least offer more than six weapon slots and three loadouts before you had to pay to acquire more. At one point, I had about three pages worth of guns, and was planning on new ideas for more, because personally, that's where I found it enjoyable."
124,hybrid,none,none,polish_10,game_review,"This game was a surprising gem. One often sees rave reviews of certain products that are often misleading. In this case, the reviews reflect the fun of this neat little game. It is an odd mix between a classic 2d platformer and an MOBA, and does it with style. I found myself enjoying characters that I wouldn't enjoy in other MOBA games. I had expected this trait to continue, but decided to give a melee tank a go anyway. I was pleasantly surprised with the outcome and ended up trying out more as they were unlocked from playing games. The art style and interface is oddly charming. As such, I now use one of the characters as my avatar and a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_10,game_review,"I just started playing, but I love this game. I put on my headphones and lose myself in the game for hours at a time. It's been a while since a game has had that effect on me. The music sets the mood, the sound effects are spot on, and the controls are perfect. I look forward to every combat, and they've optimized combat extremely well. I had my doubts about the naval combat system, but it's so much fun to lay waste to multiple fleets at a time! The only way to lose in this game is to fail to retreat. If the combat looks overwhelming, just get out of there, regroup, and counter-assault. Thanks, devs, for an amazing experience!"
126,hybrid,none,none,polish_10,game_review,"The reboot of the Devil May Cry franchise has brought about many changes for the series, particularly for its protagonist, Dante. While fans of the original series may be upset at the change to their beloved character, it's certainly for the better; and this new game by Ninja Theory proves it. DMC serves as the perfect point for newcomers to jump into the series. It shows the origins of an arrogant, cynical Dante, and it chronicles his journey from cynicism to selflessness. Throughout, the game weaves a clear, narrative arc for the new Dante, making him a compelling character to watch."
127,hybrid,none,none,polish_10,game_review,"Where do I start on this absolutely beautiful game? Its story is absolutely charming. It has so much detail put into it, and it is a bundle of happiness, bad puns, and annoying dogs, secrets. It is serious when it needs to be, but isn't a stranger to funny moments. The character design is on point, with there being various characters with various personalities and secrets to them. It stands out from other RPGs because you don't have to kill anyone, which is an unused concept in RPGs. With lots of inspiration from Earthbound, one of the best RPGs I've seen, you can tell that it is going to be good."
128,hybrid,none,none,polish_10,game_review,"I recommend this solely because it's free and might be a more enjoyable experience for others. As for my experience, the game did nothing for me. Half the story relies on shock factor, but I was not shocked or emotionally moved in any way by this. Maybe I'm desensitized, or maybe it was too simple to warrant a reaction out of me. As for the other half of the game, it attempts to paint a picture of a person in mental decline. It deals with obsession, hallucinations, depression, and a few other things. In theory, it is a cool idea, but the game took me 10 minutes to complete, and that was with reading and taking in every little bit of information I could."
129,hybrid,none,none,polish_10,game_review,"Do I even need to explain why Portal is amazing? Portal is a puzzle game that presents a concept then disappears. It's an amazing way to challenge your mind while still being fun. Although this game isn't as story-driven, it gave birth to one of the most popular games of 2011. I still play this game and beat it when I'm feeling bored, and I love to come back and see what gave birth to a legend and what is a legend. The gameplay is quite simple  use portals to your advantage, along with buttons that activate a part of the puzzle, and two buttons are in the game, one that you press and one that you need a cube to put on."
130,hybrid,none,none,polish_10,game_review,"If you can overlook the bugs, which I personally only had two  one minor and the other quite annoying, edit  both bugs are resolved. One fix increased my FPS from 60-90 to 80-120, and I can definitely recommend this. Since most of these reviews are about specs, I'll include mine  i5 6600k, Radeon RX480 (~200€), Z170 Pro - Gaming (~150€), 16GB DDR4 RAM (~70€), and ~650€ is definitely within the medium price range, though, granted, this rig is quite new. Almost constant 60+ FPS on high settings vsync enabled; I genuinely can't believe 90% of the comments saying they're rocking an overkill setup and getting 20fps."
131,hybrid,none,none,polish_10,game_review,"Remember age of mythology? Yeah, it's been a long time since there's been an RTS game of such quality. Divinity  Dragon Commander reaches awfully close to these borders of my most favorite RTS game. Combine this with a huge risk-like grand strategy mode, and it hits the spot. I am not (read  try not to be) overly biased due to the fact that this game allows you to turn into a dragon, aiding your troops by supporting, attacking, and even commanding unit production, direction, and spawning at the very same time. Honestly, I do like the complex RTS games nowadays. Think of Civ V and so on. However, such games attempt to cram complex mechanics, charts, and resources all into one complicated game mode."
134,hybrid,none,none,polish_10,game_review,"I have only had this game for a few months, but in just that short time, two DLCs have come out, along with patches that have made an already great game into an excellent one. The devs are very active in the community, really showing in various discussion forums and dev diaries. The game's mechanics have a steep learning curve, but this breadth of strategy allows you a myriad of ways to reach goals and take advantage of certain situations. The game is almost infinitely replayable."
135,hybrid,none,none,polish_10,game_review,"Warframe is a fun game for the initial hours of play. After those few enjoyable hours, you'll begin to see that the only thing left the game has to offer is repetition in its combat, enemies, and game play. The one major high point for the game is that the developers are working hard and do semi-frequent updates that generally include a lot of content from sweeping changes to some of the game's systems, new Warframes, and other tweaks/ features. It's a good game to play casually. Though I doubt it will hold your attention beyond a few months unless you just really like grinding. The upside to all of this is that the game is free, so I'd recommend trying it out."
136,hybrid,none,none,polish_10,game_review,"This game is so. Very. Boring. I bought this game because I believed it was a PC version of 'Katamari Damacy', a popular and nice PS2 game. Sadly, it's far from it. In this game, you go about absorbing ever bigger things to grow bigger and absorb bigger things. But the gameplay isn't as smooth as it could be; the levels aren't inventive, and what's in it is a surreal horror show. I don't mean an entertaining horror show, but one that makes you rather depressed and rethink whether being alive is all it should be. Every 'living' creature in this game, from small pets to human beings, makes me wonder if the creators of this game had an interest in taxidermy."
137,hybrid,none,none,polish_10,game_review,"Alright, let me explain a few things, as a person very interested in politics, I was very interested in this game when I first heard about it. I thought, ""Oh wow! A simulator of the road to becoming president! That sounds fun!"" Well, it really wasn't. The game starts you off and says you need to pick a side  Republican or Democrat, there is no independent, or third party. A little disappointed, but still optimistic, I carried on to see what I could do. I will give the game credit, the character customization, although limited, is pretty fun to mess around with."
138,hybrid,none,none,polish_10,game_review,"Fallout 3 story was better. Settlements get in the way of the story to the point you'll hate baby-sitting them instead of playing the story. Some keys are hard-coded and cannot be rebound. Bugs galore. My Pip-Boy disappeared permanently at one point and had to research console commands to get it back. You don't have to work for power armor; it's basically given to you from the beginning of the game, and power cores are everywhere in trader shops. The value of power armor has diminished greatly from previous Fallout games. The story is mediocre, everything about this game is mediocre except it doesn't crash every 10 minutes like Fallout 3. Very stable compared to Fallout 3."
139,hybrid,none,none,polish_10,game_review,"My stats (at the time of writing this review)  8.6 hours to get to the end, 10 collectibles found out of 25, zero achievements out of 15. What I liked  visuals up until the last level (ice caves), story is not that great, but the ending (after the closing credits) kind of made me not regret so much spending my time playing this game. What I disliked  visuals in the last level are uninteresting, gameplay in the last level gets much harder, making it become a frustrating experience of having to do a lot of things over and over again until you get it right."
140,hybrid,none,none,polish_10,game_review,"Pros  +graphic. Cons  -bugs (especially environmental, you may get stuck or your shots may hit an invisible wall despite having a clear line of sight of the enemy) -game is hand-holding/babysitting you -dumb AI -enemies always seem to know where you are when you're spotted -godlike accuracy by the enemy, which is frustrating, like the first Ghost Warrior. -terrible checkpoints and saves. -boring story that I couldn't care less about will not recommend it unless it's 90% off, even then I find playing this game to be an extremely boring chore, just playing for the sake of finishing it to move onto the next game in my library. Considering the time I wasted on the first Ghost Warrior (which was equally boring and I feel liberated when I finished it), I probably won't play it until the end."
141,hybrid,none,none,polish_10,game_review,"Review for November 29, 2015  Do not buy this game, servers are offline. You can't play. No compres este juego, servidores offline. No puedes jugar. While I could play it, I enjoyed it. As the song of the Steve Miller Band goes  ""Go on, take the money and run, uh, uh, uh, uhhh! Go on, take the money and run, go on, take the money and run, go on, take the money and run."" https //youtu.be/-wcfugcollu?t=54 - 73 minutes of playing the game, oh my god, just an hour in this game! It's awesome! Some guns are overpowered and matchmaking is sometimes unfair, but hey, Battlefield 3's matchmaking was worse, especially for newbies, and the higher-level players weren't even human, you'd shoot them in the face and nothing would happen!"
142,hybrid,none,none,polish_10,game_review,"Who wouldn't want to wear a fez? This puzzle-platforming game stars a little guy with a fez who goes around collecting little bits to form a cube and navigating through a fairly large branching map. This game is quite amusing and running through it to complete the game was quite a bit of fun. ^_^ It can become semi-frustrating if you want to get all the cubes and achievements though. To get all the cubes, you'll need to crack codes that you'll have to decipher."
143,hybrid,none,none,polish_10,game_review,"It's not hard for me to see why others like this game, but it wasn't for me. For one thing, I have a vive and I'm much more interested in playing room-sized games with controllers. Beyond that, the game is initially awe-inspiring in the scale of its universe, but I also felt that same scale was a hindrance to my enjoyment. The learning curve was too steep for me, and the time to do anything interesting was too great."
