id,model,decoding,repetition_penalty,attack,domain,generation
71,hybrid,none,none,polish_20,email_content,"German (non-privileged).pst gas indices - IntercontinentalExchange = = = = = = = = = = = = = = = = = = IntercontinentalExchange = = = = = = = = = =20 = = = = = = = = = Firm physical natural gas price bulletin = = = = = = = = = =20 = = = = = = = = = For natural gas delivered on Saturday, November 17, 2001 through Monday, November 19, 2001 = = = = = = = = = = = = = = = = = =20 = = = = = = = = = (Trade date of Friday, November 16, 2001) = = = = = = = = = = = = = = = = = = =20 Click here to access index history"
72,hybrid,none,none,polish_20,email_content,"Jdasovic (non-privileged).pst [image] [image] =09 [image] =09 Power Mart '01 October 15-18, 2001 Houston, TX George R. Brown Convention Center For your free exhibition pass, you must pre-register online by October 12. To pre-register, click here and complete the required fields, then enter ""power"" as your registration password. [image][image] Ignite your insights Don't miss special keynote speaker Arthur Levitt, former chairman of the SEC. October 16 [image] Ignite your career Schedule your own agenda of specialized workshops focusing on power, natural gas, and emerging markets. October 16-18 [image] Ignite your fun Win a 2002 Harley-Davidson?"
73,hybrid,none,none,polish_20,email_content,"""Gwhalle (non-privileged).pst  We received the email below in the EnronOnline inbox. I am forwarding it to you per the customer's request.  

Sunil Abraham  
EnronOnline  

""Gerald Engdahl"" <gerrywps@worldnet.att.net>  
10/18/2001 10 24 20 AM  
To  help@enrononline.com  
Cc  (Bcc  Help)  
Subject  LNG Consultant/Designer for Project Cost Savings  

Re  LNG Consultant and Designer for Project Cost Savings  

Please forward to Greg Whalley, President of Enron Wholesale Services.  

I am a consultant specializing in LNG peaking facilities, terminals, satellites, and LPG facilities. With 34 years of experience at Chicago Bridge & Iron Company, I have handled design responsibilities and other tasks for numerous LNG facility turnkey design/build contracts. This expertise, along with my recent work, enables me to provide consulting services."
74,hybrid,none,none,polish_20,email_content,"Scott5.nsf Ahimsa (uh-him-sah) noun the principle of noninjury to living beings. [Sanskrit ahimsa : a-, not + himsa, injury (from himsati, he injures).] ""As my understanding of ahimsa deepened, I became more vigilant about my thought and speech. The lines in the anthem: scatter her enemies and make them fall; confound their policies, frustrate their knavish tricks particularly clashed with my sentiments of ahimsa."" M.K. Gandhi, *The Story of My Experiments with Truth*, 1927. Today is October 2, the day Mohandas Karamchand Gandhi was born in 1869. A man born two centuries ago may seem irrelevant to our age, but in truth his life and message remain meaningful to our lives today."
75,hybrid,none,none,polish_20,email_content,"Mgrigsb.nsf ? Over the weekend, Gov. Davis and Sen. Polanco made an informal agreement whereby Polanco has agreed to sponsor the SoCal MOU bill. Polanco is a Democrat and is currently embroiled in a personal scandal; as a result, it is reported that his political career is effectively over. Polanco plans to run for mayor of Los Angeles rather than seek another Senate term. ? The bill is expected to be introduced in the new extraordinary session, beginning today or tomorrow. It would first go to the Senate Energy Committee. Sen. Bowen, the committee chair, strongly opposes the MOU, so the bill is likely to remain in committee hearings for some time. The longer the bill is tied up in committee politics and amended, the greater the likelihood of a SoCal bankruptcy."
76,hybrid,none,none,polish_20,email_content,"Charlotte, this is a desk-to-desk deal. You need to coordinate with the scheduler on the east desk who handles Transco. Both desks must align their MOPs. In this case, POPS likely attempted to update the HPL side, but the east desk hasn’t adjusted their MOPs.  

From: Charlotte Hawkins  
Date: 12/29/99 11:26 AM  
To: Daren J Farmer/HOU/ECT@ECT  
CC:  
Subject: Meter 74, December Bridgeback Error  

Daren:  
I’ve identified an error for Transco Bammel regarding the 20.0/day volume from days 23 through 27. Did you adjust the volumes upon return? The figures are:  
23 – 133  
24 – 20,783  
25 – 20,738  
26 – 20,787  
27 – 20,123  

Thanks!  
Charlotte  

P.S. I need this resolved by noon tomorrow."
77,hybrid,none,none,polish_20,email_content,"SSHACKLE.NSF NOTICE NO. 00-338 OCTOBER 3, 2000 MEMORANDUM TO: ALL NYMEX AND COMEX MEMBERS FROM: NEAL L. WOLKOFF, EXECUTIVE VICE PRESIDENT DATE: OCTOBER 3, 2000 RE: NOTICE OF CFTC APPROVAL OF NEW NYMEX RULE 6.40C: (""AVERAGE PRICE CALCULATIONS BY FUTURES COMMISSION MERCHANTS"") PLEASE BE ADVISED THAT THE CFTC HAS APPROVED NEW NYMEX RULE 6.40C (""AVERAGE PRICE CALCULATIONS BY FUTURES COMMISSION MERCHANTS""), WHICH IS ATTACHED AND NOW IN EFFECT. THE NEW RULE, WHICH ALIGNS WITH A RECENT CFTC ADVISORY, ALLOWS FCMS, UNDER CERTAIN CONDITIONS OUTLINED IN THE RULE, TO UTILIZE THEIR OWN INTERNAL, PROPRIETARY SYSTEMS TO GENERATE AVERAGE PRICE (""AP"") CALCULATIONS WHEN MULTIPLE PRICES ARE RECEIVED ON AN ORDER OR SERIES OF ORDERS."
78,hybrid,none,none,polish_20,email_content,"Kwatson (non-privileged).pst Hello Kim, my name is Joelene Whittaker, and I am a recruiter with STM Associates. DTE Energy, www.dtecs.com/sitemap.html, has retained us to assist them in hiring two Directors of Sales for the Eastern and Western regions. The Eastern position will be based in Ann Arbor, Michigan, and the Western position in Denver, Colorado. Both Directors of Sales will report to the Vice President of Sales. Qualifications for this role include at least 5 years of sales experience, with a preference for an additional 2 years in a trading company. The ideal candidate will possess a deep understanding of the U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions supporting coal trading operations."
79,hybrid,none,none,polish_20,email_content,"Kmann (non-privileged).pst: This warning is automatically sent to notify you that your mailbox is nearing its size limit. Your current mailbox size is 77301 KB. When your mailbox reaches 75000 KB, you will receive this alert. To check your mailbox size: Right-click the mailbox (Outlook Today), select Properties, and click the Folder Size button. This method also works for individual folders. To free up space, delete unnecessary items like sent messages and journal entries. Remember to empty the Deleted Items folder afterward, or the space won't be released. To disable journaling, go to Tools | Options | Journal Options and deselect all items. For additional details, refer to client help."
80,hybrid,none,none,polish_20,email_content,"Lblair (non-privileged).pst quick inspirations =09 [image] home [image] [image]=09 [image] =09[image] [image] [image] You own a computer. You own a printer. You've had to replace your printer ink cartridge. [image] Why does it cost so much? $25 for one cartridge. That's unbelievable! That's outrageous! And now it's a thing of the past thanks to Allyoucanink. Why pay $22.99 at a retail store when you can pay $6.95 online? Why pay $25.35 when you can pay $7.95? Which makes more sense, $28.99 or $8.95? The choice is clear! HP, Canon, Epson, Compaq, and Lexmark. Click here for amazing deals on these and other brands!"
81,hybrid,none,none,polish_20,email_content,"Perlin (non-privileged).pst Please call me when you arrive. Thanks  

-----Original Message-----  
From: Perlingiere, Debra  
Sent: Friday, October 19, 2001 5:11 PM  
To: Mims, Patrice L.  
Subject: Central Illinois Confirm  

I would like to use the following for the flexible pricing. The last sentence regarding the keep whole verbiage should be deleted as it does not account for force majeure.  

Flexible pricing: During the delivery period for a transaction, customers may request a price other than the original contract price, whether fixed or (as defined below), by contacting the company during pricing hours to request such a price for a specified quantity of gas to be scheduled during selected months within the delivery period; provided, such requests must be made by 12:00 noon C.T."
82,hybrid,none,none,polish_20,email_content,"As of this week, EnronOnline has just started offering US/Canadian dollar swaps online. As part of my review to determine whether a counterparty can transact these products online, I examine the financial trading agreement database for any restrictions, review the master swap agreement, and also check any board resolutions received when the master agreement was executed. What I’ve found is that in the past, resolutions authorizing the master agreement or derivative transactions often did not permit counterparties to engage in currency transactions. Since trading these currency swaps with our energy customers is a new business area, I wanted to remind everyone to verify these old resolutions and not rely solely on the restrictions listed in Lotus Notes."
83,hybrid,none,none,polish_20,email_content,"Jwillia (non-privileged).pst Be stress-free; eliminate your debt! ::: Speak to one of our counselors at no cost ::: Click here to begin Completely eliminate late fees! Completely eliminate high finance charges!!! Reduce your credit card balances by 40–60% Pay off all your unsecured debts in 18–30 months* Lower your current credit card payments by up to 50% Our process works 100% of the time! (Excludes home or auto loans.) Click here to begin We oppose spam and do not want to send mailings to those who do not wish to receive them. This is not spam. To unsubscribe, do not reply to this message."
84,hybrid,none,none,polish_20,email_content,"Kmann.nsf maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 PM Please respond to <nmann@erac.com> To: <kay.mann@enron.com> Cc: Subject: Re: More Kayak Yes, I did, and you are right—it does look like fun. Would you like to go by and check it out? NM -----Original Message----- From: Kay.Mann@enron.com [mailto:kay.mann@enron.com] Sent: Wednesday, March 14, 2001 11:30 AM To: nmann@erac.com Subject: Re: More Kayak Did you see it on the website? It looks like fun. Michael and I could probably enjoy it on the quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_20,email_content,"Dear Dave, I will be happy to prepare the transaction agreement; however, I have a few questions.  

1. Relationship between the delivery point and the use of interruptible transport on Northwest Pipeline. Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted by EWeb?  

2. What volume is being sold daily? You mention DCQ and also reference a 20% tolerance above or below the estimated quantity. Typically, there would be no tolerance in a DCQ transaction.  

3. Is this intended to be a requirements transaction? Is the price the same for volumes exceeding the estimated quantity by up to 20%?"
86,hybrid,none,none,polish_20,email_content,"Vkamins.nsf Martin, thanks. Vince from: Martin Lin on 03/22/2001 04:46 pm to: Vince J. Kaminski/Hou/ECT@ECT cc: subject: Re: Summer Internship I did not find anyone in EBS who seems familiar with or involved in e-procurement issues. In Enron Corp, however, there is an initiative called iBuyIt. This is a system that Corp is deploying for e-procurement through Corp and ENA, and will reach EBS later this year. John Gillespie oversees the iBuyIt initiative. Perhaps he is the appropriate contact. I left him a voicemail but have not yet received a response. Martin Vince J. Kaminski 03/22/2001 07:17 am to: Martin Lin/Hou/ECT@ECT cc: subject: Summer Internship Martin, please review question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_20,email_content,"Jdasovic.nsf The spreadsheet below provides the implicit commodity based on the effective date of four different rates for the same schedule (schedule dr). The rate schedule effective August 2000 through September 2000 yields a higher commodity charge because SDG&E customers will receive a lump sum reimbursement during those two months. SDG&E customers can expect lower electric bills. Assuming the lump sum reimbursement is excluded from the implicit energy component, the average for June 2000 through January 2001 is 6.2 cts, and the implicit commodity average from February 2001 through December 2001 is 7.3 cts. The average implicit commodity from June 2000 through December 2001 is 6.9 cts. For deliveries starting September 1, 2000, the average remains 6.9 cts."
88,hybrid,none,none,polish_20,email_content,"Mark Guzman 6-28-02.nsf Guz, I don’t think Dahl will attend the rehearsal dinner with me. He will likely meet up with Jones and the crew... I’ll probably join them (and you) after the dinner. We’ll stay in touch. My cell is 206.660.6248. I’ll have it with me. Pat quoting mark.guzman@enron.com: > > Right on, I work during the day on Friday. Is Dahl going with you to the > rehearsal dinner and all that? If not, I’m sure I’ll grab some > drinks with people after work on Friday, and you guys are more than welcome > to join. Either way, let’s hang out after you finish with all your stuff."
89,hybrid,none,none,polish_20,email_content,"Subject: Re: Commodity Futures Modernization Act  

Martin,  

Further to my earlier email, the U.S. changes (relating to the Act) were previously sent to Mark Evans for appropriate distribution.  

Sara Shackleton  
Enron North America Corp.  
1400 Smith Street, EB 3801A  
Houston, Texas 77002  
713-853-5620 (Phone)  
713-646-3490 (Fax)  
sara.shackleton@enron.com  

----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 AM -----  

Sara Shackleton  
03/27/2001 09:05 AM  
To: Martin Rosell/OSL/ECT  
Cc:  
Subject: Re: Commodity Futures Modernization Act  

Martin,  

How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has updated its ISDA schedule form to include the ""eligible contract participant"" rep and line of business. I’ll confirm with Susan Bailey whether these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_20,email_content,"Tdonoho (non-privileged).pst—This has been a challenging couple of weeks. I hope these daily updates on new developments help clarify our company's situation. Here's a summary of last week's events: We finalized a commitment letter with JPMorgan and Salomon Smith Barney, securing additional credit lines worth $1 billion. Our Northern Natural Gas Company and Transwestern Pipeline Company will back these assets. We've now secured $4 billion in total credit lines, which will be used to repay short-term commercial debt and ensure liquidity. Our board of directors appointed a new member—William Powers, Jr., dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_20,email_content,"Here’s the polished version with exactly 26 words edited:  

""Skean.nsf, I am attaching the FERC order and staff recommendations. The order provides for $69 million in potential refunds (either pay up or justify costs). Enron was not named among the 13 overcharging parties, but PG&E was ($3.18 million). It's not over yet, though. The order covers only January 2001 and anticipates further rulings for December 2000 and benchmark prices through April 2001. The prices used to calculate refunds were notably high ($273/MWh, based on gas prices, emissions costs, and an assumed heat rate exceeding 16,000). Regarding sales to California, we've finalized at least one short-term agreement and discussed longer-term deals with the CA Dept. of Water Resources, but credit concerns remain unresolved, last I heard."
92,hybrid,none,none,polish_20,email_content,"Here’s the polished version with exactly 20 words edited:  

""Maggi (non-privileged).pst I forgot to pack my toothpaste. Long story.  

-----Original Message-----  
From: Nelson, Michelle  
Sent: Monday, November 26, 2001 8:34 AM  
To: Maggi, Mike  
Subject: Re: What? No. Are you serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning?  

-----Original Message-----  
From: Maggi, Mike  
Sent: Monday, November 26, 2001 8:33 AM  
To: Nelson, Michelle  
Subject: Re: No, I haven’t heard anything. Do you have any toothpaste?  

-----Original Message-----  
From: Nelson, Michelle  
Sent: Monday, November 26, 2001 8:31 AM  
To: Maggi, Mike  
Subject: Re: It was good. I guess."
93,hybrid,none,none,polish_20,email_content,"Pkeavey.nsf note: You will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your input plays a vital role in the process, and your participation is essential to the success of Enron's performance management goals. To complete feedback requests, access PEP at http://pep.corp.enron.com and select Perform Review under Performance Review Services. You may begin providing feedback immediately and are required to submit all forms by Friday, November 17, 2000. For questions regarding PEP or your responsibilities, contact the PEP Help Desk at: Houston: 1.713.853.4777, option 4 London: 44.207.783.4040, option 4 Email: perfmgmt@enron.com Thank you for your participation in this important process."
94,hybrid,none,none,polish_20,email_content,"Jhernan.nsf, this is a reminder that various anonymous reporting channels are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company related to their duties. These reporting channels also allow you to submit questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported via letter, email, or voicemail, as outlined below. Please provide as much detail as possible to enable the company to investigate the reported matter thoroughly.  

1. Letters should be sent to the confidential post office box:  
Enron Compliance Officer – Confidential Conduct of Business Affairs  
P.O. Box 1188  
Houston, Texas 77251-1188  

2."
95,hybrid,none,none,polish_20,email_content,"I entered volume and pricing for the following two deals in Sitara: Deal 418015 CNG citygate with Tenn Prod plus transport pricing. Deal 418065 CGas citygate with TRCO and CGLF production pricing, along with TRCO, CGLF, and CGas transport pricing (this will take some time to complete). Should we disable the auto-confirms? I believe every time I create a VNG deal, a confirmation is faxed to them. If anyone has a better method for handling these deals (should we classify them as production area sales?), please let me know. The simplest approach I can suggest is to record the sales at the citygate or storage facility and manage most of the pricing in a worksheet."
96,hybrid,none,none,polish_20,game_review,"It puts the ball in the net or it gets the hose again. Absolutely incredible—I have nothing negative to say about this game as it's surpassed my expectations and will likely exceed yours too. Smooth movement, bug-free gameplay, plenty of story/content to keep you engaged, with daily options like multiple practices, events (sponsorships), and even matches. This review focuses solely on MyCareer, and so far, it's a perfect 10/10. The facescan worked well for me (used it twice, though the first attempt gave me a comically large forehead). Remember, using the MyNBA2K17 app lets you facescan for free and earn daily VC. #sellout"
97,hybrid,none,none,polish_20,game_review,"Magic fans beware... Wizards is afraid to create a decent digital game. At its core, Magic: The Gathering is a social experience—a game meant to be enjoyed with friends (or frenemies), laughing, talking smack, and dropping game-winning bombs. Wizards of the Coast seems to have forgotten this. If you choose to play with friends, you can't earn gold, yet gold is essential. It's so vital that they've implemented a daily cap, understandable since gold unlocks everything in-game. But prepare for a tedious 1v1 grind against the computer or random opponents, whom you can't even chat with. If you opt to play for free, expect to spend roughly 4 hours daily for over a month, alone, just to unlock the cards."
98,hybrid,none,none,polish_20,game_review,"Being the 3rd installment in the trilogy, I'll address the negatives first. I strongly dislike prequels since they technically move backward in a story rather than forward (a common issue for every prequel). Admittedly, it expands the narrative. The combat feels sloppy and lacks the precision Arkham City achieved. As of this review (26/10/2013), a game-breaking bug prevents completing a side mission (main story unaffected). Some gadgets are assigned to awkward hotkeys, forcing your hand to stretch across the entire keyboard. It might seem minor, but during combat, it can disrupt your flow."
99,hybrid,none,none,polish_20,game_review,"They basically improved *Shadow Warrior* (2013). The boss fights are awesome, weapons feel great (maybe not as good as *DOOM*'s, but still solid), and enemies aren't too spongy (if you're not careless with handling elemental and upgrade mechanics). The upgrade system is well-balanced and, once you understand it, not too tedious. The elemental effects and limited ammo gently encourage you to switch between weapons. There are plenty of cool unique (key word here when comparing *SW2* to Borderlands' formula of RNG weapons) weapons that remain viable through most of the game. The music is fantastic, especially the main theme and, of course, Stan Bush's tracks."
100,hybrid,none,none,polish_20,game_review,"So many things were done wrong. I don't even know how to start this review. This all refers to my career. My player is an outside scorer, pg, 1.71m, has maxed stats and already has all necessary perks. Ok, and now tell me, why does shooting skill depend on a person's height? Why can't someone who is 1.74m be as good at shooting as someone who is 1.71m? I'm 1.87m in real life, made my first player with this height and noticed I couldn't reach a higher skill than 89. Why? That's pure discrimination! And why doesn't the game tell me that before I create a character, or even when I reach the skill limit after weeks of playing?!?"
101,hybrid,none,none,polish_20,game_review,"I think this Assassin's Creed nailed the mechanics on all fronts (ship battles, sailing, fishing, parkour, etc). I felt much more connected to this character as well. The story starts out rough but improves significantly as you play (I think this is true for every AC game). Edward was a fascinating character, and so were all the side characters. I felt like all the collectibles actually mattered in this AC game, unlike previous ones, perhaps because they served a greater purpose. They definitely weren't required, but they were fun to collect and rewarded you in a very balanced way."
102,hybrid,none,none,polish_20,game_review,"While I personally cannot recommend this game, it wasn’t completely terrible. The gunplay is decent, so long as you have the money to purchase gun parts, which is my primary complaint with this game: it's pay-to-win. If I could overlook that, the game would be enjoyable, as the hardsuit is fun to use and HRV is a great concept. I'd choose this game over any Call of Duty title any day, but its pay-to-win microtransaction system is off-putting for me. If you’re fine with this model, then by all means, enjoy. But if you're like me and dislike pay-to-win games, just skip this one; it's not our cup of tea."
103,hybrid,none,none,polish_20,game_review,"While not perfect, this game has been highly enjoyable. The save system and risk of sudden death can lead to frustration. I'm on my first playthrough and lost my main character around hour 10 of 20. Would have really appreciated a save to reload at that point. I've since picked up a third-party mod/save tool to avoid catastrophic failures. Additionally, the aiming reticle is too small and the zoom is underwhelming. With all that said, it's been a blast. I'm not usually a zombie fan, but the mix of strategy, missions, and first-person shooter/beat-em-up gameplay is fantastic. I've been playing it whenever possible... Just one more mission, just one more supply run—or I'm fleeing and need to reach safety before quitting."
104,hybrid,none,none,polish_20,game_review,"An absolutely great strategy game! Having played every other wargame (European Escalation and ALB), I must say this one fits well. The number of units is impressive. I’m not sure exactly how many there are, but there's a ton! The graphics are stunning, the sounds are fantastic, and the gameplay is epic. The in-game chat box on the main menu is very entertaining too—no, I’m not kidding. However, if you think this game is 'easy,' or if you’re new to the strategy genre, it might take some time to master. Don’t get frustrated; you’ll lose many units. Just plan ahead, always bring anti-air, and anti-tank."
105,hybrid,none,none,polish_20,game_review,"I was negatively biased towards this game before I played it. I wasn’t even sure about buying it. I dunno, the whole portal gun and portals concept seemed weird to me, even though I like science fiction. Boy, was I wrong. The jokes and voice acting in this game are phenomenal—just amazing. It's not cheesy (okay, sometimes it's cheesy). And each story character has their own sense of humor. Those different characters genuinely have distinct personalities. And the level design? It's just rad. By the way, I never played the first Portal game. One of these days, I’m planning to if I can spare the time. I would never have played it if I hadn’t tried the sequel."
106,hybrid,none,none,polish_20,game_review,"Ok, let's discuss the pros(+) and cons(-) along with my thoughts on this game.  
+Some of the best characters  
+Good story  
+Lots of content  
+Customizable character (you can be male or female, whatever you prefer)  
+You can have relationships with most companions (yes, fangirls, you can have a love interest)  
-Bad graphics (though I don’t think graphics really matter)  
-Weird and awkward love scenes  
-Invisible walls  
-There’s one mission I found boring, but everyone has different tastes  
+/- This isn’t really bad or good, but for those who care, your protagonist can’t talk.  

Now for my thoughts: I love this game. It’s probably one of the best RPGs—or games in general—I’ve ever played. So if you’re an RPG fan, you likely already own it."
107,hybrid,none,none,polish_20,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember (at least in the UK) watching the ever-irritating Timmy Mallet just for the five-minute *Transformers* cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others return, instantly recognizable. The iconic cartoon transformation sound is present. Graphically, the cel-shaded style is flawless and quintessentially Generation One. Beyond nostalgia, it's genuinely an enjoyable game. The combat mechanics are exceptionally polished. Transforming mid-fight is often essential, seamlessly integrated into combos, setting it apart from High Moon's outstanding *War for/Fall of Cybertron* games. Another standout feature is the emphasis on melee combat, though some foes (e.g., Seekers) demand switching to ranged weapons."
108,hybrid,none,none,polish_20,game_review,"I downloaded the game and played it briefly, but it was nothing special. I spent more time trying to log in than actually playing. There's a bug where it claims there was an update to the terms of service, and clicking 'accept' just makes it reappear. You have to restart the client for it to work. That's not too bad, but why do I need to link my Steam and GFace accounts? They say it's for DLC, but why is that necessary? It's also irreversible, so now a company I don't care about has access to my Steam info. As for the game itself, it's mediocre. It's clearly a COD clone, yet somehow they made the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_20,game_review,"4K at 60fps (GTX 970), dual audio options, and includes Neptune gear. What's not to love? https://www.youtube.com/watch?v=nygsb617tmo An excellent port and a great entry point for newcomers to the series. Just keep in mind there's lots of (skippable) dialogue. As usual, I'd suggest using a gamepad, but personally, I had no issues with a keyboard/mouse setup—both fully rebindable. The price is fair, and I wouldn't regret the purchase. Over half the DLC is included free, offering plenty to enjoy. Highly recommended for JRPG/anime/visual novel fans, as long as you don't mind slower pacing. Cheers. No-commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_20,game_review,"I experienced no performance issues even at release, and after all these patches it runs really well. Imo, this is a truly great and fun game, although the format may be somewhat annoying (where the free-roam city area repopulates with enemies every time you progress the story). I particularly enjoyed the 'dual play' segments (where you control Batman + one more character), and the option to use a controller for most of the game but switch to mouse and keyboard for tank combat was greatly appreciated. Driving the Batmobile around the open city, especially during APC chases, is quite enjoyable once you learn to use the brakes for skidding around corners (and when you master that, cruising through the city becomes incredibly fun!)."
111,hybrid,none,none,polish_20,game_review,"Damn fine AAA FPS shooter—that's the bottom line. It looks, sounds, and plays great—excellent FPS mechanics, a compelling story, memorable characters, flawless voice acting, and a badass soundtrack. Not for the faint-hearted though—some cutscenes are brutally vivid. But when a game is this outstanding, flaws stand out more, and here's what I noticed:  
- No SLI support—seriously? I had to shelve it until upgrading my card since it ran poorly on my old dual-GPU GTX 590. Ensure you have a solid single-GPU setup.  
- Ridiculously small obstacles are often unclimbable."
112,hybrid,none,none,polish_20,game_review,"English is not my native language. I am Dutch. So please excuse any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories:  
- Graphics  
- Controls  
- Sound  
- Gameplay  
- Replayability  

Graphics: The game features a comic-like style. The visuals are very sleek, with no unnecessary details. The color schemes are pleasing and perfectly suit the game. You can set the graphics to 'high' without straining your system. I run this game on an i5 processor with an NVIDIA GeForce 710M card, 8GB RAM, and it runs smoothly (Windows 8.1).  

Controls: The game can be played with a keyboard and mouse or an Xbox controller."
113,hybrid,none,none,polish_20,game_review,"You can see by the hours I’ve put into this game that I truly enjoy it. This is everything I wished a search game from COD would be. But don’t buy this game thinking it’s like COD, Battlefield, or any other shooter. It’s in a class of its own and should be treated as such. Can’t tell you how many times I hear new players whine and complain about dying too quickly. Oh, heaven forbid you get shot in the face and actually die. It’s not like that doesn’t happen in real life or anything. Edit: Okay, so I’ve been playing this game for a while now. Invested a lot of money into it. One of the best multiplayer games around. A great choice when you’re not feeling CS:GO."
114,hybrid,none,none,polish_20,game_review,"I'm two hours in and absolutely loving this game. So funny. Gameplay is solid, the art design is stunning, music is surprisingly high-quality and fitting, the story/world has me hooked, and the puzzles are enjoyable. But the best part beyond all that is the comedy. If you've played any RPG since the dawn of video game RPGs, you'll laugh at the jokes, parodies, and references; if you're new to RPGs, you'll still adore the humor. If you played *Final Fantasy VII* or *X*, you absolutely need to try this—without spoiling anything... I had to pause after two hours just to rest my cheeks from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_20,game_review,"I'm really sorry, I try to be supportive of free-to-play games and indie developers, but I didn't enjoy this game. The description sounded perfect for me, but the execution fell flat. I love puzzle and exploration games, yet I found this one completely unintuitive. Even after checking how to progress, I simply didn't enjoy the gameplay. It also lacks a pause button—or if it exists, I never found it. Given that many sequences are timed, this seems like a major oversight. Additionally, the game feels more like a series of cutscenes than actual gameplay, leaving me waiting impatiently most of the time."
116,hybrid,none,none,polish_20,game_review,"This game... Phew, where to even start. It was absolutely beautiful, from the story to the graphics—I was hooked. The story wasn’t just some tale but actually made me feel like I was that person, trying to figure out what came next in the journey my character was telling. The gameplay was great, and I learned a lot about myself through this game (mainly my fear of heights, which I never had a problem with until the ice caverns). My gut churned the whole time, but I pushed through for Uncle Fred! If you guys made a DLC or sequel, I’d be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this—you created a truly beautiful game."
117,hybrid,none,none,polish_20,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization toward a specific goal or 'victory'. In previous games, you progressed through Earth's timeline, advancing from the Stone Age to the Medieval and Modern eras; however, this game is set in the future as you colonize a new planet. What I enjoy is how 2K introduced fresh mechanics like the affinity system and orbital layer. What I didn’t like was that these additions could sometimes feel overwhelming. One improvement I’d suggest is incorporating new artwork, such as the environment seen when interacting with other leaders."
118,hybrid,none,none,polish_20,game_review,"Great game! Tons of replayability and a very fun zombie survival experience! Definitely in my top 5 zombie games ever played. Edit: After 60+ hours, I can honestly say this is one of the better, more realistic zombie games. It's designed like a survival horror where you must conserve ammo, treat your wounds when bleeding, take pills when infected, etc. Also, the zombies feel very natural and are well animated for a free-to-play game. P.S.: I’d recommend playing with 1 or 2 friends, but the community is super friendly, and you can easily make friends or chat with others via text or voice."
119,hybrid,none,none,polish_20,game_review,"02/07/2014 - It's a shame I can't fully recommend this game because, from the short time I've played it, I know I'd be addicted if not for these two major issues. No Aussie servers—a single red bar puts you at a severe disadvantage and causes unbearable lag. Keep in mind, even the offline training mode stuttered and lagged (how does that happen?). Combine that with the poor ping, and it just ruins the experience. Everything artifacts excessively—the menus, backgrounds, training, and in-game. I've never had this issue before with this card and wondered if it disliked my overclock. I reset my GPU to stock settings, but it made no difference."
120,hybrid,none,none,polish_20,game_review,"Very late last night I finished this. The story isn't particularly deep or interesting, but what makes it stand out is the storytelling. The atmosphere is brimming with detail, and the many collectibles do a great job at fleshing it out. I learned a lot about Batman's world, so it was disappointing that so few bosses were included. Oh well, future games can rectify that. The combat offers the right amount of challenge but leans toward the easier side. Leveling up Batman wasn't very satisfying. It's the gadgets you upgrade and acquire during the campaign that introduce fresh gameplay mechanics. Gaining access to previously unreachable areas creates a rewarding sense of progression."
121,hybrid,none,none,polish_20,game_review,"'To the Moon' is no mere game... Nay, it is a veritable experience, and it was one of the best of my life at that. Think Telltale's *The Walking Dead* is sad? Hohoho! Well, it's no match for *To the Moon*! Never before have I been so moved yet fulfilled by something purely fictional. This masterpiece represents the pinnacle of storytelling in my opinion, and the soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky and the gameplay is not the strong point, but the story is so compelling that I did not care one bit. Plus, the humor of the game is delightful as well, and it never intrudes upon the poignant nature of the story... And the *Doctor Who* references are endless."
