id,model,decoding,repetition_penalty,attack,domain,generation
76,hybrid,none,none,polish_75,email_content,"Charlotte, this is a desk-to-desk issue. You need to coordinate with the scheduler on the east desk who manages Transco. Both desks will need to update in MOPS. It seems Pops tried to update the HPL side, but the east desk has not adjusted their side.  

From: Charlotte Hawkins  
Date: 12/29/99 11:26 AM  
To: Daren J. Farmer  
Subject: Meter 74, December Bridgeback Error  

Daren, I have an error for Transco Bammel regarding 20.0/day on days 23 through 27. Do you modify the volumes as they are returned? Here are the volumes:  
- 23: 133  
- 24: 20783  
- 25: 20738  
- 26: 20787  
- 27: 20123  

Thanks!  
Charlotte  

P.S. I need clarity by noon tomorrow."
77,hybrid,none,none,polish_75,email_content,"Subject: CFTC Approval of NYMEX Rule 6.40C  
Date: October 3, 2000  
From: Neal L. Wolkoff, Executive Vice President  

To All NYMEX and COMEX Members,

Please be informed that the CFTC has approved new NYMEX Rule 6.40C, titled ""Average Price Calculations by Futures Commission Merchants."" This rule, which is now effective, is consistent with a recent CFTC advisory. It permits Futures Commission Merchants (FCMs) to use their own internal, proprietary systems to generate average price calculations when multiple prices are received on an order or series of orders, under certain conditions specified in the rule. The approved rule is attached for your reference."
78,hybrid,none,none,polish_75,email_content,"Hi Kim, my name is Joelene Whittaker, and I am a recruiter with STM Associates. DTE Energy (www.dtecs.com/sitemap.html) has retained us to assist in placing Directors of Sales for the eastern and western regions. The eastern position will be located in Ann Arbor, Michigan, and the western position in Denver, Colorado, with both Directors reporting to the Vice President of Sales. Qualifications include at least 5 years of sales experience, with a preference for an additional 2 years in a trading company. The successful candidate will have a strong understanding of U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions used to support coal trading operations."
79,hybrid,none,none,polish_75,email_content,"Kmann (non-privileged). This automated warning informs you that your mailbox is nearing its maximum size limit. Your current mailbox size is 77,301 KB. Mailbox size limits: Upon reaching 75,000 KB, this message is triggered. To check your mailbox size: Right-click on the Mailbox (Outlook Today), choose Properties, and click the Folder Size button. This method can also be applied to individual folders. To free up space, delete unnecessary items, such as sent items and journal entries. After deletion, ensure you empty the Deleted Items folder or space will not be freed. To disable journaling, navigate to Tools | Options | Journaling Options and deselect all items. Refer to client help for more information."
80,hybrid,none,none,polish_75,email_content,"Lblair (non-privileged).pst quick inspirations [image] home [image] [image] [image] [image] [image] you own a computer. You own a printer. You've had to replace your printer ink cartridge. [image] Why does it cost so much? 25 dollars for one cartridge. That's unbelievable! That's unreasonable! It's now a thing of the past thanks to allyoucanink. Why pay $22.99 at a retail store when you can pay $6.95 online? Why pay $25.35 when you can pay $7.95? Which makes more sense, $28.99 or $8.95? The choice is obvious! HP, Canon, Epson, Compaq, and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_75,email_content,"Dperlin (non-privileged).pst, please call me when you arrive. Thanks. 

-----Original Message-----
From: Perlingiere, Debra 
Sent: Friday, October 19, 2001 5:11 PM 
To: Mims, Patrice L. 
Subject: Central Illinois Confirm

I would like to use the following for the flexible pricing. The last sentence regarding the ""keep whole"" verbiage should be deleted as it does not account for force majeure.

Flexible pricing: During the delivery period for a transaction, the customer may request a price other than the original contract price, whether a fixed price or otherwise, by contacting the company during pricing hours. Any such request for a specified quantity of gas to be scheduled within selected months during the delivery period must be made prior to 12:00 noon CT."
82,hybrid,none,none,polish_75,email_content,"As of this week, EnronOnline has started offering US/Canadian dollar swaps online. When reviewing whether a counterparty can conduct transactions for these products online, I examine the Financial Trading Agreement database to identify any restrictions, check the master swap agreement, and review any board resolutions we obtained when executing the master agreement. Historically, when we requested resolutions demonstrating the authority to enter into the master agreement or derivative transactions, these resolutions often did not permit the counterparts to engage in currency transactions. Since engaging in currency transactions with our energy customers is a new business area for us, I wanted to remind everyone to carefully review these older resolutions and not rely solely on the ""restrictions"" noted in Lotus Notes."
83,hybrid,none,none,polish_75,email_content,"Jwillia (non-privileged).pst: Be stress-free and eliminate your debt! Speak to one of our counselors free of charge. Click here to start and totally eliminate late fees and high finance charges. Reduce your credit card balances by 40-60% and pay off all your unsecured debts in 18-30 months.* Reduce your current credit card payments by up to 50%. Our process is successful 100% of the time! (This does not apply to home or auto loans.) Click here to start. We respect your preferences and don't want anyone to receive our mailings without consent. This is not spam. To be removed from this mailing list, do not reply to this message."
84,hybrid,none,none,polish_75,email_content,"Subject: Re: More Kayak

To: <kay.mann@enron.com>  
From: ""Neil Mann"" <nmann@erac.com>  
Cc:   
Date: 03/14/2001 12:10:26 PM  

Please respond to <nmann@erac.com>

Yes, I did, and you are right—it does look like fun. Do you want to go by and look at it?  
NM

--- Original Message ---  
From: <kay.mann@enron.com> [mailto:kay.mann@enron.com]  
Sent: Wednesday, March 14, 2001 11:30 AM  
To: <nmann@erac.com>  
Subject: Re: More Kayak  

Did you look at it on the website? It looks like fun. Michael and I could probably enjoy the quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop.  

Kmann.nsf may be on Saturday."
85,hybrid,none,none,polish_75,email_content,"Dhyvl.nsf Dave, I will be glad to generate the transaction agreement form; however, I have several questions. 1. What is the relationship between the delivery point and the use of interruptible transport on the Northwest Pipeline? Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted for by EWEB? 2. What volume is being sold each day? You mention DCQ and discuss a 20% tolerance above or below the estimated quantity. Normally, there would be no tolerance with a DCQ transaction. 3. Is this intended to be a requirements transaction? Is the price the same for volumes exceeding the estimated quantity by up to an additional 20%?"
86,hybrid,none,none,polish_75,email_content,"Vkamins.nsf 

Martin, thanks. 

Vince 

From: Martin Lin on 03/22/2001 04:46 PM  
To: Vince J Kaminski/HOU/ECT@ECT  
CC:   
Subject: Re: Summer Internship  

I did not find anybody in EBS who seems knowledgeable or involved in e-procurement issues. However, in Enron Corp, there is an initiative called iBuyIt. This system is being deployed for e-procurement throughout Corp and ENA and will reach EBS later this year. John Gillespie is leading the iBuyIt initiative, and he may be the appropriate contact person. I have left a voicemail for him but have not yet received a response. 

Martin  

Vince J Kaminski  
03/22/2001 07:17 AM  
To: Martin Lin/HOU/ECT@ECT  
CC:   
Subject: Summer Internship  

Martin, please take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_75,email_content,"The spreadsheet below presents the implicit commodity based on the effective dates of four distinct rates within the same rate schedule (Schedule DR). The rate schedule effective from August 2000 through September 2000 results in a significantly higher commodity charge because SDG&E customers receive a lump sum reimbursement from SDG&E during those months. Consequently, SDG&E customers can expect lower electric bills. Assuming this reimbursement is excluded from the implicit energy component, the average for June 2000 through January 2001 is 6.2 cents, and the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The overall average implicit commodity from June 2000 through December 2001 is 6.9 cents. Deliveries starting September 1, 2000, would maintain this 6.9 cents average."
88,hybrid,none,none,polish_75,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be going to the rehearsal dinner with me. He will likely meet up with Jones and crew. I'll probably join them (and you) after the dinner. We will stay in touch. My cell is 206.660.6248, and I'll have it with me. Pat quoting mark.guzman@enron.com: > > Right on, I work during the day on Friday. Is Dahl going with you to the > rehearsal dinner and all that? If not, I'm sure I'll be grabbing some > brews with people after work on Friday, and you guys are more than welcome > to come. Either way, let's hang out after you’re done."
89,hybrid,none,none,polish_75,email_content,"Shackleton.nsf Martin: Further to my earlier email, the U.S. changes (relating to the Act) were previously sent to Mark Evans for appropriate distribution. Sara Shackleton Enron North America Corp. 1400 Smith Street, EB 3801A Houston, Texas 77002 713-853-5620 (phone) 713-646-3490 (fax) sara.shackleton@enron.com ----- Forwarded by Sara Shackleton/HOUsECT on 03/27/2001 10:27 AM ----- Sara Shackleton 03/27/2001 09:05 AM To: Martin Rosell/osl/ECT CC: Subject: RE: Commodity Futures Modernization Act Martin: How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has changed its ISDA Schedule to provide for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey if these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_75,email_content,"This has been a challenging couple of weeks. I hope these daily updates on new developments are helping you understand what's happening with our company. Here's a summary of last week's events: We executed a commitment letter with JPMorgan and Salomon Smith Barney to provide us with additional secured credit lines worth $1 billion. Our Northern Natural Gas Company and Transwestern Pipeline Company will support these assets. We have now received a total of $4 billion in credit lines, which we will use to pay off short-term commercial debt and maintain liquidity. Our board of directors elected a new member - William Powers, Jr., the dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_75,email_content,"I am attaching the FERC order and staff recommendations. The order provides for $69 million in ""potential"" refunds, requiring either payment or cost justification. Enron was not named as one of the 13 overcharging parties, but PGE was ($3.18 million). It's not over yet, though. The order addresses only January 2001 and anticipates further orders concerning December 2000 and benchmark prices through April 2001. The prices used to determine refunds were quite high ($273/MWh, based on gas prices, emissions costs, and an assumed heat rate of over 16,000). Regarding sales to California, we have completed at least one short-term sale and have discussed longer-term deals with the California Department of Water Resources, but we were still encountering credit issues, last I heard."
92,hybrid,none,none,polish_75,email_content,"Mmaggi (non-privileged).pst I forgot to pack my toothpaste. Long story. -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:34 AM To: Maggi, Mike Subject: Re: What? No. Are you serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning? -----Original Message----- From: Maggi, Mike Sent: Monday, November 26, 2001 8:33 AM To: Nelson, Michelle Subject: Re: No, I haven't heard anything. Do you have any toothpaste? -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:31 AM To: Maggi, Mike Subject: Re: It was good, I guess."
93,hybrid,none,none,polish_75,email_content,"Note: You will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employees. Your input plays an important role in this process, and your participation is vital to the success of Enron's performance management goals. To complete feedback requests, access PEP at http://pep.corp.enron.com and select ""Perform Review"" under performance review services. You may begin providing feedback immediately and are asked to complete all forms by Friday, November 17, 2000. If you have any questions about PEP or your responsibility in the process, please contact the help desk at: Houston: 1.713.853.4777, option 4 London: 44.207.783.4040, option 4 Email: perfmgmt@enron.com. Thank you for your participation."
94,hybrid,none,none,polish_75,email_content,"Jhernan.nsf, this serves as a reminder that various anonymous reporting facilities are available for reporting any violations of company policy or suspected criminal activities by any officer, employee, or agent of the company related to their duties. These facilities are also accessible for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, email, or voicemail, as described below, detailing the suspected violation to facilitate a company investigation.  

1. Letters should be sent to the confidential post office box:   
   Enron Compliance Officer  
   Confidential - Conduct of Business Affairs  
   P.O. Box 1188  
   Houston, Texas 77251-1188  

2."
95,hybrid,none,none,polish_75,email_content,"I've entered volume and pricing for the following two deals in Sitara: Deal 418015 with CNG Citygate using Tenn Prod Plus transport pricing, and Deal 418065 with CGAS Citygate using TRCO and CGLF production pricing and TRCO, CGLF, and CGAS transport pricing (this process may take time). Would it be beneficial to disable auto-confirms? It seems that every time I create a VNG deal, a confirmation is faxed to them. If anyone has a better method (should we classify these as production area sales), please let me know. I suggest entering sales at the citygate or storage facility and completing most of the pricing through a worksheet."
96,hybrid,none,none,polish_75,game_review,"It's a fantastic experience—absolutely amazing. I have nothing negative to say about this game as it has exceeded my expectations and will likely exceed yours too. The movement is fluid, it’s free of bugs and crashes, and there’s an abundance of story and content to engage with. You have daily options like multiple practices, events (sponsorships), and even games. This review is purely based on playing MyCareer, and so far, it's a 10/10. FaceScan worked really well for me. Keep in mind, using the MyNBA2K17 app allows you to FaceScan for free and earn daily VC. #sellout"
97,hybrid,none,none,polish_75,game_review,"Magic fans beware... Wizards seems hesitant to create a decent digital game. At its core, Magic: The Gathering is a social game—a game to enjoy with friends or frenemies, sharing laughs, talking smack, and achieving game-winning moves. Wizards of the Coast appears to have forgotten this. If you choose to play with friends, you can't earn gold, which is crucial. Gold is so important that they've implemented a daily cap, understandable since it unlocks everything in the game. Instead, prepare for a long and dull 1v1 grind against the computer or random opponents, whom you can't even communicate with. If you choose to play for free, expect to spend roughly 4 hours a day, for at least a month, to unlock the cards."
98,hybrid,none,none,polish_75,game_review,"As the third installment in the trilogy, I'll address the drawbacks first. I quite dislike prequels because they technically go backward in the story rather than forward, which is an issue for every prequel. However, they do offer more story development. The combat feels sloppy and lacks the sharpness that Arkham City achieved. As of writing this recommendation (26/10/2013), there is a game-breaking bug that prevents the completion of a side mission (the main story is not affected). Some gadgets are assigned to an inconvenient hotkey, requiring your hand to travel across the keyboard. It might seem minor, but during combat, it could potentially disrupt your combo."
99,hybrid,none,none,polish_75,game_review,"Shadow Warrior (2013) has been significantly improved. The boss fights are amazing, and the weapons feel impressive—perhaps not quite at the level of Doom 2016’s, but still robust. Enemies aren't overly tough if you manage elemental and upgrade features wisely. The upgrade system is well-balanced and becomes less tedious once you understand it. Elemental features and limited ammo encourage you to use different weapons. There are many unique, interesting weapons—unlike the procedurally generated ones in Borderlands—that remain useful throughout most of the game. The music is fantastic, particularly the main theme and Stan Bush’s contributions."
100,hybrid,none,none,polish_75,game_review,"So many things were done wrong. I'm not even sure where to start this review. This all pertains to MyCareer. My player is an outside scorer, PG, 1.71m tall, with maxed stats and all necessary perks. Now, tell me, why does shooting skill depend on a person's height? Why can't someone who is 1.74m be as good at shooting as someone who is 1.71m? In real life, I'm 1.87m. I made my first player with this height and noticed I can't reach a skill higher than 89. Why? That's pure discrimination! And why doesn't the game inform me of this before I create a character or even when I reach the skill limit after weeks of playing?!"
101,hybrid,none,none,polish_75,game_review,"In this installment of Assassin's Creed, the game truly excels in mechanics across all aspects, including ship battles, sailing, hunting, parkour, and more. I found myself more connected to the main character. Initially, the story begins roughly but improves significantly as the game progresses—something I've noticed with every AC game. Edward is a fascinating character, as are the side characters. The collectibles in this game felt meaningful, a sentiment I didn’t experience with previous entries. Perhaps it's because they seemed to have a more significant purpose in this game. While not required, they were fun to obtain, offering balanced rewards."
102,hybrid,none,none,polish_75,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is decent, provided you have the funds to purchase gun parts. This leads to my main complaint: it's pay-to-win. If I could overlook that, the game would be enjoyable. The hardsuit is fun to use, and HRV is an excellent concept. I'd choose this game over any Call of Duty title, but its pay-to-win microtransaction model is discouraging. If you don't mind this approach, then enjoy it. However, if you're like me and oppose pay-to-win schemes, let this one go; it's not our cup of tea."
103,hybrid,none,none,polish_75,game_review,"Although not flawless, this game has been highly enjoyable. The save system and the possibility of sudden death can be frustrating. During my first playthrough, I lost my main character around hour 10 out of approximately 20. I would have appreciated a save option to reload at that point. I've since used a third-party mod/save tool to prevent catastrophic failures. Additionally, the aiming reticle is small and the zoom is underpowered. Despite these issues, the game has been a blast. I'm not usually a zombie fan, but the blend of strategy, missions, and first-person shooter/beat-em-up elements is fantastic. I play it as often as possible, always telling myself—just one more mission, one more supply run—or escaping to safety before shutting the game down."
104,hybrid,none,none,polish_75,game_review,"An absolutely great strategy game! Having played every single other wargame (European Escalation, and ALB), I have to say this one fits well. The number of units is impressive. Not sure exactly how many, but there’s a ton! The graphics are beautiful, the sounds are great, and the overall gameplay is epic. The in-game chat box at the main menu is very entertaining, no kidding. However, if you're new to the strategy genre, it could take time to master. Don’t get discouraged; you will lose units. Just plan ahead, and always have anti-air and anti-tank."
105,hybrid,none,none,polish_75,game_review,"I was initially skeptical about this game before I played it. I wasn't even sure about buying it. The whole portal gun and portal concept seemed odd to me, even though I enjoy science fiction. Boy, was I wrong. The jokes and voice acting in this game are phenomenal. Simply amazing. It's not cheesy (well, occasionally), and each character has their own unique sense of humor and personality. The level design is superb. By the way, I never played the first Portal game. One of these days, I'm planning to, if I can spare the time. I would never have considered it if I hadn't played the sequel."
106,hybrid,none,none,polish_75,game_review,"Let's start with the pros (+) and cons (-), followed by my thoughts on this game. 

Pros: 
+ Some of the best characters 
+ Good story 
+ Loads of content 
+ Customizable character (you can be male or female, whatever you like) 
+ You can have a relationship with most of your companions (yes fangirls, you can have a love interest) 

Cons: 
- Poor graphics (I don't think graphics really matter anyway) 
- Awkward love scenes 
- Invisible walls 
- One mission was boring, in my opinion, but everyone has different tastes 

Neutral: 
+- The protagonist you create can't talk; whether that's good or bad depends on personal preference. 

My thoughts: I love this game. This is probably one of the best RPGs or games in general I've ever played. If you're an RPG fan, you probably already have this game."
107,hybrid,none,none,polish_75,game_review,"Yes, this is a nostalgic trip for thirty-somethings who remember watching the ever-irritating Timmy Mallett (at least in the UK) just for the five-minute Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back and instantly recognizable. The distinctive cartoon transformation sound is there. Graphically, the cel-shaded presentation is perfect and very, very Generation One. Aside from that, it's a very fun game. The combat mechanics are extremely well done. Transforming mid-fight is often necessary and seamlessly integrated into combos, making it quite different from High Moon's excellent War for/Fall of Cybertron games. There's a heavy focus on melee combat, but some enemies require a switch to a ranged blaster."
108,hybrid,none,none,polish_75,game_review,"I downloaded the game and played it briefly, and it felt quite ordinary. I spent more time trying to log in than actually playing. There's a bug where, after an update to the terms of service appears and you click 'accept', the prompt just returns. You have to restart the client for it to function properly. While that's not too severe, why must I link my Steam and Gface accounts? They claim it's for DLC, but is that really necessary? It's irreversible, so now a company I don't care about has access to my Steam information. The game itself is average. It's clearly recognizable as a COD clone, but somehow, they've made the gunplay worse. How is that even possible?"
109,hybrid,none,none,polish_75,game_review,"4K resolution at 60fps (GTX 970), dual audio options, and includes Neptune gear—what's not to love? Check out the excellent port at this link: https://www.youtube.com/watch?v=nygsb617tmo. It's a great entry point if you're new to the series. Be aware there’s a lot of dialogue that can be skipped. Using a gamepad is recommended, though I had no issues with a keyboard/mouse setup, both fully rebindable. The price feels fair, and I wouldn't have regretted purchasing it. Over half the DLC is included for free, providing plenty to enjoy. Highly recommended for JRPG/anime/visual novel fans, as long as you don't mind breaks between the action. Cheers. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_75,game_review,"I experienced no performance issues even at release, and after all these patches, it plays exceptionally well. In my opinion, this is a truly great and fun game, although the format can be somewhat annoying, where the free-roam city area repopulates with new enemies every time you progress the story. I particularly enjoyed the 'dual play' segments, where you can play as Batman and another character. Using the controller for most parts of the game, and the mouse and keyboard for the tank combat segments was greatly appreciated. Driving the Batmobile around the free-roam city, especially when chasing the APC commanders, is quite enjoyable once you master skidding around corners."
111,hybrid,none,none,polish_75,game_review,"This is an excellent FPS shooter—impressive in every way. It looks, sounds, and performs exceptionally well: engaging FPS mechanics, a compelling story, intriguing characters, flawless voice acting, and an outstanding soundtrack. It's not for the faint-hearted, though—some cutscenes are quite intense. When a game is this great overall, its flaws become more noticeable. Here's what stood out to me: - No SLI support, which was disappointing. I had to wait until I upgraded my card, as it struggled on my old dual GPU GTX 590. Ensure you have a decent single GPU card. - Annoyingly small obstacles are often unclimbable."
112,hybrid,none,none,polish_75,game_review,"English is not my native language. I am Dutch, so please forgive any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories: graphics, controls, sound, gameplay, and replayability.

Graphics: The game is designed with a comic-like style. The graphics are very sleek with no unnecessary details and feature nice color schemes. It totally works for this game. The graphics can be set on 'high' without stressing your system. I run this game on an i5 Pentium processor with an NVIDIA GeForce 710M card, 8GB memory, and it runs like clockwork (Windows 8.1).

Controls: The game can be played with a keyboard and mouse or with an Xbox controller."
113,hybrid,none,none,polish_75,game_review,"You can see by the hours I've put into this game that I enjoy it. This is everything I wished a search game from CoD would be. But don’t buy this game thinking it's like CoD, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. I can't tell you how many times I hear new players complain about getting killed really fast. Oh, heaven forbid you get shot in the face and die. It's not like that doesn’t happen in real life or anything. Edit: I've been playing this game for a while now. I've invested a lot in it. One of the best multiplayer games around. A good choice when you’re not in the mood for CS:GO."
114,hybrid,none,none,polish_75,game_review,"I'm two hours in, and this game is hilarious. The gameplay is solid, the art design is beautiful, and the music is surprisingly high quality and fitting. The story and world have captured my interest, and the puzzles are enjoyable. The standout feature is the comedy. If you've played any RPG since the genre began, you'll appreciate the jokes, parodies, and references. Even if you're new to RPGs, you'll find the humor entertaining. If you've played Final Fantasy VII or X, this game is a must-play. Without giving too much away, I had to stop after two hours to rest my cheeks from all the laughter and smiles. What a delight!"
115,hybrid,none,none,polish_75,game_review,"I'm really sorry. I try to be supportive of free-to-play games and indie developers, but I didn't enjoy this game. The description sounded appealing, but the execution didn't work for me. I love puzzle and exploration games, but I found this one completely unintuitive. Even after searching for guidance, I didn't find the gameplay fun. It also lacks a pause button, or if there is one, I couldn't find it. Considering that many sequences are timed, this seems like a critical oversight. Additionally, this game feels more like a series of cut scenes than gameplay, leaving me just sitting around, drumming my fingers."
116,hybrid,none,none,polish_75,game_review,"This game... Phew, where to even start? It was absolutely beautiful. From the story to the graphics, I was hooked. The story wasn't just any story; it felt like I was the character, trying to figure out what came next. The gameplay was excellent, and I learned a lot about myself through this game (especially my fear of heights, which I discovered in the ice caverns). My gut churned the whole time, but I persevered for Uncle Fred! If you guys made a DLC or a sequel, I’d be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this; you created an absolutely beautiful game."
117,hybrid,none,none,polish_75,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization to achieve a specific goal or ""victory."" Unlike previous games where you progressed through Earth's historical eras like the Stone Age, Medieval Age, and Modern Age, this game is set in the future, focused on colonizing a new planet. I appreciate that 2K took a fresh approach with new mechanics, such as the affinity system and orbital layer. However, these additions can sometimes make the game feel overwhelming. One area for improvement could be incorporating new artwork, particularly in the environments encountered during interactions with other leaders."
118,hybrid,none,none,polish_75,game_review,"Great game! Tons of replayability, and a very fun zombie survival experience! Definitely in my top 5 zombie games. Edit: after 60+ hours of playing, I can honestly say this is one of the better, more ""realistic"" zombie games. It's designed as a survival horror—you must conserve ammo, heal your wounds, and take pills if you're infected. I find the zombies well animated for a free-to-play game. P.S.: I recommend playing with 1 or 2 friends, but the community is super friendly, and you can usually make friends or chat with people through voice comms."
119,hybrid,none,none,polish_75,game_review,"02/07/2014 - It's a shame I can't thoroughly recommend or enjoy this game. From the short time I've played it, I know I'd be addicted if it didn't have two major issues. No Australian servers - one red bar puts you at a severe disadvantage, creating unbearable lag. Mind you, I played through the offline training mode, and it was stuttering or lagging as well. How does that even happen? Coupled with the poor ping, it just ruins the game. Everything artifacts like crazy - the menus, backgrounds, training, and in-game. I've never had this happen before with this card and thought it might not like my overclocking. Set my GPU back to stock, and sure enough, it didn't make a difference."
120,hybrid,none,none,polish_75,game_review,"Late last night, I finished this. The story itself may not be very deep or captivating, but the storytelling truly stands out. The atmosphere is rich, and the numerous collectibles do an excellent job of fleshing it out. I learned a lot about the world of Batman, though I was somewhat disappointed by the limited number of bosses in the game. However, future games provide an opportunity to address this. The combat offers a suitable challenge, albeit leaning towards the easier side. Leveling up Batman was not particularly satisfying. The gadgets you upgrade and acquire during the campaign introduce enjoyable new gameplay mechanics. Gaining access to previously unreachable areas adds a pleasing sense of progression."
121,hybrid,none,none,polish_75,game_review,"To the Moon"" is not just a game; it is a profound experience and one of the best of my life. Think Telltale's ""The Walking Dead"" is sad? It doesn't hold a candle to ""To the Moon""! Never have I been so profoundly moved by something fictional. This masterpiece epitomizes storytelling, and the soundtrack is a beautifully charming accompaniment. Yes, the controls can be a bit tricky, and gameplay isn't its strong suit, but the story is so exceptional that I didn't mind. Additionally, the humor is delightful and doesn't detract from the story's distinguished nature. Plus, the ""Doctor Who"" references are endless."
122,hybrid,none,none,polish_75,game_review,"Bastion is an outstanding game with an engaging storyline. Set in the aftermath of a calamity, you begin rebuilding on the bastion. The game offers numerous choices, including what structures to build for advantages, which weapons to use, and which power-ups and drinks provide bonus effects. The art style and music are superb, with vibrant visuals that defy the notion that the apocalypse must be dull. Most impressively, the game features narration that responds to your actions. For example, if you pick up a weapon and later swap it for another in the armory, the narration remarks on your choice of the new weapon."
123,hybrid,none,none,polish_75,game_review,"I originally bought this game during its early development, back when the only currency was spacebux and there wasn't a ""tech tree."" At this stage, the game was great. All the guns were equally overpowerful, creating no imbalance; anyone could defeat anyone at any time. Back then, the game offered unlimited gun slots and five loadouts. You would expect that a game boasting ""bajillions of guns"" would provide more than six weapon slots and three loadouts without additional cost. At one time, I had about three pages' worth of guns and was brainstorming new ideas for more because, personally, that's where I found it entertaining."
124,hybrid,none,none,polish_75,game_review,"This game was a surprising gem. Often, rave reviews can be misleading, but in this case, they genuinely reflect the enjoyment of this neat little game. It's an unusual blend of a classic 2D platformer and a MOBA, executed with style. I found myself enjoying characters that I wouldn't typically enjoy in other MOBA games. Despite my initial hesitations, I decided to try a melee tank. I was pleasantly surprised with the result and ended up trying more characters as they were unlocked through gameplay. The art style and interface are charming. Now, I use one of the characters as my avatar and a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_75,game_review,"I just started playing, and I love this game. When I put on my headphones, I lose myself in the gameplay for hours. It's been a while since a game has captivated me like this. The music sets the perfect mood, the sound effects are spot on, and the controls are flawless. I eagerly anticipate each combat encounter, and they've optimized combat very well. I had doubts about the naval combat system, but it’s so exciting to defeat multiple fleets at once! The only way to lose is to fail to retreat. If combat looks overwhelming, just retreat, regroup, and counter-assault. Thanks to the developers for an amazing experience!"
126,hybrid,none,none,polish_75,game_review,"The reboot of the Devil May Cry franchise has introduced many changes, particularly for the series’ protagonist, Dante. While fans of the original may be upset by the changes to their beloved character, it’s arguably for the better, as this new game by Ninja Theory demonstrates. DMC serves as the perfect entry point for newcomers. It explores the origins of an arrogant, cynical Dante and chronicles his transformation from cynicism to selflessness. The game weaves a clear narrative arc for this new Dante, making him a compelling character to follow. The story follows Dante as he is introduced to the corrupt world he once willfully ignored."
127,hybrid,none,none,polish_75,game_review,"Where do I begin with this absolutely beautiful game? Its story is utterly charming, filled with detail, happiness, bad puns, annoying dogs, and secrets. It balances seriousness with humor seamlessly. The character design is outstanding, featuring a variety of personalities and hidden depths. This game stands out from other RPGs because you don't have to kill anyone, an uncommon concept in the genre. Drawing inspiration from Earthbound, one of the best RPGs I've experienced, it’s evident this game is exceptional. Additionally, it boasts the best soundtrack I've heard in a long time."
128,hybrid,none,none,polish_75,game_review,"I am recommending this solely because it's free and might offer a more enjoyable experience for others. As for my experience, the game did nothing for me. Half the story relies on shock factor. I was neither shocked nor emotionally moved in any way by this. Perhaps I'm desensitized, or maybe it was too simple to evoke a reaction from me. The other half of the game attempts to portray a person in mental decline, dealing with obsession, hallucination, and depression. In theory, it's a cool idea, but the game took me 10 minutes to complete, even with reading and absorbing every detail."
129,hybrid,none,none,polish_75,game_review,"Do I even need to explain why Portal is amazing? Portal is a puzzle game that presents you with a concept and then lets you explore it. It’s an excellent way to challenge your mind while still having fun. While the game isn't heavily focused on story, it did pave the way for one of the most popular games of 2011. I still play and complete it when I'm bored, and I love revisiting the game to see what laid the foundation for a legend. Gameplay: Portal's gameplay is quite simple to explain. You use portals to your advantage, combined with buttons that activate parts of the puzzle. There are two types of buttons: one you press and one that requires a cube."
130,hybrid,none,none,polish_75,game_review,"If you're able to overlook the bugs (I personally encountered two: one minor and the other quite annoying—edit: both bugs are resolved), and are seeking a space exploration game, I can definitely recommend this. Since most reviews discuss specifications, I'll include mine: i5 6600k (~€200), Radeon RX480 (~€200), Z170 Pro - Gaming (~€150), 16GB DDR4 RAM (~€70). ~€650 is certainly within the medium price range, though this rig is quite new. It achieves almost constant 60+ fps on high settings with V-Sync enabled. I find it hard to believe that 90% of the comments claim to have an overkill setup and get only 20 fps."
