id,model,decoding,repetition_penalty,attack,domain,generation
109,hybrid,none,none,polish_75,game_review,"4k+ at 60fps (GTX 970), dual audio options, and Neptune gear. What's not to love? Excellent port and great entry point for new series fans. Some talking is skip-able, but recommended for JRPG/anime/visual novel fans. Price is right, with half the DLC included free. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_."
110,hybrid,none,none,polish_75,game_review,"I'm glad you enjoyed the game! The duel play feature is a great addition to the game, allowing you to play through the game with a friend or family member. It's always more fun to play with someone else, as you can work together to take down the evil villains and save the city.
 The ability to use the controller for the tank combat segments is also a nice touch, as it allows for more precise control over your tank's movements and weapons. And I'm glad you found the driving sections enjoyable! It can be tricky to get the hang of driving a tank, but once you get the hang of it, it's actually quite satisfying to smash through obstacles and take down enemies. Overall, it sounds like you had a great time playing Batman: Arkham Knight, and I'm glad you enjoyed it!"
112,hybrid,none,none,polish_75,game_review,"Thank you for sharing your experience with the game! It's great to hear that the game runs smoothly on your system. The graphics settings are adjustable, so you can set them to ""high"" to get the best performance. It's also good to know that the game can be played with both keyboard and mouse, as well as an Xbox controller.



It's always helpful to have options for different input devices, so players can choose the one that works best for them.

As for the gameplay, it's great to hear that it's ""clockwork"" on Windows 8.1. That means it's running smoothly and without any major issues. It's also good to know that the game can be played with both keyboard and mouse, as well as an Xbox controller. This gives players a variety of options for how they want to control their character.

Overall, it sounds like the game is well-optimized for your system, and you're able to play it without any major issues."
113,hybrid,none,none,polish_75,game_review,"You can see by the hours I put into this game that I enjoy it. This is everything I wished a search game from COD would be. But don't buy this game thinking it's like COD, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. Can't tell you how many times I've heard new players ♥♥♥♥ and complain about getting killed really fast. Oh god forbid you get shot in the face and ♥♥♥♥ing die. It's not like that doesn't happen in real life or anything. Edit: okay, so I've been playing this game for a while now. Thrown all kinds of money at it. One of the best MP games around. A good thing to play when you're not feeling CS:GO."
114,hybrid,none,none,polish_75,game_review,"I've been playing for two hours and I'm in stitches. The game's hilarious. The gameplay is solid, the art design is beautiful, the music is surprisingly good, and the story/world has me intrigued. But the real standout is the comedy. If you've played any RPG since the dawn of video game RPGs, you'll find yourself laughing at the various jokes, parodies, and references. Even if you've never played an RPG before, you'll still enjoy the game's humor. I had to stop playing after two hours to give my cheeks a break from laughing and smiling so much. It's a delight so far."
115,hybrid,none,none,polish_75,game_review,"I apologize, but I have to be honest, I didn't enjoy this game as much as I had hoped. As a fan of puzzle and exploration games, I was intrigued by the description, but the execution fell flat for me. The gameplay was unintuitive and I struggled to find enjoyment in it, even after looking up how to progress. Additionally, the lack of a pause button was frustrating, especially given that many sequences are timed. I felt like the game was more cutscene than game, and I found myself sitting around tapping my fingers impatiently. Overall, I don't think this game is worth playing."
116,hybrid,none,none,polish_75,game_review,"Wow, thank you so much for your kind and thoughtful review! I'm thrilled to hear that you enjoyed the game and learned a lot about yourself through your character's story. It's always gratifying to hear that our games can have a profound impact on players and help them grow and learn.


I'm also glad to hear that you were rooting for Uncle Fred the whole time! He's a great character, and I'm glad he was able to help you through the challenges of the game.
If we do end up making a sequel or DLC, I'll be sure to keep your feedback in mind. Who knows, maybe we'll even see more of Uncle Fred in the next game! 😉"
117,hybrid,none,none,polish_75,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game that challenges players to build their civilization to a predetermined goal or 'victory.' Unlike previous installments, which placed players on Earth's timeline, this game takes place in the future and tasks players with colonizing a new planet. I appreciate that 2K Games took a fresh approach to the franchise by introducing new mechanics such as the affinity system and orbital layer. However, at times, these new mechanics can make the game feel overwhelming. One area for improvement could be incorporating more visually striking artwork, such as the environments encountered when communicating with other leaders, to enhance the overall gaming experience."" (103 words)"
118,hybrid,none,none,polish_75,game_review,"Great game! Lots of replayability and a fun zombie survival experience. In my top 5 zombie games ever played. After playing over 60 hours, I can confidently say this is one of the better, more realistic zombie games. It's designed like a survival horror game, requiring you to save ammo, heal wounds, and take pills when infected. The zombies feel natural and well-animated, even for a free-to-play game. I recommend playing with 1-2 friends, but the community is friendly and you can easily find people to play with in the chat or over voice comms."
119,hybrid,none,none,polish_75,game_review,"02/07/2014 - unfortunately, I cannot wholeheartedly recommend/enjoy this game due to two significant issues. Firstly, the lack of Australian servers puts me at a severe disadvantage, with unbearable lag. Even playing through offline training mode resulted in stuttering and lag, a peculiar occurrence given my system's specifications. Combined with the poor ping, it significantly hinders the gaming experience. Secondly, the game's graphics and menus artifact excessively, including backgrounds, training, and in-game elements. This has never occurred with my setup before, and I suspect it may be a compatibility issue with my graphics card."
120,hybrid,none,none,polish_75,game_review,"Last night, I completed this game, and while the story is not particularly deep or captivating, what makes it stand out is the immersive atmosphere and the well-developed world-building. The game's collectibles and gadgets add a nice layer of variety to the gameplay, and the leveling system is well-balanced. However, I was disappointed that there were not more boss battles in the game. While the combat is engaging, it's on the easier side, and the leveling system is satisfying, but it's not as satisfying as I had hoped. Nonetheless, I learned a lot about the Batman universe, and I'm excited to see what future games in the series will offer."
121,hybrid,none,none,polish_75,game_review,"'To the moon' is no mere game... it's an unforgettable experience. One of the best of my life, no less. The storytelling is the pinnacle of its kind, with a soundtrack that's equally captivating. The controls are a bit finicky, but the narrative is so compelling that it doesn't matter. The humor is great too, and it seamlessly integrates with the story without detracting from its emotional impact. A true masterpiece."
123,hybrid,none,none,polish_75,game_review,"I had originally bought this game in early development when the only currency was Spacebux, and there was no 'tech tree'. This was when the game was good. All of the guns were equally overpowered, so there were no balance issues; everyone could kill everyone at any time. Additionally, the game provided unlimited gun slots and five loadouts. It's surprising that a game with 'bajillions of guns' doesn't offer more than six weapon slots and three loadouts, especially when it comes to new players. At one point, I had about three pages worth of guns and was planning on coming up with new ideas for more, as I found it enjoyable to have a variety of options."
124,hybrid,none,none,polish_75,game_review,"This game was a surprising gem. Reviews often mislead, but this one shines. It blends 2D platformer and MOBA elements with flair. I was surprised by the characters, which are unique among MOBA avatars. I thought I'd stick to my usual, but the game's charm won me over. The art style and interface are endearing. Now, I use one of the characters as my avatar and have a wallpaper featuring the game's art."
125,hybrid,none,none,polish_75,game_review,"I simply adore this game. I put on my headphones and become fully immersed in the game for hours at a time. It's been a while since a game has had such an impact on me. The music sets the tone, the sound effects are spot on, and the controls are flawless. I eagerly anticipate each combat encounter and they've optimized combat to perfection. I was initially skeptical about the naval combat system, but it's incredibly enjoyable to lay waste to multiple fleets at once! The only way to lose in this game is to fail to retreat. If the combat appears overwhelming, just retreat, regroup, and counter-attack. Thank you, developers, for an exceptional experience!"
127,hybrid,none,none,polish_75,game_review,"Where do I start with this incredible game? Its story is absolutely captivating, with a charm that's hard to put into words. The attention to detail is impressive, with a wealth of depth and nuance in every aspect of the game. From the quirky characters to the intricate secrets, it's a true masterclass in storytelling. The game's ability to balance serious moments with lighthearted humor is particularly noteworthy, making it a joy to play. The character designs are also top-notch, with each character having their own unique personality and secrets. What sets it apart from other RPGs is its refreshing lack of violence, making it a breath of fresh air in a genre that often relies on killing and combat. With inspiration from Earthbound, one of the best RPGs I've ever played, it's clear that this game is going to be something special. The soundtrack is equally impressive, with a haunting and memorable score that complements the game's atmosphere perfectly."
130,hybrid,none,none,polish_75,game_review,"If you can overlook the minor and annoying bugs, I can recommend this game. My rig: i5 6600k (~200€), Radeon RX480 (~200€), Z170 Pro - Gaming (~150€), 16GB DDR4 RAM (~70€). Total cost: ~650€, within the medium price range. Almost constant 60+ fps on high settings with vsync enabled. I find it hard to believe the 90% of comments claiming they have an overkill setup and get 20fps."
135,hybrid,none,none,polish_75,game_review,"I see. So, the game is free to play and the developers are actively working on it, releasing new content and updates regularly to keep the game fresh and interesting. However, the game may not hold your attention for a long time due to the repetitive nature of the gameplay, and it's not something you'll likely come back to play after a few months. But hey, it's free, so it's worth checking out if you're looking for a quick gaming fix."
136,hybrid,none,none,polish_75,game_review,"I can understand why you might find the game unsettling or unpleasant, as it does have some dark and unsettling elements. However, I don't think it's fair to say that it's a ""surreal horror show."" While it does have some elements of horror, it's also a commentary on the monotony and banality of modern life. The game's creators are using the horror genre as a way to poke fun at the mundanity of everyday life and to comment on the absurdity of some of the things we do.
The game's use of bright, garish colors and exaggerated character designs also serves to contrast with the darker themes and to make them more palatable.
Overall, I think the game is more of a social commentary than a horror game, and it's meant to be more of a satirical look at modern life than an actual horror experience.""
So, while it may not be the most enjoyable game for everyone, I think it's important to appreciate the game's unique take on the horror genre and the commentary it provides on modern life."
137,hybrid,none,none,polish_75,game_review,"I can understand why you might be disappointed that the game doesn't have an independent or third party option, but I'm glad you found a way to still have fun with it! It's great that you're enjoying the character customization and the ability to wear your head or not in a campaign. It's important to remember that games are meant to be fun and entertaining, and it's okay if it's not always realistic or representative of real-world politics. It's okay to have fun and enjoy the game without feeling like you're being forced to choose a particular political side. Just be yourself and have fun with it!"
138,hybrid,none,none,polish_75,game_review,"Fallout 4's story was better than its predecessor, but settlements can be a hindrance. Some keys are hard-coded and cannot be rebound, and bugs can be frustrating. My Pip-Boy disappeared temporarily, and I had to use console commands to retrieve it. While power armor is abundant, its value has diminished from previous games. The game is more stable than Fallout 3, but the story is mediocre. It is not better than Fallout: New Vegas or Fallout 3."
139,hybrid,none,none,polish_75,game_review,"I recently completed this game and have mixed feelings about it. On the one hand, I found the visuals to be impressive until the final level, where they became less interesting. The story was decent, but it wasn't anything special. What I didn't enjoy was the gameplay in the final level, as it became quite frustrating having to repeat the same actions over and over again to progress. Additionally, the achievements were too difficult to obtain, with only 13 out of 15 players managing to complete them. Overall, I wouldn't say this game was a waste of time, but it didn't blow me away either."
140,hybrid,none,none,polish_75,game_review,"Pros: +graphic Cons: -bugs (especially in the environment, getting stuck or shots missing an invisible wall despite clear line of sight of the enemy) -game's handholding/babysitting -dumb AI -enemies' uncanny accuracy -terrible checkpoints/saves -boring story that lacks engagement. Despite the time wasted on the first Ghost Warrior game (which was equally dull), I won't play this one until it's heavily discounted."
141,hybrid,none,none,polish_75,game_review,"Review for 29/11/2015: Do not buy this game, servers are offline. You cannot play. While I could play it, I enjoyed it. As the Steve Miller Band song goes: ""Go on, take the money and run!"" (Uh uh uhhh!) Go on, take the money and run. Some guns are OP and matchmaking can be unfair, but hey, BF3's matchmaking is worse - newbies get paired with higher-level players who aren't real humans. You shoot them in the face, and nothing happens!""

Polished text: 90 words

Note: I kept the same semantic meaning and tone as the original text, but edited it for clarity and flow. I also added a few words for emphasis and improved the sentence structure for better readability."
144,hybrid,none,none,polish_75,game_review,"Hands down, my go-to first-person shooter of all time. Run-and-gun rambos need not apply. Realistic recoil and ballistics are a must. Single hits to the chest, neck, or head from a rifle caliber weapon can be fatal, unless it grazes you. Rounds drop in distance and short, controlled bursts are necessary to keep you on target. There is no magical ammo pool. Reloading halfway through a magazine means you'll have a partially full pouch of half-full mags. You can't run forever; your aim will suffer as you gasp for breath after sprinting for a while. Rest your weapon on your elbows while prone or on a windowsill to steady your aim. Accuracy suffers when standing."
148,hybrid,none,none,polish_75,news,"Deadline looms for Fiat-GM deal. Fiat and General Motors (GM) have until midnight on February 1 to settle a dispute over a potential takeover. The deadline marks the point at which Fiat gains the right to sell its car division to GM, as agreed in 2000. However, GM no longer wants to own the unprofitable Fiat unit, and is offering around $2bn to extricate itself from the arrangement. Reports of deadlocked talks have sent Fiat shares down 1.2% after a 4% gain on Monday, fueled by hopes of a payoff. The 2000 deal was signed in the wake of a race between GM and DaimlerChrysler to partner with Fiat."
149,hybrid,none,none,polish_75,news,"The Catholic Church's stance on the Iraq War
The Catholic Church has long been vocal in its criticism of the Iraq War, and the current head of the Church in England and Wales, Cardinal Cormac Murphy-O'Connor, has continued this tradition. In a recent interview on BBC Radio 4, he denounced the war as a ""terrible waste of money"" and called for more resources to be dedicated to addressing poverty and other social issues.
According to the Cardinal, billions of pounds have been spent on the war in Iraq, which could have been better spent on addressing the root causes of poverty and other social ills. He believes that 2005 should be the year for campaigning to ""make history"" and bring people ""out of dire poverty and malnutrition and disease.""
The Cardinal's comments are in line with those of the Archbishop of Canterbury, who has also spoken out against the war. In a recent interview, he said that the Church is ""profoundly concerned"" about the impact of the war on civilians and called for a more just and peaceful solution to the conflict.
The Catholic Church has a long history of advocating for peace and justice, and its leaders have consistently spoken out against conflicts that cause harm to innocent civilians. The Church believes that the resources spent on war could be better used to address the needs of the poor and marginal"
151,hybrid,none,none,polish_75,news,"Halloween writer and producer Debra Hill, best known for her work on the 1978 horror classic Halloween, has died in Los Angeles at the age of 54. Hill, who had been suffering from cancer, co-wrote the film, which starred Jamie Lee Curtis as a babysitter terrorized by a psychopath. Directed by John Carpenter, it grossed over $60 million worldwide, a record for an independent film at the time. Hill also worked with Carpenter on Escape from New York and The Fog. Born in New Jersey, Hill began her career as a production assistant and worked her way up to become an assistant director and second-unit director before collaborating with Carpenter. She was a pioneering woman in the film industry, taking on roles that were typically held by men in the 1970s."
153,hybrid,none,none,polish_75,news,"Rosneft, a Russian state-owned oil company, has acquired Yukos' main oil production unit, Yuganskneftegas, for $9.4 billion in an auction that was disrupted by Yukos' bankruptcy filing in the US. Yukos had been fighting to avoid the forced sale of its assets, including Yuganskneftegas, to pay off a $27 billion tax bill. However, the company's efforts were unsuccessful, and the unit was sold to Rosneft.
Yukos' lawyers have now claimed that the auction violated US bankruptcy law, and the company and its main shareholders are vowing to go after any company that buys its assets, using all and every legal means. The acquisition of Yuganskneftegas by Rosneft is part of a larger effort by the Russian government to consolidate its control over the country's oil industry."
154,hybrid,none,none,polish_75,news,"Voters flock to blog awards site for voting in the annual bloggies, recognizing the best web blogs - online spaces where people publish their thoughts. Nominations were announced on Sunday, but traffic to the official site was so heavy that the website was temporarily closed due to too many visitors. Blogs have had a big year, with the top US dictionary naming ""blog"" as the 2004 Word of the Year. According to Technorati, a blog search engine, there are around 6 million blogs, with over 12,000 new ones added daily. A new blog is created every 5.8 seconds, according to US research think-tank Pew Internet & American Life, but less than 40% of blogs are updated at least once every two months."
155,hybrid,none,none,polish_75,news,"Chinese dam builder defies Beijing, continues work on controversial dam despite government order. The China Three Gorges Project Corp. is refusing to stop construction on the Xiluodu Dam, despite a government order to do so, according to state-run media. The Xiluodu Dam is one of 30 large-scale construction projects that were called off due to a lack of proper environmental checks. The company may choose to pay a fine instead of complying with the order. The firm has also ignored orders to halt construction at two other projects - the Three Gorges Underground Power Plant and the Three Gorges Project Electrical Power Supply Plant. So far, only 22 of the 30 targeted projects have complied with the shutdown order."
156,hybrid,none,none,polish_75,news,"Manchester City 0-2 Manchester United: Red Devils' victory over Manchester City reduces Chelsea's lead in title race to nine points. Wayne Rooney met Gary Neville's cross to the near post with a low shot, which went in via a deflection off Richard Dunne, to put United ahead. Seven minutes later, the unfortunate Dunne hooked a volley over David James' head and into his own net. Steve McManaman wasted City's best chance when he shot wide from three yards in the first half. In the opening 45 minutes, United had looked unlikely to earn the win they needed to maintain any chance of catching Chelsea in the title race. Their approach play was more laboured than patient and they managed to fashion just one chance - a Paul Scholes header over the bar."
157,hybrid,none,none,polish_75,news,"Wales must learn health lessons, new minister says. Dr Brian Gibbons, on his first full day in the job, acknowledged 'big challenges' but insisted 'essentials' are in place. However, Plaid Cymru and Liberal Democrats called for policy changes. Jane Hutt, former health minister, defended her record, saying waiting times and lists are 'only 10% of the health agenda'. Dr Gibbons, a former GP in Blaengwynfi, emphasized NHS staff desire for consolidation after 'tremendous change and reform'. Ms Hutt faced long waiting lists during her five-and-a-half years as the Assembly's first health minister."
158,hybrid,none,none,polish_75,news,"Ferguson praises United's resolve in Aston Villa win

Manchester United manager Alex Ferguson has praised his team's gutsy performance in their 1-0 win at Aston Villa, describing it as their hardest away game of the season. The Red Devils showed great character and determination, with lots of good passing and a strong display of grit and resilience. Ferguson was particularly impressed with the contributions of senior stars Ryan Giggs and Roy Keane, who came off the bench to help secure the victory. Keane brought a sense of composure to the midfield that was lacking, according to Ferguson, and no other player on the team could have provided the same level of leadership and experience."
159,hybrid,none,none,polish_75,news,"George Michael to be shown at Berlin Film Festival

Michael will be shown at this year's Berlin Film Festival. A different story will screen in the Panorama section of the festival, which runs from February 10-20. The film features the singer talking about both his career and his personal life, from his days in Wham! to more recent events. Michael will attend the festival to introduce the screening on February 16. Director Southan Morris and executive producer Andy Stephens will also attend the festival. The 93-minute film will see Michael discussing his early days in Wham! along with his later career, including his legal battles with record label Sony and his stance against the Iraq war and American politics."
160,hybrid,none,none,polish_75,news,"Green Day's ""Boulevard of Broken Dreams"" is currently at number two on Billboard's Hot 100 chart, and tops its digital chart. Download sales are set to be incorporated into the UK singles chart later this year. Billboard has also introduced a new Hot 100 chart that combines airplay, digital, and physical sales, but will only include airplay information from US radio stations that play chart music. The new Pop 100 chart also combines airplay, digital, and physical sales, but will only include airplay information from US radio stations that play chart music."
161,hybrid,none,none,polish_75,news,"Anti-spam laws are biting spammers hard. The net's self-declared spam king, Scott Richter, is seeking bankruptcy protection. OptinRealBig, the company behind the spam, is fighting several legal battles, including one with Microsoft, which is seeking millions of dollars in damages. The company says filing for Chapter 11 will help it resolve its legal problems while continuing to trade. OptinRealBig was sued in December 2003 for sending spam messages that violated anti-spam laws. The lawsuit was brought by Microsoft and New York Attorney General Eliot Spitzer, who alleged that Richter and his accomplices sent billions of spam messages through 514 compromised net addresses in 35 countries."
163,hybrid,none,none,polish_75,news,"Ireland surged past Scotland in their Six Nations match at Murrayfield, securing an impressive victory despite a strong challenge from the Scots. Hugo Southwell's try gave Ireland an early 8-0 lead, but Scotland fought back with scores from Locks Malcolm O'Kelly and Paul O'Connell to take the lead by half-time. A third try from Wing Denis Hickie and a third penalty from Ronan O'Gara, who kicked 13 points, extended Ireland's lead. Jon Petrie scored a second try for Scotland, but late scores from John Hayes and Gavin Duffy sealed the victory for Ireland. After two hard-fought away victories, Eddie O'Sullivan's side can now look forward to welcoming England to Lansdowne Road in a fortnight. Scotland will look to give their coach Matt Williams a first Six Nations victory when Italy come to Edinburgh, but they struggled to turn pressure into points."
165,hybrid,none,none,polish_75,news,"Brizzel to defend 200m title in Sheffield AAA Championships. Eight Irish European indoor hopefuls, including Brizzel and McIlroy, will compete. Cragg and Carroll are the only Irish athletes selected so far for the Europeans who will not run in Sheffield. Brizzel will defend his title, while McIlroy aims to confirm his place in the British team for Madrid. McIlroy has been in top form on the European circuit in recent weeks and is one of the fastest 800m runners in the world this winter."
169,hybrid,none,none,polish_75,news,"More women are taking charge of protecting their home computers against malicious net attacks, according to a two-year study by a net security firm. The number of women buying software to protect PCs from viruses, spam, and spyware rose by 11.2% each year between 2002 and 2004. The study found that 40% of those buying home net security programs are retired, with 53% of retired women buying security software compared to 46% of retired men. This reflects changing stereotypes and demographics of web users, as well as growing awareness of the greater risks posed by high-speed broadband connections."
170,hybrid,none,none,polish_75,news,"Podcasts have become a popular medium for audio content, with many people creating and consuming them. According to the passage, podcasts are essentially internet-based radio shows that are created and produced by individuals, often in the comfort of their own homes. They use a microphone, a computer, and editing software to create their shows, which they then upload to the internet for others to download and listen to for free.
The term ""podcasting"" comes from the Apple iPod, although it is not necessary to use an iPod to create or listen to a podcast. The article's author, Adam Curry, is a strong proponent of podcasting."
171,hybrid,none,none,polish_75,news,"Levy, the Orange Prize winner, is now the favorite to win the overall Whitbread Book of the Year award after beating Booker winner Hollinghurst's ""The Line of Beauty."" McCaughrean has won the Children's Fiction category for the third time with ""Not the End of the World."" All category winners will compete for the overall prize, which carries a £25,000 award. A panel of judges, including Sir Trevor McDonald, Hugh Grant, and Joanne Harris, will announce the winner on January 25. Bookmaker William Hill has placed Levy's novel as the 6/4 favorite to win."
172,hybrid,none,none,polish_75,news,"Baikal Finance Group, a little-known firm, will face court action on Wednesday as Yukos seeks damages of $20 billion. Yukos, a US-based company, will sue Baikal and others involved in the sale of Yuganskneftegas for damages. Yukos' US lawyers will attempt to have Baikal's assets frozen after the Russian government ignored a US court order last week blocking the sale. The background and Baikal's motives for buying the Yuganskneftegas production unit are still unclear. Russian newspapers have suggested that Baikal, which purchased the unit for $9.4 billion (261 billion roubles, £4.8 billion) on Sunday at a state-provoked auction, has close ties to Surgutneftegas, Russia's fourth-largest oil producer."
173,hybrid,none,none,polish_75,news,"Hearts wrapped up their Scottish Cup quarter-final tie against Livingston with two goals in the first 10 minutes. Lee Miller scored inside the opening 60 seconds, heading over Colin Meldrum and into the net from a Jamie McAllister free kick. McAllister himself scored the second when he met Saul Mikoliunas' cross at the back post to put the game beyond the visitors. Craig Easton headed in a controversial goal after an hour, but Hearts held on. The opening goal came after Gus Bahoken clumsily fouled Miller 35 yards from goal. McAllister floated the free kick into the livi box, and Miller outjumped the static visiting defense to loop his header from 10 yards over Meldrum."
175,hybrid,none,none,polish_75,news,"Scotland's Justice Minister, Cathy Jamieson, has warned bigoted soccer fans that she wants to hit them ""where it hurts most"" by banning them from matches. Jamieson said exclusion orders are one of a series of measures being considered in the Scottish Executive campaign against sectarianism. She praised Celtic and Rangers for their work in tackling the problem, but emphasized that stopping sectarian abuse associated with Old Firm matches is a key objective. The sectarianism long associated with sections of the support from both clubs has become a significant target for the Executive. Last week, Jamieson and First Minister Jack McConnell met with supporters' representatives from both clubs to discuss the issue. The sectarianism that has been a persistent problem in Scottish soccer for years has been a key focus of the Executive's efforts to promote inclusivity and respect in the sport."
176,hybrid,none,none,polish_75,news,"Kevin Spacey, 45, attended the British premiere of his new film, ""Beyond the Sea,"" in London's Leicester Square on Thursday. Spacey, who wrote, directed and starred in the film, was inspired by the life of 1950s crooner Bobby Darin. ""This is my tribute to someone I think was a remarkable talent,"" Spacey said, who, as Darin, sings all 18 songs on the film soundtrack. Bosworth, 21, plays Darin's wife - real-life Hollywood actress Sandra Dee. ""I knew absolutely nothing about Bobby Darin before this film, but now I'm a huge fan,"" said Bosworth, who attended the premiere with British boyfriend Orlando Bloom."
184,hybrid,none,none,polish_75,news,"Roxy Music will headline the Wight Festival in June, along with Morrissey, Supergrass, and Idlewild. The festival takes place from June 10-12 and will feature original band members Bryan Ferry, Phil Manzerana, Andy Mackay, and Paul Thompson taking to the stage on the Saturday night of the festival. The band is also working on new material, their first since the 1982 album Avalon. Roxy Music was formed in 1971 by Ferry, Mackay, and Brian Eno, with Manzanera joining the following year. Their first hit was 1972's ""Virginia Plain,"" with other hits including ""Street Life,"" ""Love Is the Drug,"" and the 1981 John Lennon cover, ""Jealous Guy."
186,hybrid,none,none,polish_75,news,"Sideways dominated this year's Independent Spirit Awards, winning all six categories it was nominated for, including Best Film, Best Director, and Best Screenplay for Alexander Payne and writing partner Jim Taylor. The film also took home acting awards for Paul Giamatti, Thomas Haden Church, and Virginia Madsen. Sideways is expected to perform well at the Oscars, where it has five nominations. The Independent Spirit Awards, now in their 20th year, recognize films made outside the traditional studio system. Other winners included Catalina Sandino Moreno, who won Best Actress for her role as a drug smuggler in the Colombian drama Maria Full of Grace. Moreno is also nominated for Best Actress at the Oscars. Joshua Marston won the Best First Screenplay award for Maria Full of Grace."
187,hybrid,none,none,polish_75,news,"Prince was named ""top music earner"" by US Magazine and Rolling Stone in 2004, beating Madonna and Elton John. He earned $56.5 million from concerts, album sales, and publishing deals with his Musicology tour and album. Madonna came in second with $54.9 million, while Simon and Garfunkel were in 10th place with $24.9 million. Prince returned to the stage after a decade-long hiatus, with his tour taking in $90.3 million in ticket sales and selling 1.9 million copies of his latest album."
188,hybrid,none,none,polish_75,news,"U2's Bono won the best international artist award at the NRJ Music Awards, beating out other international acts such as Ed Sheeran and Billie Eilish. In his acceptance speech, Bono thanked the fans in Japan for their support, saying, ""I'm not from this country but I'll make a little confession to you - it's at the Côte d'Azur I feel at home."" The international male and female prizes went to Shawn Mendes and Billie Eilish, respectively."
190,hybrid,none,none,polish_75,news,"Tories unveil plans to give local communities the power to elect their own police commissioners, with the aim of increasing accountability and reducing crime. The new office would be created by scrapping the existing system of elected police authorities, which the Conservatives say is ineffective. The party's leader, Michael Howard, believes the new role would not supersede the job of a chief constable, but would instead provide an additional layer of accountability. The Liberal Democrats have criticized the plan, calling it ""extravagant"" and warning that it could allow extreme groups to dictate policing policies. The chairman of the Police Federation of England and Wales, Jan Berry, has also expressed concern, saying that the plan could result in those with extreme political views dictating what happens on the ground."
192,hybrid,none,none,polish_75,news,"Paris promises to raise Welsh hopes as Wales faces a better Six Nations match than Saturday's epic in Paris? And can the Welsh revival continue all the way to a first Grand Slam since 1978? Those are the two questions occupying not just Welsh supporters but rugby fans as a whole after a scintillating display in Paris. Welsh legend Mervyn Davies, a member of two of three Grand Slam-winning sides of the 1970s, hailed it as ""one of the great performances of the past three decades"". Martyn Williams, Wales' two-try scorer on the day, called it ""one of the most surreal games I have ever played in"". A crestfallen France coach, Bernard Laporte, simply observed: 'There was a French half... and there was a Welsh half.'"
193,hybrid,none,none,polish_75,news,"Doves have reached the top of the UK album chart with their new release, ""Some Cities,"" replacing Flaming Lips at the summit. The band's single ""Black and White Town"" previously reached number six. R&B star Nelly has the number one single with ""Over and Over,"" a collaboration with Tim McGraw. Girls Aloud, Akon, and Usher also have new singles in the top ten, along with Futureheads and Kaiser Chiefs, who have their second chart hit with ""Oh My God."" Elvis Presley's latest re-release, ""Marie's the Name,"" enters the chart at number three, just ahead of Girls Aloud's ""Wake Me Up."" Akon's ""Locked Up"" is at number five, while hotly-tipped Leeds band Kaiser Chiefs have their second chart hit with ""Oh My God."
194,hybrid,none,none,polish_75,news,"Davies favours Gloucester future, Wales hooker set to stay with English side despite reported interest from the Neath-Swansea Ospreys. BBC Wales understands the Ospreys are interested in the 32-year-old, but he would prefer to stay with Gloucester. Davies, one of the stars of Saturday's RBS Six Nations win over England, is only on a one-year contract at Kingsholm. However, the hooker has proved his worth to the Zurich Premiership side and is likely to receive a new deal next season. The summer demise of the Celtic Warriors region left Davies in the cold and forced him to take a semi-professional contract with Neath RFC. Although he gained match time with the Ospreys at the request of the Wales management, he admitted before his move to Gloucester that he was angry with the way he was treated."
196,hybrid,none,none,polish_75,news,"Israeli club Hapoel Bnei Sakhnin look to Africa for four African players, including Zimbabwean goalkeeper Energy Murambadoro, who is ready to play in the Uefa Cup. Bnei Sakhnin is the first Arab side to compete in European competition and will face English Premier League side Newcastle United in the first round. Murambadoro, who made a name for himself at the African Nations Cup finals in Tunisia, helped Bnei Sakhnin overcome Albania's Partizani Tirana 6-1 in the previous round. Murambadoro recently moved to Israel from South African club Hellenic. The club won the Israeli Cup final last season and are based in Sakhnin, which is near Haifa. The club has a strong ethos and is a high-profile promoter of peace and cooperation within Israel."
197,hybrid,none,none,polish_75,news,"A new report suggests that cutting the drink-drive limit in the UK could save more lives than previously thought. Research from University College London claims that lowering the limit from 80mg of alcohol per 100ml of blood to 50mg could save 65 lives a year. The findings are being published as MPs prepare to vote on the government's road safety bill, which includes changes to speeding fines but not the drink-drive limit. The study, conducted by transport expert Professor Richard Allsop, also estimates that cutting the limit would lead to 230 fewer serious injuries on the country's roads, saving the UK £119m annually."
198,hybrid,none,none,polish_75,paper_abstract,"This paper presents a millimeter-scale CMOS 64$\times$64 single charged particle radiation detector system for external beam cancer radiotherapy. A 1$\times$1 $\mu m^2$ diode measures energy deposition by a single charged particle in the depletion region, providing a large detection area of 512$\times$512 $\mu m^2$. The proposed system measures pulse width, obviating the need for power-hungry and large analog-to-digital converters. A prototype ASIC was fabricated in TSMC 65 nm LP CMOS process, consuming an average static power of 0.535 mW under 1.2 V analog and digital power supply. The system's functionality was successfully verified in a clinical 67.5 MeV proton beam setting."
