id,model,decoding,repetition_penalty,attack,domain,generation
103,hybrid,none,none,polish_35,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death leads to some frustration. I lost my main character around hour 10 of 20ish, and would have appreciated a save to reload at that point. I've since picked up a 3rd party mod/save tool to avoid catastrophic failures. The aiming reticule is on the small side, and the zoom is underpowered. Despite these issues, it's been a blast. I'm not normally a zombie fan, but the combination of strategy, missions, and first-person shooter/beat 'em up gameplay is great. I've been playing it as often as I can get away... Just one more mission, just one more supply run before I call it a night."
104,hybrid,none,none,polish_35,game_review,"An absolute great strategy game! With a vast array of units and beautiful graphics, this game is a must-play for fans of the genre. The in-game chat at the main menu is also entertaining. However, be prepared to lose units and take your time to get the hang of it, especially if you're new to strategy games."
106,hybrid,none,none,polish_35,game_review,"Ok, let's start on the pros and cons of this game. + Some of the best characters + good story + loads of content + customizable character (you can be male or female, whatever you like) + you can have a relationship with most of your companions (yes, fangirls, you can have a love interest) - bad graphics (I don't think graphics really matter anyway) - weird and awkward love scenes - invisible walls - their one mission in my opinion was boring, but everyone has different tastes - + um, this isn't really bad or good, but for those who care, your protagonist you made can't talk. Okay, I love this game. This game is probably one of the best RPGs or games in general I have ever played. So, if you're an RPG fan, you probably already have this game."
107,hybrid,none,none,polish_35,game_review,"Yes, this game is a nostalgic delight for those who grew up with the original Transformers cartoon. Voice actors from the show return, and the cell-shaded graphics are perfect. The combat mechanics are well-done, with transforming in the middle of fights and melee combat a highlight. Despite some limitations, it's a fun game overall."
109,hybrid,none,none,polish_35,game_review,"4k+ at 60fps (GTX 970), dual audio options, and includes Neptune gear. What's not to love? Excellent port and a great entry point for newcomers. Just keep in mind there's a lot of skip-able talking. As usual, suggest using a gamepad, but I had no issues with a keyboard/mouse setup. Price is right, and over half the DLC is included free. Recommended for all JRPG/anime/visual novel fans, but be prepared for long breaks between action. Cheers."
112,hybrid,none,none,polish_35,game_review,"Thank you for sharing your experience! I'm glad to hear that the game runs smoothly on your system with the graphics settings set to ""high."" The game's graphics are indeed optimized for high-performance systems, but it's important to ensure that the game runs smoothly on a wide range of hardware configurations.



It's great to hear that the game is playable with an Xbox controller, as well. The game's developers have made sure to include support for a variety of input devices, including gamepads and joysticks, to ensure that players can enjoy the game with the control scheme that works best for them.
In terms of controls, the game can be played with keyboard and mouse, which are the default controls, but the game also supports gamepads and joysticks. This allows players to customize their control scheme to their preference, which can improve their gaming experience.
Overall, it seems that the game is well-optimized for high-performance systems, but it's also playable on a wide range of hardware configurations, including those with lower-end hardware."
113,hybrid,none,none,polish_35,game_review,"You can see the hours I've put into this game by the enjoyment I've expressed. This is everything I wished a search game from COD would be. However, don't buy this game thinking it's like COD, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. Can't tell you how many times I've heard new players ♥♥♥♥ and complain about getting killed quickly. Oh, god forbid you get shot in the face and ♥♥♥♥ing die. It's not like that doesn't happen in real life or anything. I've been playing this game for a while now and thrown all kinds of money at it. One of the best MP games around. A good thing to play when you're not feeling CS:GO."
114,hybrid,none,none,polish_35,game_review,"I'm 2 hours in and loving this game! The gameplay is solid, art design is beautiful, music is great, and the story/world is engaging. But the real highlight is the hilarious comedy. If you're an RPG fan, you'll love the parodies and references. Even if you're new to the genre, the humor will still make the game enjoyable. I had to stop playing after 2 hours to composed myself, my cheeks hurt from laughing. A true delight!"
115,hybrid,none,none,polish_35,game_review,"I apologize, but I didn't enjoy this game as much as I was hoping. Despite my interest in puzzle and exploration games, I found this game to be unintuitive and frustrating. The description initially piqued my interest, but the execution fell flat. I couldn't find the gameplay engaging, and even after looking up how to progress, I couldn't enjoy it. The lack of a pause button was particularly frustrating, as many sequences are timed, making it difficult to take breaks. Additionally, I felt like the game was more cutscenes than gameplay, leaving me feeling like I was just sitting around waiting for something to happen. Overall, I was disappointed with this game."
116,hybrid,none,none,polish_35,game_review,"Wow, thank you so much for your kind words! We are thrilled to hear that you enjoyed playing as a playable character in our game and that you learned a lot about yourself through the experience. It's always rewarding to hear that our games can have a positive impact on players and help them understand themselves better.

We are also glad to hear that you were invested in the story and were eager to find out what happened next. Our goal is always to create immersive and engaging experiences for players, and it's great to hear that we were able to achieve that for you.

The positive feedback on the game's story and gameplay is much appreciated, and we're glad to hear that you would recommend it to everyone you know. We're always striving to improve and create better games, so your feedback is invaluable to us. Thank you again for playing and for taking the time to share your thoughts with us!"
117,hybrid,none,none,polish_35,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization to a goal or 'victory.' Unlike previous games, this one takes place in the future with new mechanics like the affinity system and orbital layer. While I appreciate the new additions, the game can be overwhelming at times. A potential improvement could be incorporating new artwork, such as the environments experienced during intergalactic communication."
118,hybrid,none,none,polish_35,game_review,"Great game! Lots of replayability and a fun zombie survival experience. One of the better, more realistic zombie games I've played. Highly recommended with friends. PS: Get 1-2 friends to play with for a more enjoyable experience."
119,hybrid,none,none,polish_35,game_review,"02/07/2014 - unfortunately, I cannot wholeheartedly recommend/enjoy this game due to two major issues. Firstly, the lack of Australian servers puts me at a significant disadvantage, causing unbearable lag. Even the offline training mode stutters and lags, which is baffling (how does that happen?). Secondly, everything artifacts terribly, including menus, backgrounds, training, and in-game elements. This has never happened before with this card, and I suspected it might not like my overclocking. Returning my GPU to stock settings made no difference."
120,hybrid,none,none,polish_35,game_review,"Very late last night, I finished this. The story is not very deep or interesting, but what makes it stand out is the storytelling. The atmosphere is filled to the brim and the many collectibles do a great job at fleshing it out. I did learn a lot about the world of Batman, so it was a little disappointing that so few bosses were in the game. Oh well, there's enough future games to rectify that. The combat is the right amount of challenge, but it's more on the easy side. Leveling up Batman wasn't very satisfying. It's the gadgets you upgrade and acquire during the campaign that add nice new gameplay mechanics. Getting access to previously unreachable places makes for a nice sense of progression."
121,hybrid,none,none,polish_35,game_review,"'To the moon' is no mere game... it's an unforgettable experience. One of the best of my life, with a storytelling pinnacle that surpasses even TellTale's The Walking Dead. The soundtrack is a perfect accompaniment, charming and depressingly fulfilling. The controls are finicky, but the story is so fantastic that I didn't care. Plus, the humor is great, never intruding upon the game's distinguished nature. Doctor Who references abound, adding to the game's charm."
123,hybrid,none,none,polish_35,game_review,"I originally bought the game in its early stages when the only currency was Spacebux, and there was no 'tech tree.' This was when the game was good. All guns were equally overpowered, so there were no balance issues; everyone could kill anyone at any time. Additionally, the game provided unlimited gun slots and five loadouts. It's frustrating that for a game with 'bajillions of guns,' they only give you six weapon slots and three loadouts before you have to pay. At one point, I had around three pages of guns and was planning on coming up with new ideas, as I found it fun."
124,hybrid,none,none,polish_35,game_review,"This game was a delightful surprise. Despite misleading reviews, it's a unique blend of 2D platformer and MOBA elements with a quirky charm. I was pleasantly surprised by the enjoyment I found in playing melee tank characters, which I wouldn't normally enjoy in other MOBA games. The art style and interface are charming, so I now use one of the characters as my avatar and created a card set based on the game."
125,hybrid,none,none,polish_35,game_review,"I thoroughly enjoy this game. I put on my headphones and get completely immersed in it for hours on end. It's been a while since a game has had this kind of impact on me. The music sets the mood perfectly, and the sound effects are spot on. The controls are intuitive and responsive, and I look forward to every combat encounter. I was initially skeptical about the naval combat system, but it's surprisingly fun to unleash a barrage of attacks on multiple fleets at once. The only way to lose in this game is to fail to retreat. If the combat looks too overwhelming, just step back, regroup, and counter-attack. Thank you to the developers for creating such an enjoyable experience!"
126,hybrid,none,none,polish_35,game_review,"The reboot of the Devil May Cry franchise has brought about significant changes, particularly for the series' protagonist, Dante. While some fans may be displeased with the alterations to their beloved character, the new game by Ninja Theory demonstrates why these changes are for the better. DMC serves as an ideal entry point for newcomers to the series, showcasing the origins of an arrogant, cynical Dante and his transformation from cynicism to selflessness. The game's narrative arc effectively makes the new Dante a compelling character to watch, as he navigates a corrupt world he willfully ignored."
127,hybrid,none,none,polish_35,game_review,"Where do I start on this delightful game? Its story is absolutely charming, filled with whimsy and humor. The attention to detail is impressive, with a rich tapestry of characters each with their own unique personalities and secrets. What sets it apart from other RPGs is its non-violent approach, a breath of fresh air in a genre often dominated by bloodshed. Inspired by Earthbound, one of the best RPGs I've seen, it's clear that this game has the potential to be something special. The soundtrack is equally impressive, with a soaring and uplifting score that will leave you smiling. Overall, this game has me excited for what's to come."
128,hybrid,none,none,polish_35,game_review,"I recommend this game solely due to its free availability, despite my personal lack of engagement. The game's reliance on shock value was not effective in eliciting a response from me. The other half of the game, which explores themes of obsession, hallucination, and depression, shows promise in its concept. However, the brevity of the game (10 minutes) and lack of depth in its execution left me unmoved."
130,hybrid,none,none,polish_35,game_review,"If you can overlook the minor bug, I can definitely recommend this game. Since most reviews focus on specs, I'll share my setup: i5 6600k (~200€), Radeon RX480 (~200€), Z170 Pro - Gaming (~150€), 16GB DDR4 RAM (~70€). My rig provides almost constant 60+ fps with vsync enabled, despite being within the medium price range. I can't believe 90% of the comments claiming they have an overkill setup and only get 20fps."
131,hybrid,none,none,polish_35,game_review,"I completely agree with you! Divinity: Dragon Commander is a fantastic game that offers a unique blend of real-time strategy and fantasy elements. The ability to play as a dragon and command your troops from the skies is incredibly immersive and adds a new layer of depth to the gameplay. The risk-like grand strategy aspect of the game also adds an extra layer of challenge and replayability, as you have to carefully manage your resources and make strategic decisions to ensure your faction's success.

I too have found that I prefer more complex RTS games like Civilization V and the like, where the gameplay is more slow-paced and there is more depth to the game mechanics. However, I do appreciate the challenge and depth that these types of games offer, and I think they are great for players who enjoy a more strategic and thoughtful gameplay experience."
135,hybrid,none,none,polish_35,game_review,"Based on the review, the game is a casual game that offers repetitive gameplay with frequent updates and new content. The reviewer mentions that the game is free, so it's worth trying out, but it may not hold the player's attention for a long time due to its repetitive nature. However, the updates and new content added to the game may provide a fresh experience and keep the gameplay interesting. Overall, the review suggests that the game is suitable for casual players who enjoy grinding and don't mind repetitive gameplay."
136,hybrid,none,none,polish_35,game_review,"1. The game is not about ""growing bigger things to grow bigger and absorb bigger things."" It's about exploring a surreal world and solving puzzles to progress through the levels.
2. The gameplay is not ""smooth as it could be."" While it's true that the game has some technical issues, it's important to remember that it's a low-budget indie game with a small development team.
3. The levels are not ""inventive."" They are designed to be surreal and thought-provoking, with a focus on exploration and puzzle-solving.
4. The game is not a ""horror show."" While there are some dark and unsettling elements, the game is not intended to be a horror game.
5. The creators of the game do not have an ""interest in taxidermy."" This is a common misconception, as the game's creator, Simon Cheng, is an independent game developer who has no interest in tax"
137,hybrid,none,none,polish_35,game_review,"""Oh, wow, it's not that bad! I mean, it's not like I was expecting a revolutionary game or anything, but I was hoping for a bit more depth to it. I mean, it's just a simple game where you pick a side and play as that side's candidate, but I was hoping for something more. I guess the character customization is the highlight of the game, but even that's not that great. It's just a few options, and you can't customize your character's appearance or anything like that. I was really looking forward to it, but it's just a letdown. Oh well, I'll give it a shot, might as well play it for a bit and see where it goes. Maybe it'll get better as you get further in. But for now, it's just not that great."
138,hybrid,none,none,polish_35,game_review,"Fallout 4's story was better than its predecessor, but settlements can be a hindrance. Some keys are hard-coded and cannot be rebound. Bugs and glitches were present, including a permanent disappearance of my pipboy. Power armor is readily available, but its value has diminished from previous games. While more stable than Fallout 3, the story is unremarkable. Not better than New Vegas, in my opinion."
139,hybrid,none,none,polish_35,game_review,"I spent 8.6 hours completing this game, finding 10 collectibles out of 25, and completing zero achievements. The visuals were good until the final level, but the last level's visuals were uninteresting and the gameplay became frustrating as it required repetition to get it right. Only 13% of players have achieved all 15 achievements."
140,hybrid,none,none,polish_35,game_review,"Pros: +Graphics Cons: -Bugs (especially in the environment, leading to frustrating moments where shots miss invisible walls or you get stuck) -Game can feel too handholding/babysitting -Dumb AI -Enemies have uncanny accuracy -Terrible checkpoints and saves -Boring story that lacks engagement -Won't recommend unless heavily discounted, even then, it's a chore to play."
141,hybrid,none,none,polish_35,game_review,"Review for 29/11/2015: Don't buy this game, servers offline. Can't play. While I could play it, I enjoyed it. As the Steve Miller Band song goes: 'Go on, take the money and run.' Some guns are OP, matchmaking can be unfair, but hey, BF3's matchmaking is worse. Newbies face real humans, but nothing happens when shot."
147,hybrid,none,none,polish_35,news,"The World Economic Forum (WEF) is holding its annual meeting in Davos, Switzerland, which is a gathering of world leaders and experts from various fields to discuss global issues and shape the global agenda. The meeting is taking place from January 22 to 25, and it is expected to be attended by more than 3,000 people, including government leaders, business executives, academics, and civil society representatives.
The UK Prime Minister, Tony Blair, and the President of South Africa, Thabo Mbeki, are among the more than 20 government leaders and heads of state attending the meeting. Unlike previous years, protests against the WEF are expected to be muted. Anti-globalization campaigners have called off a demonstration planned for the weekend. The Brazilian city of Porto Alegre will host the rival World Social Forum, timed to run in parallel with the WEF's more glamorous event in Davos."
149,hybrid,none,none,polish_35,news,"The Catholic Church's stance on the Iraq War
Cardinal Cormac Murphy-O'Connor has spoken out against the Iraq War, calling it a ""terrible"" waste of money that could have been used to reduce poverty and improve living conditions in the Middle East. In a Christmas message, he criticized the fact that ""billions"" of pounds have been spent on the conflict, instead of being used to address the needs of the poor and marginalized. The cardinal, who is the head of the Catholic Church in England and Wales, urged people to make 2005 a year of campaigning to ""make history"" and end poverty.
The cardinal's comments come at a time when the war in Iraq is entering its fourth year, with no clear end in sight. The conflict has caused widespread destruction and loss of life, and has been widely criticized for its impact on the people of Iraq and the wider region.
Cardinal Murphy-O'Connor's call for action on poverty is a reminder that the war in Iraq is not only a political and military conflict, but also a humanitarian crisis with far-reaching consequences. It is a reminder that the world's resources are being used to fund weapons and military action, rather than to address the basic needs of the world's poorest and most vulnerable people.
The Catholic Church has a long history of speaking out on issues of"
151,hybrid,none,none,polish_35,news,"Halloween screenwriter and producer Debra Hill, best known for her work on the 1978 horror classic Halloween, has died in Los Angeles at the age of 54. Hill, who had been suffering from cancer, co-wrote the film, which starred Jamie Lee Curtis as a babysitter terrorized by a psychopath. Directed by John Carpenter, it grossed over $60 million worldwide, a record for an independent film at the time. Hill also worked with Carpenter on Escape from New York and The Fog. Hill, who was born in New Jersey, began her career as a production assistant and worked her way up to become an assistant director and second-unit director before collaborating with Carpenter. She was a pioneering woman in the film industry, taking on jobs in the 1970s that were typically held by men."
153,hybrid,none,none,polish_35,news,"Yukos, a US-based oil and gas company, is facing a legal battle in a US court as it fights to save its survival. The company is in the process of being broken up by Russian authorities in order to pay a $27bn (£14bn) tax bill. Yukos had filed for bankruptcy in the US, hoping to use international business law to halt the forced sale of its key oil production unit, Yuganskneftegas. However, the unit was sold for $9.4bn to state oil firm Rosneft, but only after the state auction had been disrupted. Yukos' lawyers now say that the auction violated US bankruptcy law. The company and its main shareholders have vowed to go after any company that buys its assets, using all and every legal means."
154,hybrid,none,none,polish_35,news,"Voters flock to blog awards site for annual bloggies, voting for the best web blogs - online spaces where people publish their thoughts. Nominations were announced on Sunday, but website traffic was so heavy that it was temporarily closed due to too many visitors. Blogs have been nominated in 30 categories, from top regional blog to best-kept-secret blog. Blogs had a big year, with a top US dictionary naming ""blog"" word of 2004. Technorati, a blog search engine, tracks over six million blogs and says that more than 12,000 are added daily. A new blog is created every 5.8 seconds, according to US research think-tank Pew Internet and American Life, but less than 40% of them are updated at least once every two months."
155,hybrid,none,none,polish_35,news,"Chinese dam builder defies Beijing, continues work on controversial dam despite government order to halt construction. China Three Gorges Project Corp. is ignoring the order for its Xiluodu Dam, one of 30 large-scale projects targeted for environmental violations. The company may face a fine instead of halting work."
156,hybrid,none,none,polish_35,news,"Manchester United reduced Chelsea's Premier League lead to nine points after a scrappy victory over Manchester City. Wayne Rooney met Gary Neville's cross to the near post with a low shot, which went in via a deflection off Richard Dunne to put United ahead. Seven minutes later, the unfortunate Dunne hooked a volley over David James' head and into his own net. Steve McManaman wasted City's best chance when he shot wide from three yards in the first half. In the opening 45 minutes, United had looked unlikely to earn the win they needed to keep their title hopes alive, their approach play was more labored than patient and they managed to fashion just one chance - a Paul Scholes header over the bar."
158,hybrid,none,none,polish_35,news,"Ferguson praises Man Utd's gutsy win at Aston Villa.

Alex Ferguson hailed Manchester United's gutsy performance in their 1-0 win at Aston Villa, describing it as their hardest away game of the season. The Old Trafford boss praised his players' determination and character, saying they showed plenty of both to secure the victory. ""It was an end-to-end game with lots of good passing, and we showed great character and guts to win,"" Ferguson said. ""We weren't going to lose, and I think we've set the tone for the rest of the season."" Ferguson also singled out senior stars Ryan Giggs and Roy Keane, who came off the bench for the injured John O'Shea, saying they provided the composure and leadership the team needed."
159,hybrid,none,none,polish_35,news,"George Michael to be profiled at Berlin Film Festival
Michael will introduce screening of documentary at festivalGeorge Michael will be profiled at this year's Berlin Film Festival, where a documentary about his life and career will be screened. The film, titled ""George Michael: Freedom, Love, and Life,"" will have its world premiere at the festival on February 16 and will be shown in the Panorama section of the festival, which runs from February 10-20. The documentary, which is 93 minutes long, will give an in-depth look at Michael's life, from his early days in Wham! to his more recent career and personal struggles. Michael will attend the festival to introduce the screening on February 16.Director Southan Morris and executive producer Andy Stephens will also attend the festival. The documentary will feature Michael discussing his early days in Wham!, as well as his later career, including his legal battles with record label Sony and his stance against the Iraq war and American politics."
160,hybrid,none,none,polish_35,news,"Green Day's ""Boulevard of Broken Dreams"" is currently at number two on Billboard's Hot 100 chart, and tops its digital chart. Download sales are expected to be incorporated into the UK singles chart later this year. Digital sales in the US are already used to compile Billboard's Hot Digital Sales chart. They will now be tallied with sales of physical singles and airplay information to make up its new Hot 100 chart. Its second new chart, the Pop 100, combines airplay, digital and physical sales, but confines its airplay information to US radio stations that play chart music."
161,hybrid,none,none,polish_35,news,"Anti-spam laws have bitten the self-proclaimed spam king, OptinRealBig, hard, as the company has filed for bankruptcy protection. Scott Richter, the mastermind behind the operation, has been embroiled in several legal battles, including a high-profile lawsuit with Microsoft, which is seeking millions of dollars in damages. The company, listed as the third biggest spammer in the world by junk mail watchdog SpamHaus, was sued in December 2003 for sending mail messages that violated anti-spam laws. The lawsuit was brought by Microsoft and New York Attorney General Eliot Spitzer, who alleged that Richter and his accomplices sent billions of spam messages through 514 compromised net addresses in 35 countries."
163,hybrid,none,none,polish_35,news,"Ireland surged past Scotland in their Six Nations match at Murrayfield, securing an impressive victory and maintaining their grand slam ambitions. Hugo Southwell's try gave the Scots an early 8-0 lead, but scores from locks Malcolm O'Kelly and Paul O'Connell put the visitors in command by half-time. A third try from wing Denis Hickie and third penalty from Ronan O'Gara, who kicked 13 points, extended the lead. Jon Petrie scored a second try for Scotland, but late scores from John Hayes and Gavin Duffy sealed the victory. After two hard-earned away victories, Eddie O'Sullivan's side can now look forward to welcoming England to Lansdowne Road in a fortnight. Scotland will aim to give their coach Matt Williams a first Six Nations victory when Italy come to Edinburgh, but they again struggled to turn pressure into points."
165,hybrid,none,none,polish_35,news,"Brizzel to defend 200m title in Sheffield AAA Championships. Eight Irish athletes, including Brizzel and McIlroy, will compete. Cragg and Carroll are selected for Europeans but will not run in Sheffield. Brizzel and McIlroy in form, with Brizzel defending his title and McIlroy hoping to confirm place in British team for Madrid."
168,hybrid,none,none,polish_35,news,"Iraq Invites Bids for Phone License, Seeks to Boost Nationwide Coverage

Iraq's Ministry of Communications has invited bids from local, Arab, and foreign companies to develop and operate a fixed phone network, with the aim of significantly increasing the country's telephone service penetration rate. The ministry is seeking to boost coverage from the current 4.5% to around 25% within the next decade.

The winning bidder will partner with the Iraqi Telecommunications and Post Company (ITPC) to install and operate a fixed phone network, providing voice, fax, and internet services. The ministry hopes to establish a highly visible and dynamic telecommunications sector, with the goal of improving communication services across the country.

The bidding and tender process will be published on the ministry's website on February 9, and a roadshow for investors in Amman, Jordan is also planned. Interested companies are invited to submit their bids by the deadline of March 16."
169,hybrid,none,none,polish_35,news,"More women are taking charge of protecting their home computers against malicious net attacks, according to a two-year study by a net security firm. The number of women buying programs to protect PCs from viruses, spam, and spyware rose by 11.2% each year between 2002 and 2004. The study, which surveyed 1,000 net users, shows that 40% of those buying home net security software are retired. This is up from an average of 13.2% for the past three years. The research also found that more retired women (53%) are buying security software than retired men. The findings reflect changing stereotypes and demographics of web users, as well as growing awareness of the greater risks that high-speed broadband connections pose to surfers."
170,hybrid,none,none,polish_35,news,"Podcasts have emerged as a popular medium for audio content creation, allowing individuals to produce and distribute their own radio-like shows through the internet. The term ""podcasting"" is derived from the Apple iPod, although it is not necessary to use an iPod to create or listen to a podcast. Podcasters create and upload their shows to the internet for others to download and listen to, free of charge. This has led to a proliferation of audio content created by an unpredictable array of producers. Adam Curry, a former MTV host and VJ (video jockey), is a prominent proponent of podcasting. Podcasting is essentially an internet-based radio show that podcasters create in the comfort of their own homes, using only a microphone, a computer, and some editing software."
171,hybrid,none,none,polish_35,news,"Andrea Levy's novel Small Island has won the Whitbread Novel of the Year award, making her the favorite to win the overall prize. She is joined by Geraldine McCaughrean, who won the Children's Fiction award for the third time. The winners of all categories will compete for the Book of the Year title, which comes with a £25,000 prize. A panel of judges, including Sir Trevor McDonald, Hugh Grant, and Joanne Harris, will announce the winner on January 25. Bookmaker William Hill has placed Levy's novel as the 6/4 favorite to win."
172,hybrid,none,none,polish_35,news,"Yukos will return to court on Wednesday to seek sanctions against Baikal Finance Group, the little-known firm that bought its main asset. Yukos will sue Baikal and others involved in the sale of Yuganskneftegas for $20 billion in damages. Yukos' US lawyers will attempt to have Baikal's assets frozen after the Russian government ignored a US court order last week blocking the sale. The background and Baikal's motives for buying the Yuganskneftegas production unit are still unclear. Russian newspapers have claimed that Baikal, which bought the unit for $9.4 billion (261 billion roubles, £4.8 billion) on Sunday at a state-provoked auction, has strong links with Surgutneft, Russia's fourth-largest oil producer."
173,hybrid,none,none,polish_35,news,"Hearts wrapped up their Scottish Cup quarter-final tie against Livingston with two goals in the first 10 minutes. Lee Miller scored inside the opening 60 seconds, heading over Colin Meldrum and into the net from a Jamie McAllister free kick. McAllister himself scored the second when he met Saul Mikoliunas' cross at the back post to put the game beyond the visitors. With just 10 minutes on the clock, the home side doubled their lead. Mikoliunas sprinted down the right and crossed to the back post, where McAllister raced in to head past Meldrum."
174,hybrid,none,none,polish_35,news,"Sun Microsystems, a leading provider of computing and software solutions, has announced the launch of its Grid Computing service, a new computing model that allows customers to rent computing power on demand. The Sun Grid is a utility-based computing service that provides customers with on-demand access to computing resources, such as processing power, storage, and applications, over the internet.
 Sun believes that Grid Computing is the future of computing, and that computing capacity will become as important as hardware and software.
""Why build your own grid when you can use ours for a buck an hour?"" said Jonathan Schwartz, Sun's chief operating officer, in a webcast launching Sun's quarterly Network Computing event in California. ""Grid computing is the next step in the evolution of computing, just like electricity and water. It's a utility, not a product.""

Sun's Grid Computing service is designed to provide customers with a flexible and cost-effective way to access computing resources on an as-needed basis. Customers can rent computing power, storage, and applications from Sun's data centers, located in various locations around the world, and use them as needed. The service is ideal for customers who have variable computing needs, such as scientific research, financial modeling, and data analysis, which can be spiky and unpredictable.

Sun's Grid Computing"
175,hybrid,none,none,polish_35,news,"Scotland's Justice Minister, Cathy Jamieson, has issued a warning to bigoted soccer fans, threatening to ban them from matches if they do not change their behavior. Jamieson stated that she wants to hit them ""where it hurts most"" by banning them from games. She praised Celtic and Rangers for their efforts in tackling the problem of sectarianism, but emphasized that stopping sectarian abuse associated with Old Firm matches is a key objective. The minister was speaking ahead of the third round of the Scottish Cup clash between the Glasgow clubs at Parkhead on Sunday. Sectarianism has long been a significant problem in Scottish football, with sections of the support from both clubs often being associated with sectarian chanting and behavior. The Scottish Executive has made addressing the issue a priority, and Jamieson's comments suggest that action may be taken against fans who fail to comply with the rules. Last week, Jamieson and First Minister Jack McConnell met with representatives from both clubs to discuss the issue."
177,hybrid,none,none,polish_35,news,"Leeds v Saracens (Friday, February 25th, 2000 GMT) - The Tykes have brought in new recruits from the borders on loan, with Fly-half Craig McMullen joining from Narbonne, while prop Kalman and Tom McGee are also on their way from the borders. Raphael Ibanez is named at Hooker for Saracens in one of four changes. Simon Raiwalui and Ben Russell are also selected in the pack, while Kevin Sorrell comes in at Outside Centre. Replacements: Kalman, Regan, Hyde, McMillan, Rock, Vickerman."
181,hybrid,none,none,polish_35,news,"� The race was won by felipe vivancos, who equalled the spanish record. Sweden's robert kronberg was second, with haiti's dudley dorival in third. Scott was slightly disappointed with his run in the final. He won his heat in 7.64secs but ran 0.04secs slower in his first IAAF indoor grand prix final."
185,hybrid,none,none,polish_35,news,"IRB Rugby Aid Match: Ireland's Brian O'Driscoll, France's Fabien Pelous, Scotland's Gordon Bullock, and Italy's Marco Bortolami are part of the Northern Hemisphere squad for the IRB Rugby Aid match on March 5. Sir Clive Woodward will coach the Northern Hemisphere team against Rod MacQueen's Southern Hemisphere team in a Tsumani fund-raising match at Twickenham. ""I'm looking forward to working with such outstanding players,"" he said. It will be a chance for Woodward to assess some of his options before unveiling his British and Irish Lions touring party, who will visit New Zealand in the summer. ""The game promises to be a great spectacle,"" he said."
186,hybrid,none,none,polish_35,news,"Sideways dominated this year's Independent Spirit Awards, taking home all six awards it was nominated for, including Best Film, Best Director, and Best Screenplay for Alexander Payne and writing partner Jim Taylor. The film also won acting awards for Paul Giamatti, Thomas Haden Church, and Virginia Madsen. With five nominations, Sideways is tipped to do well at Sunday's Oscars. The Independent Spirit Awards, now in their 20th year, recognize films made outside the traditional studio system. Other winners included Catalina Sandino Moreno, who took home Best Actress for her role as a drug smuggler in the Colombian drama Maria Full of Grace. Moreno is also nominated for Best Actress at the Oscars. The Best First Screenplay award went to Joshua Marston for Maria Full of Grace."
187,hybrid,none,none,polish_35,news,"Prince was crowned the ""top music earner"" in 2004, outranking Madonna and Elton John in US Magazine's Rolling Stone list. He earned $56.5 million (£30.4 million) from concerts, album, and publishing sales with his Musicology tour and album. Prince kept Madonna in second place, as she earned $54.9 million (£29.5 million) during her global re-invention tour. Veterans Simon and Garfunkel were in 10th place, their comeback tour contributing $24.9 million (£13.4 million) last year. Prince returned to center stage after a decade in the commercial wilderness, according to the magazine. His 2004 tour generated $90.3 million (£48.5 million) in ticket sales, and he sold 1.9 million copies of his latest album, Musicology."
190,hybrid,none,none,polish_35,news,"1. The Conservatives have unveiled plans to give local communities the opportunity to elect their own police commissioner through a poll.
2. The new role would replace the ""inconspicuous"" police authorities and would not supersede the job of a chief constable.
3. The Liberal Democrats believe the plan could allow extreme groups to take control of policing.
4. Labour has criticized the Conservatives for making ""extravagant"" promises on policing.
5. The chairman of the Police Federation of England and Wales warned that it is essential to retain operational independence.
6. Jan Berry said the plans could result in those with extreme political views dictating what happens on the ground."
192,hybrid,none,none,polish_35,news,"Paris, France - Saturday's epic rugby match between Wales and France has left fans and pundits alike in awe. The Welsh team's stunning victory has raised hopes of a grand slam, the first since 1978, and has been hailed as one of the greatest performances in recent years. Welsh legend Mervyn Davies, a member of two Grand Slam-winning sides of the 1970s, described it as ""one of the most surreal games I have ever seen."" Wales' two-try scorer, Martyn Williams, called it ""one of the most surreal games I have ever played in."" French coach Bernard Laporte simply observed, ""There was a French half, and there was a Welsh half."" The match has sparked a renewed sense of optimism in Welsh rugby, and fans are eagerly anticipating the team's next match."
193,hybrid,none,none,polish_35,news,"Doves soar to UK album summit with new release. Manchester rock band Doves have reached number one on the UK album chart with their latest release, ""Some Cities."" They replace US act Scissor Sisters at the top of the chart. R&B star Nelly has the number one single with ""Over and Over,"" a collaboration with Tim McGraw. Girls Aloud, Akon, and Kaiser Chiefs also have new singles in the top ten. Elvis Presley's latest re-release, ""Marie's the Name,"" enters the chart at number three, just ahead of Girls Aloud's ""Wake Me Up."" Akon's ""Locked Up"" is at number five, while hotly-tipped Leeds band Kaiser Chiefs have their second chart hit at number six with ""Oh My God."
