id,model,decoding,repetition_penalty,attack,domain,generation
66,hybrid,none,none,polish_slight_major,email_content,"- Mike Roberts: 
  Term of contract: 2 years
  Sign-on bonus: $40,000
  Equity: $40,000

- Vasant: 
  Term of contract: 2 years
  Sign-on bonus: $35,000
  Equity: $35,000

- Krishna: 
  Term of contract: 2 years
  Sign-on bonus: $30,000
  Equity: $30,000

If you have any questions or require further information, please do not hesitate to reach out. Thank you, Anne"
67,hybrid,none,none,polish_slight_major,email_content,"Khyatt (non-privileged).pst El Paso Tests Market for Mainline Expansion. El Paso Natural Gas has apparently taken heed of the overwhelming response to its last open season for 1.2 Bcf/d of firm transportation capacity, which garnered bids for 14.4 Bcf/d. The pipeline has now announced an open season to gauge market interest in a mainline expansion, addressing regulatory concerns about the need to alleviate the apparent capacity constraint at the California border. El Paso has faced significant pressure from regulators and shippers to expand due to the enormous demand and skyrocketing prices in California. In a January 3 letter, Daniel M. Adamson, Director of FERC's Office of Energy Projects, urged El Paso to consider modifying its Line 2000 project to ""assist the difficult situation"" currently facing the California gas market."
68,hybrid,none,none,polish_slight_major,email_content,"Mark, let's catch up when you return to Houston. We can grab lunch or schedule a meeting at the office. 

Mark Bruce Lundstrom@enron_development 
03/15/2001 07:45 pm 
To: Mark E Haedicke@ect 
CC: Yao Apasu/enron_development@enron_development 
Subject: EGA March Monthly Report 

Mark, I've attached the March report for EGA. I'm aware that the length is still likely more than you prefer, and we'll continue to work on condensing it. I've included more discussion on troubled projects like SECLP and Dabhol. I hope you're doing well. I've been traveling extensively and am currently in Singapore. I'll likely head back to Bombay for the first few days of next week. 

Best regards, 
Bruce"
69,hybrid,none,none,polish_slight_major,email_content,"Hi John, I'm currently out of town, but I'll review this upon my return. 

From: Kay J. Nassos [kay.j.nassos@pecorp.com](mailto:kay.j.nassos@pecorp.com) 
Sent: Tuesday, January 30, 2001 05:16:08 PM 
To: Kay Mann [kay.mann@enron.com](mailto:kay.mann@enron.com) 
CC: Gregg Penman [gregg.penman@enron.com](mailto:gregg.penman@enron.com), T. Hermann [t.hermann@pecorp.com](mailto:t.hermann@pecorp.com), R. Dobson [r.dobson@pecorp.com](mailto:r.dobson@pecorp.com) 
Subject: Confidentiality Agreements Regarding Enovate 

Hello Kay, it's been a while since we last spoke, and I hope everything is going well. In November, Gregg Penman sent me two confidentiality agreements related to Enovate and asked me to forward any comments directly to you. I've finally had a chance to review them and have a few comments. The only proposed changes that require explanation are in paragraphs 1 and 3 of each agreement. These paragraphs contain typical provisions found in confidentiality agreements, where each party is evaluating a potential transaction."
70,hybrid,none,none,polish_slight_major,email_content,"Mary-hain.nsf Independent Power Producers CC: Executive Committee RCC Members D.E. Eyre, WSPP R.L. Dintelman, WSPP EPTF Members CPTF Members Legal Task Force Incentives/Sanctions & Regulatory Task Force RMS Legal Contacts w/Attachments Please find attached the Reliability Compliance Committee nominations letter and form for the Alternate RCC Member position for the IPP category. Nominations should be emailed to Robert Dintelman at wscc@wscc.com or faxed to 801-582-3918 by March 5, 2001. Thomas Hendricks Tenaska The following section of this message contains a file attachment prepared for transmission using the Internet MIME message format. If you are using Pegasus Mail or another MIME-compliant system, you should be able to save or view it from within your mailer. If you are unable to do so, please contact your system administrator for assistance."
71,hybrid,none,none,polish_slight_major,email_content,"CGERMAN (Non-Privileged) PST Gas Indices - Intercontinental Exchange 

Firm Physical Natural Gas Price Bulletin 

For Natural Gas Delivered on Saturday, November 17, 2001 through Monday, November 19, 2001 

(Trade Date of Friday, November 16, 2001) 

Click here to access index history"
72,hybrid,none,none,polish_slight_major,email_content,"Jdasovic (non-privileged).pst [image] [image] =09 [image] =09 Power Mart '01, October 15-18, 2001, Houston, TX, George R. Brown Convention Center. To receive your free exhibition pass, pre-register online by October 12. Pre-register by clicking here, complete the required fields, and enter ""power"" as your registration password. [image] [image] Ignite Your Insights: Don't miss special keynote speaker Arthur Levitt, former Chairman of the SEC, on October 16. [image] Ignite Your Career: Schedule your own agenda of specialized workshops focusing on power, natural gas, and emerging markets, from October 16-18. [image] Ignite Your Fun: Enter to win a 2002 Harley-Davidson."
73,hybrid,none,none,polish_slight_major,email_content,"Gwhalle (non-privileged).pst We received the email below in the EnronOnline inbox. I am forwarding this to you at the customer's request. Sunil Abraham EnronOnline ""Gerald Engdahl"" <gerrywps@worldnet.att.net> on 10/18/2001 10:24:20 am To: help@enrononline.com CC: (BCC: help) Subject: LNG Consultant/Designer for Project Cost Savings Re: LNG Consultant and Designer for Project Cost Savings Please forward to Greg Whalley, President of Enron Wholesale Services. I am a consultant with expertise in LNG peaking facilities, LNG terminals, LNG satellites, and LPG facilities. My 34 years of work experience with Chicago Bridge & Iron Company includes design responsibility and other tasks associated with numerous LNG facility turnkey design/build contracts. The knowledge gained from this experience, combined with my recent experience, provides the basis for offering consulting services."
74,hybrid,none,none,polish_slight_major,email_content,"Sscott5.nsf Ahimsa (uh-him-sah) noun: the principle of non-injury to living beings. [Sanskrit ahimsa: a-, not + himsa, injury (from himsati, he injures).] ""As my conception of ahimsa matured, I became more vigilant about my thoughts and speech. The lines in the anthem: 'Scatter her enemies and make them fall; confound their policies, frustrate their knavish tricks' particularly jarred with my sentiments of ahimsa."" M.K. Gandhi, The Story of My Experiments with Truth, 1927. Today, October 2, marks the birth of Mohandas Karamchand Gandhi in 1869. Although a man born nearly two centuries ago may seem irrelevant to our age, his life and message remain remarkably applicable to our lives today."
75,hybrid,none,none,polish_slight_major,email_content,"Over the weekend, Governor Davis and Senator Polanco reached an informal agreement, whereby Senator Polanco has agreed to sponsor the SoCal MOU bill. As a Democrat currently embroiled in a personal scandal, Polanco's political career is reportedly all but over. He is instead planning to run for Mayor of Los Angeles rather than seeking another Senate term. The bill is expected to be introduced in the new extraordinary session, which begins today or tomorrow. It will first be referred to the Senate Energy Committee, chaired by Senator Bowen, who strongly opposes the MOU. As a result, the bill is likely to remain in committee hearings for some time, undergoing changes and negotiations. The longer the bill is mired in committee politics, the greater the likelihood of a SoCal bankruptcy."
76,hybrid,none,none,polish_slight_major,email_content,"Charlotte, this is a desk-to-desk issue. You'll need to coordinate with the scheduler at the East Desk, who handles Transco. Both desks will need to synchronize their MOPS. In this case, POPS likely attempted to update the HPL side, but the East Desk hasn't adjusted their side in MOPS.

From: Charlotte Hawkins 
12/29/99 11:26 AM 
To: Daren J Farmer/HOU/ECT@ECT 
CC: 
Subject: Meter 74, December Bridgeback Error

Daren, I'm experiencing an error for Transco Bammel, specifically a 20.0/day discrepancy on days 23 through 27. Do you adjust the volumes as they are sent back? The volumes in question are: 
23 - 133 
24 - 20783 
25 - 20738 
26 - 20787 
27 - 20123 

Please clarify by noon tomorrow. Thanks!
Charlotte"
77,hybrid,none,none,polish_slight_major,email_content,"Sshackle.nsf Notice No. 00-338 October 3, 2000 Memorandum To: All NYMEX and COMEX Members From: Neal L. Wolkoff, Executive Vice President Date: October 3, 2000 Re: Notice of CFTC Approval of New NYMEX Rule 6.40C: (""Average Price Calculations by Futures Commission Merchants"") Please be advised that the CFTC has approved and implemented new NYMEX Rule 6.40C, ""Average Price Calculations by Futures Commission Merchants,"" which is attached. This rule, consistent with a recent CFTC advisory, allows Futures Commission Merchants (FCMs) to utilize their internal, proprietary systems for generating average price calculations under specified conditions when multiple prices are received for an order or series of orders."
78,hybrid,none,none,polish_slight_major,email_content,"Hello Kim, my name is Joelene Whittaker, and I am a recruiter with STM Associates. We have been retained by DTE Energy (www.dtecs.com/sitemap.html) to assist in filling two Director of Sales positions, one for the Eastern region and one for the Western region. The Eastern role will be based in Ann Arbor, Michigan, while the Western role will be based in Denver, Colorado. Both Directors of Sales will report to the Vice President of Sales. The ideal candidate will have a minimum of 5 years of sales experience, with an additional 2 years of experience in a trading company being preferred. The successful candidate will possess a strong understanding of the U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions that support coal trading operations."
79,hybrid,none,none,polish_slight_major,email_content,"Kmann (non-privileged).pst: Automatic Warning - Mailbox Size Limit Approaching. Your mailbox size has reached 77301 kb, nearing the maximum size limit. As per mailbox size limits, this message is triggered when your mailbox reaches 75000 kb. To check your mailbox size, right-click on the mailbox (Outlook Today), select Properties, and click the Folder Size button. This method can also be applied to individual folders. To free up space, consider deleting unnecessary items such as sent items and journal entries. Remember to empty the Deleted Items folder after deletion to release the space. To disable journaling, go to Tools | Options | Journaling Options and deselect all items. For further assistance, refer to the client help section."
80,hybrid,none,none,polish_slight_major,email_content,"Lblair (non-privileged).pst Quick Inspirations [image] Home [image] [image] [image] [image] [image] [image] As a computer owner, you're likely no stranger to the frustration of replacing your printer ink cartridge. [image] The hefty price tag can be staggering - $25 for a single cartridge is simply unbelievable and unreasonable. Fortunately, those days are behind us thanks to AllYouCanInk. Why pay $22.99 at a retail store when you can get it online for just $6.95? Or, why pay $25.35 when you can have it for $7.95? Does $28.99 make more sense, or is $8.95 the better choice? The answer is clear. We offer amazing deals on top brands like HP, Canon, Epson, Compaq, and Lexmark. Click here to explore these and other incredible offers!"
81,hybrid,none,none,polish_slight_major,email_content,"Dperlin (non-privileged).pst - Please call me when you arrive. Thanks.

-----Original Message-----
From: Perlingiere, Debra
Sent: Friday, October 19, 2001 5:11 PM
To: Mims, Patrice L.
Subject: Central Illinois Confirm

I would like to use the following for the flexible pricing. However, I think you will want to delete the last sentence regarding the ""keep whole"" verbiage, as it does not allow for force majeure.

Flexible Pricing: During the period of delivery for a transaction, the customer may request a price other than the original contract price, being either a fixed price or (as defined below), by contacting the company during pricing hours and requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided that such a request must be made prior to 12:00 noon CT."
82,hybrid,none,none,polish_slight_major,email_content,"Sshackle.nsf - As of this week, EnronOnline has begun offering US/Canadian dollar swaps online. In reviewing whether a counterparty can transact these products online, I examine the Financial Trading Agreement database for any indicated restrictions, review the Master Swap Agreement, and also consider any board resolutions received upon execution of the Master Agreement. Notably, I've found that in the past, when requesting resolutions to evidence authority to enter into the Master Agreement/derivative transactions, the resolutions often do not permit counterparties to engage in currency transactions. Given that transacting these currency transactions with our energy customers represents a new business area for us, I wanted to remind everyone to carefully review these older resolutions and not solely rely on the 'restrictions' contained in Lotus Notes."
83,hybrid,none,none,polish_slight_major,email_content,"Jwillia (non-privileged).pst be stress-free; eliminate your debt. Speak with one of our counselors at no cost. Click here to start. Totally eliminate late fees and high finance charges. Reduce your credit card balances by 40-60% and pay off all unsecured debts in 18-30 months*. Lower your current credit card payments by up to 50%. Our process has a 100% success rate (excluding home and auto loans). Click here to start. We respect your inbox and do not condone spam. If you wish to be removed from our mailing list, please do not reply to this message."
84,hybrid,none,none,polish_slight_major,email_content,"Kmann.nsf maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 pm Please respond to <nmann@erac.com> To: <kay.mann@enron.com> CC: Subject: Re: More Kayak Yes, I did, and you're right, it does look like fun. Would you like to go by and take a look at it? NM -----Original Message----- From: kay.mann@enron.com [mailto:kay.mann@enron.com] Sent: Wednesday, March 14, 2001 11:30 AM To: nmann@erac.com Subject: Re: More Kayak Did you check it out on the website? It looks like fun. Michael and I could probably have fun on quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_slight_major,email_content,"Dhyvl.nsf Dave, I'd be happy to generate the form of transaction agreement; however, I have a few questions that need clarification. 

1. Could you please specify the relationship between the delivery point and the use of interruptible transport on the Northwest Pipeline? Is the transport located upstream or downstream of the delivery point? If it's downstream, why isn't it being contracted for by eWeb?

2. What is the daily volume being sold? You've mentioned DCQ and also referenced a 20% tolerance above or below the estimated quantity. Typically, a DCQ transaction wouldn't involve a tolerance.

3. Is this intended to be a requirements transaction? Additionally, is the price the same for volumes exceeding the estimated quantity, up to an additional 20%?"
86,hybrid,none,none,polish_slight_major,email_content,"Vkamins.nsf Martin, thanks. Vince From: Martin Lin On 03/22/2001 04:46 PM To: Vince J Kaminski/HOU/ECT@ECT CC: Subject: Re: Summer Internship I was unable to find anyone in EBS who seems to be knowledgeable about or involved in e-procurement issues. However, within Enron Corp, there is an initiative called iBuyIt. This system is being deployed by Corp for e-procurement through Corp and ENA, and is expected to reach EBS later this year. John Gillespie is in charge of the iBuyIt initiative, and may be the appropriate contact. I left a voice mail for him, but have not yet received a response. Martin Vince J Kaminski 03/22/2001 07:17 AM To: Martin Lin/HOU/ECT@ECT CC: Subject: Summer Internship Martin, please review question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_slight_major,email_content,"The spreadsheet below illustrates the implicit commodity charge based on the effective date of four different rates for the same rate schedule (Schedule DR). Notably, the rate schedule in effect from August 2000 through September 2000 results in a significantly higher commodity charge, as SDG&E customers will receive a lump sum reimbursement from SDG&E during these two months, leading to lower expected electric bills. Excluding the lump sum reimbursement from the implicit energy component, the average implicit commodity charge from June 2000 through January 2001 is 6.2 cents, while the average from February 2001 through December 2001 is 7.3 cents. Overall, the average implicit commodity charge from June 2000 through December 2001 remains at 6.9 cents, which would still be the case for deliveries starting on September 1, 2000."
88,hybrid,none,none,polish_slight_major,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be attending the rehearsal dinner with me. He will likely meet up with Jones and the others. I plan to join them, and you, after the dinner. We'll be in touch. My cell number is 206.660.6248, which I'll have with me. Pat quoting mark.guzman@enron.com: > > Right on, I work during the day on Friday. Is Dahl going with you to the rehearsal dinner and the rest? If not, I'm sure I'll be grabbing some beers with people after work on Friday, and you're more than welcome to join us. Either way, let's hang out after you're done with your commitments."
89,hybrid,none,none,polish_slight_major,email_content,"Sshackle.nsf martin: Further to my earlier email, the U.S. changes (relating to the Act) were previously sent to Mark Evans for distribution. 

Sara Shackleton 
Enron North America Corp. 
1400 Smith Street, EB 3801A 
Houston, Texas 77002 
Phone: 713-853-5620 
Fax: 713-646-3490 
sara.shackleton@enron.com 

----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 AM ----- 

Sara Shackleton 
03/27/2001 09:05 AM 
To: Martin Rosell/OSL/ECT 
CC: 
Subject: Re: Commodity Futures Modernization Act 

Martin: How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has changed its ISDA schedule form to provide for the ""eligible contract participant"" representation and line of business. I will verify with Susan Bailey as to whether these changes have been submitted to Ectric."
90,hybrid,none,none,polish_slight_major,email_content,"T. Donoho (non-privileged).pst - It has been a challenging couple of weeks. I hope these daily updates on new developments are helping you stay informed about the latest happenings within our company. Here's a summary of key events from last week: we successfully executed a commitment letter with JPMorgan and Salomon Smith Barney, securing additional credit lines worth $1 billion. Our Northern Natural Gas Company and Transwestern Pipeline Company will provide support for these assets. We have now secured a total of $4 billion in credit lines, which will be utilized to settle short-term commercial debt and maintain liquidity. Furthermore, our Board of Directors has elected a new member, William Powers, Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_slight_major,email_content,"I am attaching the FERC order and staff recommendations. The order provides for $69 million in potential refunds, which can be settled either by payment or by providing cost justification. Although Enron was not named as one of the 13 parties found to be overcharging, PG&E was, with a total of $3.18 million. However, this matter is not yet resolved. The order only addresses January 2001 and promises further orders regarding December 2000 and benchmark prices through April 2001. The prices used to determine refunds were relatively high, at $273/MWh, based on gas prices, emissions costs, and an assumed heat rate of over 16,000. Regarding sales to California, we have successfully concluded at least one short-term sale and have discussed longer-term deals with the California Department of Water Resources, but we were still grappling with credit issues, as of my last update."
92,hybrid,none,none,polish_slight_major,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:34 AM To: Maggi, Mike Subject: Re: What? No. Are you being serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning? -----Original Message----- From: Maggi, Mike Sent: Monday, November 26, 2001 8:33 AM To: Nelson, Michelle Subject: Re: No, I haven't heard anything. Do you have any toothpaste? -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:31 AM To: Maggi, Mike Subject: Re: It was good. I guess."
93,hybrid,none,none,polish_slight_major,email_content,"Pkeavey.nsf note: Please be aware that you will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your input plays a crucial role in this process, and your participation is vital to the success of Enron's performance management objectives. To complete feedback requests, access PEP at http://pep.corp.enron.com and select 'Perform Review' under 'Performance Review Services'. You may begin providing feedback immediately, and it is requested that all feedback forms be completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibilities in the process, please contact the PEP Help Desk at: Houston: 1.713.853.4777, option 4; London: 44.207.783.4040, option 4; or email: perfmgmt@enron.com. Thank you for your participation in this important process."
95,hybrid,none,none,polish_slight_major,email_content,"I entered volume and pricing details for the following two deals in Sitara: Deal 418015, CNG Citygate with Tenn Prod Plus transport pricing, and Deal 418065, CGAS Citygate with TRCO and CGLF production pricing, as well as TRCO, CGLF, and CGAS transport pricing (this process will take some time). Should we consider disabling auto-confirms? I believe that every time I create a VNG deal, a confirmation is faxed to them. If anyone has a more efficient method for handling these deals (perhaps we should categorize them as production area sales), please share your suggestions. The most straightforward approach I can think of is to enter the sales at the citygate or storage facility and perform most of the pricing calculations in a worksheet."
96,hybrid,none,none,polish_slight_major,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, I have nothing negative to say about this game as it has exceeded my expectations and will likely exceed yours too. The game features fluid movement, is bug- and crash-free, and offers a wealth of story content and options to keep you engaged, including multiple practices, events such as sponsorships, and games. This review is based solely on my experience with MyCareer, and so far, it's a perfect 10/10. The Facescan feature worked well for me, although the first attempt resulted in an unusual forehead shape. Notably, using the MyNBA2K17 app allows for free Facescan use and daily VC earnings. #sellout"
97,hybrid,none,none,polish_slight_major,game_review,"Magic fans, beware: Wizards seems hesitant to create a decent digital game. At its core, Magic: The Gathering is a social experience meant to be enjoyed with friends, sharing laughter, trash talk, and game-winning moments. Unfortunately, Wizards of the Coast appears to have lost sight of this. When playing with friends, you're unable to earn gold, which is a crucial aspect of the game. Gold is so vital that a daily cap has been implemented, likely to prevent the unlocking of all in-game content. However, be prepared for a lengthy and monotonous 1v1 grind against the computer or random opponents, with whom you can't even communicate. If you opt to play for free, expect to spend around 4 hours a day, solo, for over a month to unlock the cards."
98,hybrid,none,none,polish_slight_major,game_review,"As the third installment in the trilogy, I'll address the drawbacks first. I generally dislike prequels, as they technically move the story backward rather than forward, which is a common issue with prequels. However, they do offer additional storytelling opportunities. The combat feels somewhat sloppy and lacks the sharpness that Arkham City achieved. At the time of writing this review (26/10/2013), a game-breaking bug exists that prevents the completion of a side mission, although the main storyline remains unaffected. Some gadgets are assigned to inconvenient hotkeys, requiring excessive keyboard navigation, which can disrupt combos during combat."
99,hybrid,none,none,polish_slight_major,game_review,"They essentially perfected Shadow Warrior (2013) - the boss fights are impressive, the weapons feel great, although perhaps not quite as exceptional as those in D44M, but still solid nonetheless. Enemies aren't overly resilient, provided you're not mismanaging elemental and upgrade aspects. The upgrade system is well-balanced, and once you grasp it, it's not overly tedious. The elemental mechanics and limited ammo subtly encourage the use of diverse weapons. There are numerous unique and cool weapons that remain viable throughout most of the game, a notable distinction from the 'rng' formula found in Borderlands. The music is excellent, particularly the main theme and, of course, Stan Bush's contributions."
102,hybrid,none,none,polish_slight_major,game_review,"While I personally can't recommend this game, it's not entirely terrible. The gunplay is decent, provided you have the means to purchase gun parts, which is my primary concern: the game's pay-to-win model. If I could overlook this, the game would be enjoyable, as the hardsuit is fun to use and the HRV concept is excellent. I'd choose this game over any Call of Duty title, but the pay-to-win microtransaction format is off-putting for me. If you're comfortable with this model, then by all means, enjoy the game. However, if you're like me and dislike pay-to-win games, it's best to pass on this one; it's not our cup of tea."
103,hybrid,none,none,polish_slight_major,game_review,"While not perfect, this game has been incredibly enjoyable. The save system and risk of sudden death can be frustrating at times. During my first playthrough, I lost my main character around the 10-hour mark of a 20-hour campaign, and I would have appreciated the option to reload from a previous save. To mitigate such losses, I've resorted to using a third-party mod and save tool. Additionally, the aiming reticule is somewhat small, and the zoom feature could be more powerful. Despite these issues, the game has been a blast. As someone who isn't typically a fan of zombie games, I've been drawn in by the combination of strategy, missions, and first-person shooter and beat-em-up elements. I find myself playing as often as possible, always tempted to complete just one more mission or supply run before shutting down the game."
104,hybrid,none,none,polish_slight_major,game_review,"An absolutely great strategy game. Having played every other wargame, including European Escalation and ALB, I must say this one fits in perfectly. The vast number of units is impressive, with a staggering amount available. The graphics are stunning, the sounds are great, and the overall gameplay is epic. The in-game chat box at the main menu is also surprisingly entertaining. However, if you think this game is 'easy' or are new to the strategy genre, be prepared to invest significant time in mastering it. Don't get discouraged by losses - you will lose many units. Just remember to plan ahead, always have anti-air and anti-tank defenses in place."
105,hybrid,none,none,polish_slight_major,game_review,"I had a strong negative bias towards this game before playing it, and I was even hesitant to buy it. The concept of the portal gun and portals seemed unusual to me, despite my fondness for science fiction. However, I was pleasantly surprised. The jokes and voice acting in this game are truly phenomenal - just amazing. While it can be a bit cheesy at times, the humor is generally well-executed. Each story character has their own distinct sense of humor, and their unique personalities shine through. The level design is also impressive. Notably, I hadn't played the first Portal game before diving into the sequel, but I plan to do so when I have the time. In fact, playing the sequel is what sparked my interest in going back to play the original."
107,hybrid,none,none,polish_slight_major,game_review,"This game is a nostalgic treat for thirty-somethings who recall watching the Transformers cartoon in the UK, if only to endure the annoying Timmy Mallet for those five precious minutes. The voice actors for iconic characters like Optimus, Megatron, and Bumblebee have returned, and their voices are instantly recognisable. The classic cartoon transformation sound effect is also present. The cell-shaded graphics are flawless and quintessentially Generation One. Beyond the nostalgic value, the game is genuinely enjoyable. The combat mechanics are exceptionally well-executed, with mid-fight transformations often being a necessity that seamlessly integrates into combos, setting it apart from High Moon's excellent War for/Fall of Cybertron games. Another notable distinction is the emphasis on melee combat, although certain enemies, such as the Seekers, require a switch to a ranged blaster."
108,hybrid,none,none,polish_slight_major,game_review,"I downloaded the game and played it briefly, but it didn't leave a lasting impression. However, I spent more time trying to log in than actually playing, due to a bug that repeatedly prompted me to accept the updated terms of service. The issue was resolved only after restarting the client. What I found more concerning was the requirement to link my Steam and Gface accounts, supposedly for DLC purposes. I fail to see the necessity of this, and the fact that it's irreversible is unsettling, as it grants a company I'm not familiar with access to my Steam information. As for the game itself, it's mediocre and clearly inspired by Call of Duty, yet somehow manages to have inferior gunplay – a surprising feat in itself."
109,hybrid,none,none,polish_slight_major,game_review,"4K at 60fps (GTX 970), dual audio options, and Neptune gear are all included - what's not to love? https://www.youtube.com/watch?v=nygsb617tmo This is an excellent port and a great entry point for newcomers to the series. Just be aware that there's a significant amount of (skippable) dialogue. As usual, I recommend using a gamepad, but I personally had no issues with a keyboard and mouse setup, both of which are fully rebindable. The price is reasonable, and I wouldn't have been disappointed with a purchase. More than half of the DLC is included for free, providing plenty of content to play with. I highly recommend this game to all JRPG, anime, and visual novel fans, provided you don't mind the occasional long breaks between action sequences. Cheers. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_slight_major,game_review,"I encountered no performance issues at launch, and with the numerous patches, the game runs smoothly. In my opinion, this is a truly great and enjoyable game, despite the somewhat frustrating format where the free-roam city area repopulates with new enemies upon progressing through the story. I particularly enjoyed the 'dual play' segments, which allow you to play as Batman alongside another character. The option to use a controller for most of the game, while switching to mouse and keyboard for tank combat segments, was a welcome feature. Driving the Batmobile around the free-roam city, including during APC commander chases, is quite enjoyable once you master the use of brakes to skid around corners, making navigation through the city a truly enjoyable experience."
111,hybrid,none,none,polish_slight_major,game_review,"This game is a damn fine AAA FPS shooter - that's the bottom line. It boasts impressive visuals, exceptional sound design, and outstanding gameplay - with great FPS mechanics, an engaging story, cool characters, flawless voice acting, and a killer soundtrack. However, it's not for the faint of heart, as some cutscenes can be quite brutal and vivid. When a game is this great, its flaws become more noticeable, and here are the ones I encountered: - The lack of SLI support is baffling; I had to put the game on hold until I upgraded my graphics card, as it struggled to run smoothly on my old dual-GPU GTX 590. Make sure you have a decent single-GPU card. - Some ridiculously small obstacles can be frustratingly unclimbable."
112,hybrid,none,none,polish_slight_major,game_review,"I am not a native English speaker, as Dutch is my native language. Please disregard any typing or grammatical errors in my review of this fantastic game. I will break down this review into several categories: graphics, controls, sound, gameplay, and replayability. 

Graphics: The game features a comic-like style, with very slick graphics that avoid unnecessary details. The color schemes are nice, and this aesthetic works well for the game. The graphics can be set to 'high' without putting excessive strain on your system. I run the game on an i5 Pentium processor, with an Nvidia GeForce 710m card and 8GB of memory, and it runs smoothly (Windows 8.1).

Controls: The game can be played using either a keyboard and mouse or an Xbox controller."
114,hybrid,none,none,polish_slight_major,game_review,"I'm two hours in and utterly enthralled by this game. The humor is hilarious, and the gameplay is solid. The art design is stunning, the music is surprisingly high-quality and fitting, the story and world have piqued my interest, and the puzzles are enjoyable. However, what truly sets this game apart is its comedic genius. If you're a seasoned RPG player, you'll appreciate the numerous jokes, parodies, and references that will have you laughing out loud. Even if you're new to RPGs, the game's humor is still sure to entertain. If you've played Final Fantasy 7 or X, this game is an absolute must-play – without giving too much away, I had to pause after two hours to give my cheeks a break from all the smiling and laughing. So far, it's been an absolute delight."
115,hybrid,none,none,polish_slight_major,game_review,"I apologize, but I must admit that I was disappointed with this game, despite my efforts to support free-to-play titles and indie developers. The description initially resonated with me, but the execution fell short. As a fan of puzzle and exploration games, I was surprised to find this game completely unintuitive, and even after seeking guidance, I couldn't find the gameplay enjoyable. Furthermore, the absence of a pause button, or at least one that I could find, seems like a significant oversight, particularly given the timed sequences. Unfortunately, I felt that the game was overly reliant on cutscenes, leaving me with extended periods of inactivity, waiting for the next interactive segment."
116,hybrid,none,none,polish_slight_major,game_review,"This game left me breathless - I'm still trying to process where to begin. It was stunningly beautiful, from the captivating storyline to the impressive graphics, I was completely enthralled. The narrative wasn't just a generic tale, but rather an immersive experience that made me feel like I was the protagonist, eagerly anticipating the next twist in the story. The gameplay was exceptional, and I gained valuable insights about myself, particularly my unexpected fear of heights, which was triggered by the ice caverns. My stomach was in knots throughout, but my determination to help Uncle Fred kept me going. If a DLC or sequel is in the works, I'd be the first in line to purchase it and wholeheartedly recommend it to everyone I know. A huge thank you to the entire team involved in creating this masterpiece - you've truly crafted a beautiful game."
117,hybrid,none,none,polish_slight_major,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization to achieve a specific goal or 'victory'. Unlike previous games, which followed the Earth's timeline through periods such as the Stone Age, Medieval Age, and Modern Age, this game takes place in the future, where you're on a mission to colonize a new planet. What I appreciate about this game is that 2K took a fresh approach and introduced new mechanics, such as the affinity system and orbital layer. However, I found that these new features could sometimes make the game feel overwhelming. One potential area for improvement is incorporating new artwork, such as more immersive environments for diplomatic interactions with other leaders."
118,hybrid,none,none,polish_slight_major,game_review,"Great game with tons of replay value and an incredibly fun zombie survival experience. It's definitely among my top 5 zombie games of all time. After investing over 60 hours, I can confidently say that this is one of the better, more realistic zombie games out there. Its design is reminiscent of a survival horror, where you must conserve ammo, treat your own wounds, and take medication when infected. The zombie animations are surprisingly natural and well-done, especially considering it's a free-to-play game. One recommendation I'd make is to play with one or two friends, but the community is extremely friendly, making it easy to make friends or chat with others via voice comms or in-game chat."
