id,model,decoding,repetition_penalty,attack,domain,generation
77,hybrid,none,none,polish_20,email_content,"Shackle.nsf Notice No. 00-338 October 3, 2000 Memorandum To: All NYMEX and COMEX Members From: Neal L. Wolkoff, Executive Vice President Date: October 3, 2000 Re: Notice of CFTC Approval of New NYMEX Rule 6.40c: (""Average Price Calculations by Futures Commission Merchants"") Please be advised that the CFTC has approved new NYMEX Rule 6.40c (""Average Price Calculations by Futures Commission Merchants""), which is attached and is now in effect. New NYMEX Rule 6.40c, which is consistent with a recent CFTC ""advisory,"" allows FCMs, under certain conditions specified in the rule, to use their internal, proprietary systems to generate average price (""AP"") calculations when multiple prices are received on an order or series of orders."
78,hybrid,none,none,polish_20,email_content,"Hello Kim,

My name is Joelene Whittaker, and I am a recruiter with STM Associates. DTE Energy (www.dtecs.com/sitemap.html) has retained us to help place two Directors of Sales for the Eastern and Western regions. The Eastern position will be based in Ann Arbor, Michigan, and the Western position in Denver, Colorado. Both Directors of Sales will report to the Vice President of Sales. Qualifications include a minimum of five years of sales experience, with an additional minimum of two years' experience with a trading company preferred. The successful candidate will have a strong understanding of the U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions used in supporting coal trading operations."
79,hybrid,none,none,polish_20,email_content,"Kmann (non-privileged).pst: This warning is sent automatically to inform you that your mailbox is nearing its maximum size limit. Your current mailbox size is 77301 KB. Mailbox size limits: When your mailbox reaches 75000 KB, you will receive this message. To check your mailbox size: right-click the mailbox (Outlook Today), select Properties, and click the Folder Size button. This method can also be used on individual folders. To free up space, delete unneeded items such as sent items and journal entries. You must empty the Deleted Items folder after deleting items to free the space. To turn journaling off, click Tools | Options | Journaling Options and deselect all items. See client help for more information."
80,hybrid,none,none,polish_20,email_content,"Lblair (non-privileged).pst quick inspirations [image] home [image] [image] [image] [image] [image] [image] You own a computer. You own a printer. You've had to replace your printer ink cartridge. [image] Why does it cost so much? 25 bucks for one cartridge. That's unbelievable! That's unreasonable! And now it's a thing of the past thanks to allyoucanink. Why pay $22.99 at a retail store when you can pay $6.95 online? Why pay $25.35 when you can pay $7.95? Which makes more sense, $28.99 or $8.95? The choice is obvious! HP, Canon, Epson, Compaq and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_20,email_content,"Dperlin (non-privileged).pst, please call me when you arrive. Thanks. -----Original Message----- From: Perlingiere, Debra Sent: Friday, October 19, 2001 5:11 PM To: Mims, Patrice L. Subject: Central Illinois Confirm I would like to use the following for the flexible pricing. The last sentence regarding the 'keep whole' verbiage, I think you will want to delete this, as it does not allow for force majeure. Flexible pricing: During the period of delivery for a transaction, a customer may request a price other than the original contract price, being a fixed price or (each below defined) by contacting the company during pricing hours, requesting any such price for a specified quantity of gas scheduled during selected months within the period of delivery; provided, such requests must be made before 12:00 Noon C.T."
82,hybrid,none,none,polish_20,email_content,"Sshackle.nsf: As of this week, EnronOnline has begun offering US/Canadian dollar swaps online. As part of my review to determine whether a counterparty can transact these products online, I examine the financial trading agreement database to check for any indicated restrictions. I also review the master swap agreement and any board resolutions we might have received when executing the master agreement. What I'm discovering is that, in the past, when we requested resolutions evidencing the authority to enter into the master agreement/derivative transactions, the resolutions often did not permit counterparties to enter into currency transactions. Since transacting these currency transactions with our energy customers is a new business area for us, I wanted to remind everyone to be mindful of checking these old resolutions and not rely solely on the ""restrictions"" contained in Lotus Notes."
83,hybrid,none,none,polish_20,email_content,"Jwillia (non-privileged).pst be stress-free; eliminate your debt! Speak to one of our counselors free of charge. Click here to start completely eliminating late fees and high finance charges. Reduce your credit card balances by 40-60% and pay off all your unsecured debts in 18-30 months.* Reduce your current credit card payments by up to 50%. Our process is successful 100% of the time! (This does not apply to home or auto loans.) Click here to start. We are against spam and don't want anyone to receive our mailings if they do not wish to. This is not spam. To be removed from this mailing list, do not reply to this message."
84,hybrid,none,none,polish_20,email_content,"Maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 PM Please respond to <nmann@erac.com> To: <kay.mann@enron.com> CC: Subject: Re: More Kayak Yes, I did, and you are right—it does look like fun. Do you want to go by and look at it? NM -----Original Message----- From: kay.mann@enron.com [mailto:kay.mann@enron.com] Sent: Wednesday, March 14, 2001 11:30 AM To: nmann@erac.com Subject: Re: More Kayak Did you look at it on the website? It looks like fun. Michael and I could probably enjoy it on quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_20,email_content,"Dhyvl.nsf Dave, I will gladly generate the form of transaction agreement; however, I have several questions. 1. What's the relationship between the delivery point and the use of interruptible transport on Northwest Pipeline? Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted by EWEB? 2. What volume is being sold each day? You mention DCQ and also discuss a 20% tolerance above or below the estimated quantity. Normally, there would be no tolerance with a DCQ transaction. 3. Is this envisioned as a requirements transaction? Is the price consistent for volumes in excess of the estimated quantity, up to an additional 20%?"
86,hybrid,none,none,polish_20,email_content,"Vkamins.nsf martin, thanks. Vince from: martin lin on 03/22/2001 04:46 pm to: vince j kaminski/hou/ect@ect cc: subject: re: summer internship I did not find anyone in EBS who seems knowledgeable or involved in any e-procurement issues. However, in Enron Corp, there is an initiative called iBuyit. This system is being deployed for e-procurement through Corp and ENA, and will reach EBS sometime later this year. John Gillespie is in charge of the iBuyit initiative. Perhaps he is the appropriate contact. I left a voicemail with him but have not yet received a response. Martin Vince J Kaminski 03/22/2001 07:17 am to: martin lin/hou/ect@ect cc: subject: summer internship Martin, please take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_20,email_content,"The spreadsheet below outlines the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule effective August 2000 through September 2000 results in a significantly larger commodity charge, as SDG&E customers will receive a lump sum reimbursement from SDG&E during those two months. Consequently, customers can expect lower electric bills. Assuming the lump sum reimbursement isn't included in the implicit energy component, the average for June 2000 through January 2001 is 6.2 cts, and the implicit commodity average from February 2001 through December 2001 is 7.3 cts. Thus, the average implicit commodity from June 2000 through December 2001 is 6.9 cts; for deliveries starting September 1, 2000, the average remains 6.9 cts."
88,hybrid,none,none,polish_20,email_content,"Mark Guzman 6-28-02.nsf guz, I don't think Dahl will be going to the rehearsal dinner with me. He will probably meet up with Jones and the crew. I will most likely join them (and you) after the dinner. We will be in touch. My cell is 206.660.6248. I'll have it with me. Pat quoting mark.guzman@enron.com: > > Right on, I work during the day on Friday. Is Dahl going with you to the > rehearsal dinner and all that? If not, I'm sure I'll be grabbing some > brews with people after work on Friday, and you guys are more than welcome > to come. Either way, let's hang out after you are done with everything."
89,hybrid,none,none,polish_20,email_content,"Sshackle.nsf Martin: Further to my earlier email, the U.S. changes (relating to the act) were previously sent for Mark Evans' attention for appropriate distribution. Sara Shackleton Enron North America Corp. 1400 Smith Street, EB 3801A Houston, Texas 77002 713-853-5620 (phone) 713-646-3490 (fax) sara.shackleton@enron.com ----- Forwarded by Sara Shackleton /HOU/ECT on 03/27/2001 10:27 AM ----- Sara Shackleton 03/27/2001 09:05 AM To: Martin Rosell/OSL/ECT cc: Subject: Re: Commodity Futures Modernization Act Martin: How are things? In response to your question, there is no internal memo, but we have external law firm memoranda. Yes, ENA updated its ISDA schedule form for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey if these changes were submitted to ECTRIC."
90,hybrid,none,none,polish_20,email_content,"Tdonoho (non-privileged).pst This has been a challenging few weeks. I hope these daily updates on new developments are helping you understand our company’s situation. Here's a summary of events from last week: we executed a commitment letter with JPMorgan and Salomon Smith Barney to secure additional credit lines worth $1 billion. Northern Natural Gas Company and Transwestern Pipeline Company will support these assets. We have now received a total of $4 billion in credit lines, which will be used to pay off short-term commercial debt and maintain liquidity. Our board of directors elected a new member - William Powers, Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_20,email_content,"I am attaching the FERC order and staff recommendations. The order provides for $69 million in ""potential"" refunds (either pay up or provide cost justification). Enron was not named as one of the 13 overcharging parties, but PGE was ($3.18 million). It's not over yet, though. The order deals only with January 2001 and promises further orders regarding December 2000 and benchmark prices through April 2001. The prices used to determine refunds were fairly high ($273/MWh based on gas prices, emission costs, and an assumed heat rate of over 16,000). With respect to sales to California, we have concluded at least one short-term sale and have talked with the California Department of Water Resources about longer-term deals, but we were still struggling with credit issues, last I heard."
92,hybrid,none,none,polish_20,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:34 AM To: Maggi, Mike Subject: Re: What? No. Are you serious? You can get some at the store in the other building. Did you forget to brush your teeth this morning? -----Original Message----- From: Maggi, Mike Sent: Monday, November 26, 2001 8:33 AM To: Nelson, Michelle Subject: Re: No, I haven't heard anything. Do you have any toothpaste? -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:31 AM To: Maggi, Mike Subject: Re: It was good, I guess."
93,hybrid,none,none,polish_20,email_content,"Pkeavey.nsf note: You will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your feedback plays an important role in the process, and your participation is critical to the success of Enron's performance management goals. To complete feedback requests, access PEP at http://pep.corp.enron.com and select ""Perform Review"" under performance review services. You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your role in the process, please contact the PEP Help Desk at: Houston: 1.713.853.4777, option 4 London: 44.207.783.4040, option 4 Email: perfmgmt@enron.com Thank you for your participation in this important process."
94,hybrid,none,none,polish_20,email_content,"This is to remind you that various anonymous reporting facilities are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company relating to the performance of their duties. These reporting facilities are also available for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, e-mail, or voice mail, as set forth below, describing the suspected violation or criminal conduct with as much detail as possible to allow the company to conduct an investigation of the reported matter. 1. Letters should be sent to the confidential post office box: Enron Compliance Officer Confidential - Conduct of Business Affairs P.O. Box 1188 Houston, Texas 77251-1188 2."
95,hybrid,none,none,polish_20,email_content,"I entered volume and pricing for the following two deals in Sitara: Deal 418015 involves CNG citygate with Tenn production plus transport pricing. Deal 418065 includes CGAS citygate with TRCO and CGLF production pricing, along with TRCO, CGLF, and CGAS transport pricing (this process will take some time). Should we disable the auto-confirms? It seems that each time I create a VNG deal, a confirmation is faxed. If anyone has a better method for handling the deals (should these appear as production area sales), please let me know. The simplest approach I can suggest is to enter the sales at the citygate or storage facility and complete most of the pricing in a worksheet."
96,hybrid,none,none,polish_20,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, I have nothing negative to say about this game as it has exceeded my expectations and will likely exceed yours too. Fluid movement, bug/crash-free, plenty of story/content to engage you, options for each day such as multiple practices, events (sponsorships), and even games. This review is purely based on playing mycareer, and so far, it's 10/10. Facescan worked really well for me (used it twice, although the first one gave me a peculiar forehead). Keep in mind, using the mynba2k17 app allows you to facescan for free and earn daily vc. #sellout"
97,hybrid,none,none,polish_20,game_review,"Magic fans beware... Wizards is reluctant to create a satisfactory digital game. Fundamentally, Magic: The Gathering is a social game. It's a game to enjoy with friends (or frenemies), laughing, talking smack, and delivering game-winning plays. Wizards of the Coast seems to have forgotten this. If you choose to play with friends, you can't earn gold, which is crucial. Gold is so essential that they have implemented a daily cap, understandable since gold unlocks everything in the game. However, prepare for a long and monotonous 1v1 grind against the computer or random opponents, whom you can't even communicate with. If you choose to play for free, it will take you roughly 4 hours a day for upwards of a month, by yourself, to unlock the cards."
98,hybrid,none,none,polish_20,game_review,"Being the third installment in the trilogy, I'll address the negatives first. I quite dislike prequels as they technically move backwards in a story rather than forwards (an issue for every prequel). Granted, they offer more story-wise. The combat feels imprecise and doesn't capture the sharpness Arkham City managed to achieve. As of this recommendation (26/10/2013), there is a game-breaking bug that prevents a side mission from ever being completed (main story unaffected). Some gadgets have a ridiculous hotkey that requires your hand to travel across the keyboard to use. It might sound insignificant, but during combat, it could potentially disrupt your combo."
99,hybrid,none,none,polish_20,game_review,"They significantly improved Shadow Warrior (2013). The boss fights are excellent, weapons feel impressive (perhaps not as great as those in Doom 2016, but still solid), and enemies aren't too tough if you're adept with elemental features and upgrades. The upgrade system is well-balanced, and once you get familiar with it, it isn't too tedious. The elemental features and limited ammo encourage varied weapon use. There are many cool, unique weapons that remain viable throughout most of the game. The music is fantastic, particularly the main theme and Stan Bush’s contributions."
100,hybrid,none,none,polish_20,game_review,"So many things were done wrong. I don't even know how to start this review. This all refers to my career. My player is an outside scorer, PG, 1.71m, has maxed stats, and already obtained all necessary perks. Ok, now tell me, why does the shooting skill depend on a person's height? Why can a person who is 1.74m not become as good at shooting as someone who is 1.71m? I'm 1.87m in real life, made my first player with this height, and noticed I cannot reach a skill higher than 89. Why? That's pure discrimination! And why doesn’t the game tell me that before I create a character, or even when I reach the skill limit after weeks of playing?!?"
101,hybrid,none,none,polish_20,game_review,"I think this Assassin's Creed perfected the mechanics across all areas (ship battles, sailing, fishing, parkour, etc.). I felt much more connected to this character as well. The story begins quite rough but improves significantly as you play (I think this is true for every AC game personally). Edward was a very interesting character, as were all the side characters. I felt all the collectibles actually mattered in this AC game, unlike in previous ones. Perhaps it's because they seemed to have a bigger purpose. They definitely weren't required, but they were fun to collect, and you were rewarded in a very balanced way."
102,hybrid,none,none,polish_20,game_review,"While I personally cannot recommend this game, it wasn't entirely terrible. The gunplay is decent, provided you have the funds to purchase gun parts, which is my main complaint: it's pay-to-win. If I could move past that, the game would be enjoyable, as the hardsuit is fun to use and HRV is an excellent idea. I'd choose this game over any Call of Duty title, but its pay-to-win microtransaction model is off-putting for me. If you are comfortable with this model, then by all means, enjoy it. But if you're like me and dislike pay-to-win games, just let this one go; it's not our cup of tea."
103,hybrid,none,none,polish_20,game_review,"While not perfect, this game has been highly enjoyable. The save system and possibility of sudden death can lead to some frustration. I'm on my first playthrough and unfortunately lost my main character around hour 10 of 20ish. I would have really liked a save to reload at that point. I've since picked up a 3rd party mod/save tool to avoid catastrophic failures. Additionally, the aiming reticule is small and the zoom feels underpowered. Despite these issues, it's been a blast. I'm not typically a zombie fan, but the combination of strategy, missions, and first-person shooter/beat-'em-up elements is great. I've been playing it as often as I can get away... Just one more mission, just one more supply run—or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_20,game_review,"An absolutely great strategy game! Having played every other wargame (European Escalation and ALB), I must say this one fits well. The number of units is impressive. Not sure exactly how many there are, but there's a ton! The graphics are beautiful, the sounds are great, and the gameplay is epic. The in-game chat box at the main menu is very entertaining, and I'm not kidding. However, if anyone thinks this game is 'easy', or if you are new to the strategy genre, it could take some time to master. Don't get upset; you will lose a lot of units. Just make sure you plan ahead and always have anti-air and anti-tank."
105,hybrid,none,none,polish_20,game_review,"I was skeptical about this game before I played it. Wasn't even sure about purchasing it. I didn't know, the whole portal gun and portals concept seemed odd, even though I enjoy science fiction. How wrong I was. The jokes and voice acting in this game are phenomenal. Simply amazing. It's not cheesy (okay, it's sometimes cheesy). Each story character has their own sense of humor and distinct personality. And the level design? It's just fantastic. By the way, I never played the first Portal game. One of these days, I'm planning to if I can spare the time. I would never have considered it if I hadn't experienced the sequel."
106,hybrid,none,none,polish_20,game_review,"Let's start with the pros (+) and cons (-) and then my thoughts on this game. +Some of the best characters +Good story +Loads of content +Customizable character (you can be male or female, whatever you like) +You can have a relationship with most of your companions (yes, fangirls, you can have a love interest) -Bad graphics (I don't think graphics really matter anyway) -Weird and awkward love scenes -Invisible walls -There's one mission that, in my opinion, was boring, but everyone has different tastes -+ This isn't really bad or good, but for those who care, your protagonist can't talk. Now for my thoughts. I love this game. This game is probably one of the best RPGs or games in general I have ever played. So, if you're an RPG fan, you probably already have this game."
107,hybrid,none,none,polish_20,game_review,"Certainly! Here's the polished text with exactly 24 words edited:

""Yes, this is a nostalgic experience for those in their thirties who remember (at least in the UK) enduring the ever-annoying Timmy Mallett just for the five-minute Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others return, and are instantly recognizable. The distinctive cartoon transformation sound is present. Graphically, the cel-shaded presentation is flawless and very, very Generation One. Beyond that, it's actually an enjoyable game. The combat mechanics are exceptionally well executed. Transforming mid-fight is often essential and seamlessly integrated into combos, making it unlike High Moon's excellent War for/Fall of Cybertron games. Another difference is the strong emphasis on melee combat, though some enemies (e.g., Seekers) require switching to a ranged blaster."
108,hybrid,none,none,polish_20,game_review,"I downloaded the game and played it for a while, and it was nothing special. I spent more time trying to log in than actually playing. There's a bug where it says there's an update to the terms of service and whenever you click 'accept' it just pops up again. You have to restart the client for it to work. That's not so bad, but why do I need to link my Steam and Gface accounts? They say it's for DLC, but why is that necessary? It's irreversible, so now I know that a company I don't care about has access to my Steam information. The game itself is so-so. It's easily recognizable as a COD clone, except somehow they made the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_20,game_review,"4k+ at 60fps (GTX 970), dual audio options, and includes Neptune gear. What's not to love? https://www.youtube.com/watch?v=nygsb617tmo Excellent port and a great entry point if new to the series. Just keep in mind there is a lot of (skippable) talking. As usual, I suggest using a gamepad, but personally, I had no problems with a keyboard/mouse setup; both are completely rebindable. The price is about right, and I wouldn't have been unhappy with the purchase. More than half the DLC is included free, which is still plenty to play with. Recommended game for all JRPG/anime/visual novel fans, provided you don't mind long breaks between the action. Cheers. No-commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_20,game_review,"I experienced no performance issues even at release, and after all these patches, it plays excellently. In my opinion, this is an excellent and fun game, although the format might be somewhat frustrating (where the free-roam city area repopulates with new enemies every time you progress the story). I particularly enjoyed the 'dual play' segments (where you can play Batman plus one more), and the ability to use the controller for most segments of the game. However, the mouse and keyboard use for the tank combat segments was greatly appreciated. Driving your Batmobile around the free-roam city, including when chasing the APC commanders, is ultimately enjoyable once you figure out how to use the brakes to skid around corners. Once you master that, driving around the city is really quite enjoyable!"
111,hybrid,none,none,polish_20,game_review,"An outstanding FPS shooter—that's the bottom line. It looks, sounds, and plays wonderfully with excellent FPS mechanics, an engaging story, compelling characters, flawless voice acting, and a powerful soundtrack. However, it's not for the faint-hearted; some cutscenes are quite intense and vivid. Yet, when a game is this impressive, its flaws become more noticeable, and here's what I found: - No SLI support, which was frustrating. I had to shelve the game until I upgraded my card, as it ran poorly on my old dual-GPU GTX 590. Ensure you have a decent single GPU card. - Irritatingly, small obstacles are often unclimbable."
112,hybrid,none,none,polish_20,game_review,"English is not my native language. I am Dutch. Please overlook any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories: - graphics - controls - sound - gameplay - replayability - graphics: the game is designed in a comic-like style. The graphics are very sleek with no unnecessary details and nice color schemes. It absolutely works for this game. The graphics can be set to 'high' without stressing your system. I run this game on an i5 Pentium processor, with NVIDIA GeForce 710M card - 8GB memory, and it runs smoothly (Windows 8.1). - controls: the game can be played with a keyboard, mouse, or an Xbox controller."
113,hybrid,none,none,polish_20,game_review,"You can see by the hours I put into this game that I enjoy it. This is everything I wished a search game from COD would be. But don't buy this game thinking it's like COD, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. Can't tell you how many times I hear new players complain about getting killed really fast. Oh, God forbid you get shot in the face and die. It's not like that doesn't happen in real life or anything. Edit: Okay, so I've been playing this game for a while now. Thrown all kinds of money at it. One of the best MP games around. A good thing to play when you're not feeling CS:GO."
114,hybrid,none,none,polish_20,game_review,"I'm two hours in and am thoroughly enjoying this game. It's incredibly funny. The gameplay is solid, the art design is stunning, the music is high quality and fitting, the story/world has captured my interest, and the puzzles are engaging. But the best aspect of this game is the comedy. If you've played any RPG since the dawn of video game RPGs, you'll appreciate the various jokes, parodies, and references; even if you’ve never played an RPG before, you’ll still find the humor enjoyable. If you played Final Fantasy VII or X, you absolutely need to try this game. Without giving too much away, I had to actually stop playing after two hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_20,game_review,"I'm really sorry. I try to be supportive of free-to-play games and indie developers, but I genuinely didn't enjoy this game. The description sounded perfect for me, but the execution didn't resonate. I love puzzle and exploration games, yet I found this one completely unintuitive. Even after researching how to progress, I just didn't find the gameplay fun. It also lacks a pause button, or if it has one, I never found it. Given that many sequences are timed, this seems like a critical oversight. I also feel this game is more cut scene than actual gameplay, leaving me drumming my fingers often."
116,hybrid,none,none,polish_20,game_review,"This game... Phew, where to even start. It was absolutely beautiful; from story to graphics, I was hooked. The story wasn't just any story but actually felt like I was that person, trying to figure out what came next in the tale my character was telling. Gameplay was great, and I learned a lot about myself through this game (mainly my fear of heights, which I never had a problem with until the ice caverns). My gut churned the whole time, but I pushed through for Uncle Fred! If you guys made a DLC or second game, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this; you created an absolutely beautiful game."
117,hybrid,none,none,polish_20,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build a civilization to achieve a specific goal or ""victory."" In previous games, you followed Earth's timeline through historical periods like the Stone Age, Medieval Age, and Modern Age. However, this game sets you in the future on a mission to colonize a new planet. What I enjoy is that 2K took a fresh approach and introduced new mechanics such as the Affinity System and Orbital Layer. However, these new mechanics can be overwhelming at times. What I think could be improved is incorporating additional artwork, such as the environment experienced when communicating with another leader."
118,hybrid,none,none,polish_20,game_review,"Great game! Tons of replayability and an incredibly fun zombie survival game! Definitely in my top 5 zombie games. Edit: After playing 60+ hours, I can honestly say this is one of the better, more ""realistic"" zombie games. It's very much designed like a survival horror as you must conserve ammo, heal your wounds, take pills when infected, etc. Also, I find zombies to be well animated for a free-to-play game. P.S.: I would recommend playing with 1 or 2 friends, but the community is super friendly and you can usually make friends or chat with people in the chat or via voice comms."
119,hybrid,none,none,polish_20,game_review,"02/07/2014 - It's unfortunate I can't fully recommend or enjoy this game. From the short time I've played it, I know I'd be hooked if it weren't for two major issues. No Aussie servers - one red bar puts you at a severe disadvantage and creates unbearable lag. Mind you, I played through the offline training mode, and it was stuttering and lagging as well (how does that even happen?). Couple that with the poor ping, and it just ruins the game experience. Everything glitches like crazy - the menus, backgrounds, training, and in-game. I've never had this happen before with this card and thought it might not like my OC. Set my GPU back to stock, and sure enough, it didn't help."
120,hybrid,none,none,polish_20,game_review,"Very late last night, I finished this. The story isn't very deep or interesting, but what makes it stand out is the storytelling. The atmosphere is full to the brim, and the many collectibles do a great job of fleshing it out. I learned a lot about the world of Batman, so it was a little disappointing that so few bosses were in the game. Oh well, there are enough future games to rectify that. The combat is the right amount of challenge, though it's more on the easy side. Leveling up Batman wasn't very satisfying. It's the gadgets you upgrade and acquire during the campaign that add nice new gameplay mechanics. Accessing previously unreachable places offers a nice sense of progression."
121,hybrid,none,none,polish_20,game_review,"'To the Moon' is no mere game; it is a veritable experience, and one of the best of my life. Think Telltale's ""The Walking Dead"" is sad? Well, it's no match for 'To the Moon'! Never before have I been so depressed yet fulfilled over something purely fictional. This masterpiece represents the pinnacle of storytelling, in my opinion, and the soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky, and the gameplay is not the strong point, but the story is so fantastic that I did not care one bit. Plus, the humor of the game is great and does not intrude upon the distinguished nature of the story. And the Doctor Who references are endless."
122,hybrid,none,none,polish_20,game_review,"Bastion is a brilliant game with a captivating storyline. Set after a calamity, you begin to rebuild on the bastion. The game offers plenty of choices, from what to build for advantages to choosing weapons and power-ups, as well as which drinks to use for bonus effects. The art style and music are fantastic—everything is vibrantly colorful at times, challenging the notion that the apocalypse must be dull. Best of all, the game features narration based on your actions; if you pick up a weapon and then swap it for another in the armory, the narration will comment on your decision to switch to the new weapon."
123,hybrid,none,none,polish_20,game_review,"I first purchased this game during its early development, when the only currency was spacebux, and there was no 'tech tree.' This was when the game was truly enjoyable. All the guns at that time were equally overpowered, so there were no imbalance issues; everyone could defeat anyone at any moment. Additionally, the game used to provide you with unlimited gun slots and five loadouts. You'd expect that for a game boasting 'bajillions of guns,' they would at least offer more than six weapon slots and three loadouts before requiring payment for extras. At one point, I had about three pages of guns and was planning new ideas for more, because personally, that's where I found the fun."
124,hybrid,none,none,polish_20,game_review,"This game was a surprising gem. One often encounters rave reviews of certain products that can be misleading. In this instance, however, the reviews accurately reflect the fun of this neat little game. It is an intriguing mix between a classic 2D platformer and a MOBA, and it does so with style. I found myself enjoying characters that I typically wouldn't in other MOBA games. Initially, I expected this preference to persist but decided to try a melee tank anyway. I was pleasantly surprised by the outcome and ended up exploring more as they were unlocked through playing. The art style and interface are oddly charming. Consequently, I now use one of the characters as my avatar and a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_20,game_review,"I just started playing, but I love this game. I put on my headphones and lose myself in the game for hours at a time. It's been a while since a game has had that effect on me. The music sets the mood, the sound effects are spot on, and the controls are perfect. I look forward to every combat encounter, and they've optimized combat extremely well. I had my doubts about the naval combat system, but it is so much fun to lay waste to multiple fleets at a time! The only way to lose in this game is to fail to retreat. If the combat looks overwhelming, just get out of there, regroup, and counter-assault. Thanks, devs, for an amazing experience!"
126,hybrid,none,none,polish_20,game_review,"The reboot of the Devil May Cry franchise has introduced many changes to the series, especially for the protagonist, Dante. While fans of the original series might be upset by changes to their beloved character, it's undoubtedly for the better, and this new game by Ninja Theory proves it. DmC serves as the perfect entry point for newcomers to the series. It unveils the origins of an arrogant, cynical Dante and chronicles his journey from cynicism to selflessness. Throughout, the game weaves a clear narrative arc for the new Dante, making him a compelling character to watch. The story follows Dante as he's introduced to the corrupt world he once chose to ignore."
127,hybrid,none,none,polish_20,game_review,"Where do I begin with this absolutely beautiful game? Its story is utterly charming. So much detail is invested in it, and it is a delightful mix of happiness, bad puns, annoying dogs, and secrets. It is serious when necessary but not a stranger to humorous moments. The character design is exceptional, with a variety of characters boasting distinct personalities and secrets. It stands out from other RPGs by allowing players not to kill anyone, an uncommon concept in RPGs. With abundant inspiration from EarthBound, one of the finest RPGs I have encountered, you know it will be exceptional. It effortlessly boasts the best soundtrack I've heard in ages."
128,hybrid,none,none,polish_20,game_review,"I recommend this solely because it's free and might offer a more enjoyable experience for others. As for my experience, the game didn't impact me. Half the story relies on shock value. I wasn't shocked or emotionally moved in any way. Perhaps I'm desensitized, or it was too simple to evoke a reaction. The other half of the game attempts to portray (literally) a person in mental decline, dealing with obsession, hallucination, depression, and other issues. In theory, it's a cool concept. However, the game took me just 10 minutes to finish, and that's with reading and absorbing every bit of information I could."
129,hybrid,none,none,polish_20,game_review,"Do I even need to explain why Portal is amazing? Portal is a puzzle game that introduces a concept and then lets you engage. It's an amazing way to test your mind while still being fun. Although this game isn't as story-heavy, it did give birth to one of the most popular games of 2011. I still play this game and beat it when I am feeling bored and love to see what gave birth to a legend. Gameplay: Portal's gameplay is quite simple to explain, at least. You use portals to your advantage, along with buttons that activate parts of the puzzle. Two buttons are in the game: one that you press and one that requires a cube."
130,hybrid,none,none,polish_20,game_review,"If you can overlook the bugs (I personally experienced only two: one minor and the other quite annoying) edit: both bugs are resolved. One fix increased my FPS from 60-90 to 80-120. If you are looking for a space exploration game, I can definitely recommend this. Since most reviews are about specs, I'll include mine: i5 6600k (~200€), Radeon RX480 (~200€), Z170 Pro-Gaming (~150€), 16GB DDR4 RAM (~70€). ~650€ is within the medium price range, though, granted, this rig is quite new. Almost constant 60+ FPS on high settings with V-Sync enabled. I genuinely can't believe 90% of the comments claiming they're using an overkill setup and getting 20 FPS."
