id,model,decoding,repetition_penalty,attack,domain,generation
73,hybrid,none,none,polish_minor,email_content,"Gwhalle (non-privileged).pst We received the email below in the EnronOnline inbox. I am forwarding this to you at the customer's request. Sunil Abraham EnronOnline ""Gerald Engdahl"" <gerrywps@worldnet.att.net> on 10/18/2001 10:24:20 am To: help@enrononline.com CC: (BCC: help) Subject: LNG Consultant/Designer for Project Cost Savings Re: LNG Consultant and Designer for Project Cost Savings Please forward to Greg Whalley, President of Enron Wholesale Services. I am a consultant with expertise in LNG peaking facilities, LNG terminals, LNG satellites, and LPG facilities. My work experience, 34 years with Chicago Bridge & Iron Company, includes design responsibility and other tasks associated with many LNG facility turnkey design/build contracts. The knowledge from this and my recent experience provides the basis for offering consulting services."
74,hybrid,none,none,polish_minor,email_content,"Ahimsa (uh-him-sah) noun, the principle of noninjury to living beings. [Sanskrit ahimsa: a-, not + himsa, injury (from himsati, he injures).] 'As my conception of ahimsa matured, I became more vigilant about my thoughts and speech. The lines in the anthem: Scatter her enemies and make them fall; confound their policies, frustrate their knavish tricks particularly jarred upon my sentiments of ahimsa.' M.K. Gandhi, The Story of My Experiments with Truth, 1927. Today, October 2, marks the birth of Mohandas Karamchand Gandhi in 1869. A man born nearly two centuries ago may seem irrelevant to our age, but in reality, his life and message remain applicable to our lives today."
75,hybrid,none,none,polish_minor,email_content,"Over the weekend, Gov. Davis and Sen. Polanco made an informal agreement whereby Sen. Polanco has agreed to sponsor the SoCal MOU bill. Polanco, a Democrat, is currently embroiled in a personal scandal, which has reportedly left his political career all but dead. As a result, he plans to run for Mayor of Los Angeles rather than seek another Senate term. The bill is expected to be introduced in the new extraordinary session, beginning today or tomorrow. It will first go to the Senate Energy Committee, chaired by Sen. Bowen, who strongly opposes the MOU, so the bill is likely to remain in committee hearings for some time. The longer the bill is entangled in committee politics and undergoes changes, the greater the likelihood of a SoCal bankruptcy."
76,hybrid,none,none,polish_minor,email_content,"Subject: Meter 74, December Bridgeback Error

Daren: I have an error for Transco Bammel for that 20.0/day on days 23 through 27 - do you change the volumes as they are sent back? The volumes are 23 - 133
24 - 20783
25 - 20738
26 - 20787
27 - 20123

Thanks!
Charlotte
P.S. I have to be clear by noon tomorrow."
77,hybrid,none,none,polish_minor,email_content,"Sshackle.nsf Notice No. 00-338 October 3, 2000 Memorandum To: All NYMEX and COMEX Members From: Neal L. Wolkoff, Executive Vice President Date: October 3, 2000 Re: Notice of CFTC Approval of New NYMEX Rule 6.40C: (""Average Price Calculations by Futures Commission Merchants"") Please be advised that the CFTC has approved new NYMEX Rule 6.40C (""Average Price Calculations by Futures Commission Merchants""), which is attached and is now in effect. New NYMEX Rule 6.40C, consistent with a recent CFTC advisory, permits FCMs, under certain conditions specified in the rule, to use their own internal, proprietary systems to generate average price (""AP"") calculations when multiple prices are received on an order or series of orders."
78,hybrid,none,none,polish_minor,email_content,"Kwatson (non-privileged).pst Hello Kim, my name is Joelene Whittaker and I am a recruiter with STM Associates. DTE Energy, www.dtecs.com/sitemap.html, has retained us to assist in placing two Directors of Sales for the Eastern and Western regions. The Eastern position will be located in Ann Arbor, Michigan, and the Western position in Denver, Colorado. Both Directors of Sales will report to the Vice President of Sales. The qualifications for this position include a minimum of 5 years of sales experience, and an additional minimum of 2 years of experience with a trading company is preferred. The successful candidate will have a strong understanding of the U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions used in support of coal trading operations."
79,hybrid,none,none,polish_minor,email_content,"Kmann (non-privileged).pst: This warning is sent automatically to inform you that your mailbox is approaching the maximum size limit. Your mailbox size is currently 77,301 KB. Mailbox size limits: when your mailbox reaches 75,000 KB, you will receive this message. To check the size of your mailbox, right-click the mailbox (Outlook Today), select Properties, and click the Folder Size button. This method can also be used on individual folders. To free up space, delete any items that are no longer needed, such as sent items and journal entries. Remember to empty the Deleted Items folder after deleting items, as the space will not be freed otherwise. To turn journaling off, click Tools | Options | Journaling Options and deselect all items. For more information, refer to the client help."
80,hybrid,none,none,polish_minor,email_content,"Lblair (non-privileged).pst quick inspirations =09 [image] home [image] [image]=09 [image] =09[image] [image] [image] You own a computer. You own a printer. You've had to replace your printer ink cartridge. [image] Why does it cost so much? $25 for one cartridge. That's unbelievable! That's unreasonable! And now it's a thing of the past thanks to allyoucanink. Why pay $22.99 at a retail store when you can pay $6.95 online? Why pay $25.35 when you can pay $7.95? Which makes more sense, $28.99 or $8.95? The choice is obvious! HP, Canon, Epson, Compaq, and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_minor,email_content,"Dperlin (non-privileged).pst Please call me when you arrive. Thanks 

-----Original Message----- 
From: Perlingiere, Debra 
Sent: Friday, October 19, 2001 5:11 PM 
To: Mims, Patrice L. 
Subject: Central Illinois Confirm 

I would like to use the following for the flexible pricing. The last sentence regarding the keep whole verbiage, I think you will want to delete this as it does not allow for force majeure. 

Flexible Pricing: During the period of delivery for a transaction, customer may request a price other than the original contract price, being a fixed price or (each below defined) by contacting Company during pricing hours requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12:00 noon CT."
82,hybrid,none,none,polish_minor,email_content,"Sshackle.nsf as of this week, EnronOnline has just started offering US/Canadian dollar swaps online. As part of my review in determining whether a counterparty can transact these products online, I look at the financial trading agreement database to see if there are any restrictions indicated, check the master swap agreement, and I also review any board resolutions we might have received when we executed the master agreement. What I am finding is that in the past, when we asked for resolutions evidencing the authority to enter into the master agreement/derivative transactions, the resolutions frequently do not allow the counterparties to enter into currency transactions. Since transacting these currency transactions with our energy customers is a new area of business for us, I just wanted to remind everyone to check these old resolutions and not to rely solely on the ""restrictions"" contained in Lotus Notes."
83,hybrid,none,none,polish_minor,email_content,"Jwillia (non-privileged).pst be stress-free; eliminate your debt. Speak to one of our counselors free of charge. Click here to start. Totally eliminate late fees and high finance charges. Reduce your credit card balances by 40-60% and pay off all your unsecured debts in 18-30 months*. Lower your current credit card payments by up to 50%. Our process is successful 100% of the time (excluding home and auto loans). Click here to start. We are against spam and respect your wishes. If you do not wish to receive our mailings, please do not reply to this message."
84,hybrid,none,none,polish_minor,email_content,"Kmann.nsf maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 pm Please respond to <nmann@erac.com> To: <kay.mann@enron.com> CC: Subject: Re: More Kayak Yes, I did and you are right, it does look like fun. Do you want to go by and look at it? NM -----Original Message----- From: kay.mann@enron.com [mailto:kay.mann@enron.com] Sent: Wednesday, March 14, 2001 11:30 am To: nmann@erac.com Subject: Re: More Kayak Did you look at it on the website? It looks like fun. Michael and I could probably have fun on the quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_minor,email_content,"Dhyvl.nsf Dave, I will be glad to generate the form of transaction agreement; however, I have a number of questions. 1. What is the relationship between the delivery point and the use of interruptible transport on Northwest Pipeline? Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted for by eWeb? 2. What volume is being sold each day? You use the term DCQ and also mention a 20% tolerance above or below the estimated quantity. Normally, there would be no tolerance with a DCQ transaction. 3. Is this envisioned to be a requirements transaction? Is the price the same for volumes in excess of the estimated quantity up to an additional 20%?"
86,hybrid,none,none,polish_minor,email_content,"Vkamins.nsf Martin, thanks. Vince From: Martin Lin On 03/22/2001 04:46 PM To: Vince J Kaminski/HOU/ECT@ECT CC: Subject: Re: Summer Internship I did not find anyone in EBS who seems to know or be involved in any e-procurement issues. In Enron Corp, however, there is an initiative called iBuyIt. This is a system that Corp is deploying for e-procurement through Corp and ENA, and will be implemented in EBS sometime late this year. John Gillespie is in charge of the iBuyIt initiative. Perhaps he is the appropriate contact. I left a voice mail with him, but have not yet received a response. Martin Vince J Kaminski 03/22/2001 07:17 AM To: Martin Lin/HOU/ECT@ECT CC: Subject: Summer Internship Martin, please take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_minor,email_content,"The spreadsheet below gives the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule effective from August 2000 through September 2000 yields a much larger commodity charge because SDG&E customers will receive a lump sum reimbursement from SDG&E over those two months, resulting in lower electric bills. Assuming that the lump sum reimbursement is not included in the implicit energy component, the average from June 2000 through January 2001 is 6.2 cents, and the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The average implicit commodity from June 2000 through December 2001 is 6.9 cents. For deliveries starting September 1, 2000, the average would still be 6.9 cents."
88,hybrid,none,none,polish_minor,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be going to the rehearsal dinner with me. He will probably meet up with Jones and crew... I will most likely join them (and you) after the dinner. We will be in touch. My cell is 206.660.6248, which I will have with me. Pat quoting mark.guzman@enron.com: > > Right on, I work during the day on Friday. Is Dahl going with you to the rehearsal dinner and all that? If not, I am sure I will be grabbing some brews with people after work on Friday, and you guys are more than welcome to come. Either way, let's hang out after you're done with all your stuff."
89,hybrid,none,none,polish_minor,email_content,"Sshackle.nsf Martin: Further to my earlier email, the U.S. changes (relating to the Act) were previously sent to the attention of Mark Evans for the appropriate distribution. Sara Shackleton Enron North America Corp. 1400 Smith Street, EB 3801A Houston, Texas 77002 713-853-5620 (phone) 713-646-3490 (fax) sara.shackleton@enron.com ----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 AM ----- Sara Shackleton 03/27/2001 09:05 AM To: Martin Rosell/OSL/ECT CC: Subject: Re: Commodity Futures Modernization Act Martin: How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has changed its ISDA schedule form to provide for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey as to whether these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_minor,email_content,"T. Donoho (non-privileged).pst This has been a tough couple of weeks. I hope that these daily communications on new developments are helping you understand what's happening with our company. Here's a rundown of events from last week: we executed a commitment letter with JPMorgan and Salomon Smith Barney that will provide us with additional secured credit lines worth $1 billion. Our Northern Natural Gas Company and Transwestern Pipeline Company will support these assets. We now have a total of $4 billion in credit lines, which we will use to pay off short-term commercial debt and maintain liquidity. Our Board of Directors elected a new member to the board - William Powers, Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_minor,email_content,"Skean.nsf I am attaching the FERC order and staff recommendations. The order provides for $69 million in potential refunds, which can be either paid or justified through cost explanations. Enron was not named as one of the 13 parties found to be overcharging, but PG&E was, with a total of $3.18 million. However, this is not the final outcome. The order only addresses January 01 and promises further orders regarding December 00 and benchmark prices through April 01. The prices used to determine refunds were relatively high, at $273/MWh, based on gas prices, emissions costs, and an assumed heat rate of over 16,000. With respect to sales to California, we have concluded at least one short-term sale and have discussed longer-term deals with the California Department of Water Resources, but we were still struggling with credit issues, as of my last update."
92,hybrid,none,none,polish_minor,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:34 AM To: Maggi, Mike Subject: Re: What? No. Are you being serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning? -----Original Message----- From: Maggi, Mike Sent: Monday, November 26, 2001 8:33 AM To: Nelson, Michelle Subject: Re: No, I haven't heard anything. Do you have any toothpaste? -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:31 AM To: Maggi, Mike Subject: Re: It was good. I guess."
93,hybrid,none,none,polish_minor,email_content,"Pkeavey.nsf note: You will receive this message each time you are selected as a reviewer. You have been selected to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your feedback plays an important role in the process, and your participation is critical to the success of Enron's performance management goals. To complete requests for feedback, access PEP at http://pep.corp.enron.com and select ""Perform Review"" under Performance Review Services. You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibility in the process, please contact the PEP Help Desk at: Houston: 1.713.853.4777, Option 4; London: 44.207.783.4040, Option 4; or email: perfmgmt@enron.com. Thank you for your participation in this important process."
94,hybrid,none,none,polish_minor,email_content,"Jhernan.nsf, this is a reminder that various anonymous reporting facilities are available for reporting company policy violations and suspected criminal conduct by any officer, employee, or agent of the company related to their duties. These facilities are also available for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, email, or voice mail, as set forth below, describing the suspected violation or conduct with as much detail as possible to allow the company to conduct an investigation. 1. Letters should be sent to the confidential post office box: Enron Compliance Officer Confidential - Conduct of Business Affairs, P.O. Box 1188, Houston, Texas 77251-1188."
95,hybrid,none,none,polish_minor,email_content,"I entered volume and pricing on the following two deals in Sitara: Deal 418015, CNG Citygate with Tenn Prod Plus transport pricing, and Deal 418065, CGAS Citygate with TRCO and CGLF production pricing and TRCO, CGLF, and CGAS transport pricing (this will take some time to complete). Should we turn off the auto-confirms? I think every time I create a VNG deal, a confirmation is faxed to them. If anyone has a better way of handling these deals (should we show these as production area sales), please let me know. The easiest approach I can think of is to enter the sales at the Citygate or storage facility and have most of the pricing done in a worksheet."
96,hybrid,none,none,polish_minor,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, I have nothing negative to say about this game as it's exceeded my expectations and will probably exceed yours too. The game features fluid movement, is bug- and crash-free, and offers a wealth of story content and options for each day, including multiple practices, events (such as sponsorships), and games. This review is based solely on my experience playing MyCareer, and so far, it's a 10/10. The FaceScan feature worked well for me (I used it twice, although the first attempt resulted in a forehead that resembled Down syndrome). Keep in mind that using the MyNBA2K17 app allows for free FaceScanning and daily VC earnings. #sellout"
97,hybrid,none,none,polish_minor,game_review,"Magic fans beware... Wizards seems hesitant to create a decent digital game. At its core, Magic: The Gathering is a social game meant to be enjoyed with friends (or frenemies), filled with laughter, trash talk, and game-winning moments. Wizards of the Coast appears to have forgotten this. If you choose to play with friends, you can't earn gold, which is crucial since it unlocks everything in the game. Understandably, a daily cap has been implemented, but be prepared for a long and boring 1v1 grind against the computer or random opponents, with whom you can't even communicate. If you choose to play for free, it will take you roughly 4 hours a day for upwards of a month, playing solo, to unlock the cards."
98,hybrid,none,none,polish_minor,game_review,"Being the 3rd installment in the trilogy, I'll address the negative aspects first. I'm not a fan of prequels, as they technically move the story backward rather than forward, which is an issue common to all prequels. However, they do offer more storywise. The combat feels sloppy and lacks the sharpness that Arkham City achieved. As of writing this recommendation (26/10/2013), there's a game-breaking bug that prevents a side mission from being completed, although the main story remains unaffected. Some gadgets are assigned to ridiculous hotkeys, requiring your hand to travel across the entire keyboard to access them. While it may seem minor, this can potentially disrupt your combo during combat."
99,hybrid,none,none,polish_minor,game_review,"They basically fixed Shadow Warrior (2013), with awesome boss fights, nice-feeling weapons (maybe not as good as D44M's, but still solid), and enemies that aren't too spongy (if you're not too careless with handling elemental and upgrade stuff). The upgrade system is really balanced, and once you get the hang of it, it's not too tedious. The elemental mechanics and limited ammo gently encourage you to use different weapons. There are many cool, unique (a key difference from Borderlands' 'rng' formula) weapons that remain viable throughout most of the game. The music is great, especially the main theme and, of course, Stan Bush's contributions."
100,hybrid,none,none,polish_minor,game_review,"So many things were made wrong. I don't even know how to start this review. This all refers to my career. My player is an outside scorer, a point guard, 1.71m, with maxed stats and all necessary perks. Now, tell me, why does the shooting skill depend on a person's height? Why can a person who is 1.74m not become as good at shooting as a person with 1.71m? I'm 1.87m in real life, made my first player with this height and noticed then that I couldn't reach a higher skill than 89. Why? That's pure discrimination! And why doesn't the game tell me that before I create a character, or even when I reach the skill limit after weeks of playing?"
101,hybrid,none,none,polish_minor,game_review,"I think this Assassin's Creed nailed the mechanics on all fronts, including ship battles, sailing, hunting, parkour, and more. I felt a stronger attachment to this character as well. Although the story starts out rough, it significantly improves as you progress, which I think is a common trend in the AC series. Edward was an interesting character, and the side characters were equally engaging. I found that the collectibles in this game had a greater purpose and meaning, which I hadn't experienced in previous AC games. While they weren't required, they were enjoyable to collect and provided a balanced reward system."
102,hybrid,none,none,polish_minor,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is alright, as long as you have the money to purchase gun parts, which would be my main complaint with this game: it's pay-to-win. If I could get past that, the game would be enjoyable, as the hardsuit is fun to use and the HRV is an excellent idea. I'd take this game over any Call of Duty title any day, but its pay-to-win microtransaction format is off-putting for me. If you're alright with this model, then by all means, have fun. But if you're like me and dislike pay-to-win games, just let this one slide; it's not our cup of tea."
103,hybrid,none,none,polish_minor,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death lead to some frustration. I'm on my first playthrough and I lost my main character around hour 10 of a 20-hour playthrough. I would have really liked a save to reload at that point. I've since picked up a third-party mod/save tool to avoid catastrophic failures. Additionally, the aiming reticule is on the small side and the zoom is underpowered. With all that said, it's been a blast. I'm not normally a zombie fan, but the combination of strategy, missions, first-person shooter, and beat-em-up elements is great. I've been playing it as often as I can, always thinking, ""Just one more mission, just one more supply run"" - or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_minor,game_review,"An absolutely great strategy game. Having played every single other wargame (European Escalation and ALB), I have to say this one fits well. The number of units is great - I'm not sure exactly how many there are, but there's a huge variety. The graphics are beautiful, the sounds are great, and the gameplay overall is epic. The in-game chat box at the main menu is also very entertaining, and I'm not kidding. However, if anyone thinks this game is 'easy', or if you're new to the strategy genre, it could take you quite some time to get the hang of it. Don't get upset, you will lose a lot of units - just make sure you plan ahead, always have anti-air and anti-tank units."
105,hybrid,none,none,polish_minor,game_review,"I was initially biased against this game before playing it, and I wasn't even sure about buying it. The portal gun and portal concept seemed weird to me, despite my fondness for science fiction. However, I was pleasantly surprised. The jokes and voice acting in this game are phenomenal - just amazing. While it can be cheesy at times, the humor is generally well-executed. Each story character has their own unique sense of humor, and their distinct personalities shine through. The level design is also impressive. Notably, I never played the first Portal game, but I plan to do so if I can spare the time. Playing the sequel actually sparked my interest in the original."
106,hybrid,none,none,polish_minor,game_review,"Let's start with the pros and cons, followed by my thoughts on this game. + Some of the best characters + Good story + Loads of content + Customizable character (you can be male or female, whatever you like) + You can have a relationship with most of your companions (yes, fangirls, you can have a love interest) - Bad graphics (I don't think graphics really matter anyway) - Weird and awkward love scenes - Invisible walls - There's one mission that I found boring, but everyone has different tastes - One neutral point: your protagonist can't talk, for those who care. Now, for my thoughts. I love this game. It's probably one of the best RPGs or games in general that I've ever played. So, if you're an RPG fan, you probably already have this game."
107,hybrid,none,none,polish_minor,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember watching the ever-irritating Timmy Mallet in the UK, just for the five-minute Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back, and instantly recognisable. The distinctive cartoon transformation sound is also present. Graphically, the cell-shaded presentation is perfect and very faithful to Generation One. But aside from that, it's actually a very enjoyable game. The combat mechanics are extremely well done, with transforming mid-fight often being a necessity, seamlessly woven into combos, making it quite distinct from High Moon's excellent War for/Fall of Cybertron games. Another distinction is the heavy focus on melee combat, although some enemies, such as Seekers, require a switch to a ranged blaster."
108,hybrid,none,none,polish_minor,game_review,"I downloaded the game and played it for a little while, but it was nothing special. I spent more time trying to log in than actually playing the game. There's a bug where it says there's an update to the terms of service, and whenever you click 'accept', it just pops up again. You have to restart the client for it to work. Although that isn't too bad, I'm not sure why I need to link my Steam and Gface accounts. They claim it's for DLC, but why is that necessary? It's also not reversible, so now I know that a company I don't care about has access to my Steam information. The game itself is just average. It's easily recognizable as a COD clone, except somehow they managed to make the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_minor,game_review,"4k+ at 60fps (GTX 970), dual audio options, and includes Neptune gear. What's not to love? https://www.youtube.com/watch?v=nygsb617tmo Excellent port and a great entry point if new to the series. Just keep in mind there's lots of (skippable) talking. As usual, I'd suggest using a gamepad, but personally, I had no problems with a keymouse/mouse setup, both of which are completely rebindable. The price is about right, and I wouldn't have been unhappy about a purchase. More than half the DLC is included free, which is still plenty to play with. Recommended game to all JRPG/anime/visual novel fans, provided you don't mind long breaks between the action. Cheers. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_minor,game_review,"I experienced no performance issues even at release, and after all these patches, it plays really well. In my opinion, this is a really great and fun game, although the format may be somewhat annoying, where the free-roam city area repopulates with new enemies every time you progress the story. I particularly enjoyed the 'dual play' segments, where you can play as Batman and another character, and the ability to use the controller for most segments of the game, but the mouse and keyboard for the tank combat segments, was greatly appreciated. Driving the Batmobile around the free-roam city, including when chasing the APC commanders, is actually quite enjoyable once you figure out how to use the brakes to skid around corners, and when you master that, driving around the city is really quite enjoyable."
111,hybrid,none,none,polish_minor,game_review,"A damn fine AAA FPS shooter - that's the bottom line. It looks, sounds, and plays great, with great FPS mechanics, a nice story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint of heart, though - some of those cutscenes were pretty darn cruel and vivid. But when a game is overall so great, it's easier to spot the flaws, and here they are as I saw them: - no SLI support - what the heck? I had to put the game away until I upgraded my card, as it ran too poorly on my old dual-GPU GTX 590. Make sure you have a fairly decent single-GPU card. - Stupidly small obstacles are often unclimbable."
112,hybrid,none,none,polish_minor,game_review,"English is not my native language, I am Dutch. Please disregard any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories: - graphics - controls - sound - gameplay - replayability. Graphics: The game features a comic-like style. The graphics are very slick, with no unnecessary details and nice color schemes, which totally works for this game. The graphics can be set to 'high' without stressing your system. I run this game on an i5 Pentium processor, with an Nvidia GeForce 710m card and 8GB of memory, and it runs smoothly (Windows 8.1). Controls: The game can be played with a keyboard and mouse, but also with an Xbox controller."
113,hybrid,none,none,polish_minor,game_review,"You can see by the hours I put into this game that I thoroughly enjoy it. This is everything I wished a search game from COD would be. However, don't buy this game thinking it's like COD, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. I've lost count of how many times I hear new players complain and get frustrated about getting killed quickly. Oh, the shock of getting shot in the face and dying - it's not like that doesn't happen in real life. Edit: After playing this game for a while now and investing a significant amount of money, I can say it's one of the best multiplayer games around. It's a great alternative to play when you're not in the mood for CS:GO."
114,hybrid,none,none,polish_minor,game_review,"I'm 2 hours in and I'm dying from laughter with this game - it's hilarious. The gameplay is solid, the art design is beautiful, the music is surprisingly high-quality and fitting, the story and world have me intrigued, and the puzzles are enjoyable. However, the best aspect of this game, beyond all these positives, is its comedic value. If you've played any RPG since the dawn of video game RPGs, you'll appreciate the various jokes, parodies, and references; if you're new to RPGs, you'll still enjoy the game for its humor. If you've played Final Fantasy 7 or X, you absolutely need to play this game - without giving too much away, I had to stop playing after 2 hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_minor,game_review,"I'm really sorry, I try to be supportive of free-to-play games and indie developers, but I really didn't enjoy this game. The description sounded right up my alley, but the execution fell flat. I love puzzle and exploration games, but I found this game to be completely unintuitive, and even after looking up how to progress, I still just didn't find the gameplay itself fun. It also lacks a pause button, or if it does have one, I never found it. Considering that many sequences in the game are timed, this seems like a critical oversight. I also feel like this game is more cut scene than actual gameplay, and I end up just sitting around waiting a lot."
116,hybrid,none,none,polish_minor,game_review,"This game... Phew, where to even start. It was absolutely beautiful, from the story to the graphics - I was hooked. The story wasn't just any story, but actually felt like I was that person, trying to figure out what came next in the story my character was telling. The gameplay was great, and I learned a lot about myself through this game (mainly my fear of heights, which I never had a problem with until the ice caverns). My gut churned the whole time, but I kept going for Uncle Fred! If you guys made a DLC or a second game, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this - you made an absolutely beautiful game."
117,hybrid,none,none,polish_minor,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization to achieve a certain goal or 'victory'. Unlike previous games, which followed the Earth's timeline through periods like the Stone Age, Medieval Age, and Modern Age, this game takes place in the future, where you're on a mission to colonize a new planet. What I enjoy about this game is that 2K took a new approach and added mechanics like the affinity system and orbital layer. However, I found that these new mechanics could be overwhelming at times. One potential improvement could be incorporating new artwork, such as the environment you experience when communicating with another leader."
118,hybrid,none,none,polish_minor,game_review,"Great game! Tons of replayability and very fun zombie survival game! Definitely in my top 5 zombie games ever played. Edit: After playing 60+ hours, I can honestly say this is one of the better, more 'realistic' zombie games. It's very much designed like a survival horror, where you must save up your ammo, heal your own wounds when you bleed out, take pills when you're infected, etc. Also, I find the zombies to feel very natural and well animated for a free-to-play game. P.S.: I would recommend getting 1 or 2 friends to play with, but the community is super friendly and you can usually make friends or talk with people in the chat or over voice comms."
119,hybrid,none,none,polish_minor,game_review,"02/07/2014 - It's a shame I can't thoroughly recommend or enjoy this game, as from the short time I've played it, I know I'd be addicted if it didn't have the following two game breakers. Firstly, there are no Aussie servers - one red bar puts you at a severe disadvantage and creates unbearable lag. Notably, I played through the offline training mode and it was stuttering and lagging as well (how does that even happen?). Coupled with the poor ping, it just ruins the game. Secondly, everything artifacts like crazy - menus, backgrounds, training, and in-game. I've never had this happen before with this card and thought it might not like my OC. I set my GPU back to stock and, sure enough, it didn't make a difference."
120,hybrid,none,none,polish_minor,game_review,"I finished this very late last night. The story isn't particularly deep or interesting, but the storytelling is what makes it stand out. The atmosphere is rich and immersive, and the numerous collectibles do a great job of fleshing it out. I learned a lot about the world of Batman, so it was a bit disappointing that there were so few bosses in the game. However, there are plenty of future games to rectify that. The combat offers the right amount of challenge, but it's slightly on the easy side. Leveling up Batman wasn't very satisfying, but upgrading and acquiring new gadgets during the campaign adds nice new gameplay mechanics. Gaining access to previously unreachable places provides a nice sense of progression."
121,hybrid,none,none,polish_minor,game_review,"'To the Moon' is no mere game... Nay, it is a veritable experience, and it was one of the best of my life, at that. Think Telltale's 'The Walking Dead' is sad? Hohoho! Well, it's no match for 'To the Moon'! Never before have I been so depressed yet fulfilled over something purely fictional. This masterpiece represents the pinnacle of storytelling in my opinion, and the soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky and the gameplay is not the strong point, but the story is so fantastic that I didn't care one bit. Plus, the humor of the game is great as well, and it definitely doesn't intrude upon the distinguished nature of the story... And the 'Doctor Who' references are endless."
122,hybrid,none,none,polish_minor,game_review,"Bastion is a bloody brilliant game, with a really great storyline. Set after a calamity has occurred, you start to rebuild on the bastion. There's quite a lot of choice in the game, with options to build structures that give you an advantage, choose which weapons to use, and select power-ups for those weapons, as well as decide which drinks to use for bonus effects. The art style and music in the game are fantastic, with everything looking so colourful at times - who says the apocalypse has to be dull? Best of all, the game features narration that responds to your actions as the player. So, if you pick up a weapon and then switch it for another in the armoury, the narration will reflect this, commenting on your new choice of weapon."
123,hybrid,none,none,polish_minor,game_review,"I had originally bought this game in early development, when the only currency was spacebux and there was no 'tech tree'. This was when the game was enjoyable. At that point, all guns were equally overpowered, so there were no issues with imbalance; anyone could kill anyone at any time. The game also used to offer unlimited gun slots and five loadouts. You would think that for a game boasting 'bajillions of guns', they would at least provide more than six weapon slots and three loadouts before requiring payment for additional slots. At one point, I had about three pages worth of guns and was planning new ideas for more, as that's where I found the game to be fun."
124,hybrid,none,none,polish_minor,game_review,"This game was a surprising gem. One often sees rave reviews of certain products that are often misleading. In this case, the reviews accurately reflect the fun of this neat little game. It's an odd mix between a classic 2D platformer and a MOBA, and it pulls it off with style. I found myself enjoying characters that I wouldn't normally enjoy in other MOBA games. I had expected this trait to continue, but decided to give a melee tank a try anyway. I was pleasantly surprised with the outcome and ended up trying out more as they were unlocked through gameplay. The art style and interface are oddly charming. As a result, I now use one of the characters as my avatar and a wallpaper created from a card set for the game."
