id,model,decoding,repetition_penalty,attack,domain,generation
91,hybrid,none,none,polish_extreme_minor,email_content,"I am attaching the FERC order and staff recommendations. The order provides for $69 million in potential refunds (either pay up or provide cost justification). Enron was not named as one of the 13 overcharging parties, but PGE was ($3.18 million). It's not over yet, though. The order deals only with Jan 01 and promises further orders regarding Dec 00 and benchmark prices through Apr 01. The prices used to determine refunds were fairly high ($273/mwh based on gas prices, emissions costs and an assumed heat rate of over 16000). With respect to sales to California, we have concluded at least one short-term sale and have talked with Cal Dept of Water Resources about longer-term deals, but we were still struggling with credit issues, last I heard."
93,hybrid,none,none,polish_extreme_minor,email_content,"Note  You will receive this message each time you are selected as a reviewer. You have been selected to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employees. Your feedback plays an important role in the process, and your participation is critical to the success of Enron's performance management goals. To complete requests for feedback, access PEP at http //pep.corp.enron.com and select ""Perform Review"" under ""Performance Review Services."" You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibility in the process, please contact the PEP help desk at  Houston  1.713.853.4777, option 4, London  44.207.783.4040, option 4, or email  perfmgmt@enron.com. Thank you for your participation in this important process."
94,hybrid,none,none,polish_extreme_minor,email_content,"This is a reminder that various anonymous reporting facilities are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company related to the performance of his or her duties. These reporting facilities are also available for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, email, or voice mail, as set forth below, describing the suspected violation or criminal conduct with as much detail as possible to allow the company to conduct an investigation of the reported matter. 1. Letters should be sent to the confidential post office box  Enron Compliance Officer, Confidential - Conduct of Business Affairs, P.O. Box 1188, Houston, Texas 77251-1188."
95,hybrid,none,none,polish_extreme_minor,email_content,"I entered volume and pricing on the following two deals in SITARA; deal 418015 CNG CityGate with Tenn prod plus transport pricing. Deal 418065 CGAS CityGate with TRCO and CGLF production pricing and TRCO, CGLF, and CGAS transport pricing (this will take a while to do). Do we want to turn the auto-confirms off? I think every time I create a VNG deal, a confirm is faxed to them. And if anyone has a better way of doing the deals (should we show these as production area sales), please let me know. The easiest way I can come up with is to enter the sales at the citygate or storage facility and have most of the pricing done in a worksheet."
96,hybrid,none,none,polish_extreme_minor,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, having nothing negative to say about this game as it's exceeded my expectations and will probably exceed yours too. Fluid movement, bug-free, lots of story/content to put you through, options for each and every day such as multiple practices, events, and even games. This review is based on playing my career, and so far it's 10/10. Facescan worked really well for me (used it two times, first one made me have a down syndrome forehead though). Keep in mind, using the MyNBA2K17 app will allow for you to facescan for free and allow you to earn daily VC. #sellout"
97,hybrid,none,none,polish_extreme_minor,game_review,"Magic fans beware  Wizards are hesitant to create a decent digital game. At its core, the gathering is a social game. A game to enjoy with friends (or frenemies) - laughing, talking smack, and dropping game-winning bombs. Wizards of the coast seem to have forgotten this. If you choose to play with friends, you can earn gold, and gold is crucial. Gold is so crucial that they have implemented a daily cap, considering gold unlocks everything in the game. But be prepared for a long and tedious 1v1 grind against the computer or random opponents, whom you can't even communicate with. If you choose to play for free, it will take you roughly four hours a day for upwards of a month, by yourself, to unlock the cards."
98,hybrid,none,none,polish_extreme_minor,game_review,"As I tackle the third installment in the trilogy, I'll address the less pleasant aspects first. I strongly dislike pre-quals as they often hinder the story's progression, moving backwards rather than forwards. While it does provide more story depth, the combat feels somewhat sloppy and lacks the sharpness that Arkham City achieved. As of my writing this recommendation (October 26, 2013), a game-breaking bug persists, preventing a side mission from ever being completed (the main story remains unaffected). Some gadgets are inconveniently assigned to a hotkey, requiring a tedious keyboard journey to access them. Although this may seem minor, it could potentially disrupt combat combos during gameplay."
99,hybrid,none,none,polish_extreme_minor,game_review,"They effectively fixed Shadow Warrior (2013), i.e., the boss fights are impressive, weapons feel very pleasant (perhaps not as excellent as D44m's ones, but still solid), enemies aren't overly spongy (if you're not too inept with handling elemental and upgrade items). The upgrade system is well-balanced and once you master it, it's not overly tedious. The elemental abilities and limited ammunition encourage you to use different weapons. Many unique (notably, the crucial aspect here while comparing Sw2 to Borderlands' formula of 'rng' weapons) weapons remain viable throughout most of the game. The music is excellent, particularly the main theme and, of course, Stan Bush's contributions."
100,hybrid,none,none,polish_extreme_minor,game_review,"So many things went wrong. I'm not sure how to start this review, as it's related to my career. My player is an outside scorer, PG, 1.71m, with maxed stats and all necessary perks. Okay, and now I'd like to know, why the shooting skill depends on a person's height? Why a person who has 1.74m can't become as good in shooting as a person with 1.71m? I'm 1.87m in RL, made my first player with this height and noticed that I couldn't reach a higher skill than 89. Why is that a pure discrimination? And why the game doesn't inform me of this before I create a character and not even then when I reach the skill limit after weeks of playing?"
101,hybrid,none,none,polish_extreme_minor,game_review,"I think the assassin's creed nailed the mechanics on all fronts, including ship battles, sailing, hunting, and parkour, etc. I felt more attached to this character as well. The story starts out rough but gets much better as you play. Edward was an interesting character, and so were all the side characters. I felt like all the collectibles actually meant something in this AC game, which I never got from any of the previous ones. Perhaps it's because I felt like they had a bigger purpose in the game. They weren't required, but they were fun to get and were rewarded in a very balanced way."
102,hybrid,none,none,polish_extreme_minor,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is alright, so long as you have the money to purchase gun parts, which would be my main complaint with this game: it's pay-to-win. If I could get past that, the game would be enjoyable, as the hard suit is fun to use and hardsuit is an excellent idea. I'd take this game over any Call of Duty title any day, but its pay-to-win microtransaction format is off-putting for me. If you're alright with this model, then by all means, have fun. But if you're like me and dislike pay-to-win games, just let this one slide; it's not our cup of tea."
103,hybrid,none,none,polish_extreme_minor,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death lead to some frustration. I'm on my first playthrough, and I lost my main character around hour 10 of 20ish. I would have really liked a save option to reload at that point. I've since picked up a third-party mod/save tool to avoid catastrophic failures. Additionally, the aiming reticle is on the small side, and zoom is underpowered. With all that said, it's been a blast. I'm not normally a zombie fan, but the combination of strategy, missions, first-person shooter/beat-em-up is great. I've been playing it as often as I can get away... just one more mission, just one more supply run, or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_extreme_minor,game_review,"This is an absolute great strategy game! Having played every single other war game (European Escalation and Albion), I have to say this one fits well. The number of units is great. Not sure exactly how many units there are, but there's a crap ton! Graphics are just beautiful, sounds are great, and the gameplay overall is epic. The in-game chat box at the main menu is very entertaining, no, I'm not kidding. However, if you think this game is 'easy', or if you're new to the strategy genre, it could take you quite some time to get it nailed down. Don't get upset, you will lose a lot of units. Just make sure you plan ahead, always have anti-air, and anti-tank."
105,hybrid,none,none,polish_extreme_minor,game_review,"I was initially skeptical about this game before I played it. I wasn't even sure about purchasing it. The portal gun and portal aspect seemed unusual to me, even though I appreciate science fiction. Boy, I was wrong. The humor and voice acting in this game are phenomenal. They're not cheesy, except for a few instances. The various characters have their own unique sense of humor. Their distinct personalities really shine through. The level design is just fantastic. By the way, I never played the original Portal game. One of these days, I'm planning to play it if I can spare the time. I wouldn't have played it if I hadn't played the sequel."
107,hybrid,none,none,polish_extreme_minor,game_review,"Yes, this is a nostalgic trip for thirty-somethings who remember (at least in the UK) watching the ever-irksome Timmy Mallet just for the five-minute Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back, and instantly recognizable. The distinctive cartoon transformation sound is there. Graphically, the cell-shaded presentation is perfect, and very, very Generation One. But aside from that, it's actually a very fun game. The combat mechanics are extremely well done. Transforming mid-fight is often a necessity, and seamlessly woven into combos, making it quite unlike High Moon's excellent War for/Energon games. Another distinction is the heavy focus on melee combat, but some enemies (e.g., Seekers) require a switch to a ranged blaster."
108,hybrid,none,none,polish_extreme_minor,game_review,"I downloaded the game and played it for a bit, but it didn't impress me. The login process took more time than the actual gameplay. There's a minor bug that pops up a message about an update to the terms of service, but clicking 'accept' doesn't work and requires a client restart. I'm not thrilled about linking my Steam and GFace accounts, as it's unnecessary for DLC and not reversible. Now, I'm concerned that a company I don't care about has access to my Steam information. The game itself is unoriginal, being easily recognizable as a Call of Duty clone. They somehow managed to make the gunplay even worse, which is puzzling."
109,hybrid,none,none,polish_extreme_minor,game_review,"4K+ at 60fps (GTX 970), dual audio options, and Neptune Gear included. What's not to love? https //www.youtube.com/watch?v=nygsb617tmo An excellent port, making it a great entry point for those new to the series. Keep in mind that there is some (skip-able) dialogue. As usual, I recommend using a gamepad, but I had no issues with a keyboard/mouse setup, both fully rebindable. The price is reasonable, and I wouldn't have been unhappy with a purchase. More than half the DLC is included for free, providing plenty to play with. I highly recommend this game to JRPG, anime, and visual novel fans, assuming you're comfortable with occasional long breaks between action sequences. Cheers. No commentary playlist  https //www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1"
110,hybrid,none,none,polish_extreme_minor,game_review,"I experienced no performance issues even at release, and after all these patches, the game plays really well. In my opinion, this is a truly great and fun game in truth, although the format may be somewhat annoying (where the free-roam city area repopulates with new enemies every time you progress the story). I particularly enjoyed the 'dual play' segments (where you can play Batman + 1 more), and the ability to use the controller for most segments of the game, while using the mouse and keyboard for the tank combat segments was greatly appreciated. Driving your Batmobile around the free-roam city, including when chasing the APC commanders, is actually quite enjoyable once you figure out how to use the brakes to skid around corners (and when you master that, driving around the city is really quite enjoyable)."
111,hybrid,none,none,polish_extreme_minor,game_review,"Fantastic FPS shooter - that's the bottom line. It looks, sounds, and plays great - excellent FPS mechanics, engaging story, well-developed characters, and a fantastic soundtrack. Not for the faint of heart, though - some cutscenes were quite intense and graphic. However, when a game is this great, it's easier to overlook the flaws, and here they are as I saw them  a lack of simultaneous support for multiple graphics cards. I had to put the game away until I upgraded my graphics card, as it ran poorly on my old dual-GPU GTX 590. Be sure to have a decent single-GPU card."
112,hybrid,none,none,polish_extreme_minor,game_review,"English is not my native language, so I'll forgive any typing or grammatical mistakes in my review of this fantastic game. I'll break down this review into a few categories  graphics, controls, sound, and replayability. Graphics  the game features a comic-like style, with very slick graphics and nice color schemes. The graphics can be set on 'high' without straining your system. I run this game on an i5 Pentium processor with an Nvidia GeForce 710M card and 8GB of memory, and it runs smoothly (Windows 8.1). Controls  the game can be played with a keyboard and mouse, or with an Xbox controller."
113,hybrid,none,none,polish_extreme_minor,game_review,"You can see the hours I've invested in this game, which indicates my enthusiasm for it. This is everything I wished a search game from Cod would be. However, I wouldn't recommend this game solely because it's like Cod, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. I've heard numerous times from new players who complain about getting killed quickly. Oh, the horror! It's not like that doesn't happen in real life, or anything. I've been playing this game for a while now, and I've thrown a significant amount of money at it. One of the best multiplayer games around. It's a great game to play when you're not feeling CS GO."
114,hybrid,none,none,polish_extreme_minor,game_review,"I'm 2 hours in and I'm dying from laughter from this game. The gameplay is solid, the art design is beautiful, the music is surprisingly high-quality and fitting, the story/world has me intrigued, and the puzzles are fun. But the best thing about this game is the comedy. If you've played any RPG since the dawn of video game RPGs, you'll likely laugh at the various jokes, parodies, and references; if you've never played an RPG before, you'll still enjoy the game for its humor. If you played Final Fantasy 7 or X, you absolutely must play this game, without giving away too much... I had to stop playing after 2 hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_extreme_minor,game_review,"I'm really sorry, I try to be supportive of free-to-play games and indie developers, but I really didn't enjoy this game. The description sounded right up my alley, but the execution has done nothing for me. I love puzzle and exploration games, but I found this game to be completely unintuitive, and even after looking up how to progress, I still just simply didn't find the gameplay itself enjoyable. It also lacks a pause button, or if it does have one, I never found it. Considering that many sequences in the game are timed, this seems like a critical oversight. I also feel like this game is a lot more cutscene than it is game, and I end up just sitting around drumming my fingers a lot."
116,hybrid,none,none,polish_extreme_minor,game_review,"This game was an absolute delight from start to finish. I was hooked from the story to the graphics. The narrative wasn't just a story, but I felt like I was that person, trying to figure out what came next in the story that my character was telling. Gameplay was excellent and I learned a lot about myself through this game (mainly my fear of heights, which I never had a problem with until the ice caverns). My gut churned the whole time, but I persisted for Uncle Fred! If you guys made a DLC or second game, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this, you created a truly beautiful game."
117,hybrid,none,none,polish_extreme_minor,game_review,"Sid Meier's Civilization  Beyond Earth is a turn-based game where you build your civilization to a specific goal or 'victory'. In previous games, you were set on the Earth's timeline, progressing through periods like the Stone Age, Medieval Age, and Modern Age. In this game, you're set in the future on a mission to colonize a new planet. What I enjoy about this game is that it took a new approach to the game and introduced new mechanics such as the Affinity System and Orbital Layer. However, I didn't enjoy that the game could be overwhelming at times. I think that what could be improved is incorporating some new artwork in the game, such as the environment you experience when communicating with another leader."
118,hybrid,none,none,polish_extreme_minor,game_review,"Great game! This zombie survival game offers tons of replayability and is extremely fun! It's one of the better, more realistic zombie games I've ever played. After playing over 60 hours, I can honestly say this is one of the more realistic zombie games. It's very much designed like a survival horror, where you must save up your ammo, heal your own wounds when you bleed out, take pills when you're infected, etc. I find the zombies to feel very natural to be well-animated for a free-to-play game. P.S.  I would recommend getting 1 or 2 friends to play with, as the community is super friendly and you can usually make friends/talk with the people in the chat or over voice comms."
119,hybrid,none,none,polish_extreme_minor,game_review,"February 7, 2014 - Unfortunately, I cannot thoroughly recommend or enjoy this game due to the short time I've played it. I know I would be addicted if it didn't have the following two game-breaking issues. The lack of Australian servers puts you at a severe disadvantage, creating unbearable lag. Moreover, I played through the offline training mode and it was stuttering and lagging as well (it's astonishing that this happened). Additionally, the poor ping rate only adds to the frustration. Everything about the game is chaotic, from the menus to the backgrounds, training, and in-game assets. I've never experienced this issue with this card and initially thought it might not be compatible with my graphics card. Setting my GPU back to stock settings and, sure enough, it didn't make a difference."
120,hybrid,none,none,polish_extreme_minor,game_review,"Last night, I finished this game. The story is not particularly deep or captivating, but the storytelling is what makes it stand out. The atmosphere is rich and immersive, and the many collectibles do an excellent job of fleshing it out. I learned a lot about the world of Batman, so it was a bit disappointing that there were so few boss battles. However, there are enough future games to rectify that. The combat is the right amount of challenge, leaning towards the easier side. Leveling up Batman wasn't very satisfying. It's the gadgets you acquire and upgrade during the campaign that add nice new gameplay mechanics. Having access to previously unreachable places makes for a sense of progression."
121,hybrid,none,none,polish_extreme_minor,game_review,"'To the moon' is no mere game... Nay, it is a veritable experience, and it was one of the best of my life at that. Telltale's 'The Walking Dead' is sad? Hohoho! Well, it's no match for 'To the Moon!' Never before have I been so depressed yet fulfilled over something purely fictional. This masterpiece represents the pinnacle of storytelling in my opinion, and the soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky, and the gameplay is not the strong point, but the story is so fantastic that I did not care one bit. Plus, the humor is great as well, and it definitely does not intrude upon the distinguished nature of the story... And the references are endless."
122,hybrid,none,none,polish_extreme_minor,game_review,"Bastion is a brilliant game, with a truly great storyline. Following a calamity, you begin rebuilding on the bastion. The game offers a wide range of choices, including selecting what to build for an advantage, choosing weapons and power-ups for those weapons, as well as drinks to grant bonus effects. The game's art style and music are fantastic, making the apocalypse seem vibrant and engaging. Furthermore, the game features narration that adapts to the player's actions, so if you pick up a weapon and switch to another in the armory, the narration will acknowledge your change."
123,hybrid,none,none,polish_extreme_minor,game_review,"I had initially acquired this game during its early development, when the primary currency was spacebux, and there was no 'tech tree' in place. At that time, the game was enjoyable. All the weapons were equally overpowered, so there were no issues with balance; anyone could kill anyone at any moment. Additionally, the game used to provide unlimited gun slots and five loadouts. You might expect that for a game with 'billions of guns', they would at least offer more than six weapon slots and three loadouts before requiring payment for additional options. At one point, I had about three pages' worth of weapons, and was conceptualizing new ideas for more, as I found that to be where I derived my enjoyment."
124,hybrid,none,none,polish_extreme_minor,game_review,"This game was a delightful surprise. One often sees glowing reviews of certain products that are often misleading. In this case, the reviews reflect the fun of this charming little game. It's an intriguing blend of a classic 2D platformer and a MOBA, and it does it with flair. I found myself enjoying characters that I wouldn't normally appreciate in other MOBA games. I had expected this trait to continue, but decided to give a melee tank a try anyway. I was pleasantly surprised with the outcome and ended up trying out more as they were unlocked from playing games. The art style and interface are delightfully charming. As such, I now use one of the characters as my avatar and a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_extreme_minor,game_review,"I just started playing, and I'm absolutely enthralled by this game. I put on my headphones and lose myself in the game for hours at a time. It's been a while since a game has had this level of engagement with me. The music perfectly sets the mood, the sound effects are spot on, and the controls are seamless. I look forward to every combat, and they've executed combat extremely well. I had some initial reservations about the naval combat system, but it's actually a lot of fun to lay waste to multiple fleets at once! The only way to lose in this game is to fail to retreat. If the combat appears overwhelming, just get out of there, regroup, and counter-attack. Thanks, developers, for an exceptional experience!"
126,hybrid,none,none,polish_extreme_minor,game_review,"The reboot of the Devil May Cry franchise has brought about many changes for the series, particularly for its protagonist, Dante. While fans of the original series may be upset at the change to their beloved character, it's certainly for the better; and this new game by Ninja Theory proves it. The game serves as the perfect point for newcomers to jump into the series. It shows the origins of an arrogant, cynical Dante, and it chronicles his journey from cynicism to selflessness. Throughout, the game weaves a clear, narrative arc for the new Dante, making him a compelling character to watch. The story follows Dante as he's introduced into the corrupt world he willfully chose to ignore."
127,hybrid,none,none,polish_extreme_minor,game_review,"Where do I start on this absolutely beautiful game? Its story is absolutely charming. It has so much detail put into it, and it's a bundle of happiness, bad puns, annoying dogs, and secrets. It's serious when it needs to be, but isn't a stranger to funny moments. The character design is on point, with various characters having distinct personalities and secrets. It stands out from other RPGs because you don't have to kill anyone, which is an unused concept in RPGs. With lots of inspiration from Earthbound, one of the best RPGs I've seen, you can tell it's going to be good. It easily has the best soundtrack I've heard in a while."
128,hybrid,none,none,polish_extreme_minor,game_review,"I'm recommending this solely because it's free and may provide a more enjoyable experience for others. As for my experience, the game didn't leave a lasting impression on me. Half the story relies on shock value. I wasn't shocked or emotionally moved in any way by this. Perhaps I'm desensitized, or maybe it was too simplistic to elicit a reaction from me. As for the other half of the game, it attempts to paint a vivid picture of a person's mental decline. It explores themes of obsession, hallucinations, depression, and a few other issues. In theory, it's an intriguing concept. However, the game took me 10 minutes to complete, which is reasonable considering the amount of information presented."
129,hybrid,none,none,polish_extreme_minor,game_review,"Do I even need to explain why Portal is amazing? Portal is a puzzle game that presents a concept and then gets out. It's an amazing way to challenge your mind while still being enjoyable. Although this game isn't as story-driven, it did give birth to one of the most popular games of 2011. I still play this game and enjoy returning to it when I'm feeling bored and love to revisit what gave rise to a legend and what is a legend. Gameplay  Portal's gameplay is relatively straightforward, to explain at least. You utilize portals to your advantage, along with buttons that activate a portion of the puzzle. Two buttons are present in the game, one that you press and one that requires a cube to place."
130,hybrid,none,none,polish_extreme_minor,game_review,"If you can overlook the minor bugs (which I personally experienced only two  one minor and the other quite annoying), the edit  both bugs are resolved, and my FPS increased from 60-90 to 80-120. If you're looking for a space exploration game, I can definitely recommend this. Since most of these reviews are about specs, I'll include mine  i5 6600k (~200€) Radeon RX 480 (~200€) Z170 Pro - Gaming (~150€) 16GB DDR4 RAM (~70€) ~650€ is definitely within the medium price range, although this rig is quite new. Almost constant 60+ FPS on high settings with vsync enabled, I genuinely can't believe 90% of the comments saying they're rocking an overkill setup and getting 20 FPS."
131,hybrid,none,none,polish_extreme_minor,game_review,"Remember the age of mythology? Yes, it's been a while since there's been an RTS game of such quality. Divinity  Dragon Commander comes close to these borders of my personal most favorite RTS game. Combine this with a huge risk-like grand strategy mode, and it hits the spot. I'm not (read  try not to be) overly biased due to the fact that this game allows you to turn into a dragon, aiding your troops by supporting, attacking, and even commanding unit production, direction, and spawning at the very same time. Honestly, I do like the complex RTS games nowadays. Think of Civilization V and so on. However, such games attempt to cram complex mechanics, charts, and resources all into one complicated game mode."
132,hybrid,none,none,polish_extreme_minor,game_review,"Undertale comes together to create something greater than the sum of its parts. The retro aesthetic of the graphics and the music combine to produce truly beautiful and impactful moments. The script masterfully runs the gamut from comedy to drama to heartbreak and even hope, often simultaneously, and achieves this by subverting RPG tropes with ease. Without delving into the world, characters, story, or gameplay mechanics, I could wax poetic about its many virtues. Instead, I'll simply say this  if you're a fan of RPGs, play this game. If you're a gamer, play this game. If you have seven free hours between now and your mortality, play this game."
134,hybrid,none,none,polish_extreme_minor,game_review,"I have had this game for a few months, but in just that short period, two DLCs have emerged, along with patches that have transformed an already excellent game into an exceptional one. The developers are very active in the community, and it's evident in the various discussion forums and dev diaries. Although the game's mechanics have a fairly steep learning curve, this breadth of strategy offers a myriad of ways to achieve goals and capitalize on specific situations. In my opinion, the game is almost infinitely replayable. I find myself fully immersed in every session I play, regardless of how the playthrough is going."
135,hybrid,none,none,polish_extreme_minor,game_review,"Warframe is a fun game for the initial hours of play. As you progress beyond those few enjoyable hours, you'll notice that the game's offerings begin to dwindle, with repetition dominating its combat, enemies, and gameplay. The redeeming quality is that the developers are actively working to deliver regular updates, which often bring significant changes to the game's systems, new Warframes, and other enhancements. It's an excellent choice for casual play. While I'm skeptical about its long-term appeal, I recommend giving it a try. If you're seeking a quick fix, Warframe is worth a try. Since it's free, there's no harm in giving it a shot."
136,hybrid,none,none,polish_extreme_minor,game_review,"This game is quite underwhelming. I purchased this game thinking it was a PC version of 'Katamari Damacy', a popular and enjoyable PS2 game. Unfortunately, it's a far cry from it. In this game, you progress by absorbing increasingly larger objects to grow bigger and absorb bigger entities. However, the gameplay isn't as smooth as it could be, the levels lack inventiveness, and the content is a surreal, unsettling horror experience. I don't mean an entertaining horror experience, but one that leaves you questioning the meaning of life. Every 'living' creature in this game, from small pets to human beings, makes me wonder if the creators of this game had an interest in taxidermy."
137,hybrid,none,none,polish_extreme_minor,game_review,"Alright, let me explain a few things. As someone deeply interested in politics, I was very interested in this game when I first heard about it. I thought, 'Oh wow, a simulator of the road to becoming president! That sounds fun!' However, it wasn't as exciting as I had hoped. The game starts you off and asks you to pick a side  Republican or Democrat, with no independent or third-party option. A bit disappointed, but still optimistic, I decided to see what I could do. I'll give the game credit, the character customization, although limited, is pretty fun to play around with. It's the only time it's an option to wear your head or not in a campaign. Literally."
138,hybrid,none,none,polish_extreme_minor,game_review,"The Fallout 3 story is better. Settlements often get in the way of the story, making it difficult to play the story. Some keys are hardcoded and cannot be rebound. Bugs abound. My Pip-Boy disappeared permanently at one point and I had to research console commands to get it back. You don't have to work for power armor, as it's basically given to you from the beginning of the game and power cores are readily available in trader shops. The value of power armor has diminished greatly from previous Fallout games. The story is mediocre, and everything about this game is average, except it doesn't crash every 10 minutes like Fallout 3. Compared to Fallout 3, it's very stable. While it's not better than Fallout 3, it's also not worse. The title was overhyped for how mediocre it actually is."
139,hybrid,none,none,polish_extreme_minor,game_review,"My stats (at the time of writing this review)  8.6 hours to reach the end, collecting 10 out of 25 collectibles, with zero achievements out of 15. What I liked  The visuals up until the last level (Ice Caves) were impressive. The story is not that great, but the ending, after the closing credits, somewhat redeemed the time I spent playing this game. What I disliked  The visuals in the last level were underwhelming, and the gameplay in the last level became increasingly frustrating, requiring me to repeat tasks numerous times before getting it right. Additionally, the achievements are disappointingly challenging, with only 13 (out of 15) achieved by less than 2.1% of players."
140,hybrid,none,none,polish_extreme_minor,game_review,"Pros  +graphic Cons  -bugs (especially in the environment, you may get stuck or your shots may hit an invisible wall despite having a clear line of sight of the enemy) -game is hand-holding/babysitting you -dumb AI -enemies always seem to know where you are when you're spotted -godlike accuracy by the enemy, which is frustrating, like the first Ghost Warrior. -terrible checkpoints and saves. -boring story that I couldn't care less about; I won't recommend it unless it's 90% off, even then I find playing this game to be an extremely boring chore, just playing for the sake of finishing it to move onto the next game in my library. Considering the time I wasted on the first Ghost Warrior (which was equally boring and I feel liberated when I finished it), I probably won't play it until the end."
142,hybrid,none,none,polish_extreme_minor,game_review,"Who wouldn't want to wear a fez? This puzzle-platforming game stars a little guy with a fez who goes around collecting little bits to form a cube and navigating through a fairly large branching map. This game is quite amusing and running through it to complete the game was quite a bit of fun. However, it can become semi-frustrating if you want to get all the cubes and achievements though. To get all the cubes, you'll need to crack codes that you'll have to decipher. These can take a few seconds or frustrate you into looking into a guide. The game's guide, 'A Complete Guide to Fez!!!'"
143,hybrid,none,none,polish_extreme_minor,game_review,"It's not difficult for me to see why others enjoy this game, but it wasn't for me. I have a vivid imagination and I'm more interested in playing immersive games with complex controllers. The game's initial scale is awe-inspiring, but it hindered my enjoyment due to the steep learning curve and the significant time commitment required to do anything engaging at the beginning. If I had more patience and more time for gaming, this might be more compelling. However, I don't have either, and there are many other VR games I'd rather spend my time on."
144,hybrid,none,none,polish_extreme_minor,game_review,"Hands down, my favorite first-person shooter of all time. Run-and-gun rambos need not apply. Recoil and ballistics are realistic. Single hits to the chest, neck, or head from rifle-caliber weapons almost always result in death unless it just grazes you. Rounds drop over distance and short, controlled bursts are required to remain on target. There's no magical ammunition pool. If you reload halfway through your magazine all the time, you'll have a pouch full of half-full mags. You can't run forever. If you sprint for a while, your aim will suffer as you gasp heavily until you've caught your breath. Rest your weapon on your elbows while prone or on a window sill to steady your aim. Accuracy suffers when standing."
145,hybrid,none,none,polish_extreme_minor,game_review,"Let me start by saying I didn't purchase Eu when it first came out, and I got it on sale, which included EU, so I never experienced the issues that some people claim to have had with that game. I loved that game, however, it was unforgiving in the early stages but rewarding when you did things right. As for XCOM 2, I love it; the game plays pretty well for me on medium, and I'm running a GTX 560 with 2GB of VRAM. At first, the game set it to high and it was running a bit sluggishly, but not to the point of being unplayable; but when I dropped it down to medium, it smoothed out. Not sure if I'm just lucky when it comes to having issues with games or what, but it seems that most of the negative reviews sound like they're coming from some really entitled people."
146,hybrid,none,none,polish_extreme_minor,game_review,"RPG levelling offers a wide variety of ship types, physics-based movement for both ships and projectiles/missiles, and easy-to-learn resource management. It also has a dark humored grind, but not excessively so. The AI teammates are sub-par, and there's a limited variety of equipment types and leveling skills, with no branching. However, despite these minuses, the game still has some variety and strategy to offer. It starts off fast and maintains a good pace. While there's a limited selection of equipment, it still feels like there's always another ship to unlock or skill to level up. The best way to enhance the game is through mods. The fight for universe is easily the main attraction, but the big fight for beef is also very satisfying."
147,hybrid,none,none,polish_extreme_minor,news,"World leaders gather to face uncertainty more than 2,000 business and political leaders from around the globe are arriving in the Swiss mountain resort of Davos for the annual World Economic Forum (WEF). For five days, they will discuss issues ranging from China's economic power to Iraq's future after this Sunday's elections. UK Prime Minister Tony Blair and South African President Thabo Mbeki are among the more than 20 government leaders and heads of state leaders attending the meeting. Unlike previous years, protests against the WEF are expected to be muted. Anti-globalization campaigners have called off a demonstration planned for the weekend. The Brazilian city of Porto Alegre will host the rival World Social Forum, timed to run in parallel with the WEF's more exclusive event in Davos."
148,hybrid,none,none,polish_extreme_minor,news,"Deadline looms for Fiat-GM deal  Fiat and General Motors (GM) have until midnight on February 1 to settle a disagreement over a potential takeover. The deadline marks the point at which Fiat will gain the right to sell its car division to GM, part of an alliance agreed in 2000. GM, whose own European operations are losing money, no longer wants to own the unprofitable Fiat unit. Reports of deadlocked talks sent Fiat shares down 1.2% on Tuesday, after Monday's 4% gain on hopes of a payoff. The US firm is thought to be offering around $2bn (£1.06bn) to extricate itself from the arrangement. It has argued that the deal was voided by Fiat's decision to sell off its finance arm and halve GM's stake via a capital-raising effort. The 2000 deal resulted from a race between GM and DaimlerChrysler to ally with Fiat."
149,hybrid,none,none,polish_extreme_minor,news,"Cardinal Cormac Murphy-O'Connor has criticized the Iraq War, stating that the billions of pounds spent on the conflict in Iraq and the Middle East could have been better spent reducing poverty. In a Christmas message, he denounced the war as a ""terrible"" waste of money. The head of the Catholic Church in England and Wales reiterated his stance on BBC Radio 4 and will do so again in his Christmas Midnight Mass. The cardinal also echoed the Archbishop of Canterbury's sentiments, who has also spoken out against the war. In his Thought for the Day slot on BBC Radio 4, the cardinal lamented that 'billions' have been spent on war, rather than being used to alleviate poverty, malnutrition, and disease. He called 2005 a year for campaigning to'make history' in the fight against poverty."
