id,model,decoding,repetition_penalty,attack,domain,generation
76,hybrid,none,none,polish_slight_major,email_content,"Subject: Meter 74, December Bridgeback Error

Daren,

We have an error related to Transco Bammel for the 20.0/day volumes on December 23rd through 27th. Could you confirm if you adjust the volumes as they are sent back? Here are the volumes:

- 23rd: 133
- 24th: 20,783
- 25th: 20,738
- 26th: 20,787
- 27th: 20,123

Thank you!  
Charlotte

---

Daren J. Farmer,  

Charlotte, this is a desk-to-desk coordination matter. You need to liaise with the scheduler at the East desk who manages Transco. Both desks have to synchronize their changes in MOPS. It's likely that the updates were attempted on the HPL side, but the East desk hasn't made corresponding adjustments on their end.  

Dfarmer"
77,hybrid,none,none,polish_slight_major,email_content,"Memorandum No. 00-338  
Date: October 3, 2000  

To: All NYMEX and COMEX Members  
From: Neal L. Wolkoff, Executive Vice President  

Subject: Notification of CFTC Approval for New NYMEX Rule 6.40C - ""Average Price Calculations by Futures Commission Merchants""

We are pleased to inform you that the CFTC has officially approved the new NYMEX Rule 6.40C, titled ""Average Price Calculations by Futures Commission Merchants."" The approved rule, which is included with this memorandum, takes immediate effect.

This new rule, aligning with a recent CFTC advisory, authorizes futures commission merchants (FCMs) to utilize their proprietary internal systems to calculate average prices (AP) under specific conditions outlined in the rule. This applies particularly when multiple prices are associated with an order or a series of orders."
78,hybrid,none,none,polish_slight_major,email_content,"Hello Kim,

My name is Joelene Whittaker, and I am a recruiter with STM Associates. We have been engaged by DTE Energy (www.dtecs.com/sitemap.html) to assist in the recruitment of two Directors of Sales for the Eastern and Western regions. The position for the Eastern region will be based in Ann Arbor, Michigan, while the Western region position will be located in Denver, Colorado. Both Directors will report directly to the Vice President of Sales.

We are looking for candidates with at least 5 years of sales experience. Additionally, having a minimum of 2 years of experience with a trading company is preferred. The successful candidate should possess a strong understanding of the U.S. coal, transportation, and electric utility industries. This includes proficiency in coal tolling, marketing, and origination functions, which are essential for supporting coal trading operations."
79,hybrid,none,none,polish_slight_major,email_content,"Subject: Warning - Mailbox Size Approaching Limit

Dear User,

This automated notification serves to warn you that your mailbox is nearing its maximum storage capacity. Your current mailbox size is 77,301 KB.

Mailbox Size Limits:
Upon reaching 75,000 KB, you will receive this alert.

To check your mailbox size:
1. Right-click on the mailbox (Outlook Today).
2. Select ""Properties.""
3. Click the ""Folder Size"" button.

Note: You can use this method for individual folders as well.

To free up space, please delete any unnecessary items like sent messages and journal entries. Remember to empty the ""Deleted Items"" folder after removal to ensure space is actually made available.

To disable journaling:
1. Click ""Tools"" 
2. Go to ""Options""
3. Select ""Journaling Options"" and deselect all items.

For further assistance, please refer to the client help section.

Thank you."
80,hybrid,none,none,polish_slight_major,email_content,"The file Lblair (non-privileged).pst offers quick insights. You have a computer and a printer, and you’ve undoubtedly had to replace your printer's ink cartridge at some point. But why is the cost so high? Paying $25 for a single cartridge seems outrageous and unreasonable. Fortunately, this is no longer an issue, thanks to allyoucanink. Why spend $22.99 at a retail store when you can pay just $6.95 online? Why choose to pay $25.35 when the online price is $7.95? Clearly, opting for $28.99 over $8.95 makes no sense. The solution is evident! Brands like HP, Canon, Epson, Compaq, and Lexmark offer incredible deals—click here to discover these and more fantastic offers!"
81,hybrid,none,none,polish_slight_major,email_content,"Dperlin (non-privileged).pst, please call me when you arrive. Thanks.  
-----Original Message-----  
From: Perlingiere, Debra  
Sent: Friday, October 19, 2001, 5:11 PM  
To: Mims, Patrice L.  
Subject: Central Illinois Confirmation  

I would like to propose the following for the flexible pricing arrangement. Regarding the final sentence about the ""keep whole"" terminology, I recommend removing it since it does not accommodate force majeure. 

Flexible Pricing: During the delivery period of a transaction, the customer may request an alternative price to the original contract price—whether fixed or variable—by contacting the company during pricing hours. They can request a specific price for a certain quantity of gas to be delivered in selected months within the delivery period. However, such requests must be made before 12:00 noon CT."
82,hybrid,none,none,polish_slight_major,email_content,"As of this week, EnronOnline has begun offering US/Canadian dollar swaps online. When evaluating whether a counterparty can engage in these transactions online, I review the financial trading agreement database to identify any restrictions, examine the master swap agreement, and assess any board resolutions provided to us when the master agreement was executed. In the past, when we requested resolutions to confirm the authority to enter into the master agreement or derivative transactions, we often found that these resolutions did not permit the counterparties to engage in currency transactions. Since conducting currency transactions with our energy customers is a new line of business for us, it is important that we all carefully examine these older resolutions and avoid relying solely on the ""restrictions"" recorded in Lotus Notes."
83,hybrid,none,none,polish_slight_major,email_content,"Jwillia (non-privileged).pst is here to help you eliminate your stress and debt! Speak with one of our counselors at no cost. Click here to start completely eradicating late fees and high finance charges. Reduce your credit card balances by 40-60% and pay off all unsecured debts in 18-30 months.* You can decrease your current credit card payments by up to 50%! Our process is 100% successful every time! (Please note, this does not apply to home or auto loans.) Click here to begin. We respect your privacy and aim to avoid sending our communications to anyone who wishes to opt-out. This is not spam. To unsubscribe from this mailing list, please do not reply to this message."
84,hybrid,none,none,polish_slight_major,email_content,"Subject: Re: More Kayak

Neil Mann <nmann@erac.com>
Date: March 14, 2001, 12:10 PM
To: kay.mann@enron.com

Hi Kay,

Yes, I looked at it and you're right—it does seem like fun! Would you like to visit and take a closer look at it?

Best,
Neil

---

From: kay.mann@enron.com 
Date: March 14, 2001, 11:30 AM
To: nmann@erac.com
Subject: Re: More Kayak

Hi Neil,

Did you check it out on the website? It looks like a lot of fun. Michael and I could probably enjoy it on days with calm water. I'll need a ladder, so I'll have to let Pop Pop know.

Kay"
85,hybrid,none,none,polish_slight_major,email_content,"Certainly, here is the polished text:

""Dhyvl.nsf Dave, I would be pleased to draft the transaction agreement form; however, I have several questions. 

1. Regarding the delivery point and the use of interruptible transport on the Northwest Pipeline: Is the transport occurring upstream or downstream of the delivery point? If it is downstream, why isn’t EWEB handling the contracting? 

2. What volume is being sold daily? You refer to a DCQ and mention a 20% tolerance above or below the estimated quantity. Typically, a DCQ transaction does not allow for such tolerance. 

3. Is this transaction envisioned to be a requirements-based one? Is the price consistent for volumes exceeding the estimated quantity, within an additional 20%?"
86,hybrid,none,none,polish_slight_major,email_content,"Subject: Re: Summer Internship

Martin, thank you. 

From: Martin Lin  
Date: 03/22/2001 04:46 PM  
To: Vince J. Kaminski/HOU/ECT@ECT  
CC:  
Subject: Re: Summer Internship

I did not find anyone at EBS who seems to be knowledgeable or involved in any e-procurement issues. However, in Enron Corp, there is an initiative called iBuyit. This system is being deployed by the corporate office for e-procurement throughout the company and ENA, and it will reach EBS sometime later this year. John Gillespie is in charge of the iBuyit initiative, so he might be the right contact. I left him a voicemail but haven't received a response yet. 

Martin

From: Vince J. Kaminski  
Date: 03/22/2001 07:17 AM  
To: Martin Lin/HOU/ECT@ECT  
CC:  
Subject: Summer Internship

Martin, please take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_slight_major,email_content,"In the spreadsheet below, prepared by Jdasovic.nsf, you'll find the implicit commodity values based on the effective dates of four different rates within the same rate schedule (Schedule DR). For the period from August 2000 to September 2000, the rate schedule results in a significantly higher commodity charge. This is because SDG&E customers are expected to receive a lump sum reimbursement from SDG&E during these months, leading them to anticipate lower electric bills. If we do not consider this lump sum reimbursement in the implicit energy component, the average from June 2000 through January 2001 is 6.2 cents, while from February 2001 through December 2001, it's 7.3 cents. The overall average implicit commodity for June 2000 through December 2001 is 6.9 cents. For deliveries beginning September 1, 2000, the average remains at 6.9 cents."
88,hybrid,none,none,polish_slight_major,email_content,"Mark Guzman, June 28, 2002: I'm not sure if Dahl will be attending the rehearsal dinner with me. He will probably meet up with Jones and the group instead. I will most likely join them—and you—after the dinner. Let's stay in touch. You can reach me on my cell at 206.660.6248. I'll have it with me. 

Pat, quoting mark.guzman@enron.com, wrote: 

""I'm working during the day on Friday. Is Dahl going with you to the rehearsal dinner and all the associated events? If not, I’ll probably be grabbing some drinks with people after work on Friday, and you all are welcome to join us. Either way, let's get together once you're finished with your commitments."
89,hybrid,none,none,polish_slight_major,email_content,"Subject: Re: Commodity Futures Modernization Act

Martin,

Following up on my previous email, the U.S. changes concerning the act were already forwarded to Mark Evans for proper distribution.

Feel free to reach out if you need more information. 

Best regards,

Sara Shackleton  
Enron North America Corp.  
1400 Smith Street, EB 3801A  
Houston, Texas 77002  
Phone: 713-853-5620  
Fax: 713-646-3490  
Email: sara.shackleton@enron.com  

---- Forwarded by Sara Shackleton on 03/27/2001 10:27 AM ----  

Date: 03/27/2001 09:05 AM  
From: Sara Shackleton  

To: Martin Rosell  
cc:

Martin,

I hope you’re doing well. Regarding your inquiry, we're not in possession of an internal memo; however, we do have external law firm memoranda. 

Additionally, ENA has updated its ISDA schedule form to incorporate provisions for ""eligible contract participant"" representation and line of business. I will confirm with Susan Bailey to see if these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_slight_major,email_content,"These past few weeks have been challenging. I hope our daily updates on new developments are helping you grasp the situation with our company. Here's a summary of last week's events: we finalized a commitment letter with JPMorgan and Salomon Smith Barney, securing additional credit lines of $1 billion. These will be backed by our Northern Natural Gas Company and Transwestern Pipeline Company. With this, our total credit lines now amount to $4 billion, which we will use to pay off short-term commercial debt and ensure liquidity. Our board of directors has also welcomed a new member, William Powers Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_slight_major,email_content,"I am attaching the FERC order and staff recommendations. The order outlines potential refunds totaling $69 million, requiring either payment or cost justification. Although Enron is not listed as one of the 13 entities accused of overcharging, PG&E is included, with potential refunds amounting to $3.18 million. This matter is not yet resolved. The current order addresses only January 2001, but it indicates that further orders will be issued regarding December 2000 and setting benchmark prices through April 2001. The prices used to calculate refunds were relatively high at $273 per MWh, considering factors like gas prices, emissions costs, and an assumed heat rate exceeding 16,000. Concerning sales to California, we have at least one short-term sale completed and have been in dialogue with the California Department of Water Resources about long-term deals. However, as of the latest update, we are still grappling with credit issues."
92,hybrid,none,none,polish_slight_major,email_content,"Subject: Re: Toothpaste Dilemma  

----- Original Message -----  
From: Mike Maggi  
Sent: Monday, November 26, 2001, 8:33 AM  
To: Michelle Nelson  
Subject: Re: Any Updates?  

No, I haven't heard anything. Do you have any toothpaste?

----- Original Message -----  
From: Michelle Nelson  
Sent: Monday, November 26, 2001, 8:34 AM  
To: Mike Maggi  
Subject: Re: Missing Something?  

Wait, are you serious? Did you forget to brush your teeth this morning? You can pick up some toothpaste from the store in the other building.  

----- Original Message -----  
From: Michelle Nelson  
Sent: Monday, November 26, 2001, 8:31 AM  
To: Mike Maggi  
Subject: Re: It Was Good  

Yes, it was quite good, I suppose.  

----- Original Message -----  
From: Mike Maggi   
Sent: Monday, November 26, 2001, 8:30 AM  
To: Michelle Nelson  
Subject: No Toothpaste  

I forgot to pack my toothpaste—long story."
93,hybrid,none,none,polish_slight_major,email_content,"You will receive this message each time you're chosen as a reviewer. You've been selected to take part in the year-end 2000 performance management process by offering insightful feedback on specific employees. Your input is vital to the process and is crucial for achieving Enron's performance management objectives. To submit your feedback, please visit the PEP portal at http://pep.corp.enron.com and choose 'Perform Review' under Performance Review Services. You can start giving feedback right away and are expected to complete all feedback forms by Friday, November 17, 2000. If you have any questions about PEP or your role in this process, please reach out to the PEP Help Desk: For Houston, call 1.713.853.4777, option 4; for London, dial 44.207.783.4040, option 4; or email perfmgmt@enron.com. Thank you for your participation in this important process."
94,hybrid,none,none,polish_slight_major,email_content,"This message is to remind you that there are various anonymous reporting channels available for you to report any breaches of company policy or suspected criminal activities by any officer, employee, or agent of the company in connection with their duties. These reporting avenues are also open for your questions, feedback, and suggestions. Any policy violations or criminal activities can be reported via letter, email, or voicemail, as detailed below, with a comprehensive description so the company can effectively investigate the reported incident.

1. Letters should be addressed to the confidential post office box:
   Enron Compliance Officer
   Confidential - Conduct of Business Affairs
   P.O. Box 1188
   Houston, Texas 77251-1188

2."
95,hybrid,none,none,polish_slight_major,email_content,"I have entered volume and pricing details for the following two deals in Sitara: Deal 418015—CNG citygate with Tenn Prod plus transport pricing, and Deal 418065—CGAS citygate with TRCO and CGLF production pricing along with TRCO, CGLF, and CGAS transport pricing (note that this will require some time to complete). Should we consider disabling the auto-confirmation feature? It seems that every time I create a VNG deal, a confirmation is faxed to them. If anyone has a more efficient method of handling these deals, such as presenting them as production area sales, please share your ideas. The simplest approach I have devised is to record sales at the citygate or storage facility, utilizing a worksheet for most of the pricing calculations."
96,hybrid,none,none,polish_slight_major,game_review,"It's either scoring goals or missing out, and this game is absolutely fantastic. I have nothing negative to say about it because it has exceeded my expectations and will probably surpass yours too. The gameplay features fluid movements without bugs or crashes, and there's a wealth of story and content to dive into. Each day offers multiple options like various practices, events (including sponsorships), and games. This review is based solely on my experience with MyCareer mode, which has been a flawless 10/10. The face scan feature worked excellently for me (although the first attempt resulted in an odd-looking forehead). Remember, by using the MyNBA2K17 app, you can scan your face for free and earn daily VC. #sellout"
97,hybrid,none,none,polish_slight_major,game_review,"Attention Magic enthusiasts: Wizards of the Coast appears hesitant to develop a compelling digital version of the game. At its heart, Magic: The Gathering is a social experience meant to be enjoyed with friends (or friendly rivals), filled with laughter, good-natured banter, and impressive game-winning moves. Unfortunately, Wizards seems to have lost sight of this. Players who opt to compete with friends won't earn gold, and gold plays a crucial role. It’s so essential that they've instituted a daily cap—reasonable, given that gold unlocks everything in the game. However, prepare yourself for a tedious 1v1 grind against the computer or random opponents, to whom you can't even communicate. Should you decide to play for free, anticipate dedicating about four hours per day for up to a month, on your own, just to unlock the cards."
98,hybrid,none,none,polish_slight_major,game_review,"As the third installment in the trilogy, I'll address the negatives first. Personally, I'm not a fan of prequels, as they seem to move the story backward rather than forward—a common issue with all prequels. However, they do provide additional narrative depth. Unfortunately, the combat feels lackluster and doesn't possess the refinement that Arkham City achieved. As of this recommendation (October 26, 2013), there's a game-breaking bug that prevents a side mission from being completed (though it doesn't affect the main storyline). Some gadgets are assigned inconvenient hotkeys, requiring you to stretch across the keyboard, which might seem minor, but during combat, it could disrupt your combo."
99,hybrid,none,none,polish_slight_major,game_review,"In the 2013 release of Shadow Warrior, they've significantly improved the game. The boss battles are exhilarating, and the weapons deliver a satisfying experience—perhaps not quite on par with those in DOOM 2016, but still impressive. The enemies are balanced well, not overly tough, provided you manage elemental aspects and upgrades wisely. The upgrade system is well-adjusted, becoming intuitive once you familiarize yourself with it. The use of elemental features and limited ammunition subtly encourages you to switch between different weapons. There are numerous cool, unique weapons—in stark contrast to the random generation often seen in Borderlands—that remain effective throughout most of the game. The soundtrack is fantastic, especially the main theme, with notable contributions from Stan Bush."
100,hybrid,none,none,polish_slight_major,game_review,"There are so many things that went wrong. I don't even know where to begin this review. This all pertains to my career. My player is an outside scorer, point guard, standing at 1.71m, with maxed stats and all the necessary perks. Now, can someone explain why shooting ability is linked to a player's height? Why can't a person who is 1.74m be as proficient in shooting as someone who is 1.71m? In real life, I am 1.87m, and when I created my first player with this height, I discovered that I couldn't exceed a skill level of 89. Why is that? It feels like pure discrimination! Moreover, why doesn't the game inform me of these limitations before I create a character or even when I hit the skill cap after weeks of playing?!"
102,hybrid,none,none,polish_slight_major,game_review,"Although I can't personally recommend this game, it's not entirely bad. The gunplay is satisfactory if you can afford to buy gun parts, which leads to my main issue with this game: it's pay-to-win. If I could overlook this aspect, the game would be enjoyable because the hardsuit is a blast to use and the HRV is a brilliant concept. I'd prefer this game over any Call of Duty title any day, but its pay-to-win microtransaction structure is quite off-putting to me. If you're okay with this setup, by all means, enjoy the game. However, if you're like me and dislike pay-to-win games, it's best to pass on this one; it's not our style."
103,hybrid,none,none,polish_slight_major,game_review,"Although not without its flaws, this game has been incredibly enjoyable. The save system and potential for sudden death can be a bit frustrating. During my first playthrough, I lost my main character around the 10-hour mark of a roughly 20-hour game. I wish there had been a save point to reload at that moment. To prevent such catastrophic setbacks, I've since resorted to using a third-party mod/save tool. Additionally, the aiming reticle feels somewhat small, and the zoom is underpowered. Despite these issues, it’s been an absolute blast. Normally, I'm not a fan of zombie games, but the blend of strategy, missions, and first-person shooter/beat 'em up elements is fantastic. I've been playing as much as I can, always telling myself, ""just one more mission,"" or ""just one more supply run,"" or running off to find a safe spot before turning the game off."
104,hybrid,none,none,polish_slight_major,game_review,"This is an outstanding strategy game! Having played every other wargame, like European Escalation and ALB, I can confidently say this one is a perfect fit. The variety of units is impressive, and while I can't specify the total number, there are countless options! The graphics are stunning, the sound design is excellent, and the overall gameplay is truly epic. Even the in-game chat box at the main menu provides great entertainment, and I am not exaggerating. However, if you think this game is 'easy' or you're new to the strategy genre, be prepared to invest some time to master it. Don't be discouraged if you lose a lot of units at first. Just remember to plan ahead and always include anti-air and anti-tank measures in your strategy."
105,hybrid,none,none,polish_slight_major,game_review,"Initially, I had a negative bias against this game before actually playing it. I wasn't even sure if I should buy it since the concept of the portal gun and portals felt strange to me, even as a fan of science fiction. However, I quickly realized how wrong I was. The jokes and voice acting in this game are outstanding—simply amazing. It's not overly cheesy (okay, sometimes it is a bit cheesy), and each character in the story brings their own unique sense of humor. The diverse personalities of these characters are truly distinct. Additionally, the level design is exceptional. By the way, I've never played the first Portal game, but one of these days, I plan to if I can find the time. I probably wouldn't have played this one if I hadn't experienced the sequel first."
106,hybrid,none,none,polish_slight_major,game_review,"Let's dive into the pros and cons of this game before I share my final thoughts. 

Pros:
+ Features some of the best characters 
+ Engaging story 
+ Abundance of content 
+ Customizable character (choose to be male or female)
+ Ability to form relationships with most companions (yes, fangirls, there's a love interest!)

Cons:
- Poor graphics (though I believe graphics are not crucial)
- Awkward love scenes 
- Presence of invisible walls 
- One mission felt dull, but personal preferences vary
+/- This is neutral, but note that your created protagonist doesn't have voice lines

Now, onto my thoughts. I absolutely love this game. It's probably one of the best role-playing games, or even games in general, that I've ever played. If you're an RPG fan, you probably already own this gem."
107,hybrid,none,none,polish_slight_major,game_review,"For those in their thirties, particularly in the UK, this is a nostalgic journey back to the days of watching the ever-annoying Timmy Mallett just for that brief, five-minute Transformers cartoon segment. The original voice actors for characters like Optimus, Megatron, Bumblebee, and others have returned, and they are immediately recognizable. The iconic cartoon transformation sound remains intact. Graphically, the cel-shaded style is flawlessly executed, capturing the essence of Generation One perfectly. Beyond that, it's genuinely an enjoyable game. The combat mechanics are exceptionally well designed. Transforming during battles is often essential and is seamlessly integrated into combos, distinguishing it from High Moon's excellent War for and Fall of Cybertron games. Another notable difference is the strong emphasis on melee combat, although some enemies, like Seekers, necessitate a switch to a ranged blaster."
108,hybrid,none,none,polish_slight_major,game_review,"I downloaded the game and played it for a short time, but it didn’t stand out. I spent more time attempting to log in than actually playing. There's a bug that claims the terms of service have been updated, but when you click 'accept,' the message just reappears. You have to restart the client to resolve this issue. That alone isn't too bad, but why do I need to link my Steam and Gface accounts? They claim it's necessary for DLC, yet this seems unnecessary. Moreover, it's irreversible, so now a company I don't care about has access to my Steam information. The game itself is just average. It clearly imitates Call of Duty, but they've somehow managed to make the gunplay even worse. How is that even possible?"
109,hybrid,none,none,polish_slight_major,game_review,"Running smoothly at 4k resolution and 60fps on a GTX 970, this game offers dual audio options and comes with Neptune gear—what's not to love? It's an excellent port and a fantastic entry point for newcomers to the series. Just be aware that there is a lot of dialogue, most of which you can skip. As usual, I recommend using a gamepad, but I personally had no issues using a keyboard and mouse setup, with both options being fully customizable. The pricing seems fair, and I would have been satisfied with the purchase. More than half of the DLC is included for free, providing plenty of content to explore. I would recommend this game to all fans of JRPGs, anime, and visual novels, as long as you don't mind lengthy pauses between the action. Cheers. For a no-commentary playlist, check out: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_slight_major,game_review,"I encountered no performance issues even at the initial release, and with all the subsequent patches, it now plays exceptionally well. In my opinion, this is an outstanding and entertaining game, although the format might be slightly frustrating—every time you advance the story, the free-roam city area repopulates with new enemies. I especially enjoyed the 'dual play' segments, where you can play as Batman alongside another character. The option to use a controller for most parts of the game, while switching to a mouse and keyboard for the tank combat segments, was greatly appreciated. Navigating your Batmobile around the free-roam city, particularly during chases with the APC commanders, becomes quite enjoyable once you master using the brakes for skidding around corners. Once you get the hang of it, driving around the city is genuinely a delight!"
111,hybrid,none,none,polish_slight_major,game_review,"This is an exceptional first-person shooter, no doubt about it. The visuals, audio, and gameplay are outstanding, with excellent FPS mechanics, an engaging storyline, memorable characters, impeccable voice work, and a fantastic soundtrack. However, it's not for the easily disturbed—some cutscenes are quite intense and graphic. That being said, when a game is this impressive overall, its shortcomings become more noticeable. Here's what stood out to me: - There's no SLI support, which is frustrating. I had to pause playing until I could upgrade my GPU because it performed poorly on my old dual GPU GTX 590. Make sure you have a decent single GPU card. - Ridiculously small obstacles are often impossible to climb over."
112,hybrid,none,none,polish_slight_major,game_review,"English is not my first language, as I am Dutch, so please pardon any typing or grammatical errors in my review of this amazing game. I will organize my review into several categories: 

1. **Graphics:** The game features a comic-like style, with very sleek graphics and no unnecessary details. The color schemes are well-chosen and complement the game perfectly. The graphics settings can be adjusted to 'high' without overloading your system. I play this game on an i5 Pentium processor with an NVIDIA GeForce 710M card, 8GB of memory, and it operates smoothly on Windows 8.1.

2. **Controls:** This game is versatile, allowing you to play with either a keyboard and mouse or an Xbox controller."
113,hybrid,none,none,polish_slight_major,game_review,"I've invested countless hours into this game, which is a testament to how much I enjoy it. This is precisely what I hoped a search game inspired by COD would be like. However, don't purchase this game expecting it to resemble COD, Battlefield, or any other typical shooter. It's in a league of its own and ought to be appreciated as such. I've lost count of how many times I hear new players complain about getting killed quickly. Heaven forbid you get shot in the face and die instantly—such things do happen in reality. Edit: After playing this game for some time and spending quite a bit on it, I can confidently say it's among the best multiplayer games out there. It's a great alternative for when you're not in the mood for CS:GO."
114,hybrid,none,none,polish_slight_major,game_review,"After spending just two hours with this game, I find myself overwhelmed with laughter. The humor is fantastic! The gameplay is robust, the art design stunning, and the music not only high quality but perfectly fitting to the experience. The story and world-building have captured my interest, and the puzzles offer genuine enjoyment. However, the standout feature of this game is undeniably its comedy. Anyone familiar with RPGs, from their inception to now, will appreciate the clever jokes, parodies, and references. Even newcomers to RPGs will find themselves entertained by its wit. For those who have experienced Final Fantasy 7 or X, this game is a must-play. Without spoiling too much, I must say I had to pause after two hours to rest my cheeks from constant laughter and smiling. What a delightful experience it has been so far!"
115,hybrid,none,none,polish_slight_major,game_review,"I sincerely apologize, as I generally aim to support free-to-play games and indie developers, but unfortunately, I didn't enjoy this game. The description seemed perfectly suited to my interests, yet the execution left me unimpressed. Despite my love for puzzle and exploration games, I found this one entirely unintuitive. Even after searching for guidance on how to progress, I simply didn't find the gameplay enjoyable. Additionally, the game seems to lack a pause button, or if it does have one, it's completely elusive to me. Given that many sequences in the game are timed, this feels like a significant oversight. Furthermore, it seems more like a collection of cutscenes than an actual game, leaving me often twiddling my thumbs."
116,hybrid,none,none,polish_slight_major,game_review,"This game... Wow, where do I begin? It was utterly breathtaking, from the story to the graphics—I was completely captivated. The narrative wasn't just any story; it made me feel as though I was that character, eagerly unraveling each new chapter. The gameplay was fantastic, and it surprisingly taught me a lot about myself, particularly my newfound fear of heights, which I discovered in the ice caverns. My stomach was in knots the entire time, but I persevered for Uncle Fred! If you guys released a DLC or a sequel, I'd be the first in line to purchase it and recommend it to everyone I know. A heartfelt thank you to everyone involved in creating this; you've crafted an absolutely stunning game."
117,hybrid,none,none,polish_slight_major,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based strategy game where you develop your civilization towards achieving specific goals or 'victories.' Unlike its predecessors, which were set on Earth's historical timeline, covering eras like the Stone Age, Medieval, and Modern Age, this installment projects you into the future with the mission of colonizing a new planet. What I appreciate about this game is that 2K Games ventured into new territory with innovative mechanics, such as the affinity system and the orbital layer. However, I found that these additions could sometimes make the game overwhelming. One area for improvement could be the incorporation of fresh artwork, particularly in the environments encountered during interactions with other leaders."
119,hybrid,none,none,polish_slight_major,game_review,"02/07/2014 - Unfortunately, I cannot wholeheartedly recommend or fully enjoy this game. In the brief time I've played it, I've realized that I'd be hooked if not for these two critical issues. First, the absence of Australian servers results in a red bar that significantly hampers gameplay and introduces unbearable lag. Even in offline training mode, I experienced stuttering and lag, which is baffling. Combined with the poor ping, it completely detracts from the gaming experience. Secondly, there are rampant graphical artifacts affecting everything from menus and backgrounds to training and in-game content. This issue is unprecedented with my current graphics card, and although I suspected it might be due to my overclocking, resetting the GPU to stock settings had no effect."
120,hybrid,none,none,polish_slight_major,game_review,"Late last night, I completed this. While the story itself isn't particularly deep or captivating, the storytelling is what truly sets this game apart. The atmosphere is thoroughly immersive, and the numerous collectibles greatly enhance the narrative. I gained a lot of insight into the world of Batman, so it was somewhat disappointing that the game featured so few bosses. However, there are plenty of opportunities in future games to address this. The combat strikes a good balance in terms of difficulty, though it leans towards being easy. Leveling up Batman wasn't particularly rewarding; it's the gadgets you upgrade and acquire during the campaign that introduce exciting new gameplay mechanics. Unlocking previously inaccessible areas delivers a satisfying sense of progress."
121,hybrid,none,none,polish_slight_major,game_review,"To the Moon"" is far more than just a game—it's an extraordinary journey, and one of the most remarkable experiences I've ever had. Did you find Telltale's ""The Walking Dead"" moving? Well, prepare yourself, because it doesn't compare to ""To the Moon!"" Never before have I felt so beautifully melancholic and fulfilled by a fictional narrative. This masterpiece, in my view, represents the apex of storytelling, paired with a soundtrack that is both exquisitely charming and perfectly complementary. Yes, the controls can be a bit tricky, and the gameplay may not be its strongest aspect, but the narrative is so compelling that it didn't bother me in the slightest. Moreover, the humor in the game is exceptional and seamlessly blends with the story's dignified essence. And let's not forget—the Doctor Who references are abundant!"
122,hybrid,none,none,polish_slight_major,game_review,"Bastion is an exceptionally brilliant game, featuring a captivating storyline. Set in the aftermath of a great calamity, you are tasked with rebuilding the bastion. The game offers a wide array of choices, including decisions on which structures to construct for an advantage, which weapons to wield, and the power-ups to apply to those weapons, as well as selecting drinks that grant you bonus effects. The game's art style and music are outstanding, with vibrant visuals that challenge the notion that the apocalypse must be dreary. Most notably, the game includes narration that responds to your actions as the player. For instance, if you select a weapon and later switch it for another in the armory, the narration reflects your choice, acknowledging the new weapon you carry."
123,hybrid,none,none,polish_slight_major,game_review,"I initially purchased this game during its early development phase, back when the only currency available was spacebux and there was no ""tech tree."" This was when the game truly shone. At that time, all guns were equally overpowered, eliminating any issues with imbalance—everyone had the chance to defeat anyone else at any moment. Furthermore, the game used to provide unlimited gun slots and offered five loadouts. You would expect that a game boasting ""bajillions of guns"" would offer more than just 6 weapon slots and 3 loadouts before requiring additional purchases. At one point, I had amassed about three pages of guns and was brimming with new ideas for more, as I personally found that aspect the most enjoyable."
124,hybrid,none,none,polish_slight_major,game_review,"This game turned out to be a delightful surprise. It's not uncommon for products to receive glowing reviews that fail to live up to expectations, but in this instance, the accolades truly capture the enjoyment of this clever little game. Combining elements of a classic 2D platformer with a MOBA, it pulls off the blend with finesse. Surprisingly, I found myself liking characters I typically wouldn't favor in other MOBA games. While I anticipated sticking to my usual preferences, I decided to try a melee tank and was thrilled with the results, leading me to explore more characters as they became available through gameplay. The art style and interface possess a quirky charm, and as a result, I've adopted one of the characters as my avatar and use a wallpaper I created from a card set for the game."
125,hybrid,none,none,polish_slight_major,game_review,"I've just begun playing, and I'm absolutely enamored with this game. With my headphones on, I immerse myself for hours. It's been quite some time since a game had such a captivating effect on me. The music perfectly sets the mood, the sound effects are spot-on, and the controls are flawless. I eagerly anticipate each combat encounter, and the developers have optimized the combat mechanics brilliantly. Initially, I had reservations about the naval combat system, but it's incredibly satisfying to decimate multiple fleets at once! The only way to be defeated in this game is by failing to retreat. If the battle seems overwhelming, it's best to retreat, regroup, and launch a counterattack. Kudos to the developers for delivering an amazing experience!"
