id,model,decoding,repetition_penalty,attack,domain,generation
73,hybrid,none,none,polish_50,email_content,"Gwhalle (non-privileged).pst We received the email below in the EnronOnline inbox. I am forwarding this to you at the customer's request. Sunil Abraham EnronOnline ""Gerald Engdahl"" <gerrywps@worldnet.att.net> on 10/18/2001 10:24:20 am To: help@enrononline.com CC: (BCC: help) Subject: LNG Consultant/Designer for Project Cost Savings Re: LNG Consultant and Designer for Project Cost Savings Please forward to Greg Whalley, President of Enron Wholesale Services. I am a consultant with expertise in LNG peaking facilities, LNG terminals, LNG satellites, and LPG facilities. My 34-year work experience with Chicago Bridge & Iron Company includes design responsibility and other tasks associated with numerous LNG facility turnkey design/build contracts. This knowledge, combined with my recent experience, forms the basis for offering consulting services."
74,hybrid,none,none,polish_50,email_content,"Sscott5.nsf Ahimsa (uh-him-sah) noun the principle of noninjury to living beings. [Sanskrit ahimsa : a-, not + himsa, injury (from himsati, he injures).] As my conception of ahimsa matured, I became more vigilant about my thought and speech. The lines in the anthem: scatter her enemies and make them fall; confound their policies, frustrate their knavish tricks particularly jarred upon my sentiments of ahimsa."" M.K. Gandhi, The Story of My Experiments with Truth, 1927. Today, October 2, marks the birth of Mohandas Karamchand Gandhi in 1869. A man born over two centuries ago may seem irrelevant to our age, but his life and message remain remarkably applicable to our lives today."
75,hybrid,none,none,polish_50,email_content,"Over the weekend, Gov. Davis and Sen. Polanco reached an informal agreement, whereby Sen. Polanco, a Democrat, has agreed to sponsor the SoCal MOU bill. Notably, Sen. Polanco is currently embroiled in a personal scandal, which has reportedly left his political career on life support. As a result, he plans to run for Mayor of Los Angeles instead of seeking another Senate term. The bill is expected to be introduced in the new extraordinary session, commencing today or tomorrow. It will first be referred to the Senate Energy Committee, chaired by Sen. Bowen, who strongly opposes the MOU. Consequently, the bill is likely to remain in committee hearings for some time, undergoing changes. The longer it is mired in committee politics, the greater the likelihood of a SoCal bankruptcy."
76,hybrid,none,none,polish_50,email_content,"Dfarmer.nsf Charlotte, this is a desk-to-desk arrangement. You need to coordinate with the scheduler at the East Desk who handles Transco. Both desks will need to synchronize their MOPS. In this case, POPS likely attempted to update the HPL side, but the East Desk has not adjusted their side in MOPS. 

From: Charlotte Hawkins 
12/29/99 11:26 AM 
To: Daren J Farmer/HOU/ECT@ECT 
CC: 
Subject: Meter 74, December Bridgeback Error 

Daren: I have an error for Transco Bammel for that 20.0/day on days 23 through 27. Do you adjust the volumes as they are sent back? The volumes are: 
23 - 133 
24 - 20783 
25 - 20738 
26 - 20787 
27 - 20123 

Thanks! Charlotte 
P.S. I need clarification by noon tomorrow."
77,hybrid,none,none,polish_50,email_content,"Sshackle.nsf notice no. 00-338 October 3, 2000 Memorandum To: All NYMEX and COMEX Members From: Neal L. Wolkoff, Executive Vice President Date: October 3, 2000 Re: Notice of CFTC Approval of New NYMEX Rule 6.40c: (""Average Price Calculations by Futures Commission Merchants"") Please be advised that the CFTC has approved new NYMEX Rule 6.40c, attached and now in effect. This rule, consistent with a recent CFTC advisory, allows Futures Commission Merchants (FCMs) to utilize internal, proprietary systems for generating average price calculations under specified conditions when multiple prices are received for an order or series of orders, as outlined in the rule."
78,hybrid,none,none,polish_50,email_content,"Hello Kim, 

I am Joelene Whittaker, a recruiter with STM Associates. We have been retained by DTE Energy (www.dtecs.com/sitemap.html) to assist in filling two Director of Sales positions for the Eastern and Western regions. The Eastern role will be based in Ann Arbor, Michigan, while the Western role will be in Denver, Colorado. Both Directors will report to the Vice President of Sales. 

To be considered, candidates should have at least 5 years of sales experience, with a minimum of 2 years of experience at a trading company preferred. The ideal candidate will possess a strong understanding of the U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions that support coal trading operations."
79,hybrid,none,none,polish_50,email_content,"Kmann (non-privileged).pst: Automatic Warning. Your mailbox is approaching its maximum size limit. The current mailbox size is 77301 kb. Mailbox size limits are as follows: when your mailbox reaches 75000 kb, you will receive this notification. To check your mailbox size, right-click the mailbox (Outlook Today), select Properties, and click the Folder Size button. This method also applies to individual folders. To free up space, delete unnecessary items such as sent items and journal entries. After deletion, empty the Deleted Items folder to release the space. To disable journaling, go to Tools | Options | Journaling Options and deselect all items. For more information, refer to the client help section. Delete unnecessary items to avoid reaching the limit."
80,hybrid,none,none,polish_50,email_content,"Lblair (non-privileged).pst quick inspirations =09 [image] home [image] [image]=09 [image] =09[image] [image] [image] As a computer owner, you're likely familiar with the hassle of replacing printer ink cartridges. [image] The high cost can be frustrating - $25 for a single cartridge is steep. Thankfully, Allyoucanink has changed the game. Why pay $22.99 at a retail store when you can pay $6.95 online? Similarly, why pay $25.35 when you can pay $7.95? The choice is clear: $28.99 or $8.95? HP, Canon, Epson, Compaq, and Lexmark - click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_50,email_content,"Dperlin (non-privileged).pst please call me when you arrive. Thanks -----original message----- from: Perlingiere, Debra sent: Friday, October 19, 2001 5:11 pm to: Mims, Patrice L. Subject: Central Illinois Confirm I would like to use the following for the flexible pricing. The last sentence regarding the keep whole verbiage I think you will want to delete this as it does not allow for force majeure. Flexible pricing: during the period of delivery for a transaction, customer may request a price other than the original contract price, being a fixed price or (each below defined) by contacting company during pricing hours requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12:00 noon CT."
82,hybrid,none,none,polish_50,email_content,"Sshackle.nsf as of this week EnronOnline has just started offering US/Canadian dollar swaps online. As part of my review in determining whether a counterparty can transact these products online, I examine the financial trading agreement database for any restrictions, review the master swap agreement, and also consider any board resolutions received when the master agreement was executed. What I've found is that in the past, when we requested resolutions evidencing authority to enter into the master agreement/derivative transactions, the resolutions often do not permit counterparties to enter into currency transactions. Since transacting these currency transactions with our energy customers is a new area of business for us, I just wanted to remind everyone to check these old resolutions and not rely solely on the ""restrictions"" contained in Lotus Notes. This is crucial to ensure we are in compliance with existing agreements."
83,hybrid,none,none,polish_50,email_content,"Jwillia (non-privileged) can be stress-free; eliminate your debt. Speak with one of our counselors at no cost. Click here to start. Eliminate late fees and high finance charges. Reduce your credit card balances by 40-60% and pay off unsecured debts in 18-30 months*. Lower your current credit card payments by up to 50%. Our process has a 100% success rate (excluding home and auto loans). Click here to start. We respect your inbox and only send mailings to those who wish to receive them. This is not spam. To unsubscribe, do not reply to this message."
84,hybrid,none,none,polish_50,email_content,"Kmann.nsf maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 pm please respond to <nmann@erac.com> to: <kay.mann@enron.com> cc: subject: Re: More Kayak Yes, I did check it out and you're right, it does look like fun. Would you like to go take a look at it? nm -----Original Message----- From: kay.mann@enron.com [mailto:kay.mann@enron.com] Sent: Wednesday, March 14, 2001 11:30 am To: nmann@erac.com Subject: Re: More Kayak Did you look at it on the website? It looks like fun. Michael and I could probably have fun on the quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_50,email_content,"I'd be glad to generate the form of transaction agreement; however, I have a few questions. 

1. Could you clarify the relationship between the delivery point and the use of interruptible transport on the Northwest Pipeline? Is the transport upstream or downstream of the delivery point? If it's downstream, why isn't it being contracted for by eWeb?

2. What is the daily volume being sold? You've mentioned DCQ and a 20% tolerance above or below the estimated quantity. Typically, DCQ transactions don't have a tolerance.

3. Is this intended to be a requirements transaction? Is the price the same for volumes exceeding the estimated quantity up to an additional 20%?"
86,hybrid,none,none,polish_50,email_content,"Vkamins.nsf Martin, thanks. Vince From: Martin Lin on 03/22/2001 04:46 pm To: Vince J Kaminski/HOU/ECT@ECT CC: Subject: Re: Summer Internship I did not find anyone in EBS who seems to know or be involved in any e-procurement issues. In Enron Corp, however, there is an initiative called iBuyIt. This system is being deployed by Corp for e-procurement through Corp and ENA, and will be implemented in EBS later this year. John Gillespie is in charge of the iBuyIt initiative. Perhaps he is the appropriate contact. I left a voice mail with him, but have not yet received a response. Martin Vince J Kaminski 03/22/2001 07:17 am To: Martin Lin/HOU/ECT@ECT CC: Subject: Summer Internship Martin, please take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_50,email_content,"The spreadsheet below illustrates the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule in effect from August 2000 through September 2000 results in a significantly larger commodity charge, as SDG&E customers will receive a lump sum reimbursement from SDG&E during those two months, leading to lower expected electric bills. Excluding the lump sum reimbursement from the implicit energy component, the average from June 2000 through January 2001 is 6.2 cents, and the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The overall average implicit commodity from June 2000 through December 2001 remains 6.9 cents."
88,hybrid,none,none,polish_50,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be attending the rehearsal dinner with me. He will likely meet up with Jones and crew. I will probably join them, and you, after the dinner. We will be in touch. My cell number is 206.660.6248, which I will have with me. Pat quoting mark.guzman@enron.com: > > right on, I work during the day on Friday. Is Dahl going with you to the rehearsal dinner and all that? If not, I am sure I will be grabbing some brews with people after work on Friday and you guys are more than welcome to come. Either way, let's hang out after you're done with all your stuff."
89,hybrid,none,none,polish_50,email_content,"Sshackle.nsf martin: further to my earlier email, the U.S. changes (relating to the Act) were previously sent to Mark Evans for distribution. Sara Shackleton Enron North America Corp. 1400 Smith Street, EB 3801A Houston, Texas 77002 713-853-5620 (phone) 713-646-3490 (fax) sara.shackleton@enron.com ----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 am ----- Sara Shackleton 03/27/2001 09:05 am To: Martin Rosell/OSL/ECT CC: Subject: Re: Commodity Futures Modernization Act Martin: I hope you're doing well. In response to your question, we don't have an internal memo, but we do have external law firm memoranda. ENA has updated its ISDA schedule form to include the ""eligible contract participant"" representation and line of business. I'll verify with Susan Bailey whether these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_50,email_content,"T. Donoho (non-privileged).pst this has been a challenging couple of weeks. I hope that these daily communications on new developments are helping you understand what's happening with our company. Here's a rundown of events from last week: we executed a commitment letter with JPMorgan and Salomon Smith Barney, securing additional credit lines worth $1 billion. Our Northern Natural Gas Company and Transwestern Pipeline Company will provide support for these assets. We have now secured a total of $4 billion in credit lines, which will be utilized to pay off short-term commercial debt and maintain liquidity. Our board of directors has elected a new member - William Powers, Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_50,email_content,"Skean.nsf I am attaching the FERC order and staff recommendations. The order provides for $69 million in potential refunds, which can be settled either by payment or cost justification. Although Enron was not named among the 13 parties found to be overcharging, PG&E was, with a refund of $3.18 million. However, this matter is not yet resolved. The order only addresses January 01 and promises further orders regarding December 00 and benchmark prices through April 01. The prices used to determine refunds were relatively high, at $273/MWh, based on gas prices, emissions costs, and an assumed heat rate of over 16,000. Regarding sales to California, we have concluded at least one short-term sale and have discussed longer-term deals with the California Department of Water Resources, but credit issues remained a challenge, as of my last update."
92,hybrid,none,none,polish_50,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story. -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:34 AM To: Maggi, Mike Subject: Re: What? No. Are you being serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning? -----Original Message----- From: Maggi, Mike Sent: Monday, November 26, 2001 8:33 AM To: Nelson, Michelle Subject: Re: No, I haven't heard anything. Do you have any toothpaste? -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:31 AM To: Maggi, Mike Subject: Re: It was good, I guess."
93,hybrid,none,none,polish_50,email_content,"Pkeavey.nsf note: you will receive this message each time you are selected as a reviewer. You have been selected to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your feedback plays a crucial role in this process, and your participation is vital to achieving Enron's performance management goals. To complete requests for feedback, access PEP at http://pep.corp.enron.com and select 'Perform Review' under 'Performance Review Services'. You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibility in the process, please contact the PEP Help Desk at: Houston: 1.713.853.4777, option 4; London: 44.207.783.4040, option 4; or email perfmgmt@enron.com."
94,hybrid,none,none,polish_50,email_content,"Jhernan.nsf, this is a reminder that various anonymous reporting facilities are available for reporting company policy violations and suspected criminal conduct by any officer, employee, or agent related to their duties. These facilities also welcome your questions, messages, comments, and suggestions. To report any policy violation or criminal conduct, please provide as much detail as possible via letter, email, or voicemail, as outlined below, to facilitate an investigation. 

1. Letters can be sent to the confidential post office box: 
Enron Compliance Officer Confidential - Conduct of Business Affairs
P.O. Box 1188
Houston, Texas 77251-1188 
2."
95,hybrid,none,none,polish_50,email_content,"I entered volume and pricing for the following two deals in Sitara: Deal 418015, CNG Citygate with Tenn Prod Plus transport pricing, and Deal 418065, CGAS Citygate with TRCO and CGLF production pricing, as well as TRCO, CGLF, and CGAS transport pricing. This process may take some time. Should we consider disabling auto-confirms? I've noticed that every time I create a VNG deal, a confirmation is faxed to them. If anyone has a more efficient method for handling these deals, such as showing them as production area sales, please share your suggestions. Currently, the most straightforward approach I've found is to enter sales at the citygate or storage facility and manage most of the pricing in a worksheet."
96,hybrid,none,none,polish_50,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, I have nothing negative to say about this game as it has exceeded my expectations and will likely exceed yours too. The game features fluid movement, is bug and crash-free, and offers a wealth of story content and options for each day, including multiple practices, events, and games. This review is based solely on my experience with MyCareer, and so far, it's a perfect 10/10. The Facescan feature worked well for me, although the first attempt resulted in an unusual forehead shape. Notably, using the MyNBA2K17 app allows for free Facescan and daily VC earnings. #sellout"
97,hybrid,none,none,polish_50,game_review,"Magic fans beware... Wizards seems hesitant to create a decent digital game. At its core, Magic: The Gathering is a social experience meant to be enjoyed with friends, sharing laughter, playful jabs, and dramatic game-winning moments. Wizards of the Coast appears to have lost sight of this. When playing with friends, you're unable to earn gold, which is crucial. Gold is so vital that a daily cap has been implemented, a reasonable measure considering it unlocks in-game content. However, be prepared for a lengthy and monotonous 1v1 grind against the computer or random opponents, with whom you can't even communicate. If you choose to play for free, it will take approximately 4 hours a day for over a month, solo, to unlock the cards."
98,hybrid,none,none,polish_50,game_review,"Being the 3rd installment in the trilogy, I'll address the drawbacks first. I'm not a fan of prequels, as they technically move the story backward rather than forward, which is an inherent issue with this genre. However, they do offer additional storylines. The combat feels somewhat unrefined and lacks the sharpness that Arkham City achieved. As of this review (26/10/2013), a game-breaking bug prevents the completion of a side mission, although the main storyline remains unaffected. Some gadgets are assigned to inconvenient hotkeys, requiring excessive keyboard navigation, which can disrupt combos during combat."
99,hybrid,none,none,polish_50,game_review,"They essentially refined Shadow Warrior (2013), particularly the boss fights, which are now awesome. The weapons feel very nice, although not quite as exceptional as those in D44M, but still solid nonetheless. Enemies aren't overly resilient, provided you're not careless with handling elemental and upgrade aspects. The upgrade system is well-balanced, and once you grasp it, it's not too tedious. The elemental mechanics and limited ammo encourage the use of different weapons. There are many cool, unique weapons that remain viable throughout most of the game. The music is great, especially the main theme and, of course, Stan Bush's contributions."
101,hybrid,none,none,polish_50,game_review,"I think this Assassin's Creed nailed the mechanics on all fronts, including ship battles, sailing, hunting, parkour, and more. I felt a stronger connection to this character as well. Although the story starts off rough, it significantly improves as you progress, a trend I've noticed in every AC game. Edward was an intriguing character, and the side characters were equally captivating. The collectibles in this game felt meaningful, unlike in previous installments, possibly due to their greater purpose in the game. While not required, they were enjoyable to obtain and rewarded in a balanced manner. The character development and storyline progression were well-executed, making the game more engaging."
102,hybrid,none,none,polish_50,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is passable, provided you have the means to purchase gun parts, which is my primary concern: the pay-to-win model. If I could overlook this, the game would be enjoyable, as the hardsuit is fun to use and the HRV concept is excellent. I'd prefer this game over any Call of Duty title, but its pay-to-win microtransaction format is off-putting for me. If you're comfortable with this model, then by all means, have fun. However, if you're like me and dislike pay-to-win games, it's best to let this one pass; it's not our cup of tea."
103,hybrid,none,none,polish_50,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death can be frustrating at times. I'm on my first playthrough and lost my main character around hour 10 of 20ish. A reload option at that point would have been appreciated. I've since utilized a 3rd party mod/save tool to mitigate catastrophic failures. The aiming reticule is somewhat small and the zoom feature underpowered. Despite these issues, the game has been a blast. As someone who isn't typically a zombie fan, I've found the combination of strategy, missions, and first-person shooter/beat-em-up elements to be great. I've been playing it as often as possible, always looking to complete just one more mission or supply run before shutting down."
104,hybrid,none,none,polish_50,game_review,"An absolute great strategy game. Having played every other wargame, including European Escalation and ALB, I must say this one fits well. The numerous units are a great asset. Although I'm unsure of the exact number, there's an impressive array. The graphics are beautiful, the sounds are great, and the overall gameplay is epic. The in-game chat box at the main menu is surprisingly entertaining. However, if you think this game is 'easy' or are new to the strategy genre, be prepared to invest time in mastering it. Don't get discouraged by losses - plan ahead, always have anti-air and anti-tank units at the ready."
105,hybrid,none,none,polish_50,game_review,"I was initially skeptical about this game, and I wasn't even sure if I wanted to buy it. The concept of the portal gun and portals seemed unusual, despite my fondness for science fiction. However, I was pleasantly surprised. The jokes and voice acting in this game are phenomenal - truly amazing. While it can be cheesy at times, the humor is well-executed. Each story character has their own unique sense of humor, and their distinct personalities shine through. The level design is also impressive. Although I never played the first Portal game, I plan to do so when I have the time. Playing the sequel was what sparked my interest in the series."
107,hybrid,none,none,polish_50,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember watching the ever-irritating Timmy Mallet in the UK, just for the five-minute Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others return, and are instantly recognisable. The distinctive cartoon transformation sound is also present. Graphically, the cell-shaded presentation is perfect and very Generation One. But aside from that, it's actually a very fun game. The combat mechanics are extremely well done, with transforming mid-fight often a necessity, woven seamlessly into combos. This sets it apart from High Moon's excellent War for/Fall of Cybertron games. A notable distinction is the heavy focus on melee combat, although some enemies, such as Seekers, require a switch to a ranged blaster."
109,hybrid,none,none,polish_50,game_review,"4k+ at 60fps (GTX 970), dual audio options, and Neptune gear are all included. What's not to love? https://www.youtube.com/watch?v=nygsb617tmo This is an excellent port and a great entry point for newcomers to the series. Just be aware that there's a lot of skippable dialogue. As usual, I recommend using a gamepad, but I had no issues with a keymouse/mouse setup, both of which are fully rebindable. The price is reasonable, and I wouldn't have been unhappy with a purchase. More than half the DLC is included for free, providing plenty of content to play with. Recommended for JRPG/anime/visual novel fans, provided you don't mind long breaks between action sequences. Cheers. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_50,game_review,"I experienced no performance issues at release, and with the patches, the game runs smoothly. In my opinion, this is a great and enjoyable game, despite the format being somewhat frustrating, where the free-roam city area repopulates with new enemies after each story progression. I particularly enjoyed the 'dual play' segments, where you can play as Batman and another character. The option to use a controller for most segments and switch to mouse and keyboard for tank combat was a welcome feature. Driving the Batmobile around the free-roam city, including chasing APC commanders, is enjoyable once you master the braking system to navigate corners. Mastering this skill makes driving around the city a truly enjoyable experience."
111,hybrid,none,none,polish_50,game_review,"Damn fine aaa fps shooter - that's the bottom line. It's visually stunning, sounds great, and plays exceptionally well - great fps mechanics, a nice story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint hearted though - some of those cutscenes were pretty darn cruel and vivid. But when a game overall is so great, it's easier to spot the flaws, and here they are as I saw them: - no SLI support, which is surprising. I had to put the game away until I upgraded my card, as it ran poorly on my old dual-GPU GTX 590. Ensure you have a fairly decent single-GPU card. - Some small obstacles are frustratingly unclimbable, which seems illogical."
112,hybrid,none,none,polish_50,game_review,"English is not my native language, as I am Dutch. Please disregard any typing or grammatical errors in my review of this fantastic game. I will break down this review into several categories: graphics, controls, sound, gameplay, and replayability. 

Graphics: The game features a comic-like style, with very slick graphics that lack unnecessary details. The color schemes are nice, and the overall aesthetic works well for the game. The graphics can be set to 'high' without putting excessive strain on your system. I run the game on an i5 Pentium processor, with an Nvidia GeForce 710m card and 8GB of memory, and it runs smoothly (Windows 8.1).

- controls: The game can be played with a keyboard and mouse, but also with an Xbox controller."
113,hybrid,none,none,polish_50,game_review,"You can see by the hours I've invested in this game that I thoroughly enjoy it. This is everything I wished a search game from the Call of Duty series would be. However, don't buy this game thinking it's similar to Call of Duty, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. I've lost count of how many times I hear new players express frustration and complain about getting killed quickly. It's not uncommon to get shot and die, just like in real life. Edit: After playing this game for a while now and investing a significant amount of money, I can say it's one of the best multiplayer games around. It's a great alternative to play when you're not in the mood for CS:GO."
114,hybrid,none,none,polish_50,game_review,"I'm 2 hours in and thoroughly enjoying this game. The humor is hilarious. Gameplay is solid, art design is beautiful, music is surprisingly high quality and fitting, the story/world has me intrigued, and the puzzles are entertaining. The comedy is the standout feature, with jokes, parodies, and references that will resonate with anyone who's played RPGs since their inception. Even newcomers to the genre will appreciate the humor. If you've played Final Fantasy 7 or X, you owe it to yourself to play this game - the nods to these classics are undeniable. I had to pause after 2 hours to give my cheeks a break from laughing and smiling so much. What a delight so far. The game's lighthearted nature is a breath of fresh air, making it a must-play for fans of the genre."
115,hybrid,none,none,polish_50,game_review,"I'm really sorry, I try to be supportive of free-to-play games and indie developers, but I didn't enjoy this game. The description seemed appealing, but the execution fell short. As a fan of puzzle and exploration games, I found this game to be completely unintuitive. Despite looking up how to progress, I still didn't find the gameplay enjoyable. The lack of a pause button is a significant oversight, especially with timed sequences. I also feel like the game is heavy on cut scenes, leaving me waiting and unengaged for extended periods. I love puzzle and exploration games, but this one didn't meet my expectations. The description sounded right up my alley, but it didn't translate to a fun experience. Considering the timed sequences, a pause button seems essential. I end up just sitting around drumming my fingers a lot."
116,hybrid,none,none,polish_50,game_review,"This game is truly breathtaking. From its captivating storyline to its stunning graphics, I was completely enthralled. The narrative wasn't just a generic tale, but rather an immersive experience that made me feel like I was the protagonist, trying to unravel the mysteries of the story. The gameplay was exceptional, and I gained valuable insights about myself, particularly my unexpected fear of heights, which was triggered by the ice caverns. My anxiety was palpable, but I persevered for Uncle Fred's sake. I would be thrilled to see a DLC or sequel, and I would be the first to purchase and recommend it to everyone I know. Thank you to the entire team involved in creating this masterpiece; you've truly crafted a beautiful game."
117,hybrid,none,none,polish_50,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization to achieve a specific goal or 'victory'. Unlike previous games, which followed the Earth's timeline through periods like the Stone Age, Medieval Age, and Modern Age, this game takes place in the future, where you're on a mission to colonize a new planet. I appreciate that 2K took a new approach to the game, introducing mechanics like the affinity system and orbital layer. However, these additions sometimes made the game feel overwhelming. One potential improvement could be incorporating new artwork, such as the environment experienced when communicating with another leader. The game's core remains engaging, but some refinements could enhance the overall experience. The affinity system and orbital layer add depth, but may require time to fully grasp."
118,hybrid,none,none,polish_50,game_review,"Great game with tons of replayability and a very fun zombie survival experience. Definitely in my top 5 zombie games ever played. After 60+ hours of gameplay, I can confidently say this is one of the better, more realistic zombie games. Its design is reminiscent of a survival horror, where you must conserve ammo, heal your wounds, and take medication when infected. The zombies feel natural and are well-animated, especially for a free-to-play game. I highly recommend playing with 1 or 2 friends, but the community is super friendly, making it easy to make friends or chat with others via voice comms."
119,hybrid,none,none,polish_50,game_review,"02/07/2014 - Unfortunately, I'm unable to wholeheartedly recommend or enjoy this game due to two major issues that detract from the experience. Firstly, the lack of Australian servers results in a severe disadvantage, with even a single red bar causing unbearable lag. Notably, I encountered stuttering and lag during offline training mode, which is perplexing. The poor ping further exacerbates the problem, ultimately ruining the game. Everything is plagued by artifacts - menus, backgrounds, training, and in-game. I've never experienced this issue with my graphics card before, so I suspected it might be related to my overclock. However, resetting my GPU to stock settings made no difference."
120,hybrid,none,none,polish_50,game_review,"I finished this late last night. Although the story isn't particularly deep or engaging, the storytelling is what sets it apart. The atmosphere is richly detailed, and the numerous collectibles do an excellent job of fleshing it out. I gained valuable insight into the world of Batman, which made the limited number of bosses somewhat disappointing. However, future games can rectify this. The combat strikes a good balance of challenge, albeit on the easier side. Leveling up Batman wasn't very satisfying. The gadgets you upgrade and acquire during the campaign add nice new gameplay mechanics. Getting access to previously unreachable places creates a nice sense of progression."
121,hybrid,none,none,polish_50,game_review,"'To the Moon' is no mere game... Nay, it is a veritable experience, and it was one of the best of my life at that. Think Telltale's 'The Walking Dead' is sad? Hohoho! Well, it's no match for 'To the Moon'! Never before have I been so emotionally invested, feeling both depressed and fulfilled over something purely fictional. This masterpiece represents the pinnacle of storytelling in my opinion. The soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky and the gameplay is not the strong point, but the story is so fantastic that I did not care one bit. The humor of the game is great, complementing the narrative without intruding upon its distinguished nature. The 'Doctor Who' references are endless, adding another layer of depth to the game."
122,hybrid,none,none,polish_50,game_review,"Bastion is a bloody brilliant game, boasting a really great storyline. Set after a calamity has occurred, you begin to rebuild on the bastion. The game offers a considerable amount of choice, allowing you to decide what to build to gain an advantage, which weapons to use, and what power-ups to equip them with, as well as selecting drinks that provide bonus effects. The art style and music are fantastic, with vibrant visuals that defy the typical dullness associated with apocalyptic settings. Notably, the game features dynamic narration that responds to the player's actions. For instance, if you pick up a weapon and then switch to another in the armoury, the narration will acknowledge the change, commenting on your new choice of weapon."
123,hybrid,none,none,polish_50,game_review,"I initially purchased this game during its early development phase, when the sole currency was spacebux and there was no 'tech tree'. This was when the game truly shone. At that point, all guns were equally overpowered, eliminating any balance issues; players could engage and defeat each other at will. The game also offered unlimited gun slots and five loadouts, allowing for extensive customization. Given the game's claim of having 'bajillions of guns', it's surprising that players are limited to just six weapon slots and three loadouts before having to make a purchase. I once had an impressive collection of guns, spanning three pages, and was brainstorming new ideas, as that's where I found the most enjoyment."
124,hybrid,none,none,polish_50,game_review,"This game was a surprising gem. One often sees rave reviews of certain products that are often misleading. In this case, the reviews reflect the fun of this neat little game. It is an odd mix between a classic 2D platformer and a MOBA, and it pulls it off with style. I found myself enjoying characters that I wouldn't normally enjoy in other MOBA games. I had expected this trait to continue, but decided to give a melee tank a try anyway. I was pleasantly surprised with the outcome and ended up trying out more as they were unlocked from playing games. The art style and interface are oddly charming. As such, I now use one of the characters as my avatar and a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_50,game_review,"I recently started playing, and I'm thoroughly enjoying this game. With my headphones on, I become completely immersed in the game for hours on end. It's been a while since a game has had such a profound effect on me. The music effectively sets the mood, the sound effects are spot on, and the controls are flawless. I eagerly anticipate every combat encounter, and the developers have optimized combat exceptionally well. Initially, I had doubts about the naval combat system, but it's incredibly fun to take down multiple fleets simultaneously. The only way to lose is by failing to retreat. If combat appears overwhelming, simply retreat, regroup, and launch a counter-assault. Thanks, devs, for an awesome experience!"
126,hybrid,none,none,polish_50,game_review,"The reboot of the Devil May Cry franchise has brought about significant changes for the series, particularly for its protagonist, Dante. While fans of the original series may be upset at the change to their beloved character, it's undoubtedly for the better; and this new game by Ninja Theory proves it. DmC serves as the perfect entry point for newcomers to jump into the series. It showcases the origins of an arrogant, cynical Dante, and chronicles his transformation from cynicism to selflessness. Throughout, the game weaves a clear narrative arc for the new Dante, making him a compelling character to watch. The story follows Dante as he's introduced into the corrupt world he had willfully chosen to ignore, and it chronicles his journey from cynicism to selflessness, making him a more relatable character."
127,hybrid,none,none,polish_50,game_review,"Where do I start with this absolutely beautiful game? Its story is absolutely charming, with meticulous attention to detail, making it a bundle of happiness, bad puns, annoying dogs, and secrets. It strikes a perfect balance between seriousness and humor. The character design is impeccable, featuring diverse characters with unique personalities and secrets. What sets it apart from other RPGs is the absence of violence, a refreshing concept in the genre. Drawing inspiration from Earthbound, one of the best RPGs I've seen, it's clear that this game is something special. The soundtrack is equally impressive, easily the best I've heard in a long time. The game's charm and character design make it stand out, with various characters and secrets to discover."
