id,model,decoding,repetition_penalty,attack,domain,generation
76,hybrid,none,none,polish_5,email_content,"Dfarmer.nsf Charlotte, this is a desk-to-desk deal. You need to get with the scheduler on the east desk who handles Transco. Both desks will need to tie in MOPS. In this case, POPS most likely tried to update the HPL side, but the east desk has not adjusted their side in MOPS. D From: Charlotte Hawkins 12/29/99 11:26 am To: Daren J Farmer/HOU/ECT@ECT CC: Subject: Meter 74, December Bridgeback Error Daren: I have an error for Transco Bammel for that 20.0/day on days 23 through 27 - do you change the volumes as they are sent back? The volumes are: 23 133 24 20783 25 20738 26 20787 27 20123 Thanks! Charlotte PS I have to be clear by noon tomorrow."
77,hybrid,none,none,polish_5,email_content,"Sshackle.nsf notice no. 00-338 October 3, 2000 Memorandum To: All NYMEX and COMEX members From: Neal L. Wolkoff, Executive Vice President Date: October 3, 2000 Re: Notice of CFTC approval of new NYMEX Rule 6.40c: (""Average Price Calculations by Futures Commission Merchants"") Please be advised that the CFTC has approved new NYMEX Rule 6.40c (""Average Price Calculations by Futures Commission Merchants""), which is attached and is now in effect. New NYMEX Rule 6.40c, which is consistent with a recent CFTC ""guidance,"" permits FCMs, under certain conditions specified in the rule, to use their own internal, proprietary systems to generate average price (""AP"") calculations when multiple prices are received on an order or series of orders."
78,hybrid,none,none,polish_5,email_content,"Kwatson (non-privileged).pst hello kim, my name is Joelene Whittaker and I am a recruiter with STM Associates. DTE Energy, www.dtecs.com/sitemap.html, has retained us to assist them in placing two Directors of Sales for Eastern and Western regions. The Eastern position will be located in Ann Arbor, Michigan and the Western position in Denver, Colorado. Both Directors of Sales will report to the Vice President of Sales. Qualifications of this position include a minimum of 5 years of sales experience and an additional minimum of 2 years experience with a trading company is preferred. The successful candidate will have a strong understanding of U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions used in support of coal trading operations."
79,hybrid,none,none,polish_5,email_content,"Kmann (non-privileged).pst this warning is sent automatically to inform you that your mailbox is approaching the maximum size limit. Your mailbox size is currently 77,301 KB. Mailbox size limits: when your mailbox reaches 75,000 KB you will receive this message. To check the size of your mailbox: right-click the mailbox (Outlook Today), select Properties and click the Folder Size button. This method can be used on individual folders as well. To make more space available, delete any items that are no longer needed such as Sent Items and journal entries. You must empty the Deleted Items folder after deleting items or the space will not be freed. To turn journaling off, click Tools | Options | Journaling Options and deselect all items. See client help for more information."
80,hybrid,none,none,polish_5,email_content,"Lblair (non-privileged).pst quick inspirations =09 [image] home [image] [image]=09 [image] =09[image] [image] [image] you own a computer. You own a printer. You've had to replace your printer ink cartridge. [image] why does it cost so much? 25 bucks for one cartridge. That's unbelievable! That's unreasonable! and now it's a thing of the past thanks to allyoucanink. Why pay $22.99 at a retail store when you can pay $6.95 online? why pay $25.35 when you can pay $7.95? which makes more sense, $28.99 or $8.95? the choice is obvious! HP, Canon, Epson, Compaq and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_5,email_content,"Dperlin (non-privileged).pst please call me when you arrive. Thanks -----original message----- from: =09Perlingiere, Debra =20 sent:=09Friday, October 19, 2001 5:11 pm to:=09Mims, Patrice L. Subject:=09Central Illinois Confirm I would like to use the following for the flexible pricing. The last sentence regarding the keep whole verbiage I think you will want to delete this as it does not allow for force majeure. Flexible pricing: during the period of delivery for a transaction, customer may request a price other than the original contract price, being a fixed price or (each below defined) by contacting company during pricing hours requesting any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12:00 noon CT."
82,hybrid,none,none,polish_5,email_content,"Sshackle.nsf as of this week EnronOnline has just started offering US/Canadian dollar swaps online. As part of my review in determining whether a counterparty can transact these products online I look at the financial trading agreement database to see if there are any restrictions indicated, check the master swap agreement, and I am also looking at any board resolutions we might have received when we got the master agreement executed. What I am finding is that in the old days when we asked for resolutions evidencing the authority to enter into the master agreement/derivative transactions frequently the resolutions do not allow the counterparties to enter into currency transactions. Since transacting these currency transactions with our energy customers is a new area of business for us I just wanted us all to be mindful to check these old resolutions and not to rely solely on the ""restrictions"" contained in Lotus Notes."
83,hybrid,none,none,polish_5,email_content,"Jwillia (non-privileged) must be stress free; eliminate your debt! ::: speak to one of our counselors free of charge ::: click here to start completely eliminate late fees! completely eliminate high finance charges!!! reduce your credit card balances 40 - 60% pay off all your unsecured debts in 18 - 30 months* reduce your current credit card payments up to 50% our process is successful 100% of the time! (this does not apply to home or auto loans.) click here to start we are against spam and don't want anybody to receive our mailings who does not wish to receive them. This is not spam. To be removed from this mailing list, do not reply to this message."
84,hybrid,none,none,polish_5,email_content,"Kmann.nsf maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 pm please respond to <nmann@erac.com> to: <kay.mann@enron.com> cc: subject: re: more kayak yes I did and you are right it does look like fun. Do you want to go by and look at it? nm -----original message----- from: kay.mann@enron.com [mailto:kay.mann@enron.com] sent: Wednesday, March 14, 2001 11:30 am to: nmann@erac.com subject: re: more kayak did you look at it on the website? it looks like fun. Michael and I could probably have fun on the quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_5,email_content,"Dhyvl.nsf Dave, I will be glad to generate the form of transaction agreement; however, I have a number of questions. 1. Relationship of delivery point and the use of interruptible transport on Northwest Pipeline. Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted for by eWeb. 2. What volume is being sold each day. You use the term DCQ and you also talk about a 20% tolerance above or below the estimated quantity. Normally there would be no tolerance with a DCQ transaction. 3. Is this envisioned to be a requirements transaction. Is the price the same for volumes in excess of the estimated quantity up to an additional 20%."
86,hybrid,none,none,polish_5,email_content,"Vkamins.nsf martin, thanks. Vince from: martin lin on 03/22/2001 04:46 pm to: vince j kaminski/hou/ect@ect cc: subject: re: summer internship I did not find anybody in EBS who seems to know or be involved in any e-procurement issues. In Enron Corp, however, there is an initiative called iBuyIt. This is a system that Corp is deploying for e-procurement through Corp and ENA, and will get to EBS sometime late this year. John Gillespie is in charge of the iBuyIt initiative. Perhaps he is the appropriate contact. I left a voice mail with him, but have not yet received a response. Martin Vince J Kaminski 03/22/2001 07:17 am to: martin lin/hou/ect@ect cc: subject: summer internship Martin, please, take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_5,email_content,"Jdasovic.nsf the spreadsheet below gives the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule effective August 2000 through September 2000 yields a much larger commodity charge because SDG&E customers will receive a lump sum reimbursement from SDG&E over those two months. SDG&E customers will expect lower electric bills. Assuming that the lump sum reimbursement is not included in the implicit energy component, the average for June 2000 through January 2001 is 6.2 cents and the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The average implicit commodity from June 2000 through December 2001 is 6.9 cents; for deliveries starting September 1, 2000, the average would still be 6.9 cents."
88,hybrid,none,none,polish_5,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be going to the rehearsal dinner with me. He will probably meet up with Jones and crew... I will most likely meet up with them (and you) after the dinner. We will be in touch. My cell is 206.660.6248. I will have that with me. Pat quoting mark.guzman@enron.com: > > right on, I work during the day on Friday. Is Dahl going with you to the rehearsal dinner and all that? if not I am sure I will be grabbing some brews with people after work on Friday and you guys are more than welcome to come. Either way let's hang out after you are done with all your stuff."
89,hybrid,none,none,polish_5,email_content,"Sshackle.nsf martin: further to my earlier email, the U.S. changes (relating to the Act) were previously sent to the attention of Mark Evans for the appropriate distribution. Sara Shackleton Enron North America Corp. 1400 Smith Street, EB 3801A Houston, Texas 77002 713-853-5620 (phone) 713-646-3490 (fax) sara.shackleton@enron.com ----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 am ----- Sara Shackleton 03/27/2001 09:05 am To: Martin Rosell/OSL/ECT CC: Subject: Re: Commodity Futures Modernization Act Martin: How are things going? In response to your question, there is no internal memo but we do have copies of external law firm memoranda. Yes, ENA has changed its ISDA schedule form to provide for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey as to whether these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_5,email_content,"T. Donoho (non-privileged).pst This has been a tough couple of weeks. I hope that these daily communications on new developments are helping you understand what's happening with our company. Here's a rundown of events from last week: we executed a commitment letter with JPMorgan and Salomon Smith Barney that will provide us with additional secured credit lines worth $1 billion. Our Northern Natural Gas Company and Transwestern Pipeline Company will support these assets. We now have received a total of $4 billion in credit lines, which we will use to pay off short-term commercial debt and maintain liquidity. Our Board of Directors elected a new member to the board - William Powers, Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_5,email_content,"Skean.nsf I am attaching the FERC order and staff recommendations. The order provides for $69 million in ""potential"" refunds (either pay up or provide cost justification). Enron was not named as one of the 13 overcharging parties, but PGE was ($3.18 million). It's not over yet, though. The order deals only with Jan 01 and promises further orders regarding Dec 00 and benchmark prices through Apr 01. The prices used to determine refunds were fairly high ($273/MWh based on gas prices, emissions costs and an assumed heat rate of over 16,000). With respect to sales to California, we have concluded at least one short-term sale and have talked with Cal Dept of Water Resources about longer-term deals, but we were still struggling with credit issues, last I heard."
92,hybrid,none,none,polish_5,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story -----original message----- from: Nelson, Michelle sent: Monday, November 26, 2001 8:34 am to: Maggi, Mike subject: Re: What? No. Are you being serious. You can get some in the store in the other building. Did you forget to brush your teeth this morning? -----original message----- from: Maggi, Mike sent: Monday, November 26, 2001 8:33 am to: Nelson, Michelle subject: Re: No I haven't heard anything, do you have any toothpaste -----original message----- from: Nelson, Michelle sent: Monday, November 26, 2001 8:31 am to: Maggi, Mike subject: Re: It was good. I guess."
93,hybrid,none,none,polish_5,email_content,"Please note: you will receive this message each time you are selected as a reviewer. You have been selected to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your feedback plays an important role in the process, and your participation is critical to the success of Enron's performance management goals. To complete requests for feedback, access PEP at http://pep.corp.enron.com and select 'Perform Review' under Performance Review Services. You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibility in the process, please contact the PEP Help Desk at: Houston: 1.713.853.4777, Option 4 London: 44.207.783.4040, Option 4 Email: perfmgmt@enron.com Thank you for your participation in this important process."
94,hybrid,none,none,polish_5,email_content,"Jhernan.nsf this is to remind you that various anonymous reporting facilities are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company relating to the performance of their duties. These reporting facilities are also available for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, email, or voice mail, as set forth below, describing the suspected violation or criminal conduct with as much detail as possible to allow the company to conduct an investigation of the reported matter. 1. Letters should be sent to the confidential post office box: Enron Compliance Officer Confidential - Conduct of Business Affairs P.O. Box 1188 Houston, Texas 77251-1188 2."
95,hybrid,none,none,polish_5,email_content,"I entered volume and pricing on the following 2 deals in Sitara; Deal 418015 CNG Citygate with Tenn Prod Plus transport pricing. Deal 418065 CGAS Citygate with TRCO and CGLF production pricing and TRCO, CGLF, and CGAS transport pricing (this will take a while to do). Do we want to turn the auto-confirms off? I think every time I create a VNG deal, a confirmation is faxed to them. And if anyone has a better way of doing the deals (should we show these as production area sales), please let me know. The easiest way I can come up with is to enter the sales at the Citygate or storage facility and have most of the pricing done in a worksheet."
96,hybrid,none,none,polish_5,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, have nothing negative to say about this game as it's exceeded my expectations and will probably exceed yours too. Fluid movement, bug/crash free, lots of story/content to put you through, options for each and every day such as multiple practices, events (sponsorships) and even games. This review is purely based on playing mycareer, and so far it's 10/10. Facescan worked really well for me (used it two times, first one made me have a Down syndrome forehead though..). Keep in mind, using the mynba2k17 app will allow for you to facescan for free and allow you to earn daily VC. #sellout"
97,hybrid,none,none,polish_5,game_review,"Magic fans beware... Wizards is afraid to make a decent digital game. At its core, Magic: The Gathering is a social game. A game to enjoy with your friends (or frenemies) laughing, talking smack, and dropping game-winning bombs. Wizards of the Coast seems to have forgotten this. If you choose to play with friends, you can't earn gold, and gold is crucial. Gold is so important that they have implemented a daily cap, understandable considering gold unlocks everything in-game. But get ready for a long and boring 1v1 grind against the computer or random opponents, whom you can't even speak to. If you choose to play for free, it will take you roughly 4 hours a day for upwards of a month, by yourself, to unlock the cards."
98,hybrid,none,none,polish_5,game_review,"Being the 3rd installment in the trilogy, I'll get the bad stuff out of the way first. I quite dislike prequels as it's technically going backwards in a story and not forwards (this is an issue for every prequel). Granted, it offers more storywise. The combat feels sloppy and doesn't feel as sharp as Arkham City managed to make it. As of writing this recommendation (26/10/2013), there is a game-breaking bug that stops a side mission from ever being completed (main story not affected). Some gadgets are put at a ridiculous hotkey that makes your hand have to travel the whole keyboard to get to it. It might sound like nothing, but while in combat, it could potentially break your combo."
99,hybrid,none,none,polish_5,game_review,"They basically fixed Shadow Warrior (2013) i.e. The boss fights are awesome, weapons feel very nice (maybe not as good as D44M's ones, but still solid), enemies aren't too spongy (if you're not too much of a novice with handling elemental and upgrade stuff). The upgrade system is really balanced and once you get around it, it's not too tedious. The elemental stuff and limited ammo softly forces you to use different weapons. Lots of cool unique (being the important word here while comparing SW2 to Borderlands' formula of 'rng' weapons) weapons that stay viable through most of the game. The music is great, especially the main theme and of course Stan Bush's stuff."
100,hybrid,none,none,polish_5,game_review,"So many things were made wrong. I even don't know how to start this review. This all refers to my career. My player is an outside scorer, PG, 1.71m, has maxed stats and got all the necessary perks. Ok, and now tell me, why does the shooting skill depend on a person's height? Why can a person who is 1.74m not become as good in shooting as a person with 1.71m? I'm 1.87m in real life, made my first player with this height and noticed then I couldn't reach a higher skill than 89. Why? That's pure discrimination! And why doesn't the game tell me that before I create a character and not even then when I reach the skill limit after weeks of playing?"
101,hybrid,none,none,polish_5,game_review,"I think this Assassin's Creed nailed the mechanics down on all fronts (ship battles, sailing, hunting (fish), parkour, etc). I felt much more attached to this character as well. The story starts out extremely rough but does get significantly better as you play (I think this is with every AC game personally). Edward was quite an interesting character and so were all the side characters. I felt like all the collectibles actually meant something in this AC game that I never got from any of the previous ones and maybe it's because I felt like they had a bigger purpose in the game. They definitely were not required but they were fun to get and you got rewarded in a very balanced way."
102,hybrid,none,none,polish_5,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is alright, so long as you have the money to purchase gun parts, which would be my main complaint with this game: it's pay-to-win. If I could get past that, the game would be enjoyable, as the hardsuit is fun to use and HRV is an excellent idea. I'd take this game over any Call of Duty title any day, but its pay-to-win microtransaction format is off-putting for me. If you are alright with this model, then by all means, have fun. But if you're like me and dislike pay-to-win games, just let this one slide; it's not our cup of tea."
103,hybrid,none,none,polish_5,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death leads to some frustration. I'm on my first playthrough and I lost my main character around hour 10 of 20ish. Would have really liked a save to reload at that point. I've since picked up a 3rd party mod/save tool to avoid catastrophic failures. Plus the aiming reticule is on the small side and zoom is underpowered. With all that said, it's been a blast. I'm not normally a zombie fan, but the combination of strategy, missions, first person shooter/beat em up is great. I've been playing it as often as I can get away... Just one more mission, just one more supply run - or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_5,game_review,"An absolutely great strategy game! Having played every single other wargame (European Escalation, and ALB), I have to say this one fits well. The number of units is great. Not sure exactly how many units there are, but there's a huge ton!!! Graphics are just beautiful, sounds are great, and the gameplay overall is epic. The in-game chat box at the main menu is very entertaining as well, no I am not kidding. However, if anyone thinks this game is 'easy', or if you are new to the strategy genre, it could take you quite some time to get it nailed down. Do not get upset, you will lose a lot of units. Just make sure you plan ahead, always have anti-air, and anti-tank."
105,hybrid,none,none,polish_5,game_review,"I was negatively biased towards this game before I played it. Wasn't even sure about buying. I don't know, the whole portal gun and portals thing seemed weird to me even though I like science fiction. Boy was I wrong. The jokes and voice acting in this game are phenomenal. Just amazing. It's not cheesy (ok it's sometimes cheesy). And different story characters have all their own sense of humour. Those different characters do really have distinct personalities. And the level design; it's just rad. Btw I never played the first Portal game. One of these days, I'm planning to if I can spare the time. I would never have played it if I hadn't played the sequel."
106,hybrid,none,none,polish_5,game_review,"Ok, let's start on the pros(+) and cons(-) then my thoughts on this game. +Some of the best characters +Good story +Loads of content +Customizable character (you can be male or female, whatever you like) +You can have a relationship with most of your companions (yes, fangirls, you can have a love interest) -Bad graphics (I don't think graphics really matter anyway) -Weird and awkward love scenes -Invisible walls -There's one mission, in my opinion, that was boring, but everyone has different tastes -+ Um, this isn't really bad or good, but for those who care, your protagonist you made can't talk, okay. Now for my thoughts. I love this game. This game is probably one of the best RPGs or games in general I have ever played, so if you're an RPG fan, you probably already have this game."
107,hybrid,none,none,polish_5,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember (at least in the UK) watching the ever-irritating Timmy Mallet just for the five-minute Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back, and instantly recognisable. The distinctive cartoon transformation sound is there. Graphically, the cell-shaded presentation is perfect, and very, very Generation One. But aside from that, it's actually a very enjoyable game. The combat mechanics are extremely well done. Transforming mid-fight is often a necessity, and woven seamlessly into combos, making it quite unlike High Moon's excellent War for/Fall of Cybertron games. Another distinction is the heavy focus on melee combat, but some enemies (e.g. Seekers) require a switch to a ranged blaster."
108,hybrid,none,none,polish_5,game_review,"So I downloaded the game and played it for a little while, and it was nothing special. I spent more time trying to log in though than actually playing the game. There is a bug where it says that there was an update to the terms of service or whatever and whenever you clicked 'accept' it would just pop up again. You have to restart the client for it to work. Now that isn't that bad but why do I need to link my Steam and GfW accounts? They say it is for DLC but why is that even necessary? It is also not reversible so now I know that a company I don't care about has access to my Steam information. Now the game itself is so-so. It is easily recognisable as a CoD clone, except somehow they made the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_5,game_review,"4k+ at 60fps (GTX 970), dual audio options and includes Neptune gear. What's not to love? https://www.youtube.com/watch?v=nygsb617tmo Excellent port and a great entry point if new to the series. Just keep in mind there is lots of (skippable) talking. As usual, would suggest using a gamepad, but personally I had no problems with a keymouse/mouse setup, both completely rebindable. Price is about right and wouldn't have been unhappy about a purchase. More than half the DLC is included free, which is still plenty to play with. Recommended game to all JRPG/anime/visual novel fans, provided you don't mind long breaks between the action. Cheers. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_5,game_review,"I experienced no performance problems even at release, and after all these patches it plays really well. In my opinion, this is a really great and fun game in truth, although the format may be somewhat annoying (where the free-roam city area repopulates with new enemies every time you progress the story). I particularly enjoyed the 'dual play' segments (where you can play Batman + 1 more), and the ability to use the controller for most segments of the game but the mouse and keyboard for the tank combat segments was greatly appreciated. Driving your Batmobile around the free-roam city, including when chasing the APC commanders, is actually quite enjoyable once you figure out how to use the brakes to skid around corners (and when you master that, driving around the city is really quite enjoyable!)"
111,hybrid,none,none,polish_5,game_review,"Damn fine aaa fps shooter - that's the bottom line. It's looks, sounds and plays great - great fps mechanics, nice story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint hearted though - some of those cutscenes were pretty darn intense and vivid. But when a game overall is so great, it's easier to spot the flaws, and here they are as I saw 'em: - no sli support - what? I had to put the game away until I upgraded my card, as it ran too poorly on my old dual gpu gtx 590. Make sure you have a fairly decent single gpu card. - ridiculously small obstacles are often unclimbable."
112,hybrid,none,none,polish_5,game_review,"English is not my native language. I am Dutch. So please ignore any typing/grammatical mistakes in my review of this fantastic game. I will break down this review in a few categories: - graphics - controls - sound - gameplay - replayability - graphics: the game has been set in a comic-like style. The graphics are very slick: no unnecessary details. Nice color schemes. It totally works for this game. The graphics can be set on 'high' without stressing your system. I run this game on an i5 Pentium processor, with an Nvidia GeForce 710m card - 8GB memory and it runs like clockwork (Windows 8.1). - controls: the game can be played with keyboard and mouse, but also with an Xbox controller."
113,hybrid,none,none,polish_5,game_review,"You can see by the hours I put into this game that I enjoy it. This is everything I wished a search game from COD would be. But don't buy this game thinking it's like COD, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. Can't tell you how many times I hear new players complain and swear about getting killed really fast. Oh god forbid you get shot in the face and die. It's not like that doesn't happen in real life or anything. Edit: Ok, so I've been playing this game for a while now. Thrown all kinds of money at it. One of the best MP games around. A good thing to play when you're not feeling CS:GO."
114,hybrid,none,none,polish_5,game_review,"I'm 2 hours in and am dying from laughter with this game. So funny. Gameplay is also solid, art design is beautiful, music is surprisingly high quality and fitting, the story/world has me interested, and the puzzles are fun. But the best thing about this game beyond all that is the comedy. If you've played any RPG since the dawn of video game RPGs you will laugh at the various jokes, parodies, and references; if you've never played an RPG before then you should still enjoy the game for its humor. If you played Final Fantasy 7 or X you absolutely need to play this game, without giving too much away... I had to actually stop playing after 2 hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_5,game_review,"I'm really sorry, I try to be supportive of free-to-play games and indie developers, but I really didn't enjoy this game. The description sounded right up my alley, but the execution has done nothing for me. I love puzzle and exploration games, but I found this game to be completely unintuitive, and even after looking up how to progress I still just simply didn't find the gameplay itself enjoyable. It also completely lacks a pause button, or if it does have one I never found it. Considering that a lot of sequences in the game are timed, this seems like a critical oversight. I also feel like this game is a lot more cutscene than it is game, and I end up just sitting around drumming my fingers a lot."
116,hybrid,none,none,polish_5,game_review,"This game.... Phew, where to even start. It was absolutely beautiful, from story to graphics I was hooked. The story wasn't just some story but actually felt like I was that person, trying to figure out what came next in the story that my character was telling. Gameplay was great and I learned a lot about myself through this game (mainly my fear of heights which I never had a problem with until the ice caverns). My gut churned the whole time, but I kept going for Uncle Fred! If you guys made a DLC or second game, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone who was involved in making this, you made an absolutely beautiful game."
117,hybrid,none,none,polish_5,game_review,"Sid Meier's Civilization Beyond Earth is a turn-based game in which you build your civilization to a certain goal or 'victory'. In previous games, you were set on the Earth's timeline going through periods like the Stone Age, Medieval Age, and the Modern Age; however, in this game, you are set in the future on a mission to colonize a new planet. What I enjoy about this game is that 2K took a new approach to the game and added some new mechanics, such as the affinity system and orbital layer. What I didn't enjoy was that with these new mechanics, the game could be overwhelming at times. What I think could be improved on this game is that they could maybe incorporate some new artwork in the game, such as the environment you experience when communicating with another leader."
118,hybrid,none,none,polish_5,game_review,"Great game ! tons of replayability and very fun zombie survival game ! def. In my top 5 zombie games ever played. Edit: after playing 60+ hours i can honestly say this is one of the better more 'realistic' zombie games. It's very much designed like a survival horror as you must conserve your ammo, heal your own wounds when you bleed out, take pills when you're infected, etc. Also, i find zombies to feel very natural to be well animated for a free to play game. P.s. : i would recommend getting 1 or 2 friends to play with, but the community is super friendly and you can usually make friends/talk with the people in the chat or over voice comms."
119,hybrid,none,none,polish_5,game_review,"02/07/2014 - it's a shame I can't thoroughly recommend or enjoy this game, as from the short time I've played it, I know I'd be addicted if it didn't have the following two game breakers. No Aussie servers - one red bar puts you at a severe disadvantage and creates unbearable lag. Mind you, I played through the offline training mode and it was stuttering/lagging as well (how does that even happen?). Couple that with the poor ping, and it just ruins the game. Everything artifacts like crazy - the menus, backgrounds, training, and in-game. I've never had this happen before with this card and thought it might not like my OC. Set my GPU back to stock and, sure enough, it didn't make a difference."
120,hybrid,none,none,polish_5,game_review,"Very late last night I finished this. The story is not very deep or interesting, but what makes it stand out is the storytelling. The atmosphere is filled to the brim, and the many collectibles do a great job at fleshing it out. I did learn a lot about the world of Batman, so it was a little disappointing that so few bosses were in the game. Oh well, there are enough future games to rectify that. The combat is the right amount of challenge, but it's more on the easy side. Leveling up Batman wasn't very satisfying. It's the gadgets you upgrade and acquire during the campaign that add nice new gameplay mechanics. Getting access to previously unreachable places makes for a nice sense of progression."
121,hybrid,none,none,polish_5,game_review,"'To the Moon' is no mere game... Nay, it is a veritable experience, and it was one of the best of my life at that. Think Telltale's The Walking Dead is sad? Hohoho! Well, it's no match for 'To the Moon'! Never before have I been so depressed yet fulfilled over something purely fictional. This masterpiece represents the pinnacle of storytelling in my opinion, and the soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky and the gameplay is not the strong point, but the story is so fantastic that I did not care one bit. Plus, the humor of the game is great as well and it definitely does not intrude upon the distinguished nature of the story... And the Doctor Who references are endless."
122,hybrid,none,none,polish_5,game_review,"Bastion is a bloody brilliant game, with a really great storyline. Set after some calamity occurred, you start to rebuild on the bastion. There's quite a lot of choice in the game, with the choice of what to build to give you an advantage, what weapons to use and what power ups to have on those weapons as well as what drinks to use to give you a bonus effect. The art style and music in the game is fantastic, everything looks so colourful at times, who says the apocalypse has to be dull. Best of all, the game has narration based on what you, the player do. So if you end up picking up a weapon then switch it for another in the armoury, the narration would say something about you taking along the new weapon."
123,hybrid,none,none,polish_5,game_review,"I had originally bought this game in early development, when the only currency was spacebux, and there was no 'tech tree'. This was when the game was enjoyable. All of the guns at this point were equally overpowered, so there were no problems with imbalance; everyone could kill everyone at any time. Also, the game used to give you unlimited gun slots and five loadouts. You would think that for a game with 'bajillions of guns', they would at least give you more than 6 weapon slots and 3 loadouts before you have to pay to get more. At one point, I had about 3 pages worth of guns, and was planning on new ideas for more, because personally, that's where I found it fun."
124,hybrid,none,none,polish_5,game_review,"This game was a surprising gem. One often sees rave reviews of certain products that are often misleading. In this case, the reviews reflect the fun of this neat little game. It is an odd mix between a classic 2D platformer and a MOBA, and does it with style. I found myself enjoying characters that I wouldn't enjoy in other MOBA games. I had expected this trait to continue, but decided to give a melee tank a go anyway. I was pleasantly surprised with the outcome and ended up trying out more as they were unlocked from playing games. The art style and interface are oddly charming. As such, I now use one of the characters as my avatar and a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_5,game_review,"I just started playing, but I love this game. I put on my headphones and lose myself in the game for hours at a time. It's been a while since a game has had that effect on me. The music sets the mood, the sound effects are right on, and the controls are perfect. I look forward to every combat, and they've optimized combat extremely well. I had my doubts about the naval combat system, but it is so much fun to lay waste to multiple fleets at a time! The only way to lose in this game is to fail to retreat. If the combat looks overwhelming, just get outta there, regroup, and counter-assault. Thanks, devs, for an awesome experience!"
126,hybrid,none,none,polish_5,game_review,"The reboot of the Devil May Cry franchise has brought about many changes for the series, particularly for the series' protagonist, Dante. While fans of the original series may be upset at the change to their beloved character, it's certainly for the better; and this new game by Ninja Theory proves it. DMC serves as the perfect point for newcomers to jump into the series. It shows the origins of an arrogant, cynical Dante, and it chronicles his journey from cynicism to selflessness. Throughout, the game weaves a clear, narrative arc for the new Dante, making him a compelling character to watch. Imagine the story follows Dante as he's introduced into the corrupt world he willfully chose to ignore."
127,hybrid,none,none,polish_5,game_review,"Where do I start on this absolutely beautiful game. Its story is absolutely charming. It has so much detail put into it, and it is a bundle of happiness, bad puns, annoying dogs, secrets. It is serious when it needs to be, but isn't a stranger to humorous moments. The character design is on point, with there being various characters with various personalities and secrets to them. It stands out from other RPGs because you don't have to kill anyone, which is an unused concept in RPGs. With lots of inspiration from Earthbound, one of the best RPGs I have seen, you can tell that it is going to be good. It easily has the best soundtrack I've heard in forever."
128,hybrid,none,none,polish_5,game_review,"I am recommending this solely because it's free, and might be a more 'enjoyable' experience for others. As for my experience, the 'game' did nothing for me. Half the story relies on shock value. I was not shocked nor emotionally moved in any way by this. Maybe I'm desensitized, or maybe it was too simple to warrant a reaction out of me. As for the other half of the game, it tries to paint a picture (literally) of a person in mental decline. It deals with obsession, hallucination, depression and a few other things. In theory it is a cool idea. But the 'game' took me 10 minutes to complete, and that is with reading and taking in every little bit of information I could."
