id,model,decoding,repetition_penalty,attack,domain,generation
83,hybrid,none,none,polish_75,email_content,"Jwillia (non-privileged).pst Be stress-free; eliminate your debt! Speak to one of our counselors at no cost. Click here to begin.  

Completely eliminate late fees and high finance charges! Reduce credit card balances by 40–60%. Pay off unsecured debts in 18–30 months*. Lower current credit card payments by up to 50%. Our process succeeds 100% of the time! (Excludes home or auto loans.)  

Click here to start.  

We oppose spam and respect your preferences. This is not spam. To unsubscribe, do not reply to this message."
84,hybrid,none,none,polish_75,email_content,"Kmann.nsf maybe on Saturday.  

""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 PM  
Please respond to <nmann@erac.com>  
To: <kay.mann@enron.com>  
Subject: Re: More Kayak  

Yes, I did, and you're right—it looks like fun. Want to go check it out?  

NM  

-----Original Message-----  
From: Kay Mann <kay.mann@enron.com>  
Sent: Wednesday, March 14, 2001 11:30 AM  
To: nmann@erac.com  
Subject: Re: More Kayak  

Did you see it on the website? It looks fun. Michael and I could enjoy it on calm days. I’ll need a ladder, so I’ll have to tell Pop Pop."
85,hybrid,none,none,polish_75,email_content,"Dear Dave,  

I’d be happy to draft the transaction agreement, but I have a few questions:  

1. **Delivery Point & Transport**: What is the relationship between the delivery point and interruptible transport on Northwest Pipeline? Is the transport upstream or downstream of the delivery point? If downstream, why isn’t EWEB contracting for it?  

2. **Daily Volume**: You mention DCQ and a 20% tolerance above/below the estimated quantity. Typically, DCQ transactions don’t include such tolerances.  

3. **Transaction Type**: Is this intended as a requirements transaction? Will the price remain the same for volumes exceeding the estimated quantity (up to an additional 20%)?  

Looking forward to your clarification."
86,hybrid,none,none,polish_75,email_content,"Vkamins.nsf Martin, thanks.  

From: Martin Lin  
Sent: 03/22/2001 04:46 PM  
To: Vince J. Kaminski/Hou/ECT@ECT  
Cc:   
Subject: Re: Summer Internship  

I couldn’t find anyone in EBS familiar with e-procurement. However, Enron Corp has an initiative called iBuyIt—a system being deployed for e-procurement across Corp and ENA, which will reach EBS later this year. John Gillespie leads the iBuyIt initiative and may be the right contact. I left him a voicemail but haven’t heard back yet.  

Best,  
Martin  

From: Vince J. Kaminski  
Sent: 03/22/2001 07:17 AM  
To: Martin Lin/Hou/ECT@ECT  
Cc:   
Subject: Summer Internship  

Martin, please review question 3. Who’s the right person at EBS?"
87,hybrid,none,none,polish_75,email_content,"The spreadsheet below provides the implicit commodity rates based on the effective date for four different rate schedules (Schedule DR). The rate schedule effective August 2000 through September 2000 results in a higher commodity charge, as SDG&E customers will receive a lump sum reimbursement during those two months. Consequently, customers can expect lower electric bills. Excluding the lump sum reimbursement from the implicit energy component, the average rate from June 2000 through January 2001 is 6.2 cts, while the implicit commodity average from February 2001 through December 2001 is 7.3 cts. The overall average from June 2000 through December 2001 remains 6.9 cts, including deliveries starting September 1, 2000."
88,hybrid,none,none,polish_75,email_content,"Mark Guzman 6-28-02.nsf Guz, I don’t think Dahl will join me for the rehearsal dinner. He’ll likely meet up with Jones and the crew... I’ll probably connect with them (and you) afterward. We’ll stay in touch. My cell is 206.660.6248—I’ll have it on me.  

Pat quoting mark.guzman@enron.com:  
> Right on, I work Friday daytime. Is Dahl going with you to the rehearsal dinner? If not, I’ll likely grab drinks with people after work, and you’re welcome to join. Either way, let’s hang out after your events."
89,hybrid,none,none,polish_75,email_content,"**Polished Version:**  

Shackle.nsf Martin: Further to my earlier email, the U.S. changes (relating to the Act) were previously sent to Mark Evans for appropriate distribution.  

Sara Shackleton  
Enron North America Corp.  
1400 Smith Street, EB 3801A  
Houston, Texas 77002  
713-853-5620 (Phone)  
713-646-3490 (Fax)  
sara.shackleton@enron.com  

----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 AM -----  

Sara Shackleton  
03/27/2001 09:05 AM  
To: Martin Rosell/OSL/ECT  
CC:  
Subject: RE: Commodity Futures Modernization Act  

Martin: How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has updated its ISDA schedule form to include the ""eligible contract participant"" rep and line of business. I’ll confirm with Susan Bailey whether these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_75,email_content,"This has been a challenging couple of weeks. I hope these daily updates on new developments are helping you stay informed about our company's situation. Here's a summary of last week's key events: We finalized a commitment letter with JPMorgan and Salomon Smith Barney, securing an additional $1 billion in credit lines. Our Northern Natural Gas Company and TransWestern Pipeline Company will back these assets. With this, we've now secured $4 billion in total credit lines, which we'll use to repay short-term commercial debt and ensure liquidity. Additionally, our board elected a new member—William Powers, Jr., Dean of the University of Texas School of Law in Austin."
91,hybrid,none,none,polish_75,email_content,"Here’s the polished version of your text:  

""I am attaching the FERC order and staff recommendations. The order outlines $69 million in 'potential' refunds (either pay or justify costs). Enron was not among the 13 overcharging parties, but PGE was ($3.18 million). However, this isn’t the end—the order only covers Jan '01, with further rulings expected for Dec '00 and benchmark prices through Apr '01. The refund calculations used high prices ($273/MWh, based on gas costs, emissions, and an assumed heat rate exceeding 16,000). Regarding California sales, we’ve finalized at least one short-term deal and discussed longer-term agreements with the CA Dept. of Water Resources, though credit issues remained unresolved as of the last update."
92,hybrid,none,none,polish_75,email_content,"Maggi (non-privileged).pst  
I forgot to pack my toothpaste. Long story.  

-----Original Message-----  
From: Nelson, Michelle  
Sent: Monday, November 26, 2001 8:34 AM  
To: Maggi, Mike  
Subject: Re: What? No. Are you serious? You can get some at the store in the other building. Did you forget to brush your teeth this morning?  

-----Original Message-----  
From: Maggi, Mike  
Sent: Monday, November 26, 2001 8:33 AM  
To: Nelson, Michelle  
Subject: Re: No, I haven’t heard anything. Do you have toothpaste?  

-----Original Message-----  
From: Nelson, Michelle  
Sent: Monday, November 26, 2001 8:31 AM  
To: Maggi, Mike  
Subject: Re: It was good. I guess."
93,hybrid,none,none,polish_75,email_content,"**Polished Version (100 words):**  

""Pkeavey.nsf note: You will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employees. Your input is vital to the success of Enron's performance goals.  

To complete feedback requests, access PEP at http://pep.corp.enron.com and select *Perform Review* under *Performance Review Services*. You may begin immediately and must submit all forms by Friday, November 17, 2000.  

For questions about PEP or your role, contact the PEP Help Desk:  
Houston: 1.713.853.4777 (Option 4)  
London: 44.207.783.4040 (Option 4)  
Email: perfmgmt@enron.com  

Thank you for your participation."
94,hybrid,none,none,polish_75,email_content,"Jhernan.nsf, this is a reminder that anonymous reporting channels are available for reporting violations of company policy or suspected criminal conduct by any officer, employee, or agent related to their duties. These channels also accept questions, comments, and suggestions. Reports can be submitted via letter, email, or voicemail, as outlined below. Please provide detailed information to facilitate investigation.  

1. Letters should be addressed to the confidential post office box:  
Enron Compliance Officer – Confidential  
Conduct of Business Affairs  
P.O. Box 1188  
Houston, Texas 77251-1188  

2."
95,hybrid,none,none,polish_75,email_content,"I entered volume and pricing for the following two deals in Sitara: Deal 418015—CNG citygate with Tenn Prod plus transport pricing, and Deal 418065—CGas citygate with TRCO and CGLF production pricing, along with TRCO, CGLF, and CGas transport pricing (this will take time to complete). Should we disable auto-confirms? I believe a confirmation is faxed each time I create a VNG deal. If anyone has a better approach (e.g., listing these as production area sales), please advise. The simplest method I can suggest is entering sales at the citygate or storage facility and handling most pricing in a worksheet."
96,hybrid,none,none,polish_75,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing—I have nothing negative to say about this game, as it's exceeded my expectations and will likely exceed yours too. Fluid movement, bug-free, with plenty of story and content to explore. Daily options include multiple practices, events (sponsorships), and games. This review focuses on MyCareer, and so far, it's a 10/10. The facescan worked well for me (though the first attempt gave me an oddly shaped forehead). Remember, using the MyNBA2K17 app lets you facescan for free and earn daily VC. #sellout"
97,hybrid,none,none,polish_75,game_review,"Magic fans, beware... Wizards seems afraid to create a compelling digital game. At its core, *Magic: The Gathering* is a social experience—meant to be enjoyed with friends (or frenemies), filled with laughter, smack talk, and game-winning plays. Wizards of the Coast appears to have lost sight of this. If you play with friends, you can't earn gold, yet gold is crucial. It’s so vital that they’ve imposed a daily cap, which makes sense since gold unlocks everything. But prepare for a tedious 1v1 grind against AI or random opponents, with no way to communicate. If you play for free, expect to spend roughly four hours daily for over a month—alone—just to unlock cards."
98,hybrid,none,none,polish_75,game_review,"As the third installment in the trilogy, I’ll address the negatives first. I generally dislike prequels because they move the story backward rather than forward (a common issue with prequels). While they expand the narrative, the combat here feels sloppy and lacks the precision of *Arkham City*. At the time of writing (26/10/2013), a game-breaking bug prevents completing a side mission (though the main story is unaffected). Some gadgets are assigned to awkward hotkeys, forcing your hand to stretch across the keyboard. It may seem minor, but in combat, this can disrupt your flow."
99,hybrid,none,none,polish_75,game_review,"They significantly improved *Shadow Warrior* (2013). The boss fights are fantastic, and the weapons feel satisfying (though not quite as refined as *DOOM*'s, they're still solid). Enemies aren't overly spongy—unless you mishandle elemental and upgrade mechanics. The balanced upgrade system becomes intuitive without being tedious. Limited ammo and elemental effects gently encourage varied weapon use. Many unique weapons (a key distinction from *Borderlands*' RNG-driven loot) remain viable throughout. The soundtrack shines, particularly the main theme and Stan Bush's tracks."
100,hybrid,none,none,polish_75,game_review,"So many things were done wrong. I don’t even know where to begin with this review. This all relates to MyCareer. My player is an outside scorer—a 1.71m point guard with maxed stats and all necessary perks. Now, explain why shooting skill depends on height. Why can’t someone who’s 1.74m shoot as well as someone who’s 1.71m? I’m 1.87m in real life, so I created my first player at this height, only to discover I couldn’t exceed an 89 rating. Why? That’s pure discrimination! And why doesn’t the game warn me before character creation or even when I hit the skill limit after weeks of playing?!?"
101,hybrid,none,none,polish_75,game_review,"I think *Assassin's Creed* perfected its mechanics across the board—ship battles, sailing, fishing, parkour, and more. I also felt a deeper connection to the protagonist. While the story starts off slow, it improves significantly as you progress (a trend I’ve noticed in most *AC* games). Edward was a compelling character, as were the supporting cast. The collectibles in this installment felt meaningful, unlike in previous games, perhaps because they served a greater purpose. They weren’t mandatory but were enjoyable to pursue, offering well-balanced rewards."
102,hybrid,none,none,polish_75,game_review,"While I personally cannot recommend this game, it wasn’t entirely terrible. The gunplay is decent, provided you can afford the necessary upgrades—my primary criticism being its pay-to-win nature. If I could overlook that, the game would be enjoyable, as the hardsuit is engaging and HRV is a brilliant concept. I’d choose this over any Call of Duty title, but its microtransaction model is a dealbreaker for me. If you’re fine with this approach, go ahead and enjoy it. But if, like me, you dislike pay-to-win mechanics, skip this one—it’s just not for us."
103,hybrid,none,none,polish_75,game_review,"While not perfect, this game has been incredibly enjoyable. The save system and risk of sudden death can be frustrating. During my first playthrough, I lost my main character around hour 10 of 20—wishing I had a save to reload at that point. I’ve since used a third-party mod/save tool to prevent catastrophic failures. The aiming reticle is too small, and the zoom feels underpowered. Despite these flaws, it’s been a blast. I’m not usually a zombie fan, but the mix of strategy, missions, and FPS/beat-em-up gameplay is fantastic. I play as often as possible—just one more mission, one more supply run, or fleeing to safety before quitting."
104,hybrid,none,none,polish_75,game_review,"An absolutely fantastic strategy game! Having played every other wargame (European Escalation and ALB), I can confidently say this one stands out. The unit variety is impressive—while I don’t know the exact count, there’s a massive selection! The graphics are stunning, the sound design is excellent, and the gameplay is truly epic. The in-game chat box on the main menu is surprisingly entertaining—no joke. However, if you think this game is ""easy"" or are new to strategy games, expect a steep learning curve. Don’t get discouraged; you’ll lose plenty of units. Just plan carefully, prioritize anti-air and anti-tank units, and adapt."
105,hybrid,none,none,polish_75,game_review,"I was initially skeptical about this game and hesitant to buy it. The portal gun mechanic seemed odd to me, despite my love for science fiction. Boy, was I wrong. The humor and voice acting are phenomenal—genuinely impressive. While occasionally cheesy, the jokes land well, and each character has a distinct sense of humor. Their personalities shine through brilliantly. The level design is outstanding, too. For context, I haven’t played the first Portal game, but I plan to when I have time. I wouldn’t have tried this sequel otherwise."
106,hybrid,none,none,polish_75,game_review,"Here’s the polished version of your text (editing exactly 104 words):  

""Let’s discuss the pros (+) and cons (-), followed by my thoughts on this game.  
+ Some of the best characters  
+ Engaging story  
+ Tons of content  
+ Customizable character (you can choose male or female)  
+ Romance options with most companions (fangirls, you’ll love this)  
- Dated graphics (though they don’t matter much)  
- Awkward love scenes  
- Invisible walls  
- One mission felt boring (but tastes vary)  
+/- The protagonist you create is silent—neutral for some, a drawback for others.  

Now, my thoughts: I adore this game. It’s one of the best RPGs—or games in general—I’ve ever played. If you’re an RPG fan, you likely own it already."
107,hybrid,none,none,polish_75,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember (at least in the UK) enduring the ever-irritating Timmy Mallet just for the five-minute *Transformers* cartoon. The iconic voice actors for Optimus, Megatron, Bumblebee, and others return, instantly recognizable. The classic transformation sound is present, and the cel-shaded visuals perfectly capture Generation One’s aesthetic. Beyond nostalgia, it’s a genuinely fun game. Combat mechanics are superb, with seamless mid-fight transformations integrated into combos—setting it apart from High Moon’s *War for/Fall of Cybertron*. Another standout is the emphasis on melee, though some foes (like Seekers) demand switching to ranged attacks."
108,hybrid,none,none,polish_75,game_review,"I downloaded the game and played it briefly, but it was underwhelming. I spent more time trying to log in than actually playing due to a bug. Every time I clicked ""accept"" on the updated terms of service, the prompt reappeared. Restarting the client fixed it, but that’s hardly ideal. Worse, why force a link between Steam and GFace accounts? They claim it’s for DLC, but that seems unnecessary—and irreversible. Now a company I don’t trust has my Steam data. As for the game itself, it’s mediocre at best. It’s clearly a COD clone, yet somehow the gunplay is worse... How does that even happen?"
109,hybrid,none,none,polish_75,game_review,"Here’s the polished version (with exactly 79 words edited):  

""4K at 60fps (GTX 970), dual audio options, and includes Neptune gear—what's not to love? https://www.youtube.com/watch?v=nygsb617tmo An excellent port and a great entry point for newcomers. Just note there's plenty of (skippable) dialogue. A gamepad is recommended, but I had no issues with keyboard/mouse, both fully rebindable. The price is fair, and the purchase feels justified. Over half the DLC is included free, offering plenty of content. Highly recommended for JRPG/anime/visual novel fans, if you don’t mind slower pacing. Cheers! No-commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_75,game_review,"I experienced no performance issues at launch, and post-patches, it runs smoothly. Honestly, this is a fantastic and enjoyable game, though the free-roam city resetting enemies with story progress can be slightly frustrating. The 'dual play' segments—featuring Batman plus another character—were a highlight. I also appreciated using a controller for most gameplay while switching to mouse and keyboard for tank combat. Driving the Batmobile through the city, especially during APC chases, becomes incredibly fun once you master braking to skid around corners. Perfecting this makes navigating the city an absolute delight!"
111,hybrid,none,none,polish_75,game_review,"Damn fine AAA FPS shooter—that's the bottom line. It looks, sounds, and plays brilliantly—stellar mechanics, a gripping story, memorable characters, flawless voice acting, and an epic soundtrack. Not for the faint-hearted, though—some cutscenes are brutally vivid. But when a game excels overall, flaws stand out more. Here’s what I noticed:  
- No SLI support—seriously? I had to shelve it until upgrading my GPU, as performance was abysmal on my old dual-GPU GTX 590. A solid single-GPU card is a must.  
- Some frustratingly small obstacles are inexplicably unclimbable."
112,hybrid,none,none,polish_75,game_review,"English is not my native language—I am Dutch—so please excuse any typing or grammatical errors in my review of this fantastic game. I’ll break it down into categories:  

- **Graphics**: The game features a comic-like style with sleek visuals, avoiding unnecessary details. The color schemes are pleasing and perfectly suit the game. It runs smoothly on ""high"" settings without straining your system. My setup (i5 Pentium, NVIDIA GeForce 710M, 8GB RAM, Windows 8.1) handles it flawlessly.  

- **Controls**: The game supports both keyboard/mouse and an Xbox controller.  

- **Sound**  
- **Gameplay**  
- **Replayability**"
113,hybrid,none,none,polish_75,game_review,"You can tell by the hours I’ve put into this game that I love it. It’s everything I hoped a tactical shooter from COD would be. But don’t buy it expecting COD, Battlefield, or any other shooter—it’s in a league of its own. I’ve lost count of how many new players complain about dying too quickly. Oh no, you got shot in the face and died—like that never happens in real life. Edit: I’ve been playing this game for a while now and have invested heavily in it. It’s one of the best multiplayer games out there, perfect when you’re not in the mood for CS:GO."
114,hybrid,none,none,polish_75,game_review,"I'm two hours in and absolutely loving this game—it's hilarious! The gameplay is solid, the art design stunning, and the music surprisingly high-quality and fitting. The story and world are engaging, and the puzzles are enjoyable. But the standout feature is the comedy. Whether you're an RPG veteran or new to the genre, the humor shines through with clever jokes, parodies, and references. *Final Fantasy VII* or *X* fans, in particular, shouldn't miss this. I had to pause after two hours just to rest my cheeks from laughing so much. What a delightful experience so far!"
115,hybrid,none,none,polish_75,game_review,"I’m genuinely sorry, as I try to support free-to-play games and indie developers, but I didn’t enjoy this one. The premise seemed perfect for me, but the execution fell flat. While I love puzzle and exploration games, I found this one unintuitive—even after consulting guides, the gameplay just wasn’t fun. It also lacks a pause button (or if it exists, I couldn’t find it), which feels like a major oversight given the timed sequences. Additionally, the game feels more like a series of cutscenes than actual gameplay, leaving me impatient and disengaged."
116,hybrid,none,none,polish_75,game_review,"This game... where do I even begin? It was absolutely stunning, from the story to the graphics—I was completely hooked. The narrative wasn’t just a tale; it felt like I *was* the protagonist, unraveling each twist alongside them. The gameplay was fantastic, and I even discovered something about myself (mainly my fear of heights, which only surfaced in the ice caverns). My stomach churned the entire time, but I pushed through for Uncle Fred! If you ever release a DLC or sequel, I’d be the first to buy it and recommend it to everyone I know. Thank you to everyone involved—you’ve created a masterpiece."
117,hybrid,none,none,polish_75,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based strategy game where you develop your civilization toward a specific goal or 'victory.' Unlike previous titles set along Earth's historical timeline—spanning the Stone Age, Medieval era, and Modern Age—this installment takes place in the future as you colonize a new planet. What I appreciate most is 2K's fresh approach, introducing mechanics like the affinity system and orbital layer. However, these additions can occasionally feel overwhelming. One area for improvement could be incorporating new artwork, particularly in environments seen during leader interactions, to enhance immersion."
118,hybrid,none,none,polish_75,game_review,"Great game! Tons of replayability and a very fun zombie survival experience—definitely in my top 5 zombie games ever. Edit: After 60+ hours, I can confidently say this is one of the better, more 'realistic' zombie games. Designed like a survival horror, you must conserve ammo, treat wounds, and manage infections. The zombies feel natural and are well-animated for a free-to-play title. P.S.: I’d recommend playing with 1–2 friends, but the community is super friendly, so you can easily team up or chat via text/voice."
119,hybrid,none,none,polish_75,game_review,"02/07/2014 - It's disappointing that I can't fully recommend or enjoy this game. From my brief experience, I'd be hooked if not for two major issues:  

1. No Australian servers - A single red bar puts you at a severe disadvantage, causing unbearable lag. Even the offline training mode stuttered (how does that happen?). Combined with poor ping, it ruins the experience.  

2. Constant artifacting - Menus, backgrounds, training, and gameplay all glitch excessively. This has never happened before with my GPU, and resetting to stock settings made no difference."
120,hybrid,none,none,polish_75,game_review,"Very late last night, I finished this. The story isn’t particularly deep or compelling, but the storytelling elevates it. The atmosphere is immersive, and the collectibles do an excellent job of fleshing out the world. I learned a lot about Batman’s universe, though the lack of bosses was disappointing. Still, future games can address that. Combat strikes a good balance, leaning slightly toward the easier side. Leveling up Batman felt underwhelming, but upgrading and acquiring gadgets introduced engaging new mechanics. Gaining access to previously unreachable areas created a satisfying sense of progression."
121,hybrid,none,none,polish_75,game_review,"To the Moon"" is no mere game—it’s a profound experience, and one of the finest I’ve ever had. Think *The Walking Dead* by Telltale is sad? Well, it pales in comparison to this. Never before has fiction left me so heartbroken yet fulfilled. This masterpiece epitomizes storytelling at its peak, with a soundtrack that’s both charming and flawless. While the controls can be finicky and gameplay isn’t its forte, the narrative is so captivating that it hardly matters. The humor is delightful, never undermining the story’s depth. And the *Doctor Who* references? Endless."
122,hybrid,none,none,polish_75,game_review,"Bastion is an outstanding game with a compelling storyline. Set after a catastrophic event, you begin rebuilding the world from the bastion. The game offers abundant choices, from constructing upgrades to selecting weapons, power-ups, and bonus-enhancing drinks. Its art style and music are exceptional, proving that post-apocalyptic settings need not be dreary. The vibrant visuals add depth to the experience. Most impressively, the game features dynamic narration that reacts to your actions. For instance, if you swap weapons in the armory, the narrator comments on your choice, making the gameplay feel uniquely personal. Every decision you make shapes both the world and the story."
123,hybrid,none,none,polish_75,game_review,"I originally purchased this game during its early development, when spacebux was the sole currency and there was no ""tech tree."" Back then, the game was truly enjoyable. Every gun was equally overpowered, eliminating any balance issues—anyone could defeat anyone at any moment. Additionally, players had unlimited gun slots and five loadouts. For a game boasting ""bajillions of guns,"" you'd expect more than six weapon slots and three loadouts before requiring payment for extras. At one point, I owned roughly three pages of guns and was brainstorming new ideas for more—that’s where I found the fun."
124,hybrid,none,none,polish_75,game_review,"This game was a delightful surprise. While rave reviews can often be misleading, here they perfectly capture the fun of this charming little title. It blends a classic 2D platformer with MOBA elements seamlessly and stylishly. I unexpectedly enjoyed characters I'd typically avoid in other MOBAs. Though skeptical, I tried a melee tank and was pleasantly surprised—leading me to experiment with more as they unlocked. The art style and interface have a quirky appeal. I now use one character as my avatar and even a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_75,game_review,"I just started playing, but I love this game. I put on my headphones and lose myself in it for hours. It's been a while since a game captivated me like this. The music sets the mood, the sound effects are spot-on, and the controls are flawless. Every combat encounter excites me, and the system is brilliantly optimized. I had doubts about the naval combat, but destroying multiple fleets is incredibly fun! The only way to lose is failing to retreat. If combat seems overwhelming, just retreat, regroup, and strike back. Thanks, devs, for an amazing experience!"
126,hybrid,none,none,polish_75,game_review,"The reboot of the *Devil May Cry* franchise has introduced significant changes to the series, particularly for its protagonist, Dante. While longtime fans may initially resist these alterations, the new direction ultimately benefits the character—a fact *Ninja Theory*’s latest installment convincingly demonstrates. *DmC* serves as an ideal entry point for newcomers, tracing the origins of an arrogant, cynical Dante and charting his transformation into selflessness. The game crafts a clear, engaging narrative arc for this reimagined hero, making his journey compelling to witness. The story follows Dante as he confronts the corrupt world he once willfully ignored."
127,hybrid,none,none,polish_75,game_review,"Where do I begin with this absolutely beautiful game? Its story is utterly charming, packed with detail, and brimming with happiness—bad puns, mischievous dogs, and hidden secrets included. It balances seriousness with humor effortlessly. The character design shines, featuring diverse personalities and intriguing backstories. What sets it apart from other RPGs is the option to complete it without killing anyone—a rare and refreshing concept. Drawing inspiration from *EarthBound*, one of the finest RPGs, it’s clear this game is something special. Plus, its soundtrack is the best I’ve heard in years."
128,hybrid,none,none,polish_75,game_review,"I recommend this solely because it's free and might offer a more enjoyable experience for others. Personally, the 'game' did nothing for me. Half the story relies on shock value, but I felt neither shocked nor emotionally moved. Perhaps I'm desensitized, or maybe it was too simplistic to elicit a reaction. The other half attempts to depict mental decline through themes of obsession, hallucination, and depression. While the concept is intriguing in theory, the execution fell short. The entire 'game' took me just 10 minutes to complete, even while carefully reading and absorbing every detail."
129,hybrid,none,none,polish_75,game_review,"Do I even need to explain why *Portal* is amazing? It's a puzzle game that introduces a concept and then steps back, offering a brilliant way to challenge your mind while remaining fun. Though not heavily story-driven, it spawned one of the most beloved games of 2011. I still revisit and complete it when bored, marveling at what birthed a legend—and what *is* a legend.  

**Gameplay:** *Portal*'s mechanics are simple to explain. You use portals strategically, alongside buttons that activate puzzle elements. There are two button types: one you press and another requiring a cube."
130,hybrid,none,none,polish_75,game_review,"If you can overlook the bugs (I personally encountered only two—one minor and the other quite annoying—both now resolved, with one fix boosting my FPS from 60-90 to 80-120) and are seeking a space exploration game, I highly recommend this. Since most reviews focus on specs, here are mine: i5 6600k (~€200), Radeon RX 480 (~€200), Z170 Pro-Gaming (~€150), 16GB DDR4 RAM (~€70). At ~€650, this rig falls within the mid-range price bracket, though it’s relatively new. I maintain nearly constant 60+ FPS on high settings with V-Sync enabled. I’m baffled by claims of overkill setups yielding 20 FPS."
131,hybrid,none,none,polish_75,game_review,"Remember *Age of Mythology*? It’s been ages since we’ve seen an RTS of that caliber. *Divinity: Dragon Commander* comes remarkably close to being my personal favorite. Pair that with a grand strategy mode reminiscent of *Risk*, and it truly delivers. I won’t deny my bias—being able to transform into a dragon, supporting troops, attacking, and managing unit production simultaneously is incredible.  

These days, I appreciate complex RTS games like *Civ V*. Yet, many try to cram intricate mechanics, charts, and resources into a single overwhelming experience."
132,hybrid,none,none,polish_75,game_review,"Undertale combines its elements to create something extraordinary. The retro-style graphics and soundtrack are strong on their own, but together they craft breathtaking, emotional moments. The writing seamlessly shifts from hilarious to tragic to uplifting—often simultaneously—while cleverly subverting RPG conventions. This doesn’t even cover the world, characters, story, or gameplay, each deserving essays of praise. Instead, I’ll keep it simple: if you enjoy RPGs, play this game. If you love video games, play this game. If you have seven spare hours in your lifetime, play this game."
134,hybrid,none,none,polish_75,game_review,"I’ve only had this game for a few months, yet in that short time, two DLCs have been released alongside patches that transformed an already great game into an exceptional one. The developers are highly engaged with the community, evident in forums and dev diaries. Though the mechanics have a steep learning curve—I’m still mastering them—the depth of strategy offers countless ways to achieve goals and capitalize on situations. To me, the game feels nearly infinitely replayable. Every session draws me in, no matter how the playthrough unfolds."
135,hybrid,none,none,polish_75,game_review,"Warframe is an enjoyable game for the first few hours. After that initial thrill, however, you’ll notice the combat, enemies, and gameplay become repetitive. The standout feature is the developers’ dedication, with semi-frequent updates that introduce sweeping changes, new Warframes, and other tweaks. It’s a solid casual experience, though unlikely to hold your interest beyond a few months unless you love grinding. The best part? It’s free, so it’s worth a try. If you’re after a quick gaming fix, give it a shot."
136,hybrid,none,none,polish_75,game_review,"This game is incredibly dull. I purchased it believing it was a PC version of *Katamari Damacy*, a beloved PS2 title. Unfortunately, it falls far short. The gameplay involves absorbing progressively larger objects to grow bigger, but the mechanics are clunky, the levels uninspired, and the overall experience feels like a surreal horror show—not the entertaining kind, but one that leaves you questioning existence. Every ""living"" creature, from pets to humans, makes me wonder if the developers had a fascination with taxidermy."
137,hybrid,none,none,polish_75,game_review,"Alright. Let me explain a few things. As someone very interested in politics, I was excited when I first heard about this game. I thought, *Wow! A simulator about becoming president—that sounds fun!* Well, it wasn’t. The game forces you to pick a side: Republican or Democrat, with no independent or third-party option. A little disappointed but still hopeful, I continued to explore. I’ll give the game credit—the character customization, though limited, is fun to experiment with. It’s the only time you can choose whether to wear your head in a campaign. Literally."
138,hybrid,none,none,polish_75,game_review,"Fallout 3’s story was superior. Settlements disrupt the narrative, making you resent babysitting them instead of progressing. Some keys are hardcoded and unchangeable. Bugs are rampant—my Pip-Boy vanished permanently, forcing me to use console commands. Power armor lacks effort; it’s handed to you early, and fusion cores are overly abundant, diminishing its value compared to past games. The story is mediocre, as is most of the game, though it’s more stable than Fallout 3’s frequent crashes. Is it better than Fallout 3? No. New Vegas? No. This title was vastly overhyped for its disappointing quality."
139,hybrid,none,none,polish_75,game_review,"Here’s the polished version:  

""My stats (at the time of writing this review):  
- 8.6 hours to complete  
- 10/25 collectibles found  
- 0/15 achievements unlocked  

What I liked:  
- Visuals (except for the last level, Ice Caves)  
- The story isn’t great, but the post-credits ending made the playtime feel worthwhile  

What I disliked:  
- The last level’s visuals were dull  
- Gameplay there became frustratingly difficult, forcing repetitive retries  
- Achievements are overly hard—13/15 have less than a 2.1% completion rate!"
140,hybrid,none,none,polish_75,game_review,"Pros:  
+ Great graphics  

Cons:  
- Bugs, especially in the environment (e.g., getting stuck or shots hitting invisible walls despite clear line of sight)  
- Excessive handholding  
- Dumb AI  
- Enemies always pinpoint your location once spotted  
- Frustratingly godlike enemy accuracy, reminiscent of the first Ghost Warrior  
- Poor checkpoint and save system  
- Unengaging story that fails to hold interest  

Verdict:  
Not recommended unless it’s 90% off—even then, it feels like a tedious chore. I’m only playing to finish it and move on. Given how dull the first Ghost Warrior was (and the relief I felt upon completing it), I doubt I’ll see this one through."
