id,model,decoding,repetition_penalty,attack,domain,generation
70,hybrid,none,none,polish_minor,email_content,"Mary-hain.nsf Independent Power Producers CC: Executive Committee, RCC Members, D.E. Eyre, WSCC, R.L. Dintelman, WSCC, EPITF Members, CPTF Members, Legal Task Force, Incentives/Sanctions & Regulatory Task Force, RMS Legal Contacts

Attachments: Please review the attached Reliability Compliance Committee nominations letter and form for the Alternate RCC Member position in the IPP category. Email nominations to Robert Dintelman at wscc@wscc.com or fax them to 801-582-3918 by March 5, 2001.

Thomas Hendricks Tenaska

The following section of this message contains a file attachment prepared for transmission using the Internet MIME message format. If you are using Pegasus Mail, or any other MIME-compliant system, you should be able to save it or view it from within your mailer. If you cannot, please ask your system administrator for assistance."
71,hybrid,none,none,polish_minor,email_content,"Cgerman (non-privileged).pst gas indices - Intercontinental Exchange — firm physical natural gas price bulletin for natural gas delivered on Saturday, November 17, 2001, through Monday, November 19, 2001 (trade date of Friday, November 16, 2001). Click here to access index history."
72,hybrid,none,none,polish_minor,email_content,"Jdasovic (non-privileged).pst [image] [image]    [image]    Power Mart '01 October 15-18, 2001 Houston, TX George R. Brown Convention Center. For your free exhibition pass, you must pre-register online by October 12. To pre-register, click here and complete the required fields, entering ""power"" as your registration password. [image][image] Ignite your insights—don't miss special keynote speaker Arthur Levitt, former chairman of the SEC, on October 16. [image] Ignite your career by scheduling your own agenda of specialized workshops focusing on power, natural gas, and emerging markets, from October 16 - 18. [image] Ignite your fun—win a 2002 Harley-Davidson!"
73,hybrid,none,none,polish_minor,email_content,"Gwhalle (non-privileged).pst

We received the email below in the EnronOnline inbox. I am forwarding this to you at the customer's request.

Sunil Abraham, EnronOnline

From: ""Gerald Engdahl"" <gerrywps@worldnet.att.net>  
Sent: 10/18/2001 10:24:20 AM  
To: help@enrononline.com  
CC: (BCC: Help)  
Subject: LNG Consultant/Designer for Project Cost Savings

Re: LNG Consultant and Designer for Project Cost Savings

Please forward to Greg Whalley, President of Enron Wholesale Services. I am a consultant with expertise in LNG peaking facilities, LNG terminals, LNG satellites, and LPG facilities. My 34 years of work experience with Chicago Bridge & Iron Company includes design responsibility and other tasks associated with many LNG facility turnkey design/build contracts. This knowledge, along with my recent experience, provides the basis for offering consulting services."
74,hybrid,none,none,polish_minor,email_content,"Sscott5.nsf ahimsa (uh-him-sah) noun: the principle of non-injury to living beings. [Sanskrit ahimsa: a-, not + himsa, injury (from himsati, he injures).] ""As my understanding of ahimsa matured, I became more vigilant about my thoughts and speech. The lines in the anthem: scatter her enemies and make them fall; confound their policies, frustrate their knavish tricks particularly jarred with my sentiments of ahimsa,"" M.K. Gandhi, The Story of My Experiments with Truth, 1927. Today is October 2, the birthday of Mohandas Karamchand Gandhi, born in 1869. A man born some two centuries ago may seem irrelevant to our age, but in reality, his life and message are still applicable to our lives today."
75,hybrid,none,none,polish_minor,email_content,"Over the weekend, Governor Davis and Senate Polanco reached an informal agreement in which Senate Polanco agreed to sponsor the SoCal MOU bill. Polanco, a Democrat, is currently embroiled in a personal scandal, which has reportedly crippled his political career. Instead of seeking another Senate term, Polanco plans to run for Mayor of Los Angeles. The bill is expected to be introduced during the new extraordinary session, starting today or tomorrow. It will first go to the Senate Energy Committee, where Sen. Bowen, the committee chair, strongly opposes the MOU. Consequently, the bill is likely to remain in committee hearings for an extended period. The longer the bill is delayed in committee politics and undergoes changes, the greater the likelihood of a SoCal bankruptcy."
76,hybrid,none,none,polish_minor,email_content,"Dfarmer.nsf Charlotte, this is a desk-to-desk matter. You need to consult with the scheduler on the East Desk who manages Transco. Both desks must coordinate MOPS. In this situation, Pops probably attempted to update the HPL side, but the East Desk has not yet made adjustments on their side in MOPS.

D 
From: Charlotte Hawkins 12/29/99 11:26 AM
To: Daren J Farmer/HOU/ECT@ECT
CC:
Subject: Meter 74, December Bridgeback Error

Daren:

I have identified an error for Transco Bammel regarding the 20.0/day on days 23 through 27. Do you adjust the volumes as they are returned? The volumes are:

23: 133
24: 20783
25: 20738
26: 20787
27: 20123

Thanks!

Charlotte

P.S. I need clarity by noon tomorrow."
77,hybrid,none,none,polish_minor,email_content,"Shackle.nsf Notice No. 00-338  
October 3, 2000  

Memorandum  

To: All NYMEX and COMEX Members  
From: Neal L. Wolkoff, Executive Vice President  
Date: October 3, 2000  
Re: Notice of CFTC Approval of New NYMEX Rule 6.40c: (""Average Price Calculations by Futures Commission Merchants"")  

Please be advised that the CFTC has approved new NYMEX Rule 6.40c (""Average Price Calculations by Futures Commission Merchants""), which is attached and is now in effect. New NYMEX Rule 6.40c, which aligns with a recent CFTC advisory, allows FCMs, under certain conditions specified in the rule, to use their own internal, proprietary systems to generate average price (""AP"") calculations when multiple prices are received on an order or series of orders."
78,hybrid,none,none,polish_minor,email_content,"Hello Kim,

My name is Joelene Whittaker, and I am a recruiter with STM Associates. DTE Energy, which you can learn more about at www.dtecs.com/sitemap.html, has retained us to assist them in placing two Directors of Sales for their Eastern and Western regions. The Eastern position will be located in Ann Arbor, Michigan, and the Western position in Denver, Colorado. Both Directors of Sales will report to the Vice President of Sales. Qualifications for these positions include a minimum of 5 years of sales experience, with an additional 2 years of experience with a trading company preferred. The successful candidates will have a strong understanding of the U.S. coal, transportation, and electric utility industries, including coal tolling, marketing, and origination functions utilized in coal trading operations."
79,hybrid,none,none,polish_minor,email_content,"Kmann (non-privileged).pst: This is an automatic warning to inform you that your mailbox is nearing its maximum size limit. Currently, your mailbox size is 77,301 KB. Mailbox size limits: when your mailbox reaches 75,000 KB, you will receive this message. To check your mailbox size: right-click on the mailbox (Outlook Today), select Properties, and click the Folder Size button. This method can also be used on individual folders. To free up space, delete items that are no longer needed, such as Sent Items and Journal Entries. Be sure to empty the Deleted Items folder after deleting items, or the space will not be freed. To turn off journaling, click Tools | Options | Journaling Options and deselect all items. See client help for more information."
80,hybrid,none,none,polish_minor,email_content,"Lblair (non-privileged).pst quick inspirations [image] home [image] [image] [image] [image] [image] [image] You own a computer and a printer. You've had to replace your printer ink cartridge. [image] Why does it cost so much? $25 for one cartridge. That's unbelievable and unreasonable! But now it's a thing of the past, thanks to allyoucanink. Why pay $22.99 at a retail store when you can pay $6.95 online? Why pay $25.35 when you can pay $7.95? Which makes more sense, $28.99 or $8.95? The choice is obvious! HP, Canon, Epson, Compaq, and Lexmark. Click here for amazing deals on these and other brand names!"
81,hybrid,none,none,polish_minor,email_content,"Dperlin (non-privileged).pst, please call me when you arrive. Thanks.  
-----Original Message-----  
From: Perlingiere, Debra   
Sent: Friday, October 19, 2001, 5:11 PM  
To: Mims, Patrice L.  
Subject: Central Illinois Confirm  

I would like to use the following for the flexible pricing. The last sentence regarding the ""keep whole"" verbiage—I think you will want to delete this, as it does not allow for force majeure.

Flexible Pricing: During the period of delivery for a transaction, the customer may request a price other than the original contract price, be it a fixed price or, as defined below, by contacting the company during pricing hours to request any such price for a specified quantity of gas to be scheduled during selected months within the period of delivery; provided, such request must be made prior to 12:00 noon CT."
82,hybrid,none,none,polish_minor,email_content,"As of this week, EnronOnline has begun offering US/Canadian dollar swaps online. In my role of reviewing whether a counterparty can execute these products online, I examine the financial trading agreement database for any indicated restrictions, review the master swap agreement, and assess any board resolutions we may have received upon executing the master agreement. I am discovering that, in the past, resolutions evidencing authority to enter into the master agreement or derivative transactions often did not permit counterparties to engage in currency transactions. Since conducting these currency transactions with our energy customers is a new area for our business, I want to remind everyone to check these old resolutions carefully and not rely solely on the ""restrictions"" noted in Lotus Notes."
83,hybrid,none,none,polish_minor,email_content,"Jwillia (non-privileged).pst Be stress-free and eliminate your debt! ::: Speak to one of our counselors free of charge ::: Click here to start completely eliminating late fees and high finance charges!!! Reduce your credit card balances by 40-60% and pay off all your unsecured debts in 18-30 months.* Lower your current credit card payments by up to 50%. Our process is successful 100% of the time! (This does not apply to home or auto loans.) Click here to start. We are committed against spam and do not want anyone to receive our mailings if they do not wish to. This is not spam. To be removed from this mailing list, do not reply to this message."
84,hybrid,none,none,polish_minor,email_content,"Maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 PM, please respond to <nmann@erac.com>  
To: <kay.mann@enron.com>  
Subject: Re: More Kayak  

Yes, I did, and you are right—it does look like fun. Do you want to go by and look at it?  

NM  

-----Original Message-----  
From: kay.mann@enron.com [mailto:kay.mann@enron.com]  
Sent: Wednesday, March 14, 2001 11:30 AM  
To: nmann@erac.com  
Subject: Re: More Kayak  

Did you look at it on the website? It looks like fun. Michael and I could probably enjoy it on quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_minor,email_content,"Dhyvl.nsf Dave, I will be glad to generate the form of the transaction agreement; however, I have a number of questions. 1. What is the relationship between the delivery point and the use of interruptible transport on the Northwest Pipeline? Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted by EWEB? 2. What volume is being sold each day? You mention the term DCQ and also refer to a 20% tolerance above or below the estimated quantity. Normally, there would be no tolerance with a DCQ transaction. 3. Is this intended to be a requirements transaction? Is the price the same for volumes exceeding the estimated quantity by up to an additional 20%?"
86,hybrid,none,none,polish_minor,email_content,"Vkamins.nsf

Martin, thanks.

Vince 

From: Martin Lin on 03/22/2001 04:46 PM  
To: Vince J Kaminski/HOU/ECT@ECT  
Cc:  
Subject: Re: Summer Internship  

I did not find anyone in EBS who seems to know or be involved in any e-procurement issues. However, within Enron Corp, there is an initiative called iBuyIt. This system is being deployed for e-procurement across Corp and ENA, and is expected to reach EBS sometime later this year. John Gillespie is in charge of the iBuyIt initiative. Perhaps he is the appropriate contact. I left him a voicemail but have not yet received a response.  

Martin 

Vince J Kaminski  
03/22/2001 07:17 AM  
To: Martin Lin/HOU/ECT@ECT  
Cc:  
Subject: Summer Internship  

Martin, please take a look at question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_minor,email_content,"The spreadsheet below provides the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule effective from August 2000 through September 2000 results in a significantly larger commodity charge because SDG&E customers will receive a lump sum reimbursement from SDG&E over those two months. Consequently, SDG&E customers can expect lower electric bills. Assuming the lump sum reimbursement is not included in the implicit energy component, the average from June 2000 through January 2001 is 6.2 cents, while the implicit commodity average from February 2001 through December 2001 is 7.3 cents. The average implicit commodity from June 2000 through December 2001 is 6.9 cents; for deliveries starting September 1, 2000, the average would still be 6.9 cents."
88,hybrid,none,none,polish_minor,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be joining me at the rehearsal dinner. He will probably meet up with Jones and the crew. I will most likely join them (and you) after the dinner. We will stay in touch. My cell is 206.660.6248, and I will have it with me. Pat quoting mark.guzman@enron.com: > > Right on, I work during the day on Friday. Is Dahl going with you to the > rehearsal dinner and everything? If not, I am sure I will be having some > brews with people after work on Friday and you guys are more than welcome > to come. Either way, let's hang out after you are done with all your stuff."
89,hybrid,none,none,polish_minor,email_content,"Subject: Commodity Futures Modernization Act

Martin,

Further to my earlier email, the U.S. changes (relating to the act) were previously sent to the attention of Mark Evans for the appropriate distribution.

Best regards,  
Sara Shackleton  
Enron North America Corp.  
1400 Smith Street, EB 3801A  
Houston, Texas 77002  
713-853-5620 (phone)  
713-646-3490 (fax)  
sara.shackleton@enron.com  

----- Forwarded by Sara Shackleton/HO/ECT on 03/27/2001 10:27 AM -----

Sara Shackleton  
03/27/2001 09:05 AM  

To: Martin Rosell/OSL/ECT  
Cc:   
Subject: RE: Commodity Futures Modernization Act  

Martin,

How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has changed its ISDA schedule form to provide for the ""eligible contract participant"" representative and line of business. I'll verify with Susan Bailey to see if these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_minor,email_content,"The past couple of weeks have been challenging. I hope these daily updates on new developments are helping you understand our company's current situation. Here's a summary of last week's events: We executed a commitment letter with JPMorgan and Salomon Smith Barney, securing additional credit lines worth $1 billion. These assets will be supported by our Northern Natural Gas Company and Transwestern Pipeline Company. Altogether, we've secured $4 billion in credit lines, which we will use to pay off short-term commercial debt and maintain liquidity. Our board of directors has also elected a new member, William Powers, Jr., the Dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_minor,email_content,"Skean.nsf, I am attaching the FERC order and the staff recommendations. The order outlines $69 million in ""potential"" refunds, requiring either payment or cost justification. Enron was not listed among the 13 overcharging parties; however, PGE was ($3.18 million). The situation isn't resolved yet. The order only addresses January 2001 and indicates further orders related to December 2000 and benchmark prices through April 2001. The prices used to calculate refunds were quite high ($273/MWh, based on gas prices, emissions costs, and an assumed heat rate of over 16,000). Regarding sales to California, we have completed at least one short-term sale and have been in discussions with the California Department of Water Resources about longer-term deals, but, as of the last update, we were still handling credit issues."
92,hybrid,none,none,polish_minor,email_content,"Mmaggi (non-privileged).pst I forgot to pack my toothpaste; it's a long story -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:34 AM To: Maggi, Mike Subject: Re: What? No. Are you being serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning? -----Original Message----- From: Maggi, Mike Sent: Monday, November 26, 2001 8:33 AM To: Nelson, Michelle Subject: Re: No, I haven't heard anything. Do you have any toothpaste? -----Original Message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:31 AM To: Maggi, Mike Subject: Re: It was good. I guess."
93,hybrid,none,none,polish_minor,email_content,"Pkeavey.nsf note: You will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing valuable feedback on specific employee(s). Your input is essential to the process, and your involvement is crucial to achieving Enron's performance management goals. To fulfill feedback requests, visit PEP at http://pep.corp.enron.com and select ""Perform Review"" under Performance Review Services. You may start providing feedback immediately and are requested to complete all feedback forms by Friday, November 17, 2000. If you have any questions about PEP or your role in the process, please contact the PEP Help Desk at: Houston: 1.713.853.4777, option 4 London: 44.207.783.4040, option 4 Email: perfmgmt@enron.com Thank you for your participation in this important process."
94,hybrid,none,none,polish_minor,email_content,"Jhernan.nsf, this is a reminder that various anonymous reporting facilities are available for you to report any violations of company policy and suspected criminal conduct by officers, employees, or agents related to their duties. These facilities are also accessible for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct can be reported via letter, email, or voicemail, as outlined below, with as much detail as possible to enable the company to investigate the matter. 1. Letters should be sent to the confidential post office box: Enron Compliance Officer, Confidential - Conduct of Business Affairs, P.O. Box 1188, Houston, Texas 77251-1188."
95,hybrid,none,none,polish_minor,email_content,"I entered volume and pricing for the following two deals in Sitara: Deal 418015, CNG Citygate with Tenn Prod plus transport pricing, and Deal 418065, CGas Citygate with TRCO and CGLF production pricing, including TRCO, CGLF, and CGas transport pricing (this will take a while to complete). Should we turn the auto-confirms off? I believe that every time I create a VNG deal, a confirmation is faxed. If anyone has a better way of handling the deals (such as showing these as production area sales), please let me know. The easiest solution I can think of is to enter the sales at the citygate or storage facility and manage most pricing on a worksheet."
96,hybrid,none,none,polish_minor,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing—I have nothing negative to say about this game as it has exceeded my expectations and will likely exceed yours too. The movement is fluid, it's free from bugs and crashes, and there's a wealth of story and content to engage with. You have options for each day, such as multiple practices, events (sponsorships), and even games. This review is based solely on playing MyCareer, and so far, it's a 10/10. The face scan worked really well for me (although the first attempt gave me a forehead that didn't look quite right). Remember, using the MyNBA2K17 app allows you to face scan for free and earn daily VC. #sellout"
97,hybrid,none,none,polish_minor,game_review,"Magic fans, beware... Wizards seems reluctant to create a truly satisfying digital game. At its heart, Magic: The Gathering is a social game meant to be enjoyed with friends (or frenemies), filled with laughter, banter, and dramatic game-winning moves. Wizards of the Coast appears to have forgotten this. If you decide to play with friends, you can't earn gold—and gold is crucial. It's so vital that they've set a daily cap, which is understandable since gold unlocks everything in the game. But brace yourself for a long and monotonous 1v1 grind against the computer or random opponents, whom you can't even communicate with. If you opt to play for free, it will take you roughly 4 hours a day for over a month, by yourself, to unlock the cards."
98,hybrid,none,none,polish_minor,game_review,"Being the third installment in the trilogy, I'll address the drawbacks first. I really dislike prequels as they move backward in the storyline instead of forward (a common issue with prequels). Although they offer more in terms of story, the combat in this installment feels sloppy and lacks the sharpness that Arkham City achieved. As of writing this review (26/10/2013), there is a game-breaking bug that prevents a side mission from being completed (though the main story remains unaffected). Some gadgets are assigned to an inconveniently placed hotkey, requiring a stretch across the keyboard. While this may seem minor, it can potentially disrupt your combo during combat."
99,hybrid,none,none,polish_minor,game_review,"They improved Shadow Warrior (2013) significantly. The boss fights are excellent, and the weapons feel satisfying—perhaps not quite on par with those in Doom 2016, but still solid. Enemies aren't too resilient, provided you're adept at managing elemental and upgrade aspects. The upgrade system is well-balanced, and once you get the hang of it, it's not too cumbersome. The elemental features and limited ammo naturally encourage you to use a variety of weapons. There are many cool, unique weapons (a key point when comparing to Borderlands' formula of 'RNG' weapons) that remain viable for most of the game. The music is fantastic, especially the main theme and Stan Bush's contributions."
100,hybrid,none,none,polish_minor,game_review,"So many things were done wrong. I don't even know how to start this review. This all refers to MyCareer. My player is an outside scorer, a point guard, 1.71m tall, with maxed stats and all necessary perks. Okay, now tell me, why does shooting skill depend on a person's height? Why can someone who is 1.74m not become as good at shooting as someone who is 1.71m? I'm 1.87m in real life, made my first player with this height, and noticed I can't reach a higher skill than 89. Why? That's pure discrimination! And why doesn't the game tell me that before I create a character or even when I reach the skill limit after weeks of playing?!"
101,hybrid,none,none,polish_minor,game_review,"I think this Assassin's Creed game nailed the mechanics across the board, from ship battles and sailing to hunting (fish) and parkour. I felt much more attached to this character as well. The story starts off quite rough but improves significantly as you progress (I think this is true for every AC game, personally). Edward was a particularly interesting character, as were all the side characters. I felt like all the collectibles actually meant something in this AC game, which I never got from any of the previous ones. Perhaps it’s because they seemed to have a bigger purpose in the game. They definitely weren't required, but they were fun to collect, and the rewards were very balanced."
102,hybrid,none,none,polish_minor,game_review,"While I personally cannot recommend this game, it's not entirely terrible. The gunplay is decent, as long as you can afford to buy gun parts. My main complaint is that the game operates on a pay-to-win model. If I could overlook that, the game would be enjoyable since the hardsuit is fun to use and HRV is an excellent concept. I would choose this game over any Call of Duty title any day, but its pay-to-win microtransaction format is off-putting for me. If you're okay with this model, then by all means, enjoy. However, if you're like me and dislike pay-to-win games, it's best to pass on this one; it's not our cup of tea."
103,hybrid,none,none,polish_minor,game_review,"While not perfect, this game has been thoroughly enjoyable. The save system and the possibility of sudden death can lead to some frustration. I'm on my first playthrough and lost my main character around hour 10 of an approximately 20-hour experience. I would have appreciated a save to reload at that point. I've since picked up a third-party mod/save tool to avoid catastrophic failures. Additionally, the aiming reticule is somewhat small, and the zoom is underpowered. Despite these issues, it's been a blast. I'm not usually a fan of zombie games, but the combination of strategy, missions, and first-person shooter/beat 'em up elements is fantastic. I've been playing it as often as I can—just one more mission, just one more supply run—or I'm running away and want to secure a safe spot before shutting the game down."
104,hybrid,none,none,polish_minor,game_review,"An absolutely great strategy game! Having played every other wargame, like European Escalation and ALB, I must say this one fits in perfectly. The number of units is impressive; I'm not sure exactly how many there are, but there's a ton! The graphics are stunning, the sounds are excellent, and the gameplay overall is epic. The in-game chat box at the main menu is quite entertaining as well—I'm not kidding. However, if anyone thinks this game is 'easy' or you're new to the strategy genre, it might take some time to master. Don't get discouraged; you will lose a lot of units. Just make sure you plan ahead and always have anti-air and anti-tank defenses."
105,hybrid,none,none,polish_minor,game_review,"I was initially biased against this game before I played it and wasn't even sure about buying it. I don’t know; the whole portal gun and portals concept seemed odd to me, even though I like science fiction. Boy, was I wrong. The jokes and voice acting in this game are phenomenal—simply amazing. It's not cheesy (okay, sometimes it is), and each character has their own unique sense of humor and distinct personality. And the level design? It's just fantastic. By the way, I never played the first Portal game. One of these days, I'm planning to, if I can find the time. I would never have played it if I hadn't played the sequel."
106,hybrid,none,none,polish_minor,game_review,"Alright, let's start with the pros (+) and cons (-), followed by my thoughts on this game. 

+ Some of the best characters
+ Good story
+ Lots of content
+ Customizable character (you can choose to be male or female)
+ You can have a relationship with most of your companions (yes, fangirls, you can have a love interest)

- Poor graphics (though I don't think graphics really matter)
- Weird and awkward love scenes
- Invisible walls
- There's one mission that, in my opinion, was boring, but everyone has different tastes

+- This isn't really bad or good, but for those who care, your protagonist can't talk.

Now for my thoughts. I love this game. It is probably one of the best RPGs or games in general I have ever played. If you're an RPG fan, you probably already have this game."
107,hybrid,none,none,polish_minor,game_review,"Yes, this is a nostalgic journey for thirty-somethings who remember (especially in the UK) watching the ever-irritating Timmy Mallett just to catch the five-minute Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others have returned and are instantly recognizable. The distinctive cartoon transformation sound is present. Graphically, the cel-shaded presentation is perfect and very reminiscent of Generation One. Beyond that, it's actually a very fun game. The combat mechanics are extremely well done. Transforming mid-fight often becomes necessary and is seamlessly woven into combos, making it quite distinct from High Moon's excellent War for/Fall of Cybertron games. Another distinction is the heavy focus on melee combat, although some enemies (e.g. Seekers) require switching to a ranged blaster."
108,hybrid,none,none,polish_minor,game_review,"I downloaded the game and played it for a little while, but it was nothing special. I spent more time trying to log in than actually playing. There's a bug where it says there's an update to the terms of service, and whenever you click 'accept,' it just pops up again. You have to restart the client for it to work. That isn't too bad, but why do I need to link my Steam and GFACE accounts? They say it's for DLC, but why is that even necessary? It's also not reversible, so now a company I don't care about has access to my Steam information. As for the game itself, it's just okay. It's easily recognizable as a COD clone, but somehow, they made the gunplay worse. How is that even possible?"
109,hybrid,none,none,polish_minor,game_review,"4K resolution at 60fps (GTX 970), dual audio options, and includes Neptune gear—what's not to love? Check it out: https://www.youtube.com/watch?v=nygsb617tmo. It's an excellent port and a great entry point for newcomers to the series. Keep in mind, though, there's a lot of (skip-able) dialogue. As usual, it's recommended to use a gamepad; however, I personally had no issues with a keyboard/mouse setup, both of which are completely rebindable. The price is reasonable, and I wouldn't have been unhappy with the purchase. More than half of the DLC is included for free, providing ample content to enjoy. I recommend this game to all fans of JRPGs/anime/visual novels, as long as you don't mind long breaks between the action. Cheers. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_minor,game_review,"I experienced no performance issues even at release, and after all the patches, it plays exceptionally well. In my opinion, this is truly a great and entertaining game, although the format can be somewhat annoying (as the free-roam city area repopulates with new enemies every time you progress in the story). I particularly enjoyed the 'dual play' segments (where you can play as Batman along with one other character), and I greatly appreciated the ability to use the controller for most parts of the game and switch to the mouse and keyboard for the tank combat segments. Driving your Batmobile around the free-roam city—especially when chasing the APC commanders—becomes quite enjoyable once you master using the brakes to skid around corners. Once you get the hang of it, driving around the city is truly enjoyable!"
111,hybrid,none,none,polish_minor,game_review,"Damn fine AAA FPS shooter—that's the bottom line. It looks, sounds, and plays great—excellent FPS mechanics, a nice story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint-hearted though—some of those cutscenes were quite cruel and vivid. But when a game is so great overall, it's easier to spot the flaws, and here they are as I saw them: - no SLI support—seriously? I had to put the game aside until I upgraded my card, as it ran poorly on my old dual GPU GTX 590. Make sure you have a fairly decent single GPU card. - Ridiculously small obstacles are often unclimbable."
112,hybrid,none,none,polish_minor,game_review,"English is not my native language; I am Dutch. Therefore, please overlook any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories: 

- Graphics: The game is designed in a comic-like style. The graphics are very sleek, with no unnecessary details and nice color schemes. It totally works for this game. The graphics can be set to 'high' without stressing your system. I run this game on an i5 Pentium processor with an NVIDIA GeForce 710M card and 8GB of memory, and it runs smoothly on Windows 8.1. 

- Controls: The game can be played with a keyboard and mouse, as well as with an Xbox controller."
113,hybrid,none,none,polish_minor,game_review,"You can see by the hours I've put into this game that I enjoy it. This is everything I wished a search game from COD would be. However, don't buy this game thinking it's like COD, Battlefield, or any other shooter game. It's in a class of its own and should be treated as such. I can't tell you how many times I've heard new players complain about getting killed really fast. Oh, heaven forbid you get shot in the face and actually die. It's not like that doesn't happen in real life or anything. Edit: Okay, so I've been playing this game for a while now. I've invested all sorts of money into it. It's one of the best multiplayer games around and a great choice when you're not in the mood for CS:GO."
114,hybrid,none,none,polish_minor,game_review,"I'm two hours in, and I'm already hooked on this game. It's hilarious. The gameplay is solid, the art design is beautiful, the music is surprisingly high-quality and fitting, and the story and world have captured my interest. The puzzles are fun as well. However, the standout feature of this game is the comedy. If you've played any RPG since they first emerged, you'll appreciate the various jokes, parodies, and references. Even if you've never played an RPG before, you'll still enjoy the humor. If you've played Final Fantasy 7 or X, you absolutely need to try this game. Without revealing too much... I actually had to stop playing after two hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_minor,game_review,"I'm really sorry; I try to be supportive of free-to-play games and indie developers, but I really didn't enjoy this game. The description sounded right up my alley, but the execution did nothing for me. I love puzzle and exploration games, but I found this game to be completely unintuitive, and even after looking up how to progress, I still just didn't find the gameplay itself fun. It also completely lacks a pause button, or if it does have one, I never found it. Considering that a lot of sequences in the game are timed, this seems like a critical oversight. I also feel like this game is more cut scene than game, and I end up sitting around drumming my fingers a lot."
116,hybrid,none,none,polish_minor,game_review,"This game... Phew, where do I even begin? It was absolutely beautiful; from the story to the graphics, I was completely hooked. The story wasn't just any story; it genuinely felt like I was the character, trying to figure out what came next. The gameplay was excellent, and I learned a lot about myself through this game (mainly my fear of heights, which I never had an issue with until the ice caverns). My gut churned the entire time, but I pressed on for Uncle Fred! If you guys made a DLC or a sequel, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this; you created an absolutely beautiful game."
117,hybrid,none,none,polish_minor,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game where you build your civilization towards a specific goal or ""victory."" In previous games, you followed Earth's timeline, progressing through periods like the Stone Age, Medieval Age, and Modern Age. However, in this game, you're set in the future on a mission to colonize a new planet. What I enjoy about this game is that 2K adopted a fresh approach by introducing new mechanics such as the Affinity System and Orbital Layer. However, I found that these new mechanics could make the game somewhat overwhelming at times. One area of improvement for the game could be incorporating more diverse artwork, particularly in the environments encountered during interactions with other leaders."
118,hybrid,none,none,polish_minor,game_review,"Great game! Tons of replayability and a very fun zombie survival experience! Definitely in my top 5 zombie games ever played. Edit: After playing 60+ hours, I can honestly say this is one of the better, more ""realistic"" zombie games. It's designed very much like a survival horror game, as you must conserve your ammo, heal your wounds when you bleed, take pills when you're infected, etc. I also find the zombies to feel very natural and well-animated for a free-to-play game. P.S.: I would recommend getting 1 or 2 friends to play with, but the community is super friendly, and you can usually make friends/talk with people in the chat or over voice comms."
119,hybrid,none,none,polish_minor,game_review,"02/07/2014 - It's a shame I can't fully recommend or enjoy this game. From the short time I've played it, I know I'd be addicted if it weren't for the following two game breakers: 

1. No Australian servers - One red bar puts you at a severe disadvantage and creates unbearable lag. I even played through the offline training mode, and it was stuttering and lagging as well (how does that even happen?). Coupled with poor ping, it just ruins the game.

2. Everything artifacts like crazy - menus, backgrounds, training, and in-game. I've never experienced this before with this card, and I thought it might not like my overclock. I set my GPU back to stock, and sure enough, it didn't make a difference."
120,hybrid,none,none,polish_minor,game_review,"Very late last night, I finished this. The story isn't very deep or interesting, but what makes it stand out is the storytelling. The atmosphere is rich, and the many collectibles do a great job of fleshing it out. I did learn a lot about the world of Batman, so it was a bit disappointing that there were so few bosses in the game. Oh well, there are enough future games to rectify that. The combat offers the right amount of challenge, though it's more on the easy side. Leveling up Batman wasn't very satisfying; it's the gadgets you upgrade and acquire during the campaign that add nice new gameplay mechanics. Gaining access to previously unreachable places provides a nice sense of progression."
