id,model,decoding,repetition_penalty,attack,domain,generation
87,hybrid,none,none,polish_20,email_content,"The spreadsheet below provides the implicit commodity based on the effective date of four different rates for the same rate schedule (Schedule DR). The rate schedule effective August 2000 through September 2000 yields a much larger commodity charge because SDG&E customers will receive a lump sum reimbursement from SDG&E over those two months. SDG&E customers will expect lower electric bills. Assuming that the lump sum reimbursement is not included in the implicit energy component, the average for June 2000 through January 2001 is 6.2 cts, and the implicit commodity average from February 2001 through December 2001 is 7.3 cts. The average implicit commodity from June 2000 through December 2001 is 6.9 cts for deliveries starting September 1, 2000, the average would still be 6.9 cts."
88,hybrid,none,none,polish_20,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be going to the rehearsal dinner with me. He will probably hook up with Jones and crew... I will most likely hook up with them (and you) after the dinner. We will be in touch. My cell is 206.660.6248. I will have that with me."
89,hybrid,none,none,polish_20,email_content,"Sshackle.nsf Martin  Further to my earlier email, the U.S. changes (relating to the Act) were previously sent to Mark Evans for appropriate distribution. Sara Shackleton, Enron North America Corp., 1400 Smith Street, EB 3801A, Houston, Texas 77002, (713) 853-5620 (phone), (713) 646-3490 (fax), sara.shackleton@enron.com. ----- Forwarded by Sara Shackleton/HOU/Ect on March 27, 2001, 10 27 a.m. ----- Sara Shackleton, March 27, 2001, 9 05 a.m. To  Martin Rosell/Osl/Ect CC  Subject  Re  Commodity Futures Modernization Act Martin, How are things going? In response to your question, there is no internal memo, but we do have copies of external law firm memoranda. Yes, ENA has changed its ISDA schedule form to provide for the ""eligible contract participant"" rep and line of"
91,hybrid,none,none,polish_20,email_content,"I am attaching the force order and staff recommendations. The order provides for $69 million in ""potential"" refunds (either pay up or provide cost justification). Enron was not named as one of the 13 overcharging parties, but PGE was ($3.18 million). It's not over yet, though. The order deals only with Jan 01 and promises further orders regarding Dec 00 and benchmark prices through Apr 01. The prices used to determine refunds were fairly high ($273/mwh based on gas prices, emissions costs and an assumed heat rate of over 16000). With respect to sales to California, we have concluded at least one short-term sale and have talked with Cal Dept of Water Resources about longer-term deals, but we were still struggling with credit issues, last I heard."
93,hybrid,none,none,polish_20,email_content,"Please note  you will receive this message each time you are selected as a reviewer. You have been selected to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employees. Your feedback plays an important role in the process, and your participation is critical to the success of Enron's performance management goals. To complete requests for feedback, access PEP at http //PEP.corp.Enron.com and select ""Perform Review"" under ""Performance Review Services."" You may begin providing feedback immediately and are requested to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibility in the process, please contact the PEP help desk at  Houston  1.713.853.4777, option 4, London  44.207.783.4040, option 4, or email  perfmgmt@enron.com. Thank you for your participation in this important process."
94,hybrid,none,none,polish_20,email_content,"This is to remind you that various anonymous reporting facilities are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company relating to the performance of his or her duties. These reporting facilities are also available for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, e-mail, or voice mail, as set forth below, describing the suspected violation or criminal conduct with as much detail as possible to allow the company to conduct an investigation of the reported matter."
95,hybrid,none,none,polish_20,email_content,"I entered volume and pricing on the following two deals in SITARA; deal 418015 CNG Citygate with Tenn Prod plus transport pricing. Deal 418065 CGAS Citygate with TRCO and CGLF production pricing and TRCO, CGLF, and CGAS transport pricing (this will take a while to do). Do we want to turn the auto-confirms off? I think every time I create a VNG deal, a confirm is faxed to them. And if anyone has a better way of doing the deals (should we show these as production area sales), please let me know. The easiest way I can come up with is to enter the sales at the citygate or storage facility and have most of the pricing done in a worksheet."
96,hybrid,none,none,polish_20,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing, I have nothing negative to say about this game, as it's exceeded my expectations and will probably exceed yours too. Fluid movement, bug-free, lots of story/content to put you through, options for each and every day such as multiple practices, events, and even games. This review is based on playing my career, and so far it's 10/10. Facescan worked really well for me, used it twice, first one made me have a down syndrome forehead though. Keep in mind, using the mynba2k17 app will allow for you to facescan for free and allow you to earn daily VC."
97,hybrid,none,none,polish_20,game_review,"Magic fans beware... Wizards is afraid to create a decent digital game. At its core, the gathering is a social game. A game to enjoy with friends (or frenemies) laughing, talking smack, and dropping game-winning bombs. Wizards of the coast seem to have forgotten this. If you choose to play with friends, you can't earn gold, and gold is crucial. Gold is so important that they have implemented a daily cap, considering gold unlocks everything in the game. But get ready for a long and boring 1v1 grind against the computer or random opponents, whom you can't even speak to. If you choose to play for free, it will take you roughly four hours a day for upwards of a month, by yourself, to unlock the cards."
98,hybrid,none,none,polish_20,game_review,"I'll get the bad stuff out of the way first. I quite hate pre-quals as it's technically going backwards in a story and not forwards. It's an issue for every pre-qual. Granted, it offers more storywise. The combat feels sloppy and doesn't feel as sharp as Arkham City managed to make it. As of writing this recommendation (26/10/2013), there is a game-breaking bug that stops a side mission from ever being completed (main story not affected). Some gadgets are placed at a ridiculous hotkey that makes your hand have to travel the whole keyboard to get to it."
99,hybrid,none,none,polish_20,game_review,"They basically fixed Shadow Warrior (2013), i.e., the boss fights are awesome, weapons feel very nice, enemies aren't too spongy if you're not too much of a retard with handling elemental and upgrade stuff. The upgrade system is really well-balanced and once you get around it, it's not too tedious. The elemental stuff and limited ammo softly forces you to use different weapons. Lots of cool unique weapons that stay viable through most of the game. The music is great, especially the main theme and of course Stan Bush's stuff."
100,hybrid,none,none,polish_20,game_review,"So, many things went awry. I'm struggling to start this review. This all pertains to my career. My player is an outside scorer, PG, 1.71m, with maxed stats and all necessary perks. Okay, and now tell me, why the shooting skill depends on a person's height? Why a person who has 1.74m can't become as good in shooting as a person with 1.71m? I'm 1.87m in RL, made my first player with this height, and noticed that I couldn't reach a higher skill than 89. Why? That's a clear discrimination! And why the game doesn't inform me about this before I create a character, and not even then when I reach the skill limit after weeks of playing?!"
101,hybrid,none,none,polish_20,game_review,"I think the assassin's creed nailed the mechanics down on all fronts, including ship battles, sailing, hunting, and parkour. I felt much more attached to this character as well. The story starts out extremely rough, but it gets much better as you play. Edward was quite the interesting character, and so were all the side characters. I felt like all the collectibles actually meant something in this AC game that I never got from any of the previous ones."
102,hybrid,none,none,polish_20,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is alright, as long as you have the money to purchase gun parts, which would be my main complaint with this game. If I could get past that, the game would be enjoyable, as the hardsuit is fun to use and hrv is an excellent idea."
103,hybrid,none,none,polish_20,game_review,"While not perfect, this game has been greatly enjoyable. The save system and possibility of sudden death lead to some frustration. I'm on my first playthrough, and I lost my main character around hour 10 of 20 hours. I would have really liked a save option to reload at that point. I've since picked up a third-party mod/save tool to avoid catastrophic failures. Additionally, the aiming reticule is on the small side, and the zoom is underpowered. With all that said, it's been a blast. I'm not normally a zombie fan, but the combination of strategy, missions, first-person shooter/beat 'em up is great. I've been playing it as often as I can get away... Just one more mission, just one more supply run - or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_20,game_review,"An absolute great strategy game! Having played every single other war game (European Escalation, and Alb), I have to say this one fits well. The number of units is great. Not sure exactly how many units there are, but there's a crap ton! Graphics are just beautiful, sounds are great, and the gameplay overall is epic. The in-game chat box at the main menu is very entertaining as well, no, I am not kidding. However, if anyone thinks this game is 'easy', or if you are new to the strategy genre, it could take you quite some time to get it nailed down. Don't get upset, you will lose a lot of units. Just make sure you plan ahead, always have anti-air, and anti-tank."
105,hybrid,none,none,polish_20,game_review,"I was initially skeptical about this game before I played it. I wasn't even sure about buying it. The whole portal gun and portals concept seemed unusual to me, even though I enjoy science fiction. But boy was I wrong. The humor and voice acting in this game are phenomenal. Just amazing. It's not overly cheesy (okay, it's sometimes cheesy). And the diverse story characters have their own sense of humor. Those different characters really have distinct personalities. And the level design; it's just rad."
107,hybrid,none,none,polish_20,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember, at least in the UK, watching the ever-irritating Transformers cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back, instantly recognizable. The distinctive cartoon transformation sound effects are there. Graphically, the cell-shaded presentation is perfect, and very Generation One. But aside from that, it's actually a very fun game. The combat mechanics are extremely well-done. Transforming mid-fight is often a necessity, and seamlessly woven into combos, making it quite unlike High Moon's excellent War for/Eon games. Another distinction is the heavy focus on melee combat, but some enemies, such as Seekers, require a switch to a ranged blaster."
108,hybrid,none,none,polish_20,game_review,"So, I downloaded the game and played it for a little while, and it was nothing remarkable. I spent more time attempting to log in than actually playing the game. There is a bug where it claims an update to the terms of service or whatever is available, and whenever you click 'accept', it would simply pop up again. You have to restart the client for it to work. Although not excessively bothersome, I find it frustrating that I'm required to link my Steam and Gface accounts. They claim it's for DLC, but I fail to see the necessity. It's also non-reversible, so now I know that a company I don't care about has access to my Steam information. As for the game itself, it's underwhelming. It's easily recognizable as a CoD clone, except somehow they managed to make the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_20,game_review,"4K+ at 60fps (GTX 970), dual audio options, and Neptune gear are all included. What's not to love? https //www.youtube.com/watch?v=nygsb617tmo This is an excellent port, making it a great entry point for those new to the series. Keep in mind that there is a significant amount of (skip-able) dialogue. As usual, I recommend using a gamepad, but I had no issues with a keyboard-mouse setup, which is both fully rebindable. The price is reasonable, and I wouldn't have been unhappy with a purchase. More than half the DLC is included for free, providing plenty to play with. I highly recommend this game to all JRPG, anime, and visual novel fans, as long as you don't mind occasional long breaks between action sequences. Cheers. No commentary playlist  https //www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_20,game_review,"I experienced no performance issues even at launch, and after all these patches, it plays really well. In my opinion, this is a really great and fun game in truth, although the format may be somewhat annoying (where the free-roam city area repopulates with new enemies every time you progress the story). I particularly enjoyed the 'dual play' segments, where you can play Batman and Robin simultaneously, and the ability to use the controller for most segments of the game, but the mouse and keyboard for the tank combat segments was greatly appreciated. Driving your Batmobile around the free-roam city, including when chasing the APC commanders, is actually quite enjoyable once you figure out how to use the brakes to sidestep around corners (and when you master that, driving around the city is really quite enjoyable!)."
111,hybrid,none,none,polish_20,game_review,"Damn fine FPS shooter - that's the bottom line. It's looks, sounds, and plays great - great FPS mechanics, nice story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint-hearted though - some of those cutscenes were pretty darn cruel and vivid. But when a game overall is so great, it's easier to spot the flaws, and here they are as I saw 'em  no sli support - what the heck? I had to put the game away until I upgraded my card, as it ran too poorly on my old dual GPU GTX 590. Make sure you have a fairly decent single GPU card. Stupidly small obstacles are often unclimbable."
112,hybrid,none,none,polish_20,game_review,"English is not my native language, so please excuse any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories  graphics, controls, sound, and replayability. Graphics  the game has been set in a comic-like style. The graphics are very slick, with nice color schemes. They work well for this game. The graphics can be set on 'high' without stressing your system. I run this game on an i5 Pentium processor, with an NVIDIA GeForce 710M card and 8GB of memory, and it runs like clockwork (Windows 8.1). Controls  the game can be played with a keyboard and mouse, but also with an Xbox controller."
113,hybrid,none,none,polish_20,game_review,"You can see the hours I've put into this game, and I must say, I thoroughly enjoy it. This is exactly what I wished for from a search game from Cod would be. But don't buy this game thinking it's like Cod, Battlefield, or any other shooter game. It's a game in its own class and should be treated as such. I've heard countless times new players complain about getting killed really fast. Oh, God forbid you get shot in the face and die. It's not like that happens in real life or anything. I've been playing this game for a while now, throwing all kinds of money at it. One of the best multiplayer games around. A good thing to play when you're not feeling CS GO."
114,hybrid,none,none,polish_20,game_review,"I'm two hours in and I'm dying from laughter from this game. So funny. The gameplay is solid, the art design is beautiful, the music is surprisingly high-quality and fitting, the story/world has me interested, and the puzzles are fun. But the best thing about this game beyond all that is the comedy. If you've played any RPGs since the dawn of video game RPGs, you'll laugh at the various jokes, parodies, and references; if you've never played an RPG before, you should still enjoy the game for its humor. If you played Final Fantasy VII or X, you absolutely need to play this game, without giving too much away... I had to actually stop playing after two hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_20,game_review,"I'm truly sorry, I try to be supportive of free-to-play games and indie developers, but I really didn't enjoy this game. The description sounded right up my alley, but the execution has done nothing for me. I love puzzle and exploration games, but I found this game to be completely unintuitive, and even after looking up how to progress, I still just simply didn't find the gameplay itself fun. It also completely lacks a pause button, or if it does have one, I never found it. Considering that a lot of sequences in the game are timed, this seems like a critical oversight."
116,hybrid,none,none,polish_20,game_review,"This game was a thrilling experience. It was absolutely captivating, from the story to the graphics, I was hooked. The story wasn't just a story, but it felt like I was that person, trying to figure out what came next in the story that my character was telling. Gameplay was excellent and I learned a lot about myself through this game, mainly my fear of heights, which I never had a problem with until the ice caverns. My gut churned the whole time, but I kept going for Uncle Fred! If you guys made a DLC or second game, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone involved in making this, you made an absolutely beautiful game."
117,hybrid,none,none,polish_20,game_review,"Sid Meier's Civilization Beyond Earth is a turn-based game where you build your civilization to a certain goal or 'victory'. In previous games, you were set on the Earth's timeline, going through periods like the Stone Age, Medieval Age, and Modern Age. However, in this game, you're set in the future on a mission to colonize a new planet. What I enjoy about this game is that it took a new approach and added some new mechanics, such as the affinity system and orbital layer. What I didn't enjoy was that with these new mechanics, the game could be overwhelming at times. What could be improved is incorporating some new artwork, like the environment you experience when communicating with another leader."
118,hybrid,none,none,polish_20,game_review,"Great game! Tons of replayability and very fun zombie survival game! In my top 5 zombie games ever played. After playing 60+ hours, I can honestly say this is one of the better, more realistic zombie games. It's very much designed like a survival horror, as you must save up your ammo, heal your own wounds when you bleed out, take pills when you're infected, etc. Zombies feel very natural to be well animated for a free-to-play game. I recommend getting 1 or 2 friends to play with, but the community is super friendly, and you can usually make friends/talk with people in the chat or over voice comms."
119,hybrid,none,none,polish_20,game_review,"It's a shame I can't thoroughly recommend or enjoy this game, as from the short time I've played it, I know I'd be addicted if it didn't have the following two game-breakers. Unfortunately, it lacks Aussie servers, which puts you at a severe disadvantage and creates unbearable lag. I played through the offline training mode, and it was stuttering and lagging as well, which is unacceptable. Couple that with the poor ping, and it just ruins the game. Everything feels like a mess - the menus, backgrounds, training, and in-game. I've never had this happen before with this card and thought it might not like my OC."
120,hybrid,none,none,polish_20,game_review,"Very late last night I finished this. The story is not very deep or interesting, but what makes it stand out is the storytelling. The atmosphere is filled to the brim and the many collectibles do a great job at fleshing it out. I learned a lot about the world of Batman, so it was a little disappointing that so few bosses were in the game. Oh well, there's enough future games to rectify that. The combat is the right amount of challenge, but it's more on the easy side. Leveling up Batman wasn't very satisfying. It's the gadgets you upgrade and acquire during the campaign, which add nice new gameplay mechanics. Getting access to previously unreachable places makes for a nice sense of progression."
121,hybrid,none,none,polish_20,game_review,"""To the moon"" is no mere game... Nay, it is a veritable experience, and it was one of the best of my life at that. Think Telltale's the Walking Dead is sad? Hohoho! Well, it's no match for ""to the moon!"" Never before have I been so depressed yet fulfilled over something purely fictional. This masterpiece represents the pinnacle of storytelling in my opinion, and the soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky and the gameplay is not the strong point, but the story is so fantastic that I did not care one bit. Plus, the humor is great, and it definitely does not intrude upon the distinguished nature of the story... And the references are endless."
122,hybrid,none,none,polish_20,game_review,"Bastion is a brilliant game, with a great storyline. Following a calamity, you start rebuilding on the bastion. There's a lot of choice in the game, with options for building, choosing weapons, and acquiring power-ups, as well as drinks for bonus effects. The art style and music are fantastic, making the game visually appealing. The game's narrative is based on your actions, so if you pick up a weapon and switch it for another in the armory, the narrative will reflect your change."
123,hybrid,none,none,polish_20,game_review,"I initially acquired this game during its early development, when the primary currency was spacebux, and there was no tech tree. At that time, the game was enjoyable. All guns were equally overpowered, so there were no balance issues; anyone could eliminate anyone at any moment. Additionally, the game used to provide unlimited gun slots and five loadouts. One might assume that for a game with billions of guns, they would at least provide more than six weapon slots and three loadouts before requiring payment for further access. At one point, I had about three pages worth of guns and was planning on new ideas for more, as personally, that's where I found it enjoyable."
124,hybrid,none,none,polish_20,game_review,"This game was a delightful discovery. One often sees rave reviews of certain products that are often misleading. In this case, the reviews reflect the fun of this charming little game. It is an innovative blend between a classic 2D platformer and an MOBA, and it does it with flair. I found myself enjoying characters that I wouldn't typically enjoy in other MOBA games. I had expected this trait to continue, but decided to give a melee tank a try anyway. I was pleasantly surprised with the outcome and ended up trying out more as they were unlocked from playing games. The art style and interface is quaintly charming. As such, I now use one of the characters as my avatar and a wallpaper from creating a card set for the game."
125,hybrid,none,none,polish_20,game_review,"I just started playing, but I am absolutely enamored with this game. I put on my headphones and lose myself in the game for hours at a time. It's been a while since a game has had such a profound impact on me. The music sets the mood, the sound effects are spot-on, and the controls are flawless. I eagerly anticipate every combat, and they've optimized combat extremely well. I had my reservations about the naval combat system, but it is so much fun to lay waste to multiple fleets at a time! The only way to lose in this game is to fail to retreat. If the combat appears overwhelming, just get out of there, regroup, and counter-assault. Thank you, developers, for an exceptional experience!"
126,hybrid,none,none,polish_20,game_review,"The reboot of the Devil May Cry franchise has brought about many changes for the series, particularly for its protagonist, Dante. While fans of the original series may be upset at the change to their beloved character, it's certainly for the better; and this new game by Ninja Theory proves it. The game serves as the perfect point for newcomers to jump into the series. It shows the origins of an arrogant, cynical Dante, and it chronicles his journey from cynicism to selflessness. Throughout, the game weaves a clear, narrative arc for the new Dante, making him a compelling character to watch. The story follows Dante as he's introduced into the corrupt world he willfully chose to ignore."
127,hybrid,none,none,polish_20,game_review,"Where do I start on this absolutely beautiful game? It's story is absolutely charming. It has so much detail put into it, and it is a bundle of happiness, bad puns, and annoying dogs, secrets. The character design is on point, with various characters having various personalities and secrets. It stands out from other RPGs because you don't have to kill anyone, which is an unused concept in RPGs."
128,hybrid,none,none,polish_20,game_review,"I recommend this game solely because it's free and might be a more enjoyable experience for others. As for my experience, the game did nothing for me. Half the story relies on shock value. I wasn't shocked nor emotionally moved in any way by this. Maybe I'm desensitized, or maybe it was too simple to warrant a reaction out of me. As for the other half of the game, it attempts to paint a picture of a person in mental decline. It handles obsession, hallucinations, depression, and a few other things. In theory, it's a cool idea. But the game took me 10 minutes to complete, and that's with reading and taking in every little bit of information I could."
129,hybrid,none,none,polish_20,game_review,"Do I even need to explain why Portal is amazing? Portal is a puzzle game that presents a concept, then disappears. It's an amazing way to challenge your mind while still being entertaining. Although this game isn't as story-driven, it gave birth to one of the most popular games of 2011. I still play this game and return to it when I'm feeling bored, and I love to come back and see what gave birth to a legend and what's a legend. The gameplay is quite simple, to explain at least. You use portals to your advantage, along with buttons that activate a part of the puzzle. Two buttons are in the game, one that you press and one that you need a cube to put on."
130,hybrid,none,none,polish_20,game_review,"If you can overlook the bugs (which I personally only had two  one minor and the other quite annoying), I can definitely recommend this game. The bugs are now resolved, and the fix increased my FPS from 60-90 to 80-120. Since most of these reviews are about specs, I'll include mine  i5 6600k, Radeon RX 480 (~200€) Z170 Pro - Gaming (~150€) 16GB DDR4 RAM (~70€) ~650€ is definitely within the medium price range, though, granted, this rig is quite new. Almost constant 60+ FPS on high settings vsync enabled, I genuinely can't believe 90% of the comments saying they're rocking an overkill setup and getting 20FPS."
131,hybrid,none,none,polish_20,game_review,"Remember age of mythology? Yeah, it's been quite a while since there's been an RTS game of such quality. Divinity  Dragon Commander reaches awfully close to these borders of my most favorite RTS game. Combine this with a huge risk-like grand strategy mode and there, it hits the spot. I am not overly biased due to the fact that this game allows you to turn into a dragon, aiding your troops by supporting, attacking and even commanding unit production, direction and spawning at the very same time. Honestly, I do like the complex RTS games nowadays. Think of Civ V and so on. However, such games attempt to cram complex mechanics, charts and resources all into one complicated game mode."
134,hybrid,none,none,polish_20,game_review,"I have had this game for a few months, but in that short amount of time, two DLCs have emerged, along with patches that have transformed an already excellent game into an exceptional one. The developers are very active in the community, and it clearly shows in the various discussion forums and dev diaries. There is a steep learning curve to the game's mechanics, but this breadth of strategy allows you a myriad of ways to reach goals and take advantage of certain situations."
135,hybrid,none,none,polish_20,game_review,"Warframe is a fun game for the initial few hours of play. After those hours, you'll begin to see that the game's primary offering is repetition in its combat, enemies, and game play. The notable highlight is the developers' dedication to frequent updates, which generally include sweeping changes, new Warframes, and other tweaks/features. It's a good game for casual play. However, I doubt it will captivate you beyond a few months unless you're deeply invested in grinding. The upside is that the game is free, so I recommend trying it out. If you're seeking a quick fix, it's worth a try."
136,hybrid,none,none,polish_20,game_review,"This game is quite underwhelming. I purchased this game because I thought it was a PC version of 'Katamari Damacy', a popular and enjoyable PS2 game. Unfortunately, it's far from it. In this game, you progress by absorbing increasingly larger objects to grow bigger and consume bigger objects. However, the gameplay isn't as refined as it could be, the levels lack inventiveness, and the content is a surreal horror experience. I don't mean an entertaining horror experience, but one that makes you question whether being alive is all it should be. Every 'living' creature in this game, from small pets to human beings, makes me wonder if the creators of this game had an interest in taxidermy."
137,hybrid,none,none,polish_20,game_review,"Alright, let me explain a few things as a person very interested in politics. I was very interested in this game when I first heard about it. I thought, ""Oh wow! A simulator of the road to becoming president! That sounds fun!"" Well, it really wasn't. The game starts you off and says you need to pick a side  Republican or Democrat, there is no independent or third party. A little disappointed, but still optimistic, I carried on to see what I could do. I'll give the game credit, the character customization, although limited, is pretty fun to mess around with. It's the only time it's an option to wear your head or not in a campaign."
138,hybrid,none,none,polish_20,game_review,"Fallout 3's story was better. Settlements often get in the way of the story, making it difficult to focus on the gameplay. Some keys are hard-coded and cannot be rebound. Bugs galore. My Pip-Boy disappeared permanently at one point, and I had to research console commands to get it back. You don't have to work for power armor; it's basically given to you from the beginning of the game, and power cores are readily available in trader shops. The value of power armor has diminished greatly from previous Fallout games. The story is mediocre, with everything about this game being mediocre except that it doesn't crash every 10 minutes like Fallout 3. It's very stable compared to Fallout 3. While it's not better than Fallout 3, it's not as bad as some people made it out to be."
139,hybrid,none,none,polish_20,game_review,"My stats (at the time of writing this review)  - 8.6 hours to get to the end - 10 collectibles found out of 25 - zero achievements out of 15. What I liked  - visuals up until the last level (ice caves) - story is not that great, but the ending (after the closing credits) kind of made me not regret so much spending my time playing this game. What I disliked  - visuals in the last level are uninteresting - gameplay in the last level gets much harder, making it become a frustrating experience of having to do a lot of things over and over again until you get it right - achievements are too hard. There are 13 (out of 15) that only less than 2.1% of players achieved!"
140,hybrid,none,none,polish_20,game_review,"Pros  +graphic - Cons  -bugs, especially environmental bugs that can cause getting stuck or shots hitting an invisible wall despite having a clear line of sight on the enemy. -game is handholding/ babysitting you, with dumb AI -enemies always seem to know where you are when you're spotted -godlike accuracy by the enemy, which is frustrating like the first Ghost Warrior. -terrible checkpoints and saves. -boring story that I couldn't care less about, I won't recommend it unless it's 90% off, even then I find playing this game to be an extremely boring chore, just playing for the sake of finishing it to move onto the next game in my library."
141,hybrid,none,none,polish_20,game_review,"Review for November 29, 2015  Do not buy this game, servers offline. You can't play. No, compras este juego, servidores offline. No puedes jugar. I enjoyed it while I could play it. As the song of the Steve Miller Band...  Go on, take the money and run! Go on, take the money and run, go on, take the money and run. https //www.youtube.com/watch?v=dQw4w9WgXcQ - 73 minutes playing the game! OMG, just an hour in this game! It's awesome! Some guns are OP and matchmaking is sometimes unfair, but hey, BF3's matchmaking is worse, especially for newbies, and the higher-level players weren't even human."
143,hybrid,none,none,polish_20,game_review,"It's not difficult for me to see why others enjoy this game, but it wasn't for me. I have a Vive and I'm more interested in playing room-sized games with controllers. Beyond that, the game's scale is initially awe-inspiring, but I felt the same scale hindered my enjoyment. The learning curve and the time to do something interesting at the beginning were both too large for me."
144,hybrid,none,none,polish_20,game_review,"Hands down, my favorite first-person shooter of all time. Run and gun rambos need not apply. Recoil and ballistics are realistic. Single hits to the chest, neck, or head from rifle-caliber weapons almost always result in death unless it just grazes you. Rounds drop over distance and short, controlled bursts are required if you wish to remain on target. There is no magical ammunition pool. If you reload halfway through your magazine, all the time, then you'll have a pouch full of half-full mags. You can't run forever. If you sprint for a while, your aim will suffer as you gasp heavily until you have caught your breath. Rest your weapon on your elbows while prone or on a window sill to steady your aim. Accuracy suffers when standing."
145,hybrid,none,none,polish_20,game_review,"Let me start by saying I didn't purchase EU when it first came out, and I got it on sale, which included Ew, so I never experienced the issues some people claim to have had with that game. I loved that game, however, it was unforgiving in the early stages but rewarding when you did things right. As for XCOM2, I love it; the game plays pretty well for me on medium settings, running a GTX 560 with 2GB of VRAM."
146,hybrid,none,none,polish_20,game_review,"RPG levelling offers a wide variety of ship types, with physics-based movement for both ships and projectiles/missiles. Easy-to-learn resource management makes it enjoyable. Dark humor and grind-intensive gameplay are mitigated by the civvy station types. However, subpar AI teammates and limited equipment types can be frustrating. The leveling system lacks branching, but the game is still enjoyable. It starts off quickly and maintains a good pace. Despite the limited equipment variety, it feels like there's always another ship to unlock or skill to level up. The game's replay value is greatly increased by the mods. The fight for universe is easily the star, but the big fight for beef is also very good."
147,hybrid,none,none,polish_20,news,"World leaders gather to face uncertainty, more than 2,000 business and political leaders from around the globe are arriving in the Swiss mountain resort Davos for the annual World Economic Forum (WEF). For five days, they will discuss issues ranging from China's economic power to Iraq's future after this Sunday's elections. UK Prime Minister Tony Blair and South African President Thabo Mbeki are among the more than 20 government leaders and heads of state leaders attending the meeting. Unlike previous years, protests against the WEF are expected to be muted. Anti-globalization campaigners have called off a demonstration planned for the weekend. The Brazilian city of Porto Alegre will host the rival World Social Forum, timed to run in parallel with the WEF's more exclusive event in Davos."
148,hybrid,none,none,polish_20,news,"Deadline nears for Fiat-GM deal: Fiat and General Motors (GM) have until midnight on 1 February to settle a disagreement over a potential takeover. The deadline marks the point at which Fiat will gain the right to sell its car division to GM, part of an alliance agreed in 2000. GM, whose own European operations are struggling financially, no longer wants to own the unprofitable Fiat unit. Reports of deadlocked talks sent Fiat shares down 1.2% on Tuesday, after Monday's 4% gain on hopes of a settlement. The US firm is thought to be offering approximately $2 billion (£1.06 billion) to extricate itself from the arrangement. It has argued that the deal was voided by Fiat's decision to sell off its finance arm and halve GM's stake via a capital-raising effort. The 2000 deal resulted from a competitive bid between GM and DaimlerChrysler to ally with Fiat."
149,hybrid,none,none,polish_20,news,"Cardinal criticises Iraq war cost billions of pounds spent on conflict in Iraq and the Middle East, which should have been used to reduce poverty, Cardinal Cormac Murphy-O'Connor has said."
150,hybrid,none,none,polish_20,news,"British stars dashed British hopes of winning major Oscars as UK stars failed to win acting and directing prizes. Despite three nominations, Mike Leigh's Vera Drake failed to take the director or screenplay awards, and there was no prize for star Imelda Staunton. Kate Winslet also lost to Best Actress Hilary Swank, while Clive Owen and Sophie Okenedo failed to win Best Supporting Actor awards. The UK's Andrea Arnold won the short film award for her gritty drama Wasp. Arnold, who presented children's television shows Number 73 and Motormouth in the 1980s, said it was ""totally overwhelming"" to win. Wasp tells the story of a single mother living on the breadline, beating films by fellow UK nominees Gary McKendry and Ashvin Kumar."
151,hybrid,none,none,polish_20,news,"Halloween writer and producer Debra Hill, best known for her work on the 1970s horror classic Halloween, has died in Los Angeles at the age of 54. Hill, who had been suffering from cancer, co-wrote the 1978 film, which starred Jamie Lee Curtis as a babysitter terrorized by a psychopath. Directed by John Carpenter, it grossed over $60 million worldwide, a record for an independent film at that time. Hill also collaborated with Carpenter on Escape from New York and The Fog. Born in New Jersey, Hill began her career as a production assistant and worked her way up the ranks, becoming an assistant director and second-unit director before she began working with Carpenter. She was widely regarded as a pioneering woman in film, taking on roles in the 1970s that were more commonly held by men."
152,hybrid,none,none,polish_20,news,"Broadband fuels online self-expression, fast web access encourages more people to express themselves online, research suggests. A quarter of broadband users in Britain regularly upload content and have personal sites, according to a report by UK think-tank Demos. Having an always-on, fast connection is changing the way people use the internet. Over five million households in the UK have broadband, and this number is growing rapidly. The Demos report examined the impact of broadband on people's net habits. It found that more than half of those with broadband logged on to the web before breakfast. One in five admitted to getting up in the middle of the night to browse the web. Significantly, the report argues that broadband is encouraging people to take a more active role online."
