id,model,decoding,repetition_penalty,attack,domain,generation
82,hybrid,none,none,polish_10,email_content,"As of this week, EnronOnline has just started offering US/Canadian dollar swaps online. As part of my review to determine whether a counterparty can transact these products online, I examine the financial trading agreement database for any indicated restrictions, verify the master swap agreement, and review any board resolutions we received when the master agreement was executed. What I have found is that in the past, when we requested resolutions confirming authority to enter into the master agreement or derivative transactions, the resolutions often did not permit counterparties to engage in currency transactions. Since transacting these currency swaps with our energy customers is a new business area for us, I wanted to remind everyone to review these old resolutions and not rely solely on the ""restrictions"" listed in Lotus Notes."
83,hybrid,none,none,polish_10,email_content,"Jwillia (non-privileged).pst Be stress-free; eliminate your debt! ::: Speak to one of our counselors free of charge ::: Click here to start Completely eliminate late fees! Totally eliminate high finance charges!!! Reduce your credit card balances by 40 - 60% Pay off all your unsecured debts in 18 - 30 months* Lower your current credit card payments up to 50% Our process is successful 100% of the time! (This does not apply to home or auto loans.) Click here to begin We oppose spam and don't want anyone to receive our mailings who does not wish to receive them. This is not spam. To be removed from this mailing list, do not reply to this message."
84,hybrid,none,none,polish_10,email_content,"Kmann.nsf maybe on Saturday. ""Neil Mann"" <nmann@erac.com> on 03/14/2001 12:10:26 PM please respond to <nmann@erac.com> to: <kay.mann@enron.com> cc: subject: Re: More kayak Yes, I did, and you are right—it does look like fun. Do you want to go by and check it out? nm -----Original Message----- from: kay.mann@enron.com [mailto:kay.mann@enron.com] sent: Wednesday, March 14, 2001 11:30 AM to: nmann@erac.com subject: Re: More kayak Did you look at it on the website? It looks like fun. Michael and I could probably enjoy the quiet water days. I'll need a ladder, so I'll have to break the news to Pop Pop."
85,hybrid,none,none,polish_10,email_content,"Dear Dave, I will be glad to generate the form of transaction agreement; however, I have a few questions. 1. Relationship of delivery point and the use of interruptible transport on Northwest Pipeline. Is the transport upstream or downstream of the delivery point? If downstream, why isn't it being contracted by EWeb? 2. What volume is being sold each day? You use the term DCQ and also mention a 20% tolerance above or below the estimated quantity. Normally there would be no tolerance with a DCQ transaction. 3. Is this intended to be a requirements transaction? Is the price the same for volumes exceeding the estimated quantity up to an additional 20%?"
86,hybrid,none,none,polish_10,email_content,"Vkamins.nsf Martin, thanks. Vince from: Martin Lin on 03/22/2001 04:46 pm to: Vince J Kaminski/hou/ect@ect cc: subject: re: summer internship I did not find anyone in EBS who seems to know or be involved in any e-procurement issues. In Enron Corp, however, there is an initiative called iBuyIt. This is a system that Corp is deploying for e-procurement through Corp and ENA, and will reach EBS sometime late this year. John Gillespie is leading the iBuyIt initiative. Perhaps he is the appropriate contact. I left a voice mail with him, but have not yet received a response. Martin Vince J Kaminski 03/22/2001 07:17 am to: Martin Lin/hou/ect@ect cc: subject: summer internship Martin, please review question 3. Who is the right person at EBS?"
87,hybrid,none,none,polish_10,email_content,"Jdasovic.nsf The spreadsheet below provides the implicit commodity based on the effective date of four different rates for the same rate schedule (schedule dr). The rate schedule effective August 2000 through September 2000 results in a much larger commodity charge because SDG&E customers will receive a lump sum reimbursement from SDG&E during those two months. SDG&E customers can anticipate lower electric bills. Assuming that the lump sum reimbursement is not included in the implicit energy component, the average for June 2000 through January 2001 is 6.2 cts and the implicit commodity average from February 2001 through December 2001 is 7.3 cts. The average implicit commodity from June 2000 through December 2001 is 6.9 cts. For deliveries starting September 1, 2000, the average would remain 6.9 cts."
88,hybrid,none,none,polish_10,email_content,"Mark Guzman 6-28-02.nsf Guz, I don't think Dahl will be going to the rehearsal dinner with me. He will probably meet up with Jones and crew... I will most likely join them (and you) after the dinner. We will be in touch. My cell is 206.660.6248. I will have that with me. Pat quoting mark.guzman@enron.com: > > Right on, I work during the day on Friday. Is Dahl going with you to the > rehearsal dinner and all that? If not, I am sure I will be grabbing some > drinks with people after work on Friday and you guys are more than welcome > to come. Either way, let's hang out after you are done with all your stuff."
89,hybrid,none,none,polish_10,email_content,"Shackle.nsf martin: Further to my earlier email, the U.S. changes (relating to the act) were previously sent to the attention of Mark Evans for appropriate distribution. Sara Shackleton Enron North America Corp. 1400 Smith Street, EB 3801A Houston, Texas 77002 713-853-5620 (phone) 713-646-3490 (fax) sara.shackleton@enron.com ----- Forwarded by Sara Shackleton/HOU/ECT on 03/27/2001 10:27 AM ----- Sara Shackleton 03/27/2001 09:05 AM To: Martin Rosell/OSL/ECT Cc: Subject: Re: Commodity Futures Modernization Act Martin: How are things going? In response to your question, there is no internal memo but we do have copies of external law firm memoranda. Yes, ENA has updated its ISDA schedule form to provide for the ""eligible contract participant"" rep and line of business. I'll verify with Susan Bailey as to whether these changes have been submitted to ECTRIC."
90,hybrid,none,none,polish_10,email_content,"Tdonoho (non-privileged).pst this has been a challenging couple of weeks. I hope that these daily updates on new developments are helping you understand what's happening with our company. Here's a summary of events from last week: we executed a commitment letter with JPMorgan and Salomon Smith Barney that will provide us with additional secured credit lines worth $1 billion. Our Northern Natural Gas Company and TransWestern Pipeline Company will support these assets. We have now secured a total of $4 billion in credit lines, which we will use to pay off short-term commercial debt and maintain liquidity. Our board of directors appointed a new member to the board - William Powers, Jr., the dean of the University of Texas School of Law in Austin, Texas."
91,hybrid,none,none,polish_10,email_content,"Skean.nsf, I am attaching the FERC order and staff recommendations. The order provides for $69 million in ""potential"" refunds (either pay up or provide cost justification). Enron was not named as one of the 13 overcharging parties, but PG&E was ($3.18 million). It's not over yet, though. The order addresses only Jan 01 and promises further orders regarding Dec 00 and benchmark prices through April 01. The prices used to calculate refunds were relatively high ($273/MWh based on gas prices, emissions costs, and an assumed heat rate of over 16000). Regarding sales to California, we have finalized at least one short-term sale and have discussed with Cal Dept of Water Resources about longer-term deals, but we were still facing credit issues, last I heard."
92,hybrid,none,none,polish_10,email_content,"Maggi (non-privileged).pst I forgot to pack my toothpaste, long story -----original message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:34 AM To: Maggi, Mike Subject: Re: What? No. Are you serious? You can get some in the store in the other building. Did you forget to brush your teeth this morning? -----original message----- From: Maggi, Mike Sent: Monday, November 26, 2001 8:33 AM To: Nelson, Michelle Subject: Re: No I haven’t heard anything, do you have any toothpaste -----original message----- From: Nelson, Michelle Sent: Monday, November 26, 2001 8:31 AM To: Maggi, Mike Subject: Re: It was good. I guess."
93,hybrid,none,none,polish_10,email_content,"Pkeavey.nsf note: You will receive this message each time you are selected as a reviewer. You have been chosen to participate in the year-end 2000 performance management process by providing meaningful feedback on specific employee(s). Your feedback plays a vital role in the process, and your participation is essential to the success of Enron's performance management goals. To complete requests for feedback, access PEP at http://pep.corp.enron.com and select Perform Review under Performance Review Services. You may begin providing feedback immediately and are required to have all feedback forms completed by Friday, November 17, 2000. If you have any questions regarding PEP or your responsibility in the process, please contact the PEP Help Desk at: Houston: 1.713.853.4777, option 4 London: 44.207.783.4040, option 4 Email: perfmgmt@enron.com Thank you for your participation in this important process."
94,hybrid,none,none,polish_10,email_content,"Jhernan.nsf this is to remind you that various anonymous reporting options are available for you to report violations of company policy and suspected criminal conduct by any officer, employee, or agent of the company relating to the performance of their duties. These reporting facilities are also available for your questions, messages, comments, and suggestions. Any policy violation or criminal conduct may be reported by letter, email, or voicemail, as outlined below, describing the suspected violation or criminal conduct with as much detail as possible to allow the company to conduct an investigation of the reported matter. 1. Letters should be sent to the confidential post office box: Enron Compliance Officer Confidential - Conduct of Business Affairs P.O. Box 1188 Houston, Texas 77251-1188 2."
95,hybrid,none,none,polish_10,email_content,"I entered volume and pricing on the following 2 deals in Sitara: Deal 418015 CNG citygate with Tenn Prod plus transport pricing. Deal 418065 CGas citygate with TRCO and CGLF production pricing and TRCO, CGLF, and CGas transport pricing (this will take a while to complete). Should we disable the auto-confirms? I think every time I create a VNG deal, a confirm is faxed to them. If anyone has a better way of handling these deals (should we show these as production area sales?), please let me know. The simplest method I can suggest is to enter the sales at the citygate or storage facility and handle most of the pricing in a worksheet."
96,hybrid,none,none,polish_10,game_review,"It puts the ball in the net or it gets the hose again. Absolutely amazing—I have nothing negative to say about this game as it's exceeded my expectations and will probably exceed yours too. Fluid movement, bug/crash-free, plenty of story/content to keep you engaged, options for each and every day such as multiple practices, events (sponsorships), and even games. This review is purely based on playing MyCareer, and so far it's 10/10. Facescan worked really well for me (used it twice, first one gave me a Down syndrome forehead though..). Keep in mind, using the MyNBA2K17 app will let you facescan for free and earn daily VC. #sellout"
97,hybrid,none,none,polish_10,game_review,"Magic fans beware... Wizards is afraid to create a decent digital game. At its core, Magic: The Gathering is a social game. A game to enjoy with your friends (or frenemies) laughing, talking smack, and dropping game-winning bombs. Wizards of the Coast seems to have forgotten this. If you choose to play with friends, you can't earn gold, and gold is essential. Gold is so important that they have implemented a daily cap, understandable since gold unlocks everything in-game. But prepare for a long and tedious 1v1 grind against the computer or random opponents, whom you can't even speak to. If you choose to play for free, it will take you roughly 4 hours a day for upwards of a month, alone, to unlock the cards."
98,hybrid,none,none,polish_10,game_review,"Being the 3rd installment in the trilogy, I'll get the bad stuff out of the way first. I quite hate prequels as they technically go backwards in a story rather than forwards (this is an issue for every prequel). Granted, it offers more storywise. The combat feels sloppy and isn't as sharp as Arkham City managed to make it. As of writing this recommendation (26/10/2013), there is a game-breaking bug that prevents a side mission from ever being completed (main story unaffected). Some gadgets are placed at a ridiculous hotkey that forces your hand to travel across the whole keyboard to reach it. It might sound minor, but during combat it could potentially break your combo."
99,hybrid,none,none,polish_10,game_review,"They effectively improved Shadow Warrior (2013). The bossfights are awesome, weapons feel very nice (maybe not as good as D44M's, but still solid), enemies aren't too spongy (if you're not too careless with handling elemental and upgrade mechanics). The upgrade system is well-balanced and once you understand it, it's not too tedious. The elemental aspects and limited ammo gently encourage you to use different weapons. Lots of cool unique (being the key word here while comparing SW2 to Borderlands' formula of 'RNG' weapons) weapons that remain viable through most of the game. The music is great, especially the main theme and of course Stan Bush's tracks."
100,hybrid,none,none,polish_10,game_review,"So many things were made wrong. I even don't know how to start this review. This all is related to my career. My player is an outside scorer, pg, 1.71m, has maxed stats and already has all necessary perks. Ok, and now tell me, why does the shooting skill depend on a person's height? Why can't a person who is 1.74m become as good at shooting as someone who is 1.71m? I'm 1.87m in real life, made my first player with this height and noticed then I cannot reach a higher skill than 89. Why? That's pure discrimination! And why doesn't the game tell me that before I create a character and not even when I reach the skill limit after weeks of playing?!?"
101,hybrid,none,none,polish_10,game_review,"I think this assassin's creed nailed the mechanics on all fronts (ship battles, sailing, hunting (fish), parkour, etc). I felt much more connected to this character as well. The story starts out extremely rough but improves significantly as you play (i think this is true for every ac game personally). Edward was quite the interesting character and so were all the side characters. I felt like all the collectibles actually meant something in this ac game, which I never got from any of the previous ones. Maybe it's because I felt like they had a greater purpose in the game. They definitely were not required but they were fun to get and you got rewarded in a very balanced way."
102,hybrid,none,none,polish_10,game_review,"While I personally cannot recommend this game, it wasn't absolutely terrible. The gunplay is decent, so long as you have the money to purchase gun parts, which would be my main complaint with this game: it's pay-to-win. If I could get past that, the game would be enjoyable, as the hardsuit is fun to use and HRV is a great idea. I'd take this game over any Call of Duty title any day, but its pay-to-win microtransaction format is off-putting for me. If you're fine with this model, then by all means, have fun. But if you're like me and dislike pay-to-win games, just let this one pass; it's not our cup of tea."
103,hybrid,none,none,polish_10,game_review,"While not perfect, this game has been highly enjoyable. The save system and possibility of sudden death leads to some frustration. I'm on my first playthrough and I lost my main character around hour 10 of 20ish. Would have really appreciated a save to reload at that point. I've since picked up a 3rd party mod/save tool to avoid catastrophic failures. Plus the aiming reticle is on the small side and zoom is underpowered. With all that said, it's been a blast. I'm not typically a zombie fan, but the combination of strategy, missions, first-person shooter/beat 'em up is fantastic. I've been playing it as often as I can get away... Just one more mission, just one more supply run—or I'm running away and want to get safe before shutting the game down."
104,hybrid,none,none,polish_10,game_review,"An absolutely great strategy game! Having played every single other wargame (European Escalation, and ALB), I have to say this one fits well. The number of units is great. Not sure exactly how many units there are, but there's a ton!!! Graphics are just beautiful, sounds are great, and the gameplay overall is epic. The in-game chat box at the main menu is very entertaining as well, no I am not kidding. However, if anyone thinks this game is 'easy', or if you are new to the strategy genre, it could take you quite some time to get it nailed down. Do not get upset, you will lose a lot of units. Just make sure you plan ahead, always have anti-air, and anti-tank."
105,hybrid,none,none,polish_10,game_review,"I was negatively biased towards this game before I played it. Wasn't even sure about buying it. I dunno, the whole portal gun and portals thing seemed odd to me even though I like science fiction. Boy was I wrong. The jokes and voice acting in this game are phenomenal. Just amazing. It's not cheesy (ok it's sometimes cheesy). And each story character has their own sense of humour. Those different characters truly have distinct personalities. And the level design; it's just rad. Btw I never played the first Portal game. One of these days, I'm planning to if I can spare the time. I would never have played it if I hadn't tried the sequel."
106,hybrid,none,none,polish_10,game_review,Ok let's start with the pros(+) and cons(-) then my thoughts on this game. +some of the best characters +good story +lots of content +customizable character (you can be male or female whatever you like) +you can have a relationship with most of your companions(yes fangirls you can have a love interest) -bad graphics (I don't think graphics really matter anyway) -weird and awkward love scenes -invisible walls -there's one mission in my opinion was boring but everyone has different tastes -+ um this isn't really bad or good but for those who care your protagonist you made can't talk okay now for my thoughts. I love this game. This game is probably one of the best RPGs or games in general I have ever played. So if you're an RPG fan you probably already have this game.
107,hybrid,none,none,polish_10,game_review,"Yes, this is a nostalgia trip for thirty-somethings who remember (at least in the UK) watching the ever-irritating Timmy Mallet just for the five-minute *Transformers* cartoon. The voice actors for Optimus, Megatron, Bumblebee, and many others are back, and instantly recognizable. The distinctive cartoon transformation sound is there. Graphically, the cel-shaded presentation is flawless, and very, very Generation One. But aside from that, it's actually a highly enjoyable game. The combat mechanics are exceptionally well done. Transforming mid-fight is often essential, and woven seamlessly into combos, making it quite unlike High Moon's outstanding *War for/Fall of Cybertron* games. Another distinction is the heavy focus on melee combat, but some enemies (e.g. Seekers) require switching to a ranged blaster."
108,hybrid,none,none,polish_10,game_review,"I downloaded the game and played it for a while, and it was nothing special. I spent more time trying to log in than actually playing the game. There is a bug where it says there was an update to the terms of service, and whenever you click 'accept,' it just pops up again. You have to restart the client for it to work. Now that isn't too bad, but why do I need to link my Steam and Gface accounts? They say it's for DLC, but why is that even necessary? It's also irreversible, so now I know a company I don't care about has access to my Steam information. The game itself is mediocre. It's easily recognizable as a COD clone, except somehow they made the gunplay worse... How is that even possible?"
109,hybrid,none,none,polish_10,game_review,"4K at 60fps (GTX 970), dual audio options, and includes Neptune gear. What's not to love? https://www.youtube.com/watch?v=nygsb617tmo Excellent port and a great entry point if you're new to the series. Just keep in mind there is lots of (skippable) talking. As usual, I'd suggest using a gamepad, but personally I had no problems with a keyboard/mouse setup, both completely rebindable. Price is about right and I wouldn't have been unhappy with the purchase. More than half the DLC is included free, which is still plenty to play with. Recommended game for all JRPG/anime/visual novel fans, provided you don't mind long breaks between the action. Cheers. No commentary playlist: https://www.youtube.com/playlist?list=plslfvijaupszez9af395mvnk63xnhsj1_"
110,hybrid,none,none,polish_10,game_review,"I experienced no performance issues even at launch, and after all these patches it plays really well. Imo, this is a truly great and fun game, although the format may be somewhat annoying (where the free-roam city area repopulates with new enemies every time you progress the story). I particularly enjoyed the 'dual play' segments (where you can play as Batman + 1 more), and the ability to use the controller for most parts of the game but the mouse and keyboard for the tank combat sections was greatly appreciated. Driving your batmobile around the free-roam city, including when chasing the apc commanders, is actually quite fun once you figure out how to use the brakes to skid around corners (and when you master that, driving around the city is really quite enjoyable!)"
111,hybrid,none,none,polish_10,game_review,"Damn fine aaa fps shooter - that's the bottom line. It looks, sounds, and plays great - excellent fps mechanics, a compelling story, cool characters, flawless voice acting, and a badass soundtrack. Not for the faint-hearted though - some of those cutscenes were pretty darn brutal and vivid. But when a game is this good overall, it's easier to spot the flaws, and here they are as I saw 'em: - no SLI support - wtf? I had to shelve the game until I upgraded my card, as it ran too poorly on my old dual GPU GTX 590. Make sure you have a fairly decent single GPU card. - annoyingly small obstacles are often unclimbable."
112,hybrid,none,none,polish_10,game_review,"English is not my native language. I am Dutch. So please overlook any typing or grammatical mistakes in my review of this fantastic game. I will break down this review into a few categories: - graphics - controls - sound - gameplay - replayability - graphics: the game has been set in a comic-like style. The visuals are very sleek: no unnecessary details. Nice color schemes. It totally works for this game. The graphics can be set on 'high' without straining your system. I run this game on an i5 Pentium processor, with an NVIDIA GeForce 710M card - 8GB memory and it runs smoothly (Windows 8.1). - controls: the game can be played with a keyboard and mouse, but also with an Xbox controller."
113,hybrid,none,none,polish_10,game_review,"You can see by the hours I put into this game that I enjoy it. This is everything I wished a search game from COD would be. But don’t buy this game thinking it’s like COD, Battlefield, or any other shooter game. It’s a game in its own class and should be treated as such. Can’t tell you how many times I hear new players whine and complain about getting killed really fast. Oh god forbid you get shot in the face and actually die. It's not like that doesn’t happen in real life or anything. Edit: Okay, so I’ve been playing this game for a while now. Thrown all kinds of money at it. One of the best MP games around. A good thing to play when you’re not feeling CS:GO."
114,hybrid,none,none,polish_10,game_review,"I'm 2 hours in and am dying from this game. So hilarious. Gameplay is also solid, art design is stunning, music is surprisingly high quality and fitting, the story/world has me intrigued, and the puzzles are enjoyable. But the best thing about this game beyond all that is the comedy. If you've played any RPG since the dawn of video game RPGs you will laugh at the various jokes, parodies, and references; if you've never played an RPG before then you should still appreciate the game for its humor. If you played Final Fantasy 7 or X you absolutely need to play this game, without giving too much away... I had to actually stop playing after 2 hours to give my cheeks a break from laughing and smiling so much. What a delight so far."
115,hybrid,none,none,polish_10,game_review,"I'm really sorry, I try to be supportive of free-to-play games and indie developers, but I really didn't enjoy this game. The description sounded perfect for me, but the execution did nothing for me. I love puzzle and exploration games, yet I found this game completely unintuitive, and even after looking up how to progress, I still simply didn't find the gameplay fun. It also lacks a pause button entirely, or if it does have one, I never found it. Considering that many sequences in the game are timed, this seems like a critical oversight. I also feel like this game has more cutscenes than gameplay, and I end up just sitting around drumming my fingers a lot."
116,hybrid,none,none,polish_10,game_review,"This game.... Phew where to even start. It was absolutely beautiful, from story to graphics I was hooked. The story wasn’t just some tale but actually felt like I was that person, trying to figure out what came next in the journey my character was telling. Gameplay was great and I learned a lot about myself through this game (mainly my fear of heights which I never had a problem with until the ice caverns). My gut churned the whole time, but I pushed through for Uncle Fred! If you guys made a DLC or second game, I would be the first to buy it and recommend it to everyone I know. Thanks to everyone who was involved in making this, you created a truly beautiful game."
117,hybrid,none,none,polish_10,game_review,"Sid Meier's Civilization: Beyond Earth is a turn-based game in which you build your civilization toward a specific goal or 'victory'. In previous games, you progressed through Earth's timeline, advancing through periods like the Stone Age, Medieval Age, and the Modern Age; however, in this game, you are set in the future on a mission to colonize a new planet. What I enjoy about this game is that 2K took a fresh approach and introduced new mechanics such as the affinity system and orbital layer. What I didn’t enjoy was that with these new mechanics, the game could be overwhelming at times. What I think could be improved in this game is that they could incorporate some new artwork, such as the environment you experience when communicating with another leader."
118,hybrid,none,none,polish_10,game_review,"Great game! Tons of replayability and a very fun zombie survival game! Definitely in my top 5 zombie games ever played. Edit: After playing 60+ hours, I can honestly say this is one of the better, more ''realistic'' zombie games. It's very much designed like a survival horror as you must conserve your ammo, heal your own wounds when you bleed out, take pills when you're infected, etc. Also, I find the zombies to feel very natural and well animated for a free-to-play game. P.S.: I would recommend getting 1 or 2 friends to play with, but the community is super friendly and you can usually make friends/talk with people in the chat or over voice comms."
119,hybrid,none,none,polish_10,game_review,"02/07/2014 - It's a shame I can't fully recommend/enjoy this game because from the short time I've played it, I know I'd be addicted if it didn't have the following 2 game breakers. No Aussie servers - one red bar puts you at a severe disadvantage and creates unbearable lag. Mind you, I played through the offline training mode and it was stuttering/lagging as well (how does that even happen?). Combine that with the poor ping, and it just ruins the game. Everything artifacts like crazy - the menus, backgrounds, training and in-game. I've never had this happen before with this card and thought it might not like my OC. Set my GPU back to stock and sure enough, it didn't make a difference."
120,hybrid,none,none,polish_10,game_review,"Very late last night I finished this. The story is not particularly deep or interesting, but what makes it stand out is the storytelling. The atmosphere is filled to the brim, and the many collectibles do a great job at fleshing it out. I did learn a lot about the world of Batman, so it was a little disappointing that so few bosses were in the game. Oh well, there are enough future games to rectify that. The combat is the right amount of challenging but leans more on the easy side. Leveling up Batman wasn't very satisfying. It's the gadgets you upgrade and acquire during the campaign that add nice new gameplay mechanics. Gaining access to previously unreachable areas creates a nice sense of progression."
121,hybrid,none,none,polish_10,game_review,"'To the Moon' is no mere game... Nay, it is a veritable experience, and it was one of the best of my life at that. Think Telltale's *The Walking Dead* is sad? Hohoho! Well, it's no match for *To the Moon*! Never before have I been so moved yet fulfilled by something purely fictional. This masterpiece represents the pinnacle of storytelling in my opinion, and the soundtrack is a gorgeously charming and perfect accompaniment. Yes, the controls are a bit finicky and the gameplay is not the strong point, but the story is so fantastic that I did not care one bit. Plus, the humor of the game is great as well and it never intrudes upon the distinguished nature of the story... And the *Doctor Who* references are endless."
122,hybrid,none,none,polish_10,game_review,"Bastion is a bloody brilliant game, with a truly great storyline. Set after a calamity occurs, you begin to rebuild on the bastion. There's quite a lot of choice in the game, with the option of what to build to give you an advantage, what weapons to use and what upgrades to apply to those weapons as well as what drinks to consume for bonus effects. The art style and music in the game are fantastic, everything looks so vibrant at times—who says the apocalypse has to be dull? Best of all, the game features narration based on your actions. So if you pick up a weapon then swap it for another in the armoury, the narration would mention you taking along the new weapon."
123,hybrid,none,none,polish_10,game_review,"I had originally bought this game in early development, when the only currency was spacebux, and there was no 'tech tree'. This was when the game was great. All of the guns at this point were equally overpowered, so there was no issue with imbalance; everyone could kill everyone at any time. Also, the game used to provide unlimited gun slots and five loadouts. You would think that for a game with 'bajillions of guns', they would at least give you more than 6 weapon slots and 3 loadouts before you have to pay to unlock more. At one point, I had about 3 pages worth of guns, and was planning new ideas for more, because personally, that's where I found the fun."
124,hybrid,none,none,polish_10,game_review,"This game was a surprising gem. One often sees rave reviews of certain products that are frequently misleading. In this case, the reviews reflect the fun of this neat little game. It is an odd mix between a classic 2D platformer and a MOBA, and executes it with style. I found myself enjoying characters that I wouldn’t like in other MOBA games. I had expected this trait to continue, but decided to give a melee tank a try anyway. I was pleasantly surprised with the outcome and ended up testing more as they were unlocked from playing matches. The art style and interface are oddly charming. As such, I now use one of the characters as my avatar and a wallpaper from designing a card set for the game."
125,hybrid,none,none,polish_10,game_review,"I just started playing, but I love this game. I put on my headphones and lose myself in the game for hours at a time. It's been a while since a game has had that effect on me. The music sets the mood, the sound effects are spot on, and the controls are perfect. I look forward to every combat, and they've optimized combat extremely well. I had my doubts about the naval combat system, but it is so much fun to lay waste to multiple fleets at a time! The only way to lose in this game is to fail to retreat. If the combat looks overwhelming just get out of there, regroup, and counter-attack. Thanks, devs, for an awesome experience!"
126,hybrid,none,none,polish_10,game_review,"The reboot of the Devil May Cry franchise has brought about many changes for the series, particularly for the series’ protagonist, Dante. While fans of the original games may be upset at the changes to their beloved character, it’s certainly for the better; and this new title by Ninja Theory proves it. DmC serves as the perfect entry point for newcomers to jump into the series. It shows the origins of an arrogant, cynical Dante, and it chronicles his journey from cynicism to selflessness. Throughout, the game weaves a clear narrative arc for the new Dante, making him a compelling character to follow. The story follows Dante as he’s thrust into the corrupt world he willfully chose to ignore."
127,hybrid,none,none,polish_10,game_review,"Where do I start with this absolutely beautiful game? Its story is utterly charming. It has so much detail put into it, and it is a bundle of happiness, bad puns, annoying dogs, and secrets. It is serious when it needs to be, but isn’t a stranger to humor. The character design is on point, with various personalities and hidden depths. It stands out from other RPGs because you don’t have to kill anyone, a rare concept in the genre. With inspiration from EarthBound, one of the best RPGs I’ve played, you can tell it’s going to be great. It easily has the best soundtrack I’ve heard in years."
128,hybrid,none,none,polish_10,game_review,"I am recommending this solely because it's free, and might be a more 'enjoyable' experience for others. As for my experience, the 'game' did nothing for me. Half the story relies on shock value. I was not shocked nor emotionally moved in any way by this. Maybe I'm desensitized, or maybe it was too simple to provoke a reaction out of me. As for the other half of the game, it attempts to paint a picture (literally) of a person in mental decline. It deals with obsession, hallucination, depression, and a few other themes. In theory, it is an interesting idea. But the 'game' took me 10 minutes to complete, and that includes reading and absorbing every little detail I could."
129,hybrid,none,none,polish_10,game_review,"Do I even need to explain why Portal is amazing? Portal is a puzzle game that introduces a concept and then steps back. It is an excellent way to test your mind while still being fun. Although this game isn't as story-heavy, it did give rise to one of the most popular games of 2011. I still play this game and complete it when I am feeling bored, and I love to return and see what created a legend and what remains a legend. Gameplay: Portal's gameplay is quite simple, to explain at least. You use portals to your advantage, along with buttons that activate part of the puzzle. Two buttons are in the game, one that you press and one that requires a cube to place on."
130,hybrid,none,none,polish_10,game_review,"If you can overlook the bugs (which I personally only encountered two: one minor and the other quite annoying) edit: both bugs are resolved—one fix boosted my fps from 60-90 to 80-120—and are looking for a space exploration game, I can definitely recommend this. Since most of these reviews focus on specs, I'll include mine: i5 6600k (~200€), Radeon RX480 (~200€), Z170 Pro-Gaming (~150€), 16GB DDR4 RAM (~70€). ~650€ is definitely within the mid-range price bracket, though, granted, this rig is fairly new. Almost constant 60+ fps on high settings with Vsync enabled—I genuinely can't believe 90% of the comments claiming they're running an overkill setup and get 20fps."
131,hybrid,none,none,polish_10,game_review,"Remember Age of Mythology? Yeah, it's been that long since there's been an RTS game of such quality. Divinity: Dragon Commander comes awfully close to the borders of my personal favorite RTS game. Combine this with a huge Risk-like grand strategy mode and there, it hits the spot. I am not (read: try not to be) overly biased due to the fact that this game allows you to turn into a dragon, aiding your troops by supporting, attacking, and even commanding unit production, direction, and spawning simultaneously. Honestly, I do like the complicated RTS games nowadays. Think of Civ V and so on. However, such games attempt to cram complex mechanics, charts, and resources all into one overwhelming game mode."
132,hybrid,none,none,polish_10,game_review,"Undertale comes together to create something greater than the sum of its parts. The graphics are solid for a retro title and the music is pleasant, but paired together they craft some truly beautiful and impactful moments. The script runs the gamut from comedic to dramatic to heartbreaking to hopeful, sometimes all at once, and achieves this while turning RPG tropes on their head. And all of this without touching on the world, characters, story, gameplay... I could write whole pages about it. But instead, I'll just say this: if you like RPGs, play this game. If you enjoy video games, play this game. If you have seven free hours between now and your death, play this game."
134,hybrid,none,none,polish_10,game_review,"I have only had this game for a few months, but in just that short period, two DLCs have been released, along with patches that have transformed an already great game into an excellent one. The devs are very active in the community, and it really shows in the various discussion forums and dev diaries. There is a fairly steep learning curve to the game's mechanics, which I am still trying to master; however, this depth of strategy allows you countless ways to achieve goals and capitalize on certain situations. The game, in my opinion, is almost infinitely replayable. I find myself engrossed in every session I play regardless of how the play-through unfolds."
135,hybrid,none,none,polish_10,game_review,"Warframe is a fun game for the first few hours of play. After those enjoyable hours, you'll begin to notice that the only thing left the game offers is repetition in its combat, enemies, and gameplay. The major highlight is that the developers work hard and provide semi-frequent updates, often including substantial content from sweeping changes to game systems, new warframes, and other tweaks or features. It's a good game to play casually. Though I doubt it will hold your attention beyond a few months unless you truly enjoy grinding. The upside is that the game is free, so I'd recommend trying it. If you're looking for a quick fix, give it a shot."
136,hybrid,none,none,polish_10,game_review,"This game is so... very... boring. I bought this game because I believed it was a PC version of 'Katamari Damacy,' a popular and fun PS2 game. Sadly, it's far from it. In this game, you go around absorbing ever bigger things to grow larger and absorb bigger objects. But the gameplay isn't as smooth as it could be, the levels lack creativity, and what is there feels like a surreal horror show. I don't mean an entertaining horror show but one that makes you feel depressed and question whether being alive is worth it. Every 'living' creature in this game, from small pets to human beings, makes me wonder if the creators had an interest in taxidermy."
137,hybrid,none,none,polish_10,game_review,"Alright. Let me explain a few things. As a person very interested in politics, I was very intrigued by this game when I first heard about it. I thought, ""Oh wow! A simulator of the road to becoming president! That sounds fun!"" Well, it really wasn't. The game starts you off and says you need to pick a side: Republican or Democrat—there is no independent or third party. A little disappointed, but still optimistic, I carried on to see what I could do. I will give the game credit: the character customization, although limited, is pretty fun to mess around with. It's the only time it's an option to wear your head or not in a campaign. Literally."
